"aar","fylke_nr","bosetting","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr","bydel_nr"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1815","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1816","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","bosatt","prosent","0","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","vedtak","personer","0","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","vedtak","prosent","0.00","bosatt_anmodede","1818","NULL","NULL"
"2013","NULL","anmodning","personer","30","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","bosatt","personer","31","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","bosatt","prosent","103.3333333","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","vedtak","personer","30","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1820","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","bosatt","personer","21","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","bosatt","prosent","140","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","vedtak","personer","20","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","vedtak","prosent","133.33","bosatt_anmodede","1822","NULL","NULL"
"2013","NULL","anmodning","personer","30","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","bosatt","personer","23","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","bosatt","prosent","76.66666667","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","vedtak","personer","25","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","vedtak","prosent","83.33","bosatt_anmodede","1824","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1825","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","bosatt","personer","1","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","bosatt","prosent","6.666666667","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","vedtak","prosent","66.67","bosatt_anmodede","1826","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","bosatt","prosent","0","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","vedtak","personer","0","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","vedtak","prosent","0.00","bosatt_anmodede","1827","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","bosatt","personer","15","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","bosatt","prosent","100","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","vedtak","personer","11","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","vedtak","prosent","73.33","bosatt_anmodede","1828","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","bosatt","personer","4","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","bosatt","prosent","40","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1832","NULL","NULL"
"2013","NULL","anmodning","personer","60","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","bosatt","personer","42","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","bosatt","prosent","70","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","vedtak","personer","50","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","vedtak","prosent","83.33","bosatt_anmodede","1833","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1834","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1835","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1836","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","bosatt","personer","15","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","bosatt","prosent","100","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","vedtak","personer","15","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1837","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","bosatt","personer","15","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","bosatt","prosent","100","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","vedtak","personer","15","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1838","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","bosatt","personer","9","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","bosatt","prosent","90","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1839","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","bosatt","personer","17","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","bosatt","prosent","170","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1840","NULL","NULL"
"2013","NULL","anmodning","personer","20","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","bosatt","personer","15","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","bosatt","prosent","75","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","vedtak","personer","18","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","vedtak","prosent","90.00","bosatt_anmodede","1841","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1845","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","bosatt","personer","9","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","bosatt","prosent","90","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1848","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","bosatt","personer","16","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","bosatt","prosent","106.6666667","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","vedtak","personer","15","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1849","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","bosatt","personer","1","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","bosatt","prosent","10","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1850","NULL","NULL"
"2013","NULL","anmodning","personer","15","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","bosatt","personer","7","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","bosatt","prosent","46.66666667","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","vedtak","prosent","66.67","bosatt_anmodede","1851","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1852","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","bosatt","personer","5","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","bosatt","prosent","50","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1853","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","bosatt","personer","10","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","bosatt","prosent","100","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1854","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","bosatt","prosent","0","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1856","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1857","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","bosatt","personer","0","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","bosatt","prosent",".","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","vedtak","personer",".","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","vedtak","prosent",".","bosatt_anmodede","1859","NULL","NULL"
"2013","NULL","anmodning","personer","40","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","bosatt","personer","36","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","bosatt","prosent","90","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","vedtak","personer","40","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1860","NULL","NULL"
"2013","NULL","anmodning","personer","40","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","bosatt","personer","37","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","bosatt","prosent","92.5","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","vedtak","personer","40","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1865","NULL","NULL"
"2013","NULL","anmodning","personer","30","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","bosatt","personer","16","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","bosatt","prosent","53.33333333","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","vedtak","personer","15","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","vedtak","prosent","50.00","bosatt_anmodede","1866","NULL","NULL"
"2013","NULL","anmodning","personer","10","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","bosatt","personer","15","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","bosatt","prosent","150","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","vedtak","personer","15","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","vedtak","prosent","150.00","bosatt_anmodede","1867","NULL","NULL"
"2013","NULL","anmodning","personer","20","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","bosatt","personer","6","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","bosatt","prosent","30","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","vedtak","personer","10","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","vedtak","prosent","50.00","bosatt_anmodede","1868","NULL","NULL"
"2013","NULL","anmodning","personer","30","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","bosatt","personer","29","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","bosatt","prosent","96.66666667","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","vedtak","personer","25","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","vedtak","prosent","83.33","bosatt_anmodede","1870","NULL","NULL"
"2013","NULL","anmodning","personer","30","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","anmodning","prosent","100","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","bosatt","personer","28","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","bosatt","prosent","93.33333333","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","vedtak","personer","30","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","vedtak","prosent","100.00","bosatt_anmodede","1871","NULL","NULL"
"2013","NULL","anmodning","personer","0","bosatt_anmodede","1874","NULL","NULL"
"2013","NULL","anmodning","prosent",".","bosatt_anmodede","1874","NULL","NULL"
