"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","alle","alle","personer","341","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","alle","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","282","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","13.9","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","1","personer","32","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","1","prosent","27.8","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","2","personer","27","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","2","prosent","36","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","alle","personer","59","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","innvandrere","alle","prosent","31.1","ikke_arbutd_innvkat_land","NULL","1551","NULL"
"2013","NULL","alle","alle","personer","620","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","alle","alle","prosent","16.8","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","547","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.5","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","1","personer","41","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","1","prosent","14.9","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","2","personer","32","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","2","prosent","32.7","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","alle","personer","73","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","innvandrere","alle","prosent","19.5","ikke_arbutd_innvkat_land","NULL","1554","NULL"
"2013","NULL","alle","alle","personer","252","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","alle","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","206","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","13.9","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","1","personer","22","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","1","prosent","23.2","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","2","personer","24","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","2","prosent","43.6","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","alle","personer","46","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","innvandrere","alle","prosent","30.7","ikke_arbutd_innvkat_land","NULL","1557","NULL"
"2013","NULL","alle","alle","personer","345","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","alle","alle","prosent","18.1","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","286","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.9","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","1","personer","19","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","1","prosent","15.6","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","2","personer","40","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","2","prosent","47.6","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","alle","personer","59","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","innvandrere","alle","prosent","28.6","ikke_arbutd_innvkat_land","NULL","1560","NULL"
"2013","NULL","alle","alle","personer","919","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","696","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.5","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","1","personer","26","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","1","prosent","23.6","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","2","personer","197","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","2","prosent","55.2","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","alle","personer","223","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","innvandrere","alle","prosent","47.8","ikke_arbutd_innvkat_land","NULL","1563","NULL"
"2013","NULL","alle","alle","personer","617","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","alle","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","556","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15.4","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","1","personer","31","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","1","prosent","25.6","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","2","personer","30","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","2","prosent","39.5","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","alle","personer","61","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","innvandrere","alle","prosent","31","ikke_arbutd_innvkat_land","NULL","1566","NULL"
"2013","NULL","alle","alle","personer","161","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","alle","alle","prosent","12.9","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","156","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","12.7","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","alle","personer","5","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","innvandrere","alle","prosent","21.7","ikke_arbutd_innvkat_land","NULL","1567","NULL"
"2013","NULL","alle","alle","personer","168","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","alle","alle","prosent","17.2","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","150","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.4","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","1","personer","8","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","1","prosent","20","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","2","personer","10","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","2","prosent","50","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","alle","personer","18","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","innvandrere","alle","prosent","30","ikke_arbutd_innvkat_land","NULL","1571","NULL"
"2013","NULL","alle","alle","personer","256","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","alle","alle","prosent","18.7","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","228","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","1","personer","22","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","1","prosent","19","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","2","personer","6","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","2","prosent","31.6","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","alle","personer","28","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","innvandrere","alle","prosent","20.7","ikke_arbutd_innvkat_land","NULL","1573","NULL"
"2013","NULL","alle","alle","personer","413","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","alle","alle","prosent","18.2","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","345","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","1","personer","25","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","1","prosent","14.5","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","2","personer","43","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","2","prosent","50","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","alle","personer","68","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","innvandrere","alle","prosent","26.4","ikke_arbutd_innvkat_land","NULL","1576","NULL"
"2013","NULL","alle","alle","personer","20743","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","alle","alle","prosent","16.3","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","15648","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","14.3","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","1","personer","1659","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","1","prosent","21.4","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","2","personer","3436","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","2","prosent","33.5","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","alle","personer","5095","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","innvandrere","alle","prosent","28.3","ikke_arbutd_innvkat_land","NULL","1601","NULL"
"2013","NULL","alle","alle","personer","481","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","alle","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","407","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.2","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","1","personer","16","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","1","prosent","21.6","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","2","personer","58","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","2","prosent","48.3","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","alle","personer","74","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","innvandrere","alle","prosent","38.1","ikke_arbutd_innvkat_land","NULL","1612","NULL"
"2013","NULL","alle","alle","personer","100","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","alle","alle","prosent","15.8","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","93","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","alle","personer","7","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","innvandrere","alle","prosent","21.2","ikke_arbutd_innvkat_land","NULL","1613","NULL"
"2013","NULL","alle","alle","personer","634","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","alle","alle","prosent","21.1","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","481","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.6","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","1","personer","77","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","1","prosent","15","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","2","personer","76","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","2","prosent","45.2","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","alle","personer","153","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","innvandrere","alle","prosent","22.5","ikke_arbutd_innvkat_land","NULL","1617","NULL"
"2013","NULL","alle","alle","personer","556","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","alle","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","457","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","1","personer","83","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","1","prosent","14.4","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","2","personer","16","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","2","prosent","16.2","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","alle","personer","99","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","innvandrere","alle","prosent","14.6","ikke_arbutd_innvkat_land","NULL","1620","NULL"
"2013","NULL","alle","alle","personer","599","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","alle","alle","prosent","17.8","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","539","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","17.1","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","1","personer","33","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","1","prosent","25.4","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","2","personer","27","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","2","prosent","30.3","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","alle","personer","60","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","innvandrere","alle","prosent","27.4","ikke_arbutd_innvkat_land","NULL","1621","NULL"
"2013","NULL","alle","alle","personer","174","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","alle","alle","prosent","16.1","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","147","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","1","personer","17","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","1","prosent","26.6","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","2","personer","10","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","2","prosent","29.4","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","alle","personer","27","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","innvandrere","alle","prosent","27.6","ikke_arbutd_innvkat_land","NULL","1622","NULL"
"2013","NULL","alle","alle","personer","832","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","alle","alle","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","684","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","1","personer","111","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","1","prosent","31.7","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","2","personer","37","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","2","prosent","43","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","alle","personer","148","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","innvandrere","alle","prosent","33.9","ikke_arbutd_innvkat_land","NULL","1624","NULL"
"2013","NULL","alle","alle","personer","635","ikke_arbutd_innvkat_land","NULL","1627","NULL"
"2013","NULL","alle","alle","prosent","21.6","ikke_arbutd_innvkat_land","NULL","1627","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","587","ikke_arbutd_innvkat_land","NULL","1627","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","21.3","ikke_arbutd_innvkat_land","NULL","1627","NULL"
"2013","NULL","innvandrere","1","personer","24","ikke_arbutd_innvkat_land","NULL","1627","NULL"
