"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","2","kroner","244400","gjennomsnittsinntekt","NULL","1624","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","319900","gjennomsnittsinntekt","NULL","1624","NULL"
"2013","NULL","alle","alle","kroner","308600","gjennomsnittsinntekt","NULL","1627","NULL"
"2013","NULL","innvandrere","1","kroner","255100","gjennomsnittsinntekt","NULL","1627","NULL"
"2013","NULL","innvandrere","2","kroner","272500","gjennomsnittsinntekt","NULL","1627","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","311900","gjennomsnittsinntekt","NULL","1627","NULL"
"2013","NULL","alle","alle","kroner","319400","gjennomsnittsinntekt","NULL","1630","NULL"
"2013","NULL","innvandrere","1","kroner","243800","gjennomsnittsinntekt","NULL","1630","NULL"
"2013","NULL","innvandrere","2","kroner","323000","gjennomsnittsinntekt","NULL","1630","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","320400","gjennomsnittsinntekt","NULL","1630","NULL"
"2013","NULL","alle","alle","kroner","300300","gjennomsnittsinntekt","NULL","1632","NULL"
"2013","NULL","innvandrere","1","kroner","190400","gjennomsnittsinntekt","NULL","1632","NULL"
"2013","NULL","innvandrere","2","kroner","226600","gjennomsnittsinntekt","NULL","1632","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","311900","gjennomsnittsinntekt","NULL","1632","NULL"
"2013","NULL","alle","alle","kroner","310400","gjennomsnittsinntekt","NULL","1633","NULL"
"2013","NULL","innvandrere","1","kroner","189100","gjennomsnittsinntekt","NULL","1633","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1633","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","313200","gjennomsnittsinntekt","NULL","1633","NULL"
"2013","NULL","alle","alle","kroner","316000","gjennomsnittsinntekt","NULL","1634","NULL"
"2013","NULL","innvandrere","1","kroner","260100","gjennomsnittsinntekt","NULL","1634","NULL"
"2013","NULL","innvandrere","2","kroner","201300","gjennomsnittsinntekt","NULL","1634","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322100","gjennomsnittsinntekt","NULL","1634","NULL"
"2013","NULL","alle","alle","kroner","304600","gjennomsnittsinntekt","NULL","1635","NULL"
"2013","NULL","innvandrere","1","kroner","284200","gjennomsnittsinntekt","NULL","1635","NULL"
"2013","NULL","innvandrere","2","kroner","240400","gjennomsnittsinntekt","NULL","1635","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","305400","gjennomsnittsinntekt","NULL","1635","NULL"
"2013","NULL","alle","alle","kroner","302200","gjennomsnittsinntekt","NULL","1636","NULL"
"2013","NULL","innvandrere","1","kroner","219300","gjennomsnittsinntekt","NULL","1636","NULL"
"2013","NULL","innvandrere","2","kroner","274600","gjennomsnittsinntekt","NULL","1636","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","304700","gjennomsnittsinntekt","NULL","1636","NULL"
"2013","NULL","alle","alle","kroner","326600","gjennomsnittsinntekt","NULL","1638","NULL"
"2013","NULL","innvandrere","1","kroner","283600","gjennomsnittsinntekt","NULL","1638","NULL"
"2013","NULL","innvandrere","2","kroner","223100","gjennomsnittsinntekt","NULL","1638","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","332000","gjennomsnittsinntekt","NULL","1638","NULL"
"2013","NULL","alle","alle","kroner","319300","gjennomsnittsinntekt","NULL","1640","NULL"
"2013","NULL","innvandrere","1","kroner","278100","gjennomsnittsinntekt","NULL","1640","NULL"
"2013","NULL","innvandrere","2","kroner","241800","gjennomsnittsinntekt","NULL","1640","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","323600","gjennomsnittsinntekt","NULL","1640","NULL"
"2013","NULL","alle","alle","kroner","321100","gjennomsnittsinntekt","NULL","1644","NULL"
"2013","NULL","innvandrere","1","kroner","210600","gjennomsnittsinntekt","NULL","1644","NULL"
"2013","NULL","innvandrere","2","kroner","288500","gjennomsnittsinntekt","NULL","1644","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324800","gjennomsnittsinntekt","NULL","1644","NULL"
"2013","NULL","alle","alle","kroner","315100","gjennomsnittsinntekt","NULL","1648","NULL"
"2013","NULL","innvandrere","1","kroner","276000","gjennomsnittsinntekt","NULL","1648","NULL"
"2013","NULL","innvandrere","2","kroner","232900","gjennomsnittsinntekt","NULL","1648","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322300","gjennomsnittsinntekt","NULL","1648","NULL"
"2013","NULL","alle","alle","kroner","332700","gjennomsnittsinntekt","NULL","1653","NULL"
"2013","NULL","innvandrere","1","kroner","274200","gjennomsnittsinntekt","NULL","1653","NULL"
"2013","NULL","innvandrere","2","kroner","222600","gjennomsnittsinntekt","NULL","1653","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","336600","gjennomsnittsinntekt","NULL","1653","NULL"
"2013","NULL","alle","alle","kroner","338300","gjennomsnittsinntekt","NULL","1657","NULL"
"2013","NULL","innvandrere","1","kroner","286900","gjennomsnittsinntekt","NULL","1657","NULL"
"2013","NULL","innvandrere","2","kroner","225900","gjennomsnittsinntekt","NULL","1657","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","339500","gjennomsnittsinntekt","NULL","1657","NULL"
"2013","NULL","alle","alle","kroner","336500","gjennomsnittsinntekt","NULL","1662","NULL"
"2013","NULL","innvandrere","1","kroner","273300","gjennomsnittsinntekt","NULL","1662","NULL"
"2013","NULL","innvandrere","2","kroner","244100","gjennomsnittsinntekt","NULL","1662","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","339700","gjennomsnittsinntekt","NULL","1662","NULL"
"2013","NULL","alle","alle","kroner","355800","gjennomsnittsinntekt","NULL","1663","NULL"
"2013","NULL","innvandrere","1","kroner","283900","gjennomsnittsinntekt","NULL","1663","NULL"
"2013","NULL","innvandrere","2","kroner","270500","gjennomsnittsinntekt","NULL","1663","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","361000","gjennomsnittsinntekt","NULL","1663","NULL"
"2013","NULL","alle","alle","kroner","320100","gjennomsnittsinntekt","NULL","1664","NULL"
"2013","NULL","innvandrere","1","kroner","241700","gjennomsnittsinntekt","NULL","1664","NULL"
"2013","NULL","innvandrere","2","kroner","231900","gjennomsnittsinntekt","NULL","1664","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324800","gjennomsnittsinntekt","NULL","1664","NULL"
"2013","NULL","alle","alle","kroner","321600","gjennomsnittsinntekt","NULL","1665","NULL"
"2013","NULL","innvandrere","1","kroner","243300","gjennomsnittsinntekt","NULL","1665","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1665","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","323000","gjennomsnittsinntekt","NULL","1665","NULL"
"2013","NULL","alle","alle","kroner","318000","gjennomsnittsinntekt","NULL","1702","NULL"
"2013","NULL","innvandrere","1","kroner","238500","gjennomsnittsinntekt","NULL","1702","NULL"
"2013","NULL","innvandrere","2","kroner","182100","gjennomsnittsinntekt","NULL","1702","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","322600","gjennomsnittsinntekt","NULL","1702","NULL"
"2013","NULL","alle","alle","kroner","321100","gjennomsnittsinntekt","NULL","1703","NULL"
"2013","NULL","innvandrere","1","kroner","327700","gjennomsnittsinntekt","NULL","1703","NULL"
"2013","NULL","innvandrere","2","kroner","187800","gjennomsnittsinntekt","NULL","1703","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324400","gjennomsnittsinntekt","NULL","1703","NULL"
"2013","NULL","alle","alle","kroner","294900","gjennomsnittsinntekt","NULL","1711","NULL"
"2013","NULL","innvandrere","1","kroner","247300","gjennomsnittsinntekt","NULL","1711","NULL"
"2013","NULL","innvandrere","2","kroner","158700","gjennomsnittsinntekt","NULL","1711","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","305700","gjennomsnittsinntekt","NULL","1711","NULL"
"2013","NULL","alle","alle","kroner","330900","gjennomsnittsinntekt","NULL","1714","NULL"
"2013","NULL","innvandrere","1","kroner","288400","gjennomsnittsinntekt","NULL","1714","NULL"
"2013","NULL","innvandrere","2","kroner","231800","gjennomsnittsinntekt","NULL","1714","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","334900","gjennomsnittsinntekt","NULL","1714","NULL"
"2013","NULL","alle","alle","kroner","307500","gjennomsnittsinntekt","NULL","1717","NULL"
"2013","NULL","innvandrere","1","kroner","195700","gjennomsnittsinntekt","NULL","1717","NULL"
"2013","NULL","innvandrere","2","kroner","255400","gjennomsnittsinntekt","NULL","1717","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","315000","gjennomsnittsinntekt","NULL","1717","NULL"
"2013","NULL","alle","alle","kroner","314800","gjennomsnittsinntekt","NULL","1718","NULL"
"2013","NULL","innvandrere","1","kroner","291700","gjennomsnittsinntekt","NULL","1718","NULL"
"2013","NULL","innvandrere","2","kroner","241400","gjennomsnittsinntekt","NULL","1718","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","318600","gjennomsnittsinntekt","NULL","1718","NULL"
"2013","NULL","alle","alle","kroner","324600","gjennomsnittsinntekt","NULL","1719","NULL"
"2013","NULL","innvandrere","1","kroner","255800","gjennomsnittsinntekt","NULL","1719","NULL"
"2013","NULL","innvandrere","2","kroner","201900","gjennomsnittsinntekt","NULL","1719","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","329400","gjennomsnittsinntekt","NULL","1719","NULL"
"2013","NULL","alle","alle","kroner","313000","gjennomsnittsinntekt","NULL","1721","NULL"
"2013","NULL","innvandrere","1","kroner","280000","gjennomsnittsinntekt","NULL","1721","NULL"
"2013","NULL","innvandrere","2","kroner","196100","gjennomsnittsinntekt","NULL","1721","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","316500","gjennomsnittsinntekt","NULL","1721","NULL"
"2013","NULL","alle","alle","kroner","295100","gjennomsnittsinntekt","NULL","1724","NULL"
"2013","NULL","innvandrere","1","kroner","248700","gjennomsnittsinntekt","NULL","1724","NULL"
"2013","NULL","innvandrere","2","kroner","172900","gjennomsnittsinntekt","NULL","1724","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","301000","gjennomsnittsinntekt","NULL","1724","NULL"
"2013","NULL","alle","alle","kroner","322400","gjennomsnittsinntekt","NULL","1725","NULL"
"2013","NULL","innvandrere","1","kroner","257300","gjennomsnittsinntekt","NULL","1725","NULL"
"2013","NULL","innvandrere","2","kroner","238700","gjennomsnittsinntekt","NULL","1725","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324400","gjennomsnittsinntekt","NULL","1725","NULL"
"2013","NULL","alle","alle","kroner","314900","gjennomsnittsinntekt","NULL","1736","NULL"
"2013","NULL","innvandrere","1","kroner","247300","gjennomsnittsinntekt","NULL","1736","NULL"
"2013","NULL","innvandrere","2","kroner","206600","gjennomsnittsinntekt","NULL","1736","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","315800","gjennomsnittsinntekt","NULL","1736","NULL"
"2013","NULL","alle","alle","kroner","316000","gjennomsnittsinntekt","NULL","1738","NULL"
"2013","NULL","innvandrere","1","kroner","285300","gjennomsnittsinntekt","NULL","1738","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1738","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","318500","gjennomsnittsinntekt","NULL","1738","NULL"
"2013","NULL","alle","alle","kroner","316600","gjennomsnittsinntekt","NULL","1739","NULL"
"2013","NULL","innvandrere","1","kroner","279300","gjennomsnittsinntekt","NULL","1739","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1739","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","316800","gjennomsnittsinntekt","NULL","1739","NULL"
"2013","NULL","alle","alle","kroner","325500","gjennomsnittsinntekt","NULL","1740","NULL"
"2013","NULL","innvandrere","1","kroner","207400","gjennomsnittsinntekt","NULL","1740","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1740","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","329200","gjennomsnittsinntekt","NULL","1740","NULL"
"2013","NULL","alle","alle","kroner","318700","gjennomsnittsinntekt","NULL","1742","NULL"
"2013","NULL","innvandrere","1","kroner","254200","gjennomsnittsinntekt","NULL","1742","NULL"
"2013","NULL","innvandrere","2","kroner","101500","gjennomsnittsinntekt","NULL","1742","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","328400","gjennomsnittsinntekt","NULL","1742","NULL"
"2013","NULL","alle","alle","kroner","318300","gjennomsnittsinntekt","NULL","1743","NULL"
"2013","NULL","innvandrere","1","kroner","237800","gjennomsnittsinntekt","NULL","1743","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1743","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","320100","gjennomsnittsinntekt","NULL","1743","NULL"
"2013","NULL","alle","alle","kroner","328800","gjennomsnittsinntekt","NULL","1744","NULL"
"2013","NULL","innvandrere","1","kroner","257600","gjennomsnittsinntekt","NULL","1744","NULL"
"2013","NULL","innvandrere","2","kroner","154200","gjennomsnittsinntekt","NULL","1744","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","332900","gjennomsnittsinntekt","NULL","1744","NULL"
"2013","NULL","alle","alle","kroner","296600","gjennomsnittsinntekt","NULL","1748","NULL"
"2013","NULL","innvandrere","1","kroner","221400","gjennomsnittsinntekt","NULL","1748","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1748","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","302200","gjennomsnittsinntekt","NULL","1748","NULL"
"2013","NULL","alle","alle","kroner","311100","gjennomsnittsinntekt","NULL","1749","NULL"
"2013","NULL","innvandrere","1","kroner","174300","gjennomsnittsinntekt","NULL","1749","NULL"
"2013","NULL","innvandrere","2","kroner","201700","gjennomsnittsinntekt","NULL","1749","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","317400","gjennomsnittsinntekt","NULL","1749","NULL"
"2013","NULL","alle","alle","kroner","329300","gjennomsnittsinntekt","NULL","1750","NULL"
"2013","NULL","innvandrere","1","kroner","267400","gjennomsnittsinntekt","NULL","1750","NULL"
"2013","NULL","innvandrere","2","kroner","246800","gjennomsnittsinntekt","NULL","1750","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","335100","gjennomsnittsinntekt","NULL","1750","NULL"
"2013","NULL","alle","alle","kroner","317800","gjennomsnittsinntekt","NULL","1751","NULL"
"2013","NULL","innvandrere","1","kroner","246000","gjennomsnittsinntekt","NULL","1751","NULL"
"2013","NULL","innvandrere","2","kroner","200000","gjennomsnittsinntekt","NULL","1751","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","324100","gjennomsnittsinntekt","NULL","1751","NULL"
"2013","NULL","alle","alle","kroner","315500","gjennomsnittsinntekt","NULL","1755","NULL"
"2013","NULL","innvandrere","1","kroner","335400","gjennomsnittsinntekt","NULL","1755","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1755","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","315500","gjennomsnittsinntekt","NULL","1755","NULL"
"2013","NULL","alle","alle","kroner","323700","gjennomsnittsinntekt","NULL","1756","NULL"
"2013","NULL","innvandrere","1","kroner","263100","gjennomsnittsinntekt","NULL","1756","NULL"
"2013","NULL","innvandrere","2","kroner","199100","gjennomsnittsinntekt","NULL","1756","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","326500","gjennomsnittsinntekt","NULL","1756","NULL"
"2013","NULL","alle","alle","kroner","348500","gjennomsnittsinntekt","NULL","1804","NULL"
"2013","NULL","innvandrere","1","kroner","292800","gjennomsnittsinntekt","NULL","1804","NULL"
"2013","NULL","innvandrere","2","kroner","233400","gjennomsnittsinntekt","NULL","1804","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","353500","gjennomsnittsinntekt","NULL","1804","NULL"
"2013","NULL","alle","alle","kroner","336700","gjennomsnittsinntekt","NULL","1805","NULL"
"2013","NULL","innvandrere","1","kroner","271500","gjennomsnittsinntekt","NULL","1805","NULL"
"2013","NULL","innvandrere","2","kroner","204600","gjennomsnittsinntekt","NULL","1805","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","343500","gjennomsnittsinntekt","NULL","1805","NULL"
"2013","NULL","alle","alle","kroner","295900","gjennomsnittsinntekt","NULL","1811","NULL"
"2013","NULL","innvandrere","1","kroner","185900","gjennomsnittsinntekt","NULL","1811","NULL"
"2013","NULL","innvandrere","2","kroner",":","gjennomsnittsinntekt","NULL","1811","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","299600","gjennomsnittsinntekt","NULL","1811","NULL"
"2013","NULL","alle","alle","kroner","311300","gjennomsnittsinntekt","NULL","1812","NULL"
"2013","NULL","innvandrere","1","kroner","256800","gjennomsnittsinntekt","NULL","1812","NULL"
"2013","NULL","innvandrere","2","kroner","216300","gjennomsnittsinntekt","NULL","1812","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","314800","gjennomsnittsinntekt","NULL","1812","NULL"
"2013","NULL","alle","alle","kroner","322800","gjennomsnittsinntekt","NULL","1813","NULL"
"2013","NULL","innvandrere","1","kroner","261000","gjennomsnittsinntekt","NULL","1813","NULL"
"2013","NULL","innvandrere","2","kroner","219000","gjennomsnittsinntekt","NULL","1813","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","327700","gjennomsnittsinntekt","NULL","1813","NULL"
"2013","NULL","alle","alle","kroner","307000","gjennomsnittsinntekt","NULL","1815","NULL"
"2013","NULL","innvandrere","1","kroner","313700","gjennomsnittsinntekt","NULL","1815","NULL"
"2013","NULL","innvandrere","2","kroner","246500","gjennomsnittsinntekt","NULL","1815","NULL"
"2013","NULL","befolkningen_ellers","alle","kroner","307800","gjennomsnittsinntekt","NULL","1815","NULL"
