"aar","bydel_nr","innvkat_3","kjonn","aldersinndeling_etter_grskole","tabellvariabel","tabell_navn","enhet"
"2006","00","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2006","00","innvandrere","1","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2006","00","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2006","00","innvandrere","alle","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2006","00","innvandrere","alle","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2006","00","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","0","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","0","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","0","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","alle","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","alle","alle","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","0","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","0","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","1","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","alle","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","0","16_25","33","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","0","26_66","41","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","1","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","1","26_66","34","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","1","alle","33","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","alle","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","alle","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2006","030101","innvandrere","alle","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","0","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","0","16_25","7","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","0","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","alle","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","0","16_25","31","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","0","26_66","41","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","1","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","1","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","1","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","alle","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","alle","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2006","030102","innvandrere","alle","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","0","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","0","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","0","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","0","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","0","16_25","32","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","0","26_66","41","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","1","16_25","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","1","alle","29","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","alle","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","alle","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2006","030103","innvandrere","alle","alle","34","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","0","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","0","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","0","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","1","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","0","16_25","34","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","0","26_66","42","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","0","alle","41","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","1","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","1","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","alle","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","alle","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2006","030104","innvandrere","alle","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","alle","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","1","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","0","16_25","34","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","0","26_66","40","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","1","16_25","25","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","1","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","1","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","alle","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","alle","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2006","030105","innvandrere","alle","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","0","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","alle","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","0","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","1","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","1","26_66","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","1","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","alle","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","alle","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","befolkningen_ellers","alle","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","0","16_25","33","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","0","26_66","40","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","1","16_25","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","1","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","1","alle","29","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","alle","16_25","28","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","alle","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2006","030106","innvandrere","alle","alle","34","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","0","16_25","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","0","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","0","alle","22","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","alle","16_25","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","alle","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","alle","alle","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","0","16_25","8","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","0","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","0","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","1","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","alle","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","befolkningen_ellers","alle","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","innvandrere","0","16_25","39","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","innvandrere","0","26_66","45","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","innvandrere","0","alle","44","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","innvandrere","1","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2006","030107","innvandrere","1","26_66","33","ikke_arbutd_innvkat_alder","prosent"
