"tabell_navn","aar","naringsregion_nr","kjonn","vreg_3","invalder_3","enhet","tabellvariabel"
"grunnskolepoeng_innvandrere","2015","45","0","alle","7+","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","45","0","alle","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","45","0","alle","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","45","0","alle","alle","personer","8"
"grunnskolepoeng_innvandrere","2015","46","alle","1","0_6","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","46","alle","1","0_6","personer","6"
"grunnskolepoeng_innvandrere","2015","46","alle","1","7+","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2015","46","alle","1","7+","personer","19"
"grunnskolepoeng_innvandrere","2015","46","alle","1","alle","grunnskolepoeng","38"
"grunnskolepoeng_innvandrere","2015","46","alle","1","alle","personer","24"
"grunnskolepoeng_innvandrere","2015","46","alle","2","0_6","grunnskolepoeng","41,6"
"grunnskolepoeng_innvandrere","2015","46","alle","2","0_6","personer","7"
"grunnskolepoeng_innvandrere","2015","46","alle","2","7+","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2015","46","alle","2","7+","personer","28"
"grunnskolepoeng_innvandrere","2015","46","alle","2","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","46","alle","2","alle","personer","36"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","0_6","grunnskolepoeng","39,2"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","0_6","personer","14"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","7+","grunnskolepoeng","35,8"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","7+","personer","46"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2015","46","alle","alle","alle","personer","60"
"grunnskolepoeng_innvandrere","2015","46","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","46","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","46","1","1","7+","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2015","46","1","1","7+","personer","9"
"grunnskolepoeng_innvandrere","2015","46","1","1","alle","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2015","46","1","1","alle","personer","10"
"grunnskolepoeng_innvandrere","2015","46","1","2","0_6","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2015","46","1","2","0_6","personer","6"
"grunnskolepoeng_innvandrere","2015","46","1","2","7+","grunnskolepoeng","32"
"grunnskolepoeng_innvandrere","2015","46","1","2","7+","personer","15"
"grunnskolepoeng_innvandrere","2015","46","1","2","alle","grunnskolepoeng","34"
"grunnskolepoeng_innvandrere","2015","46","1","2","alle","personer","20"
"grunnskolepoeng_innvandrere","2015","46","1","alle","0_6","grunnskolepoeng","39,6"
"grunnskolepoeng_innvandrere","2015","46","1","alle","0_6","personer","6"
"grunnskolepoeng_innvandrere","2015","46","1","alle","7+","grunnskolepoeng","33"
"grunnskolepoeng_innvandrere","2015","46","1","alle","7+","personer","23"
"grunnskolepoeng_innvandrere","2015","46","1","alle","alle","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2015","46","1","alle","alle","personer","29"
"grunnskolepoeng_innvandrere","2015","46","0","1","0_6","grunnskolepoeng","31,8"
"grunnskolepoeng_innvandrere","2015","46","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","46","0","1","7+","grunnskolepoeng","41,8"
"grunnskolepoeng_innvandrere","2015","46","0","1","7+","personer","10"
"grunnskolepoeng_innvandrere","2015","46","0","1","alle","grunnskolepoeng","40,2"
"grunnskolepoeng_innvandrere","2015","46","0","1","alle","personer","13"
"grunnskolepoeng_innvandrere","2015","46","0","2","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2015","46","0","2","0_6","personer","6"
"grunnskolepoeng_innvandrere","2015","46","0","2","7+","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","46","0","2","7+","personer","13"
"grunnskolepoeng_innvandrere","2015","46","0","2","alle","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2015","46","0","2","alle","personer","16"
"grunnskolepoeng_innvandrere","2015","46","0","alle","0_6","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2015","46","0","alle","0_6","personer","9"
"grunnskolepoeng_innvandrere","2015","46","0","alle","7+","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","46","0","alle","7+","personer","24"
"grunnskolepoeng_innvandrere","2015","46","0","alle","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","46","0","alle","alle","personer","32"
"grunnskolepoeng_innvandrere","2015","47","alle","1","0_6","grunnskolepoeng","39,4"
"grunnskolepoeng_innvandrere","2015","47","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","47","alle","1","7+","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2015","47","alle","1","7+","personer","24"
"grunnskolepoeng_innvandrere","2015","47","alle","1","alle","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2015","47","alle","1","alle","personer","26"
"grunnskolepoeng_innvandrere","2015","47","alle","2","0_6","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2015","47","alle","2","0_6","personer","7"
"grunnskolepoeng_innvandrere","2015","47","alle","2","7+","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2015","47","alle","2","7+","personer","17"
"grunnskolepoeng_innvandrere","2015","47","alle","2","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","47","alle","2","alle","personer","24"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","0_6","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","0_6","personer","9"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","7+","grunnskolepoeng","36,2"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","7+","personer","39"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2015","47","alle","alle","alle","personer","49"
"grunnskolepoeng_innvandrere","2015","47","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","47","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","47","1","1","7+","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2015","47","1","1","7+","personer","17"
"grunnskolepoeng_innvandrere","2015","47","1","1","alle","grunnskolepoeng","35,4"
"grunnskolepoeng_innvandrere","2015","47","1","1","alle","personer","17"
"grunnskolepoeng_innvandrere","2015","47","1","2","0_6","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2015","47","1","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","47","1","2","7+","grunnskolepoeng","33,4"
"grunnskolepoeng_innvandrere","2015","47","1","2","7+","personer","9"
"grunnskolepoeng_innvandrere","2015","47","1","2","alle","grunnskolepoeng","33,6"
"grunnskolepoeng_innvandrere","2015","47","1","2","alle","personer","11"
"grunnskolepoeng_innvandrere","2015","47","1","alle","0_6","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2015","47","1","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","47","1","alle","7+","grunnskolepoeng","34,4"
"grunnskolepoeng_innvandrere","2015","47","1","alle","7+","personer","23"
"grunnskolepoeng_innvandrere","2015","47","1","alle","alle","grunnskolepoeng","34,8"
"grunnskolepoeng_innvandrere","2015","47","1","alle","alle","personer","26"
"grunnskolepoeng_innvandrere","2015","47","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","47","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","47","0","1","7+","grunnskolepoeng","40,2"
"grunnskolepoeng_innvandrere","2015","47","0","1","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","47","0","1","alle","grunnskolepoeng","40"
"grunnskolepoeng_innvandrere","2015","47","0","1","alle","personer","9"
"grunnskolepoeng_innvandrere","2015","47","0","2","0_6","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","47","0","2","0_6","personer","4"
"grunnskolepoeng_innvandrere","2015","47","0","2","7+","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","47","0","2","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","47","0","2","alle","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","47","0","2","alle","personer","13"
"grunnskolepoeng_innvandrere","2015","47","0","alle","0_6","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2015","47","0","alle","0_6","personer","5"
"grunnskolepoeng_innvandrere","2015","47","0","alle","7+","grunnskolepoeng","38,4"
"grunnskolepoeng_innvandrere","2015","47","0","alle","7+","personer","16"
"grunnskolepoeng_innvandrere","2015","47","0","alle","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","47","0","alle","alle","personer","22"
"grunnskolepoeng_innvandrere","2015","48","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","alle","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","alle","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","48","alle","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","alle","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","48","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","alle","2","7+","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2015","48","alle","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","48","alle","2","alle","grunnskolepoeng","35"
"grunnskolepoeng_innvandrere","2015","48","alle","2","alle","personer","4"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","48","alle","alle","alle","personer","4"
"grunnskolepoeng_innvandrere","2015","48","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","1","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","1","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","48","1","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","1","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","48","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","1","2","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","48","1","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","48","1","2","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","48","1","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","48","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","1","alle","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","48","1","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","48","1","alle","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","48","1","alle","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","48","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","2","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","48","0","alle","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","49","alle","1","0_6","grunnskolepoeng","40"
"grunnskolepoeng_innvandrere","2015","49","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","49","alle","1","7+","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2015","49","alle","1","7+","personer","20"
"grunnskolepoeng_innvandrere","2015","49","alle","1","alle","grunnskolepoeng","40,2"
"grunnskolepoeng_innvandrere","2015","49","alle","1","alle","personer","24"
"grunnskolepoeng_innvandrere","2015","49","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","49","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","49","alle","2","7+","grunnskolepoeng","33,2"
"grunnskolepoeng_innvandrere","2015","49","alle","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","49","alle","2","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","49","alle","2","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","0_6","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","7+","grunnskolepoeng","38,6"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","7+","personer","25"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","alle","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","49","alle","alle","alle","personer","30"
"grunnskolepoeng_innvandrere","2015","49","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","49","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","49","1","1","7+","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","49","1","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","49","1","1","alle","grunnskolepoeng","38,8"
"grunnskolepoeng_innvandrere","2015","49","1","1","alle","personer","9"
"grunnskolepoeng_innvandrere","2015","49","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","49","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","49","1","2","7+","grunnskolepoeng","28,8"
"grunnskolepoeng_innvandrere","2015","49","1","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","49","1","2","alle","grunnskolepoeng","29,6"
"grunnskolepoeng_innvandrere","2015","49","1","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","49","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","49","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","49","1","alle","7+","grunnskolepoeng","34,8"
"grunnskolepoeng_innvandrere","2015","49","1","alle","7+","personer","12"
"grunnskolepoeng_innvandrere","2015","49","1","alle","alle","grunnskolepoeng","35,8"
"grunnskolepoeng_innvandrere","2015","49","1","alle","alle","personer","13"
"grunnskolepoeng_innvandrere","2015","49","0","1","0_6","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2015","49","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","49","0","1","7+","grunnskolepoeng","42,8"
"grunnskolepoeng_innvandrere","2015","49","0","1","7+","personer","11"
"grunnskolepoeng_innvandrere","2015","49","0","1","alle","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2015","49","0","1","alle","personer","14"
"grunnskolepoeng_innvandrere","2015","49","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","49","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","49","0","2","7+","grunnskolepoeng","42"
"grunnskolepoeng_innvandrere","2015","49","0","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","49","0","2","alle","grunnskolepoeng","45,4"
"grunnskolepoeng_innvandrere","2015","49","0","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","49","0","alle","0_6","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2015","49","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","49","0","alle","7+","grunnskolepoeng","42,8"
"grunnskolepoeng_innvandrere","2015","49","0","alle","7+","personer","15"
"grunnskolepoeng_innvandrere","2015","49","0","alle","alle","grunnskolepoeng","42,2"
"grunnskolepoeng_innvandrere","2015","49","0","alle","alle","personer","18"
"grunnskolepoeng_innvandrere","2015","50","alle","1","0_6","grunnskolepoeng","46"
"grunnskolepoeng_innvandrere","2015","50","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","50","alle","1","7+","grunnskolepoeng","41"
"grunnskolepoeng_innvandrere","2015","50","alle","1","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","50","alle","1","alle","grunnskolepoeng","42,2"
"grunnskolepoeng_innvandrere","2015","50","alle","1","alle","personer","11"
"grunnskolepoeng_innvandrere","2015","50","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","50","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","50","alle","2","7+","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2015","50","alle","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","50","alle","2","alle","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2015","50","alle","2","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","50","alle","alle","0_6","grunnskolepoeng","46"
