"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2012","NULL","73","NULL","NULL","innvandrere","1","personer","5"
"videregaende_fullfort","2012","NULL","73","NULL","NULL","innvandrere","1","prosent","41.67"
"videregaende_fullfort","2012","NULL","73","NULL","NULL","innvandrere","alle","personer","12"
"videregaende_fullfort","2012","NULL","73","NULL","NULL","innvandrere","alle","prosent","60"
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","73","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","0","personer","109"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","0","prosent","70.32"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","1","personer","85"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","1","prosent","54.84"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","alle","personer","194"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","alle","alle","prosent","62.58"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","alle","personer","189"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","62.79"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","74","NULL","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","0","personer","91"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","0","prosent","68.94"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","1","personer","66"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","1","prosent","51.16"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","alle","personer","157"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","alle","alle","prosent","60.15"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","75","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","0","personer","114"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","0","prosent","62.98"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","1","personer","124"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","1","prosent","57.67"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","alle","personer","238"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","alle","alle","prosent","60.1"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","76","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","0","personer","169"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","0","prosent","72.22"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","1","personer","143"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","1","prosent","53.96"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","alle","personer","312"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","alle","alle","prosent","62.53"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","77","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","0","personer","105"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","0","prosent","64.42"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","1","personer","136"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","1","prosent","60.18"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","alle","personer","241"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","alle","alle","prosent","61.95"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","0","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","0","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","1","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","1","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","alle","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","bef_u_innv_og_norskf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","0","personer","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","0","prosent","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","1","personer","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","1","prosent","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","alle","personer","."
"videregaende_fullfort","2012","NULL","78","NULL","NULL","norskfodte_m_innvf","alle","prosent","."
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","0","personer","350"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","0","prosent","68.9"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","1","personer","391"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","1","prosent","67.07"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","alle","personer","741"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","alle","alle","prosent","67.92"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","0","personer","338"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","0","prosent","69.98"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","1","personer","371"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","1","prosent","66.61"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","alle","personer","709"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","bef_u_innv_og_norskf","alle","prosent","68.17"
"videregaende_fullfort","2012","NULL","79","NULL","NULL","befolkningen_ellers","0","personer",":"
