"aar","kommune_nr","innvkat_3","vreg_3","tabellvariabel","tabell_navn","enhet"
"2007","1563","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1573","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1573","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1576","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1612","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1613","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1613","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1635","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1635","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1636","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1636","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1640","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1644","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1644","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1711","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1718","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1718","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1723","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1723","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1725","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1725","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1739","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1739","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1744","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1744","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1812","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1812","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1813","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1816","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1816","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1818","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1818","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1824","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1825","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1825","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1827","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1827","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1828","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1837","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1840","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1845","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1845","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1848","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1849","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1850","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1850","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1851","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1854","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1856","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1867","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1868","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1870","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1913","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1913","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1915","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1915","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1920","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1920","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1923","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1924","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1928","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1928","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1933","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1938","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","1938","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1939","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","1939","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","1941","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","2003","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2011","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2011","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","2014","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2014","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","2015","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2015","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","2017","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2017","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","2018","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2007","2023","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2007","2023","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2007","2025","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0111","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0111","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0118","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0118","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0239","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0239","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0426","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0426","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0430","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0430","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0434","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0438","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0438","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0439","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0439","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0517","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0522","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0532","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0540","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0541","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0541","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0544","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0616","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0617","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0618","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0618","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0619","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0621","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0622","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0632","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","0632","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","0833","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0929","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0935","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0938","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","0938","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1026","befolkningen_ellers","alle","0","arbledige_innvkat_land","prosent"
"2008","1026","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1026","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1027","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1027","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1034","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1034","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1046","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1046","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1111","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1114","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1114","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1121","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1134","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1141","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1142","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1144","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1144","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1145","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1145","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1160","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1211","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1211","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1223","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1223","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1224","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1227","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1227","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1232","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1232","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1244","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1244","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1264","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1412","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1412","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1413","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1413","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1417","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1417","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1419","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1419","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1424","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1424","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1428","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1430","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1430","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1431","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1443","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1444","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1511","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1511","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1514","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1526","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1526","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1529","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1534","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1543","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1546","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1546","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1547","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1551","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1560","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1560","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1566","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1573","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1573","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1576","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1612","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1613","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1622","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1622","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1630","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1636","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1636","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1640","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1640","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1644","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1657","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1664","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1703","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1711","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1711","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1717","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1718","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1725","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1725","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1736","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1736","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1740","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1740","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1742","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1742","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1744","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1744","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1751","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1812","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1812","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1813","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1822","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1825","innvandrere","2","0","arbledige_innvkat_land","prosent"
"2008","1827","innvandrere","1","0","arbledige_innvkat_land","prosent"
"2008","1827","innvandrere","alle","0","arbledige_innvkat_land","prosent"
"2008","1835","alle","alle","0","arbledige_innvkat_land","prosent"
"2008","1835","innvandrere","1","0","arbledige_innvkat_land","prosent"
