"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2015","55","alle","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2015","55","alle","befolkningen_ellers","personer","570"
"grunnskolepoeng","2015","55","alle","innvandrere","grunnskolepoeng","32,6"
"grunnskolepoeng","2015","55","alle","innvandrere","personer","42"
"grunnskolepoeng","2015","55","alle","norskfodte_m_innvf","grunnskolepoeng","40,6"
"grunnskolepoeng","2015","55","alle","norskfodte_m_innvf","personer","12"
"grunnskolepoeng","2015","55","1","alle","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","55","1","alle","personer","294"
"grunnskolepoeng","2015","55","1","bef_u_innv_og_norskf","grunnskolepoeng","38"
"grunnskolepoeng","2015","55","1","bef_u_innv_og_norskf","personer","264"
"grunnskolepoeng","2015","55","1","befolkningen_ellers","grunnskolepoeng","38"
"grunnskolepoeng","2015","55","1","befolkningen_ellers","personer","270"
"grunnskolepoeng","2015","55","1","innvandrere","grunnskolepoeng","31,4"
"grunnskolepoeng","2015","55","1","innvandrere","personer","22"
"grunnskolepoeng","2015","55","1","norskfodte_m_innvf","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","55","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","55","0","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","55","0","alle","personer","319"
"grunnskolepoeng","2015","55","0","bef_u_innv_og_norskf","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","55","0","bef_u_innv_og_norskf","personer","294"
"grunnskolepoeng","2015","55","0","befolkningen_ellers","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","55","0","befolkningen_ellers","personer","300"
"grunnskolepoeng","2015","55","0","innvandrere","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","55","0","innvandrere","personer","19"
"grunnskolepoeng","2015","55","0","norskfodte_m_innvf","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","55","0","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2015","56","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2015","56","alle","alle","personer","986"
"grunnskolepoeng","2015","56","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","56","alle","bef_u_innv_og_norskf","personer","911"
"grunnskolepoeng","2015","56","alle","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","56","alle","befolkningen_ellers","personer","929"
"grunnskolepoeng","2015","56","alle","innvandrere","grunnskolepoeng","34,6"
"grunnskolepoeng","2015","56","alle","innvandrere","personer","57"
"grunnskolepoeng","2015","56","alle","norskfodte_m_innvf","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","56","alle","norskfodte_m_innvf","personer","18"
"grunnskolepoeng","2015","56","1","alle","grunnskolepoeng","38,6"
"grunnskolepoeng","2015","56","1","alle","personer","510"
"grunnskolepoeng","2015","56","1","bef_u_innv_og_norskf","grunnskolepoeng","39"
"grunnskolepoeng","2015","56","1","bef_u_innv_og_norskf","personer","467"
"grunnskolepoeng","2015","56","1","befolkningen_ellers","grunnskolepoeng","39"
"grunnskolepoeng","2015","56","1","befolkningen_ellers","personer","479"
"grunnskolepoeng","2015","56","1","innvandrere","grunnskolepoeng","33"
"grunnskolepoeng","2015","56","1","innvandrere","personer","31"
"grunnskolepoeng","2015","56","1","norskfodte_m_innvf","grunnskolepoeng","39"
"grunnskolepoeng","2015","56","1","norskfodte_m_innvf","personer","11"
"grunnskolepoeng","2015","56","0","alle","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","56","0","alle","personer","476"
"grunnskolepoeng","2015","56","0","bef_u_innv_og_norskf","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","56","0","bef_u_innv_og_norskf","personer","444"
"grunnskolepoeng","2015","56","0","befolkningen_ellers","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","56","0","befolkningen_ellers","personer","450"
"grunnskolepoeng","2015","56","0","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","56","0","innvandrere","personer","28"
"grunnskolepoeng","2015","56","0","norskfodte_m_innvf","grunnskolepoeng","47"
"grunnskolepoeng","2015","56","0","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2015","57","alle","alle","grunnskolepoeng","40"
"grunnskolepoeng","2015","57","alle","alle","personer","345"
"grunnskolepoeng","2015","57","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","57","alle","bef_u_innv_og_norskf","personer","329"
"grunnskolepoeng","2015","57","alle","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","57","alle","befolkningen_ellers","personer","330"
"grunnskolepoeng","2015","57","alle","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","57","alle","innvandrere","personer","16"
"grunnskolepoeng","2015","57","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","57","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","57","1","alle","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","57","1","alle","personer","175"
"grunnskolepoeng","2015","57","1","bef_u_innv_og_norskf","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","57","1","bef_u_innv_og_norskf","personer","170"
"grunnskolepoeng","2015","57","1","befolkningen_ellers","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","57","1","befolkningen_ellers","personer","170"
"grunnskolepoeng","2015","57","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","57","1","innvandrere","personer","0"
"grunnskolepoeng","2015","57","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","57","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","57","0","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","57","0","alle","personer","170"
"grunnskolepoeng","2015","57","0","bef_u_innv_og_norskf","grunnskolepoeng","43"
"grunnskolepoeng","2015","57","0","bef_u_innv_og_norskf","personer","159"
"grunnskolepoeng","2015","57","0","befolkningen_ellers","grunnskolepoeng","43"
"grunnskolepoeng","2015","57","0","befolkningen_ellers","personer","160"
"grunnskolepoeng","2015","57","0","innvandrere","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","57","0","innvandrere","personer","14"
"grunnskolepoeng","2015","57","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","57","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","58","alle","alle","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","58","alle","alle","personer","105"
"grunnskolepoeng","2015","58","alle","bef_u_innv_og_norskf","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","58","alle","bef_u_innv_og_norskf","personer","91"
"grunnskolepoeng","2015","58","alle","befolkningen_ellers","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","58","alle","befolkningen_ellers","personer","91"
"grunnskolepoeng","2015","58","alle","innvandrere","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","58","alle","innvandrere","personer","14"
"grunnskolepoeng","2015","58","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","58","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","58","1","alle","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","58","1","alle","personer","48"
"grunnskolepoeng","2015","58","1","bef_u_innv_og_norskf","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","58","1","bef_u_innv_og_norskf","personer","41"
"grunnskolepoeng","2015","58","1","befolkningen_ellers","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","58","1","befolkningen_ellers","personer","41"
"grunnskolepoeng","2015","58","1","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2015","58","1","innvandrere","personer","6"
"grunnskolepoeng","2015","58","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","58","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","58","0","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","58","0","alle","personer","57"
"grunnskolepoeng","2015","58","0","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","58","0","bef_u_innv_og_norskf","personer","50"
"grunnskolepoeng","2015","58","0","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","58","0","befolkningen_ellers","personer","50"
"grunnskolepoeng","2015","58","0","innvandrere","grunnskolepoeng","39,8"
"grunnskolepoeng","2015","58","0","innvandrere","personer","7"
"grunnskolepoeng","2015","58","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","58","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","59","alle","alle","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","59","alle","alle","personer","120"
"grunnskolepoeng","2015","59","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","59","alle","bef_u_innv_og_norskf","personer","116"
"grunnskolepoeng","2015","59","alle","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","59","alle","befolkningen_ellers","personer","117"
"grunnskolepoeng","2015","59","alle","innvandrere","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","59","alle","innvandrere","personer","3"
"grunnskolepoeng","2015","59","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","59","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","59","1","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","59","1","alle","personer","69"
"grunnskolepoeng","2015","59","1","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","59","1","bef_u_innv_og_norskf","personer","66"
"grunnskolepoeng","2015","59","1","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","59","1","befolkningen_ellers","personer","67"
"grunnskolepoeng","2015","59","1","innvandrere","grunnskolepoeng","42"
"grunnskolepoeng","2015","59","1","innvandrere","personer","3"
"grunnskolepoeng","2015","59","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","59","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","59","0","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","59","0","alle","personer","51"
"grunnskolepoeng","2015","59","0","bef_u_innv_og_norskf","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","59","0","bef_u_innv_og_norskf","personer","50"
"grunnskolepoeng","2015","59","0","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2015","59","0","befolkningen_ellers","personer","50"
"grunnskolepoeng","2015","59","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","59","0","innvandrere","personer","0"
"grunnskolepoeng","2015","59","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","59","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","60","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","60","alle","alle","personer","284"
"grunnskolepoeng","2015","60","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","60","alle","bef_u_innv_og_norskf","personer","267"
"grunnskolepoeng","2015","60","alle","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","60","alle","befolkningen_ellers","personer","267"
"grunnskolepoeng","2015","60","alle","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","60","alle","innvandrere","personer","17"
"grunnskolepoeng","2015","60","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","60","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","60","1","alle","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","60","1","alle","personer","140"
"grunnskolepoeng","2015","60","1","bef_u_innv_og_norskf","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","60","1","bef_u_innv_og_norskf","personer","130"
"grunnskolepoeng","2015","60","1","befolkningen_ellers","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","60","1","befolkningen_ellers","personer","130"
"grunnskolepoeng","2015","60","1","innvandrere","grunnskolepoeng","37"
"grunnskolepoeng","2015","60","1","innvandrere","personer","12"
"grunnskolepoeng","2015","60","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","60","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","60","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","60","0","alle","personer","145"
"grunnskolepoeng","2015","60","0","bef_u_innv_og_norskf","grunnskolepoeng","42"
"grunnskolepoeng","2015","60","0","bef_u_innv_og_norskf","personer","138"
"grunnskolepoeng","2015","60","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2015","60","0","befolkningen_ellers","personer","138"
"grunnskolepoeng","2015","60","0","innvandrere","grunnskolepoeng","35,4"
"grunnskolepoeng","2015","60","0","innvandrere","personer","5"
"grunnskolepoeng","2015","60","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","60","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","61","alle","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","61","alle","alle","personer","2503"
"grunnskolepoeng","2015","61","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","61","alle","bef_u_innv_og_norskf","personer","2279"
"grunnskolepoeng","2015","61","alle","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","61","alle","befolkningen_ellers","personer","2372"
"grunnskolepoeng","2015","61","alle","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2015","61","alle","innvandrere","personer","130"
"grunnskolepoeng","2015","61","alle","norskfodte_m_innvf","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","61","alle","norskfodte_m_innvf","personer","91"
"grunnskolepoeng","2015","61","1","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","61","1","alle","personer","1261"
"grunnskolepoeng","2015","61","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","61","1","bef_u_innv_og_norskf","personer","1156"
"grunnskolepoeng","2015","61","1","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","61","1","befolkningen_ellers","personer","1202"
"grunnskolepoeng","2015","61","1","innvandrere","grunnskolepoeng","33,8"
"grunnskolepoeng","2015","61","1","innvandrere","personer","58"
"grunnskolepoeng","2015","61","1","norskfodte_m_innvf","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","61","1","norskfodte_m_innvf","personer","44"
"grunnskolepoeng","2015","61","0","alle","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","61","0","alle","personer","1242"
"grunnskolepoeng","2015","61","0","bef_u_innv_og_norskf","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","61","0","bef_u_innv_og_norskf","personer","1123"
"grunnskolepoeng","2015","61","0","befolkningen_ellers","grunnskolepoeng","43,8"
"grunnskolepoeng","2015","61","0","befolkningen_ellers","personer","1170"
"grunnskolepoeng","2015","61","0","innvandrere","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","61","0","innvandrere","personer","72"
"grunnskolepoeng","2015","61","0","norskfodte_m_innvf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","61","0","norskfodte_m_innvf","personer","47"
"grunnskolepoeng","2015","62","alle","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","62","alle","alle","personer","103"
"grunnskolepoeng","2015","62","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","62","alle","bef_u_innv_og_norskf","personer","100"
"grunnskolepoeng","2015","62","alle","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","62","alle","befolkningen_ellers","personer","100"
"grunnskolepoeng","2015","62","alle","innvandrere","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","62","alle","innvandrere","personer","3"
"grunnskolepoeng","2015","62","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","62","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","62","1","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","62","1","alle","personer","47"
"grunnskolepoeng","2015","62","1","bef_u_innv_og_norskf","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","62","1","bef_u_innv_og_norskf","personer","44"
"grunnskolepoeng","2015","62","1","befolkningen_ellers","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","62","1","befolkningen_ellers","personer","44"
"grunnskolepoeng","2015","62","1","innvandrere","grunnskolepoeng","34,2"
"grunnskolepoeng","2015","62","1","innvandrere","personer","3"
"grunnskolepoeng","2015","62","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","62","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","62","0","alle","grunnskolepoeng","43,6"
"grunnskolepoeng","2015","62","0","alle","personer","55"
"grunnskolepoeng","2015","62","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2015","62","0","bef_u_innv_og_norskf","personer","55"
"grunnskolepoeng","2015","62","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2015","62","0","befolkningen_ellers","personer","55"
"grunnskolepoeng","2015","62","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","62","0","innvandrere","personer","0"
"grunnskolepoeng","2015","62","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","62","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","63","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2015","63","alle","alle","personer","399"
"grunnskolepoeng","2015","63","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","63","alle","bef_u_innv_og_norskf","personer","376"
"grunnskolepoeng","2015","63","alle","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","63","alle","befolkningen_ellers","personer","379"
"grunnskolepoeng","2015","63","alle","innvandrere","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","63","alle","innvandrere","personer","21"
"grunnskolepoeng","2015","63","alle","norskfodte_m_innvf","grunnskolepoeng","46,6"
"grunnskolepoeng","2015","63","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","63","1","alle","grunnskolepoeng","38"
"grunnskolepoeng","2015","63","1","alle","personer","206"
"grunnskolepoeng","2015","63","1","bef_u_innv_og_norskf","grunnskolepoeng","38,2"
