"aar","bydel_nr","enhet","tabell_navn","fylke_nr","naringsregion_nr","kommune_nr","vreg_6","tabellvariabel"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0806","nord_amerika_oseania","71"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0807","nord_amerika_oseania","18"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0811","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0814","nord_amerika_oseania","14"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0815","nord_amerika_oseania","18"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0817","nord_amerika_oseania","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0819","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0821","nord_amerika_oseania","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0822","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0826","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0827","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0828","nord_amerika_oseania","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0829","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0830","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0831","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0833","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0834","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0901","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0904","nord_amerika_oseania","75"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0906","nord_amerika_oseania","130"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0911","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0912","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0914","nord_amerika_oseania","16"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0919","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0926","nord_amerika_oseania","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0928","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0929","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0935","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0937","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0938","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0940","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0941","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1001","nord_amerika_oseania","253"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1002","nord_amerika_oseania","55"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1003","nord_amerika_oseania","53"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1004","nord_amerika_oseania","31"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1014","nord_amerika_oseania","25"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1017","nord_amerika_oseania","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1018","nord_amerika_oseania","27"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1021","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1026","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1027","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1029","nord_amerika_oseania","34"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1032","nord_amerika_oseania","25"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1034","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1037","nord_amerika_oseania","24"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1046","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1101","nord_amerika_oseania","28"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1102","nord_amerika_oseania","232"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1103","nord_amerika_oseania","1017"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1106","nord_amerika_oseania","67"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1111","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1112","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1114","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1119","nord_amerika_oseania","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1120","nord_amerika_oseania","28"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1121","nord_amerika_oseania","22"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1122","nord_amerika_oseania","26"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1124","nord_amerika_oseania","215"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1127","nord_amerika_oseania","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1129","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1130","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1133","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1134","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1135","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1141","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1142","nord_amerika_oseania","5"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1144","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1145","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1146","nord_amerika_oseania","13"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1149","nord_amerika_oseania","77"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1151","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1160","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1201","nord_amerika_oseania","932"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1211","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1216","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1219","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1221","nord_amerika_oseania","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1222","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1223","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1224","nord_amerika_oseania","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1227","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1228","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1231","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1232","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1233","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1234","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1235","nord_amerika_oseania","22"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1238","nord_amerika_oseania","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1241","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1242","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1243","nord_amerika_oseania","34"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1244","nord_amerika_oseania","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1245","nord_amerika_oseania","14"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1246","nord_amerika_oseania","32"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1247","nord_amerika_oseania","45"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1251","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1252","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1253","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1256","nord_amerika_oseania","24"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1259","nord_amerika_oseania","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1260","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1263","nord_amerika_oseania","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1264","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1265","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1266","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1401","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1411","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1412","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1413","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1416","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1417","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1418","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1419","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1420","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1421","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1422","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1424","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1426","nord_amerika_oseania","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1428","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1429","nord_amerika_oseania","19"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1430","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1431","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1432","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1433","nord_amerika_oseania","5"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1438","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1439","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1441","nord_amerika_oseania","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1443","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1444","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1445","nord_amerika_oseania","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1449","nord_amerika_oseania","10"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1502","nord_amerika_oseania","30"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1504","nord_amerika_oseania","85"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1505","nord_amerika_oseania","25"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1511","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1514","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1515","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1516","nord_amerika_oseania","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1517","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1519","nord_amerika_oseania","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1520","nord_amerika_oseania","14"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1523","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1524","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1525","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1526","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1528","nord_amerika_oseania","12"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1529","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1531","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1532","nord_amerika_oseania","17"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1534","nord_amerika_oseania","7"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1535","nord_amerika_oseania","9"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1539","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1543","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1545","nord_amerika_oseania","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1546","nord_amerika_oseania","5"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1547","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1548","nord_amerika_oseania","11"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1551","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1554","nord_amerika_oseania","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1557","nord_amerika_oseania","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1560","nord_amerika_oseania","3"
