"tabell_navn","aar","fylke_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2006,"14",139,"personer","167"
"befolkning_opprinnelsesland",2006,"14",140,"personer","157"
"befolkning_opprinnelsesland",2006,"14",141,"personer","14"
"befolkning_opprinnelsesland",2006,"14",143,"personer","37"
"befolkning_opprinnelsesland",2006,"14",144,"personer","235"
"befolkning_opprinnelsesland",2006,"14",146,"personer",":"
"befolkning_opprinnelsesland",2006,"14",148,"personer","28"
"befolkning_opprinnelsesland",2006,"14",152,"personer","18"
"befolkning_opprinnelsesland",2006,"14",153,"personer","7"
"befolkning_opprinnelsesland",2006,"14",154,"personer","."
"befolkning_opprinnelsesland",2006,"14",155,"personer","196"
"befolkning_opprinnelsesland",2006,"14",156,"personer",":"
"befolkning_opprinnelsesland",2006,"14",157,"personer","126"
"befolkning_opprinnelsesland",2006,"14",158,"personer",":"
"befolkning_opprinnelsesland",2006,"14",159,"personer","."
"befolkning_opprinnelsesland",2006,"14",160,"personer","."
"befolkning_opprinnelsesland",2006,"14",161,"personer","."
"befolkning_opprinnelsesland",2006,"14",162,"personer","."
"befolkning_opprinnelsesland",2006,"14",163,"personer","."
"befolkning_opprinnelsesland",2006,"14",164,"personer","."
"befolkning_opprinnelsesland",2006,"14",203,"personer","7"
"befolkning_opprinnelsesland",2006,"14",204,"personer","7"
"befolkning_opprinnelsesland",2006,"14",205,"personer","."
"befolkning_opprinnelsesland",2006,"14",209,"personer","."
"befolkning_opprinnelsesland",2006,"14",213,"personer","."
"befolkning_opprinnelsesland",2006,"14",216,"personer","38"
"befolkning_opprinnelsesland",2006,"14",220,"personer","."
"befolkning_opprinnelsesland",2006,"14",229,"personer","."
"befolkning_opprinnelsesland",2006,"14",235,"personer","."
"befolkning_opprinnelsesland",2006,"14",239,"personer","6"
"befolkning_opprinnelsesland",2006,"14",241,"personer","11"
"befolkning_opprinnelsesland",2006,"14",246,"personer","6"
"befolkning_opprinnelsesland",2006,"14",249,"personer",":"
"befolkning_opprinnelsesland",2006,"14",250,"personer","."
"befolkning_opprinnelsesland",2006,"14",254,"personer","."
"befolkning_opprinnelsesland",2006,"14",256,"personer",":"
"befolkning_opprinnelsesland",2006,"14",260,"personer","5"
"befolkning_opprinnelsesland",2006,"14",264,"personer",":"
"befolkning_opprinnelsesland",2006,"14",266,"personer","."
"befolkning_opprinnelsesland",2006,"14",270,"personer","."
"befolkning_opprinnelsesland",2006,"14",273,"personer",":"
"befolkning_opprinnelsesland",2006,"14",276,"personer",":"
"befolkning_opprinnelsesland",2006,"14",278,"personer","."
"befolkning_opprinnelsesland",2006,"14",279,"personer","6"
"befolkning_opprinnelsesland",2006,"14",281,"personer",":"
"befolkning_opprinnelsesland",2006,"14",283,"personer","28"
"befolkning_opprinnelsesland",2006,"14",286,"personer","5"
"befolkning_opprinnelsesland",2006,"14",289,"personer","7"
"befolkning_opprinnelsesland",2006,"14",296,"personer",":"
"befolkning_opprinnelsesland",2006,"14",299,"personer","."
"befolkning_opprinnelsesland",2006,"14",303,"personer","11"
"befolkning_opprinnelsesland",2006,"14",304,"personer","."
"befolkning_opprinnelsesland",2006,"14",306,"personer","."
"befolkning_opprinnelsesland",2006,"14",307,"personer",":"
"befolkning_opprinnelsesland",2006,"14",308,"personer",":"
"befolkning_opprinnelsesland",2006,"14",309,"personer","."
"befolkning_opprinnelsesland",2006,"14",313,"personer",":"
"befolkning_opprinnelsesland",2006,"14",319,"personer","."
"befolkning_opprinnelsesland",2006,"14",322,"personer","."
"befolkning_opprinnelsesland",2006,"14",323,"personer","."
"befolkning_opprinnelsesland",2006,"14",326,"personer","."
"befolkning_opprinnelsesland",2006,"14",329,"personer",":"
"befolkning_opprinnelsesland",2006,"14",333,"personer","."
"befolkning_opprinnelsesland",2006,"14",336,"personer",":"
"befolkning_opprinnelsesland",2006,"14",337,"personer","."
"befolkning_opprinnelsesland",2006,"14",338,"personer","."
"befolkning_opprinnelsesland",2006,"14",339,"personer",":"
"befolkning_opprinnelsesland",2006,"14",346,"personer","207"
"befolkning_opprinnelsesland",2006,"14",355,"personer","."
"befolkning_opprinnelsesland",2006,"14",356,"personer","4"
"befolkning_opprinnelsesland",2006,"14",357,"personer",":"
"befolkning_opprinnelsesland",2006,"14",359,"personer","16"
"befolkning_opprinnelsesland",2006,"14",369,"personer",":"
"befolkning_opprinnelsesland",2006,"14",373,"personer","."
"befolkning_opprinnelsesland",2006,"14",376,"personer",":"
"befolkning_opprinnelsesland",2006,"14",379,"personer",":"
"befolkning_opprinnelsesland",2006,"14",386,"personer",":"
"befolkning_opprinnelsesland",2006,"14",389,"personer","5"
"befolkning_opprinnelsesland",2006,"14",393,"personer",":"
"befolkning_opprinnelsesland",2006,"14",404,"personer","116"
"befolkning_opprinnelsesland",2006,"14",406,"personer","8"
"befolkning_opprinnelsesland",2006,"14",407,"personer",":"
"befolkning_opprinnelsesland",2006,"14",409,"personer","."
"befolkning_opprinnelsesland",2006,"14",410,"personer",":"
"befolkning_opprinnelsesland",2006,"14",412,"personer","."
"befolkning_opprinnelsesland",2006,"14",416,"personer","."
"befolkning_opprinnelsesland",2006,"14",420,"personer",":"
"befolkning_opprinnelsesland",2006,"14",424,"personer","300"
"befolkning_opprinnelsesland",2006,"14",426,"personer","."
"befolkning_opprinnelsesland",2006,"14",428,"personer","147"
"befolkning_opprinnelsesland",2006,"14",430,"personer",":"
"befolkning_opprinnelsesland",2006,"14",432,"personer","."
"befolkning_opprinnelsesland",2006,"14",436,"personer",":"
"befolkning_opprinnelsesland",2006,"14",444,"personer","20"
"befolkning_opprinnelsesland",2006,"14",448,"personer",":"
"befolkning_opprinnelsesland",2006,"14",452,"personer","175"
"befolkning_opprinnelsesland",2006,"14",456,"personer","45"
"befolkning_opprinnelsesland",2006,"14",460,"personer","10"
"befolkning_opprinnelsesland",2006,"14",464,"personer","6"
"befolkning_opprinnelsesland",2006,"14",476,"personer",":"
"befolkning_opprinnelsesland",2006,"14",478,"personer",":"
"befolkning_opprinnelsesland",2006,"14",480,"personer","4"
"befolkning_opprinnelsesland",2006,"14",484,"personer","35"
"befolkning_opprinnelsesland",2006,"14",488,"personer","."
"befolkning_opprinnelsesland",2006,"14",492,"personer",":"
"befolkning_opprinnelsesland",2006,"14",496,"personer","."
"befolkning_opprinnelsesland",2006,"14",500,"personer","."
"befolkning_opprinnelsesland",2006,"14",502,"personer","."
"befolkning_opprinnelsesland",2006,"14",504,"personer","."
"befolkning_opprinnelsesland",2006,"14",508,"personer","6"
"befolkning_opprinnelsesland",2006,"14",510,"personer","."
"befolkning_opprinnelsesland",2006,"14",512,"personer","6"
"befolkning_opprinnelsesland",2006,"14",513,"personer",":"
"befolkning_opprinnelsesland",2006,"14",516,"personer","4"
"befolkning_opprinnelsesland",2006,"14",520,"personer","."
"befolkning_opprinnelsesland",2006,"14",524,"personer","7"
"befolkning_opprinnelsesland",2006,"14",528,"personer","6"
"befolkning_opprinnelsesland",2006,"14",534,"personer","13"
"befolkning_opprinnelsesland",2006,"14",537,"personer","."
"befolkning_opprinnelsesland",2006,"14",540,"personer","."
"befolkning_opprinnelsesland",2006,"14",544,"personer",":"
"befolkning_opprinnelsesland",2006,"14",548,"personer",":"
"befolkning_opprinnelsesland",2006,"14",550,"personer",":"
"befolkning_opprinnelsesland",2006,"14",552,"personer",":"
"befolkning_opprinnelsesland",2006,"14",554,"personer",":"
"befolkning_opprinnelsesland",2006,"14",564,"personer","."
"befolkning_opprinnelsesland",2006,"14",568,"personer","145"
"befolkning_opprinnelsesland",2006,"14",575,"personer","8"
"befolkning_opprinnelsesland",2006,"14",578,"personer","."
"befolkning_opprinnelsesland",2006,"14",601,"personer","."
"befolkning_opprinnelsesland",2006,"14",602,"personer","."
"befolkning_opprinnelsesland",2006,"14",603,"personer","."
"befolkning_opprinnelsesland",2006,"14",604,"personer","."
"befolkning_opprinnelsesland",2006,"14",605,"personer","."
"befolkning_opprinnelsesland",2006,"14",606,"personer","."
"befolkning_opprinnelsesland",2006,"14",608,"personer","."
"befolkning_opprinnelsesland",2006,"14",612,"personer","17"
"befolkning_opprinnelsesland",2006,"14",613,"personer","."
"befolkning_opprinnelsesland",2006,"14",616,"personer",":"
"befolkning_opprinnelsesland",2006,"14",620,"personer","9"
"befolkning_opprinnelsesland",2006,"14",622,"personer","."
"befolkning_opprinnelsesland",2006,"14",624,"personer",":"
"befolkning_opprinnelsesland",2006,"14",629,"personer","."
"befolkning_opprinnelsesland",2006,"14",631,"personer","."
"befolkning_opprinnelsesland",2006,"14",632,"personer","4"
"befolkning_opprinnelsesland",2006,"14",636,"personer",":"
"befolkning_opprinnelsesland",2006,"14",644,"personer",":"
"befolkning_opprinnelsesland",2006,"14",648,"personer",":"
"befolkning_opprinnelsesland",2006,"14",650,"personer","."
"befolkning_opprinnelsesland",2006,"14",652,"personer","10"
"befolkning_opprinnelsesland",2006,"14",654,"personer","."
"befolkning_opprinnelsesland",2006,"14",657,"personer","."
"befolkning_opprinnelsesland",2006,"14",658,"personer","."
"befolkning_opprinnelsesland",2006,"14",659,"personer","."
"befolkning_opprinnelsesland",2006,"14",660,"personer","."
"befolkning_opprinnelsesland",2006,"14",661,"personer","."
"befolkning_opprinnelsesland",2006,"14",664,"personer",":"
"befolkning_opprinnelsesland",2006,"14",668,"personer",":"
"befolkning_opprinnelsesland",2006,"14",672,"personer","."
"befolkning_opprinnelsesland",2006,"14",676,"personer","."
"befolkning_opprinnelsesland",2006,"14",677,"personer","."
"befolkning_opprinnelsesland",2006,"14",678,"personer","."
"befolkning_opprinnelsesland",2006,"14",679,"personer","."
"befolkning_opprinnelsesland",2006,"14",680,"personer","."
"befolkning_opprinnelsesland",2006,"14",681,"personer","."
"befolkning_opprinnelsesland",2006,"14",684,"personer","65"
"befolkning_opprinnelsesland",2006,"14",685,"personer","."
"befolkning_opprinnelsesland",2006,"14",686,"personer","."
"befolkning_opprinnelsesland",2006,"14",687,"personer","."
"befolkning_opprinnelsesland",2006,"14",705,"personer","6"
"befolkning_opprinnelsesland",2006,"14",710,"personer","8"
"befolkning_opprinnelsesland",2006,"14",715,"personer","30"
"befolkning_opprinnelsesland",2006,"14",720,"personer",":"
"befolkning_opprinnelsesland",2006,"14",725,"personer","171"
"befolkning_opprinnelsesland",2006,"14",730,"personer","7"
"befolkning_opprinnelsesland",2006,"14",735,"personer","4"
"befolkning_opprinnelsesland",2006,"14",740,"personer","."
"befolkning_opprinnelsesland",2006,"14",745,"personer","."
"befolkning_opprinnelsesland",2006,"14",755,"personer",":"
"befolkning_opprinnelsesland",2006,"14",760,"personer","7"
"befolkning_opprinnelsesland",2006,"14",765,"personer","."
"befolkning_opprinnelsesland",2006,"14",770,"personer",":"
"befolkning_opprinnelsesland",2006,"14",775,"personer","7"
"befolkning_opprinnelsesland",2006,"14",802,"personer","."
"befolkning_opprinnelsesland",2006,"14",805,"personer","7"
"befolkning_opprinnelsesland",2006,"14",806,"personer","."
"befolkning_opprinnelsesland",2006,"14",807,"personer","."
"befolkning_opprinnelsesland",2006,"14",808,"personer","."
"befolkning_opprinnelsesland",2006,"14",809,"personer","."
"befolkning_opprinnelsesland",2006,"14",811,"personer","."
"befolkning_opprinnelsesland",2006,"14",812,"personer","."
"befolkning_opprinnelsesland",2006,"14",813,"personer","."
"befolkning_opprinnelsesland",2006,"14",814,"personer","."
"befolkning_opprinnelsesland",2006,"14",815,"personer","."
"befolkning_opprinnelsesland",2006,"14",816,"personer","."
"befolkning_opprinnelsesland",2006,"14",817,"personer","."
"befolkning_opprinnelsesland",2006,"14",818,"personer","."
"befolkning_opprinnelsesland",2006,"14",819,"personer","."
"befolkning_opprinnelsesland",2006,"14",820,"personer",":"
"befolkning_opprinnelsesland",2006,"14",821,"personer","."
"befolkning_opprinnelsesland",2006,"14",822,"personer","."
"befolkning_opprinnelsesland",2006,"14",826,"personer","."
"befolkning_opprinnelsesland",2006,"14",827,"personer","."
"befolkning_opprinnelsesland",2006,"14",828,"personer","."
"befolkning_opprinnelsesland",2006,"14",829,"personer","."
"befolkning_opprinnelsesland",2006,"14",830,"personer","."
"befolkning_opprinnelsesland",2006,"14",832,"personer","."
"befolkning_opprinnelsesland",2006,"14",833,"personer","."
"befolkning_opprinnelsesland",2006,"14",835,"personer","."
"befolkning_opprinnelsesland",2006,"14",839,"personer","."
"befolkning_opprinnelsesland",2006,"14",840,"personer","."
"befolkning_opprinnelsesland",2006,"14",970,"personer","86"
"befolkning_opprinnelsesland",2006,"14",980,"personer","."
"befolkning_opprinnelsesland",2006,"14",990,"personer","."
"befolkning_opprinnelsesland",2007,"14",101,"personer","191"
"befolkning_opprinnelsesland",2007,"14",102,"personer",":"
"befolkning_opprinnelsesland",2007,"14",103,"personer","63"
"befolkning_opprinnelsesland",2007,"14",104,"personer","22"
"befolkning_opprinnelsesland",2007,"14",105,"personer","81"
"befolkning_opprinnelsesland",2007,"14",106,"personer","203"
"befolkning_opprinnelsesland",2007,"14",111,"personer",":"
"befolkning_opprinnelsesland",2007,"14",112,"personer","14"
"befolkning_opprinnelsesland",2007,"14",113,"personer","17"
"befolkning_opprinnelsesland",2007,"14",114,"personer","."
"befolkning_opprinnelsesland",2007,"14",115,"personer","20"
"befolkning_opprinnelsesland",2007,"14",117,"personer","18"
"befolkning_opprinnelsesland",2007,"14",118,"personer","."
"befolkning_opprinnelsesland",2007,"14",119,"personer","6"
"befolkning_opprinnelsesland",2007,"14",120,"personer","12"
"befolkning_opprinnelsesland",2007,"14",121,"personer","5"
"befolkning_opprinnelsesland",2007,"14",122,"personer","12"
"befolkning_opprinnelsesland",2007,"14",123,"personer","12"
"befolkning_opprinnelsesland",2007,"14",124,"personer","22"
"befolkning_opprinnelsesland",2007,"14",126,"personer","."
"befolkning_opprinnelsesland",2007,"14",127,"personer","295"
"befolkning_opprinnelsesland",2007,"14",128,"personer","."
"befolkning_opprinnelsesland",2007,"14",129,"personer","."
"befolkning_opprinnelsesland",2007,"14",130,"personer","."
"befolkning_opprinnelsesland",2007,"14",131,"personer","242"
"befolkning_opprinnelsesland",2007,"14",132,"personer","11"
"befolkning_opprinnelsesland",2007,"14",133,"personer","45"
"befolkning_opprinnelsesland",2007,"14",134,"personer","."
"befolkning_opprinnelsesland",2007,"14",136,"personer","42"
"befolkning_opprinnelsesland",2007,"14",137,"personer","14"
"befolkning_opprinnelsesland",2007,"14",138,"personer","."
"befolkning_opprinnelsesland",2007,"14",139,"personer","168"
"befolkning_opprinnelsesland",2007,"14",140,"personer","167"
"befolkning_opprinnelsesland",2007,"14",141,"personer","14"
"befolkning_opprinnelsesland",2007,"14",143,"personer","40"
"befolkning_opprinnelsesland",2007,"14",144,"personer","261"
"befolkning_opprinnelsesland",2007,"14",146,"personer","."
"befolkning_opprinnelsesland",2007,"14",148,"personer","33"
"befolkning_opprinnelsesland",2007,"14",152,"personer","23"
"befolkning_opprinnelsesland",2007,"14",153,"personer","7"
"befolkning_opprinnelsesland",2007,"14",154,"personer","."
"befolkning_opprinnelsesland",2007,"14",155,"personer","194"
"befolkning_opprinnelsesland",2007,"14",156,"personer",":"
"befolkning_opprinnelsesland",2007,"14",157,"personer","132"
"befolkning_opprinnelsesland",2007,"14",158,"personer",":"
"befolkning_opprinnelsesland",2007,"14",159,"personer","38"
"befolkning_opprinnelsesland",2007,"14",160,"personer","."
"befolkning_opprinnelsesland",2007,"14",161,"personer","."
"befolkning_opprinnelsesland",2007,"14",162,"personer","."
"befolkning_opprinnelsesland",2007,"14",163,"personer","."
"befolkning_opprinnelsesland",2007,"14",164,"personer","."
"befolkning_opprinnelsesland",2007,"14",203,"personer","4"
"befolkning_opprinnelsesland",2007,"14",204,"personer","8"
"befolkning_opprinnelsesland",2007,"14",205,"personer",":"
"befolkning_opprinnelsesland",2007,"14",209,"personer","."
"befolkning_opprinnelsesland",2007,"14",213,"personer","."
"befolkning_opprinnelsesland",2007,"14",216,"personer","58"
"befolkning_opprinnelsesland",2007,"14",220,"personer","."
"befolkning_opprinnelsesland",2007,"14",229,"personer","."
"befolkning_opprinnelsesland",2007,"14",235,"personer","."
"befolkning_opprinnelsesland",2007,"14",239,"personer","5"
"befolkning_opprinnelsesland",2007,"14",241,"personer","14"
"befolkning_opprinnelsesland",2007,"14",246,"personer","8"
"befolkning_opprinnelsesland",2007,"14",249,"personer",":"
"befolkning_opprinnelsesland",2007,"14",250,"personer","."
"befolkning_opprinnelsesland",2007,"14",254,"personer","."
"befolkning_opprinnelsesland",2007,"14",256,"personer",":"
"befolkning_opprinnelsesland",2007,"14",260,"personer","6"
"befolkning_opprinnelsesland",2007,"14",264,"personer",":"
"befolkning_opprinnelsesland",2007,"14",266,"personer","."
"befolkning_opprinnelsesland",2007,"14",270,"personer","."
"befolkning_opprinnelsesland",2007,"14",273,"personer",":"
"befolkning_opprinnelsesland",2007,"14",276,"personer",":"
