"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2007","030101","familie","0","prosent","10.7"
"befolkning_innvandringsgrunn","2007","030101","annet","0","prosent","1.4"
"befolkning_innvandringsgrunn","2007","030101","uoppgitt","0","prosent","13.6"
"befolkning_innvandringsgrunn","2008","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2008","030101","arbeid","alle","prosent","7.7"
"befolkning_innvandringsgrunn","2008","030101","flukt","alle","prosent","41.9"
"befolkning_innvandringsgrunn","2008","030101","familie","alle","prosent","18.6"
"befolkning_innvandringsgrunn","2008","030101","annet","alle","prosent","2.5"
"befolkning_innvandringsgrunn","2008","030101","uoppgitt","alle","prosent","29.3"
"befolkning_innvandringsgrunn","2008","030101","alle","1","prosent","54.9"
"befolkning_innvandringsgrunn","2008","030101","arbeid","1","prosent","6.0"
"befolkning_innvandringsgrunn","2008","030101","flukt","1","prosent","23.1"
"befolkning_innvandringsgrunn","2008","030101","familie","1","prosent","8.1"
"befolkning_innvandringsgrunn","2008","030101","annet","1","prosent","0.9"
"befolkning_innvandringsgrunn","2008","030101","uoppgitt","1","prosent","16.9"
"befolkning_innvandringsgrunn","2008","030101","alle","0","prosent","45.1"
"befolkning_innvandringsgrunn","2008","030101","arbeid","0","prosent","1.7"
"befolkning_innvandringsgrunn","2008","030101","flukt","0","prosent","18.8"
"befolkning_innvandringsgrunn","2008","030101","familie","0","prosent","10.5"
"befolkning_innvandringsgrunn","2008","030101","annet","0","prosent","1.6"
"befolkning_innvandringsgrunn","2008","030101","uoppgitt","0","prosent","12.4"
"befolkning_innvandringsgrunn","2009","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2009","030101","arbeid","alle","prosent","11.3"
"befolkning_innvandringsgrunn","2009","030101","flukt","alle","prosent","41.8"
"befolkning_innvandringsgrunn","2009","030101","familie","alle","prosent","17.2"
"befolkning_innvandringsgrunn","2009","030101","annet","alle","prosent","2.5"
"befolkning_innvandringsgrunn","2009","030101","uoppgitt","alle","prosent","27.2"
"befolkning_innvandringsgrunn","2009","030101","alle","1","prosent","55.5"
"befolkning_innvandringsgrunn","2009","030101","arbeid","1","prosent","8.8"
"befolkning_innvandringsgrunn","2009","030101","flukt","1","prosent","23.0"
"befolkning_innvandringsgrunn","2009","030101","familie","1","prosent","7.3"
"befolkning_innvandringsgrunn","2009","030101","annet","1","prosent","0.9"
"befolkning_innvandringsgrunn","2009","030101","uoppgitt","1","prosent","15.4"
"befolkning_innvandringsgrunn","2009","030101","alle","0","prosent","44.5"
"befolkning_innvandringsgrunn","2009","030101","arbeid","0","prosent","2.5"
"befolkning_innvandringsgrunn","2009","030101","flukt","0","prosent","18.8"
"befolkning_innvandringsgrunn","2009","030101","familie","0","prosent","9.8"
"befolkning_innvandringsgrunn","2009","030101","annet","0","prosent","1.6"
"befolkning_innvandringsgrunn","2009","030101","uoppgitt","0","prosent","11.8"
"befolkning_innvandringsgrunn","2010","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2010","030101","arbeid","alle","prosent","11.3"
"befolkning_innvandringsgrunn","2010","030101","flukt","alle","prosent","41.1"
"befolkning_innvandringsgrunn","2010","030101","familie","alle","prosent","17.5"
"befolkning_innvandringsgrunn","2010","030101","annet","alle","prosent","2.9"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","alle","prosent","27.2"
"befolkning_innvandringsgrunn","2010","030101","alle","1","prosent","55.0"
"befolkning_innvandringsgrunn","2010","030101","arbeid","1","prosent","8.5"
"befolkning_innvandringsgrunn","2010","030101","flukt","1","prosent","22.7"
"befolkning_innvandringsgrunn","2010","030101","familie","1","prosent","7.4"
"befolkning_innvandringsgrunn","2010","030101","annet","1","prosent","1.1"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","1","prosent","15.3"
"befolkning_innvandringsgrunn","2010","030101","alle","0","prosent","45.0"
"befolkning_innvandringsgrunn","2010","030101","arbeid","0","prosent","2.8"
"befolkning_innvandringsgrunn","2010","030101","flukt","0","prosent","18.4"
"befolkning_innvandringsgrunn","2010","030101","familie","0","prosent","10.1"
"befolkning_innvandringsgrunn","2010","030101","annet","0","prosent","1.8"
"befolkning_innvandringsgrunn","2010","030101","uoppgitt","0","prosent","11.8"
"befolkning_innvandringsgrunn","2011","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2011","030101","arbeid","alle","prosent","13.0"
"befolkning_innvandringsgrunn","2011","030101","flukt","alle","prosent","38.9"
"befolkning_innvandringsgrunn","2011","030101","familie","alle","prosent","17.5"
"befolkning_innvandringsgrunn","2011","030101","annet","alle","prosent","3.0"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","alle","prosent","27.5"
"befolkning_innvandringsgrunn","2011","030101","alle","1","prosent","55.0"
"befolkning_innvandringsgrunn","2011","030101","arbeid","1","prosent","9.8"
"befolkning_innvandringsgrunn","2011","030101","flukt","1","prosent","21.1"
"befolkning_innvandringsgrunn","2011","030101","familie","1","prosent","7.4"
"befolkning_innvandringsgrunn","2011","030101","annet","1","prosent","1.2"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","1","prosent","15.6"
"befolkning_innvandringsgrunn","2011","030101","alle","0","prosent","45.0"
"befolkning_innvandringsgrunn","2011","030101","arbeid","0","prosent","3.3"
"befolkning_innvandringsgrunn","2011","030101","flukt","0","prosent","17.8"
"befolkning_innvandringsgrunn","2011","030101","familie","0","prosent","10.1"
"befolkning_innvandringsgrunn","2011","030101","annet","0","prosent","1.8"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","0","prosent","12.0"
"befolkning_innvandringsgrunn","2012","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2012","030101","arbeid","alle","prosent","15.0"
"befolkning_innvandringsgrunn","2012","030101","flukt","alle","prosent","37.0"
"befolkning_innvandringsgrunn","2012","030101","familie","alle","prosent","17.3"
"befolkning_innvandringsgrunn","2012","030101","annet","alle","prosent","3.4"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","alle","prosent","27.3"
"befolkning_innvandringsgrunn","2012","030101","alle","1","prosent","55.6"
"befolkning_innvandringsgrunn","2012","030101","arbeid","1","prosent","11.3"
"befolkning_innvandringsgrunn","2012","030101","flukt","1","prosent","20.2"
"befolkning_innvandringsgrunn","2012","030101","familie","1","prosent","7.0"
"befolkning_innvandringsgrunn","2012","030101","annet","1","prosent","1.3"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","1","prosent","15.8"
"befolkning_innvandringsgrunn","2012","030101","alle","0","prosent","44.4"
"befolkning_innvandringsgrunn","2012","030101","arbeid","0","prosent","3.7"
"befolkning_innvandringsgrunn","2012","030101","flukt","0","prosent","16.8"
"befolkning_innvandringsgrunn","2012","030101","familie","0","prosent","10.3"
"befolkning_innvandringsgrunn","2012","030101","annet","0","prosent","2.1"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","0","prosent","11.5"
"befolkning_innvandringsgrunn","2013","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2013","030101","arbeid","alle","prosent","15.3"
"befolkning_innvandringsgrunn","2013","030101","flukt","alle","prosent","36.8"
"befolkning_innvandringsgrunn","2013","030101","familie","alle","prosent","17.8"
"befolkning_innvandringsgrunn","2013","030101","annet","alle","prosent","3.9"
"befolkning_innvandringsgrunn","2013","030101","uoppgitt","alle","prosent","26.1"
"befolkning_innvandringsgrunn","2013","030101","alle","1","prosent","54.8"
"befolkning_innvandringsgrunn","2013","030101","arbeid","1","prosent","11.3"
"befolkning_innvandringsgrunn","2013","030101","flukt","1","prosent","20.2"
"befolkning_innvandringsgrunn","2013","030101","familie","1","prosent","7.1"
"befolkning_innvandringsgrunn","2013","030101","annet","1","prosent","1.5"
"befolkning_innvandringsgrunn","2013","030101","uoppgitt","1","prosent","14.6"
"befolkning_innvandringsgrunn","2013","030101","alle","0","prosent","45.2"
"befolkning_innvandringsgrunn","2013","030101","arbeid","0","prosent","4.1"
"befolkning_innvandringsgrunn","2013","030101","flukt","0","prosent","16.6"
"befolkning_innvandringsgrunn","2013","030101","familie","0","prosent","10.7"
"befolkning_innvandringsgrunn","2013","030101","annet","0","prosent","2.4"
"befolkning_innvandringsgrunn","2013","030101","uoppgitt","0","prosent","11.5"
"befolkning_innvandringsgrunn","2014","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2014","030101","arbeid","alle","prosent","17.0"
"befolkning_innvandringsgrunn","2014","030101","flukt","alle","prosent","35.9"
"befolkning_innvandringsgrunn","2014","030101","familie","alle","prosent","17.9"
"befolkning_innvandringsgrunn","2014","030101","annet","alle","prosent","4.1"
"befolkning_innvandringsgrunn","2014","030101","uoppgitt","alle","prosent","25.0"
"befolkning_innvandringsgrunn","2014","030101","alle","1","prosent","54.7"
"befolkning_innvandringsgrunn","2014","030101","arbeid","1","prosent","12.3"
"befolkning_innvandringsgrunn","2014","030101","flukt","1","prosent","19.6"
"befolkning_innvandringsgrunn","2014","030101","familie","1","prosent","7.1"
"befolkning_innvandringsgrunn","2014","030101","annet","1","prosent","1.7"
"befolkning_innvandringsgrunn","2014","030101","uoppgitt","1","prosent","14.0"
"befolkning_innvandringsgrunn","2014","030101","alle","0","prosent","45.3"
"befolkning_innvandringsgrunn","2014","030101","arbeid","0","prosent","4.7"
"befolkning_innvandringsgrunn","2014","030101","flukt","0","prosent","16.3"
"befolkning_innvandringsgrunn","2014","030101","familie","0","prosent","10.8"
"befolkning_innvandringsgrunn","2014","030101","annet","0","prosent","2.5"
"befolkning_innvandringsgrunn","2014","030101","uoppgitt","0","prosent","11.0"
"befolkning_innvandringsgrunn","2015","030101","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2015","030101","arbeid","alle","prosent","18.6"
"befolkning_innvandringsgrunn","2015","030101","flukt","alle","prosent","35.6"
"befolkning_innvandringsgrunn","2015","030101","familie","alle","prosent","18.0"
"befolkning_innvandringsgrunn","2015","030101","annet","alle","prosent","4.4"
"befolkning_innvandringsgrunn","2015","030101","uoppgitt","alle","prosent","23.3"
"befolkning_innvandringsgrunn","2015","030101","alle","1","prosent","54.9"
"befolkning_innvandringsgrunn","2015","030101","arbeid","1","prosent","13.4"
"befolkning_innvandringsgrunn","2015","030101","flukt","1","prosent","19.5"
"befolkning_innvandringsgrunn","2015","030101","familie","1","prosent","7.0"
"befolkning_innvandringsgrunn","2015","030101","annet","1","prosent","1.9"
"befolkning_innvandringsgrunn","2015","030101","uoppgitt","1","prosent","13.1"
"befolkning_innvandringsgrunn","2015","030101","alle","0","prosent","45.1"
"befolkning_innvandringsgrunn","2015","030101","arbeid","0","prosent","5.2"
"befolkning_innvandringsgrunn","2015","030101","flukt","0","prosent","16.1"
"befolkning_innvandringsgrunn","2015","030101","familie","0","prosent","11.0"
"befolkning_innvandringsgrunn","2015","030101","annet","0","prosent","2.6"
"befolkning_innvandringsgrunn","2015","030101","uoppgitt","0","prosent","10.2"
"befolkning_innvandringsgrunn","2006","030102","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2006","030102","arbeid","alle","prosent","6.0"
"befolkning_innvandringsgrunn","2006","030102","flukt","alle","prosent","38.6"
"befolkning_innvandringsgrunn","2006","030102","familie","alle","prosent","18.7"
"befolkning_innvandringsgrunn","2006","030102","annet","alle","prosent","2.6"
"befolkning_innvandringsgrunn","2006","030102","uoppgitt","alle","prosent","34.0"
"befolkning_innvandringsgrunn","2006","030102","alle","1","prosent","56.6"
"befolkning_innvandringsgrunn","2006","030102","arbeid","1","prosent","4.5"
"befolkning_innvandringsgrunn","2006","030102","flukt","1","prosent","23.3"
"befolkning_innvandringsgrunn","2006","030102","familie","1","prosent","8.6"
"befolkning_innvandringsgrunn","2006","030102","annet","1","prosent","1.0"
"befolkning_innvandringsgrunn","2006","030102","uoppgitt","1","prosent","19.2"
"befolkning_innvandringsgrunn","2006","030102","alle","0","prosent","43.4"
"befolkning_innvandringsgrunn","2006","030102","arbeid","0","prosent","1.5"
"befolkning_innvandringsgrunn","2006","030102","flukt","0","prosent","15.3"
"befolkning_innvandringsgrunn","2006","030102","familie","0","prosent","10.1"
"befolkning_innvandringsgrunn","2006","030102","annet","0","prosent","1.6"
"befolkning_innvandringsgrunn","2006","030102","uoppgitt","0","prosent","14.9"
"befolkning_innvandringsgrunn","2007","030102","alle","alle","prosent","100.0"
"befolkning_innvandringsgrunn","2007","030102","arbeid","alle","prosent","7.4"
"befolkning_innvandringsgrunn","2007","030102","flukt","alle","prosent","39.7"
"befolkning_innvandringsgrunn","2007","030102","familie","alle","prosent","17.6"
"befolkning_innvandringsgrunn","2007","030102","annet","alle","prosent","2.7"
"befolkning_innvandringsgrunn","2007","030102","uoppgitt","alle","prosent","32.7"
"befolkning_innvandringsgrunn","2007","030102","alle","1","prosent","56.2"
"befolkning_innvandringsgrunn","2007","030102","arbeid","1","prosent","5.4"
"befolkning_innvandringsgrunn","2007","030102","flukt","1","prosent","23.6"
"befolkning_innvandringsgrunn","2007","030102","familie","1","prosent","7.8"
"befolkning_innvandringsgrunn","2007","030102","annet","1","prosent","1.0"
"befolkning_innvandringsgrunn","2007","030102","uoppgitt","1","prosent","18.3"
"befolkning_innvandringsgrunn","2007","030102","alle","0","prosent","43.8"
"befolkning_innvandringsgrunn","2007","030102","arbeid","0","prosent","2.0"
"befolkning_innvandringsgrunn","2007","030102","flukt","0","prosent","16.1"
"befolkning_innvandringsgrunn","2007","030102","familie","0","prosent","9.7"
"befolkning_innvandringsgrunn","2007","030102","annet","0","prosent","1.7"
"befolkning_innvandringsgrunn","2007","030102","uoppgitt","0","prosent","14.4"
