"tabell_navn","aar","bydel_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"030111",128,"person","."
"befolkning_opprinnelsesland",2015,"030111",129,"person",":"
"befolkning_opprinnelsesland",2015,"030111",130,"person","."
"befolkning_opprinnelsesland",2015,"030111",131,"person","845"
"befolkning_opprinnelsesland",2015,"030111",132,"person","18"
"befolkning_opprinnelsesland",2015,"030111",133,"person","86"
"befolkning_opprinnelsesland",2015,"030111",134,"person","."
"befolkning_opprinnelsesland",2015,"030111",136,"person","116"
"befolkning_opprinnelsesland",2015,"030111",137,"person","50"
"befolkning_opprinnelsesland",2015,"030111",138,"person","9"
"befolkning_opprinnelsesland",2015,"030111",139,"person","80"
"befolkning_opprinnelsesland",2015,"030111",140,"person","71"
"befolkning_opprinnelsesland",2015,"030111",141,"person",":"
"befolkning_opprinnelsesland",2015,"030111",143,"person","462"
"befolkning_opprinnelsesland",2015,"030111",144,"person","58"
"befolkning_opprinnelsesland",2015,"030111",146,"person","."
"befolkning_opprinnelsesland",2015,"030111",148,"person","34"
"befolkning_opprinnelsesland",2015,"030111",152,"person","17"
"befolkning_opprinnelsesland",2015,"030111",153,"person","9"
"befolkning_opprinnelsesland",2015,"030111",154,"person","."
"befolkning_opprinnelsesland",2015,"030111",155,"person","77"
"befolkning_opprinnelsesland",2015,"030111",156,"person","109"
"befolkning_opprinnelsesland",2015,"030111",157,"person","14"
"befolkning_opprinnelsesland",2015,"030111",158,"person","14"
"befolkning_opprinnelsesland",2015,"030111",159,"person","45"
"befolkning_opprinnelsesland",2015,"030111",160,"person","5"
"befolkning_opprinnelsesland",2015,"030111",161,"person","154"
"befolkning_opprinnelsesland",2015,"030111",162,"person","."
"befolkning_opprinnelsesland",2015,"030111",163,"person","."
"befolkning_opprinnelsesland",2015,"030111",164,"person","."
"befolkning_opprinnelsesland",2015,"030111",203,"person","29"
"befolkning_opprinnelsesland",2015,"030111",204,"person","5"
"befolkning_opprinnelsesland",2015,"030111",205,"person","."
"befolkning_opprinnelsesland",2015,"030111",209,"person","."
"befolkning_opprinnelsesland",2015,"030111",213,"person","."
"befolkning_opprinnelsesland",2015,"030111",216,"person","."
"befolkning_opprinnelsesland",2015,"030111",220,"person","."
"befolkning_opprinnelsesland",2015,"030111",229,"person","."
"befolkning_opprinnelsesland",2015,"030111",235,"person","."
"befolkning_opprinnelsesland",2015,"030111",239,"person","5"
"befolkning_opprinnelsesland",2015,"030111",241,"person","185"
"befolkning_opprinnelsesland",2015,"030111",246,"person","178"
"befolkning_opprinnelsesland",2015,"030111",249,"person","7"
"befolkning_opprinnelsesland",2015,"030111",250,"person",":"
"befolkning_opprinnelsesland",2015,"030111",254,"person","."
"befolkning_opprinnelsesland",2015,"030111",256,"person","28"
"befolkning_opprinnelsesland",2015,"030111",260,"person","66"
"befolkning_opprinnelsesland",2015,"030111",264,"person",":"
"befolkning_opprinnelsesland",2015,"030111",266,"person",":"
"befolkning_opprinnelsesland",2015,"030111",270,"person",":"
"befolkning_opprinnelsesland",2015,"030111",273,"person","30"
"befolkning_opprinnelsesland",2015,"030111",276,"person","17"
"befolkning_opprinnelsesland",2015,"030111",278,"person","4"
"befolkning_opprinnelsesland",2015,"030111",279,"person","44"
"befolkning_opprinnelsesland",2015,"030111",281,"person","."
"befolkning_opprinnelsesland",2015,"030111",283,"person","9"
"befolkning_opprinnelsesland",2015,"030111",286,"person","5"
"befolkning_opprinnelsesland",2015,"030111",289,"person","."
"befolkning_opprinnelsesland",2015,"030111",296,"person","."
"befolkning_opprinnelsesland",2015,"030111",299,"person",":"
"befolkning_opprinnelsesland",2015,"030111",303,"person","328"
"befolkning_opprinnelsesland",2015,"030111",304,"person","."
"befolkning_opprinnelsesland",2015,"030111",306,"person",":"
"befolkning_opprinnelsesland",2015,"030111",307,"person",":"
"befolkning_opprinnelsesland",2015,"030111",308,"person","."
"befolkning_opprinnelsesland",2015,"030111",309,"person",":"
"befolkning_opprinnelsesland",2015,"030111",313,"person","44"
"befolkning_opprinnelsesland",2015,"030111",319,"person",":"
"befolkning_opprinnelsesland",2015,"030111",322,"person","."
"befolkning_opprinnelsesland",2015,"030111",323,"person","."
"befolkning_opprinnelsesland",2015,"030111",326,"person",":"
"befolkning_opprinnelsesland",2015,"030111",329,"person",":"
"befolkning_opprinnelsesland",2015,"030111",333,"person","."
"befolkning_opprinnelsesland",2015,"030111",336,"person","5"
"befolkning_opprinnelsesland",2015,"030111",337,"person","."
"befolkning_opprinnelsesland",2015,"030111",338,"person","."
"befolkning_opprinnelsesland",2015,"030111",339,"person","6"
"befolkning_opprinnelsesland",2015,"030111",346,"person","668"
"befolkning_opprinnelsesland",2015,"030111",355,"person",":"
"befolkning_opprinnelsesland",2015,"030111",356,"person","16"
"befolkning_opprinnelsesland",2015,"030111",357,"person","."
"befolkning_opprinnelsesland",2015,"030111",359,"person","10"
"befolkning_opprinnelsesland",2015,"030111",369,"person",":"
"befolkning_opprinnelsesland",2015,"030111",373,"person","."
"befolkning_opprinnelsesland",2015,"030111",376,"person",":"
"befolkning_opprinnelsesland",2015,"030111",379,"person","23"
"befolkning_opprinnelsesland",2015,"030111",386,"person","18"
"befolkning_opprinnelsesland",2015,"030111",389,"person",":"
"befolkning_opprinnelsesland",2015,"030111",393,"person","."
"befolkning_opprinnelsesland",2015,"030111",404,"person","465"
"befolkning_opprinnelsesland",2015,"030111",406,"person","6"
"befolkning_opprinnelsesland",2015,"030111",407,"person","9"
"befolkning_opprinnelsesland",2015,"030111",409,"person","."
"befolkning_opprinnelsesland",2015,"030111",410,"person","30"
"befolkning_opprinnelsesland",2015,"030111",412,"person","."
"befolkning_opprinnelsesland",2015,"030111",416,"person","."
"befolkning_opprinnelsesland",2015,"030111",420,"person","18"
"befolkning_opprinnelsesland",2015,"030111",424,"person","927"
"befolkning_opprinnelsesland",2015,"030111",426,"person",":"
"befolkning_opprinnelsesland",2015,"030111",428,"person","383"
"befolkning_opprinnelsesland",2015,"030111",430,"person","."
"befolkning_opprinnelsesland",2015,"030111",432,"person",":"
"befolkning_opprinnelsesland",2015,"030111",436,"person","4"
"befolkning_opprinnelsesland",2015,"030111",444,"person","372"
"befolkning_opprinnelsesland",2015,"030111",448,"person","8"
"befolkning_opprinnelsesland",2015,"030111",452,"person","494"
"befolkning_opprinnelsesland",2015,"030111",456,"person","345"
"befolkning_opprinnelsesland",2015,"030111",460,"person","5"
"befolkning_opprinnelsesland",2015,"030111",464,"person","4"
"befolkning_opprinnelsesland",2015,"030111",476,"person","6"
"befolkning_opprinnelsesland",2015,"030111",478,"person","4"
"befolkning_opprinnelsesland",2015,"030111",480,"person","9"
"befolkning_opprinnelsesland",2015,"030111",484,"person","68"
"befolkning_opprinnelsesland",2015,"030111",488,"person","."
"befolkning_opprinnelsesland",2015,"030111",492,"person","5"
"befolkning_opprinnelsesland",2015,"030111",496,"person","9"
"befolkning_opprinnelsesland",2015,"030111",500,"person",":"
"befolkning_opprinnelsesland",2015,"030111",502,"person","."
"befolkning_opprinnelsesland",2015,"030111",504,"person",":"
"befolkning_opprinnelsesland",2015,"030111",508,"person","24"
"befolkning_opprinnelsesland",2015,"030111",510,"person","."
"befolkning_opprinnelsesland",2015,"030111",512,"person",":"
"befolkning_opprinnelsesland",2015,"030111",513,"person","."
"befolkning_opprinnelsesland",2015,"030111",516,"person",":"
"befolkning_opprinnelsesland",2015,"030111",520,"person","."
"befolkning_opprinnelsesland",2015,"030111",524,"person","14"
"befolkning_opprinnelsesland",2015,"030111",528,"person",":"
"befolkning_opprinnelsesland",2015,"030111",534,"person","2116"
"befolkning_opprinnelsesland",2015,"030111",537,"person",":"
"befolkning_opprinnelsesland",2015,"030111",540,"person",":"
"befolkning_opprinnelsesland",2015,"030111",544,"person","4"
"befolkning_opprinnelsesland",2015,"030111",548,"person",":"
"befolkning_opprinnelsesland",2015,"030111",550,"person",":"
"befolkning_opprinnelsesland",2015,"030111",552,"person",":"
"befolkning_opprinnelsesland",2015,"030111",554,"person","7"
"befolkning_opprinnelsesland",2015,"030111",564,"person","35"
"befolkning_opprinnelsesland",2015,"030111",568,"person","107"
"befolkning_opprinnelsesland",2015,"030111",575,"person","497"
"befolkning_opprinnelsesland",2015,"030111",578,"person","7"
"befolkning_opprinnelsesland",2015,"030111",601,"person","."
"befolkning_opprinnelsesland",2015,"030111",602,"person",":"
"befolkning_opprinnelsesland",2015,"030111",603,"person","."
"befolkning_opprinnelsesland",2015,"030111",604,"person","."
"befolkning_opprinnelsesland",2015,"030111",605,"person","."
"befolkning_opprinnelsesland",2015,"030111",606,"person","."
"befolkning_opprinnelsesland",2015,"030111",608,"person","."
"befolkning_opprinnelsesland",2015,"030111",612,"person","7"
"befolkning_opprinnelsesland",2015,"030111",613,"person","."
"befolkning_opprinnelsesland",2015,"030111",616,"person",":"
"befolkning_opprinnelsesland",2015,"030111",620,"person","8"
"befolkning_opprinnelsesland",2015,"030111",622,"person","."
"befolkning_opprinnelsesland",2015,"030111",624,"person","18"
"befolkning_opprinnelsesland",2015,"030111",629,"person","."
"befolkning_opprinnelsesland",2015,"030111",631,"person","."
"befolkning_opprinnelsesland",2015,"030111",632,"person","."
"befolkning_opprinnelsesland",2015,"030111",636,"person",":"
"befolkning_opprinnelsesland",2015,"030111",644,"person",":"
"befolkning_opprinnelsesland",2015,"030111",648,"person",":"
"befolkning_opprinnelsesland",2015,"030111",650,"person",":"
"befolkning_opprinnelsesland",2015,"030111",652,"person","4"
"befolkning_opprinnelsesland",2015,"030111",654,"person","."
"befolkning_opprinnelsesland",2015,"030111",657,"person","."
"befolkning_opprinnelsesland",2015,"030111",658,"person","."
"befolkning_opprinnelsesland",2015,"030111",659,"person","."
"befolkning_opprinnelsesland",2015,"030111",660,"person","."
"befolkning_opprinnelsesland",2015,"030111",661,"person","."
"befolkning_opprinnelsesland",2015,"030111",664,"person","5"
"befolkning_opprinnelsesland",2015,"030111",668,"person","."
"befolkning_opprinnelsesland",2015,"030111",672,"person",":"
"befolkning_opprinnelsesland",2015,"030111",676,"person","."
"befolkning_opprinnelsesland",2015,"030111",677,"person","."
"befolkning_opprinnelsesland",2015,"030111",678,"person","."
"befolkning_opprinnelsesland",2015,"030111",679,"person","."
"befolkning_opprinnelsesland",2015,"030111",680,"person",":"
"befolkning_opprinnelsesland",2015,"030111",681,"person","."
"befolkning_opprinnelsesland",2015,"030111",684,"person","17"
"befolkning_opprinnelsesland",2015,"030111",685,"person","."
"befolkning_opprinnelsesland",2015,"030111",686,"person","."
"befolkning_opprinnelsesland",2015,"030111",687,"person","."
"befolkning_opprinnelsesland",2015,"030111",705,"person","5"
"befolkning_opprinnelsesland",2015,"030111",710,"person",":"
"befolkning_opprinnelsesland",2015,"030111",715,"person","13"
"befolkning_opprinnelsesland",2015,"030111",720,"person",":"
"befolkning_opprinnelsesland",2015,"030111",725,"person","72"
"befolkning_opprinnelsesland",2015,"030111",730,"person","15"
"befolkning_opprinnelsesland",2015,"030111",735,"person","4"
"befolkning_opprinnelsesland",2015,"030111",740,"person","."
"befolkning_opprinnelsesland",2015,"030111",745,"person","."
"befolkning_opprinnelsesland",2015,"030111",755,"person",":"
"befolkning_opprinnelsesland",2015,"030111",760,"person","25"
"befolkning_opprinnelsesland",2015,"030111",765,"person","."
"befolkning_opprinnelsesland",2015,"030111",770,"person",":"
"befolkning_opprinnelsesland",2015,"030111",775,"person",":"
"befolkning_opprinnelsesland",2015,"030111",802,"person","."
"befolkning_opprinnelsesland",2015,"030111",805,"person","4"
"befolkning_opprinnelsesland",2015,"030111",806,"person","."
"befolkning_opprinnelsesland",2015,"030111",807,"person","."
"befolkning_opprinnelsesland",2015,"030111",808,"person","."
"befolkning_opprinnelsesland",2015,"030111",809,"person","."
"befolkning_opprinnelsesland",2015,"030111",811,"person",":"
"befolkning_opprinnelsesland",2015,"030111",812,"person","."
"befolkning_opprinnelsesland",2015,"030111",813,"person","."
"befolkning_opprinnelsesland",2015,"030111",814,"person","."
"befolkning_opprinnelsesland",2015,"030111",815,"person","."
"befolkning_opprinnelsesland",2015,"030111",816,"person","."
"befolkning_opprinnelsesland",2015,"030111",817,"person","."
"befolkning_opprinnelsesland",2015,"030111",818,"person","."
"befolkning_opprinnelsesland",2015,"030111",819,"person","."
"befolkning_opprinnelsesland",2015,"030111",820,"person",":"
"befolkning_opprinnelsesland",2015,"030111",821,"person","."
"befolkning_opprinnelsesland",2015,"030111",822,"person","."
"befolkning_opprinnelsesland",2015,"030111",826,"person","."
"befolkning_opprinnelsesland",2015,"030111",827,"person","."
"befolkning_opprinnelsesland",2015,"030111",828,"person","."
"befolkning_opprinnelsesland",2015,"030111",829,"person","."
"befolkning_opprinnelsesland",2015,"030111",830,"person","."
"befolkning_opprinnelsesland",2015,"030111",832,"person","."
"befolkning_opprinnelsesland",2015,"030111",833,"person","."
"befolkning_opprinnelsesland",2015,"030111",835,"person",":"
"befolkning_opprinnelsesland",2015,"030111",839,"person","."
"befolkning_opprinnelsesland",2015,"030111",840,"person","."
"befolkning_opprinnelsesland",2015,"030111",970,"person","89"
"befolkning_opprinnelsesland",2015,"030111",980,"person","."
"befolkning_opprinnelsesland",2015,"030111",990,"person","."
"befolkning_opprinnelsesland",2015,"030112",101,"person","172"
"befolkning_opprinnelsesland",2015,"030112",102,"person","."
"befolkning_opprinnelsesland",2015,"030112",103,"person","48"
"befolkning_opprinnelsesland",2015,"030112",104,"person","7"
"befolkning_opprinnelsesland",2015,"030112",105,"person","19"
"befolkning_opprinnelsesland",2015,"030112",106,"person","309"
"befolkning_opprinnelsesland",2015,"030112",111,"person","34"
"befolkning_opprinnelsesland",2015,"030112",112,"person","6"
"befolkning_opprinnelsesland",2015,"030112",113,"person","84"
"befolkning_opprinnelsesland",2015,"030112",114,"person","."
"befolkning_opprinnelsesland",2015,"030112",115,"person","31"
"befolkning_opprinnelsesland",2015,"030112",117,"person","43"
"befolkning_opprinnelsesland",2015,"030112",118,"person","."
"befolkning_opprinnelsesland",2015,"030112",119,"person","40"
"befolkning_opprinnelsesland",2015,"030112",120,"person","16"
"befolkning_opprinnelsesland",2015,"030112",121,"person","4"
"befolkning_opprinnelsesland",2015,"030112",122,"person","91"
"befolkning_opprinnelsesland",2015,"030112",123,"person","42"
"befolkning_opprinnelsesland",2015,"030112",124,"person","55"
"befolkning_opprinnelsesland",2015,"030112",126,"person",":"
"befolkning_opprinnelsesland",2015,"030112",127,"person","35"
"befolkning_opprinnelsesland",2015,"030112",128,"person","."
"befolkning_opprinnelsesland",2015,"030112",129,"person","."
"befolkning_opprinnelsesland",2015,"030112",130,"person","."
"befolkning_opprinnelsesland",2015,"030112",131,"person","1083"
"befolkning_opprinnelsesland",2015,"030112",132,"person","49"
"befolkning_opprinnelsesland",2015,"030112",133,"person","164"
"befolkning_opprinnelsesland",2015,"030112",134,"person",":"
"befolkning_opprinnelsesland",2015,"030112",136,"person","174"
"befolkning_opprinnelsesland",2015,"030112",137,"person","74"
"befolkning_opprinnelsesland",2015,"030112",138,"person","21"
"befolkning_opprinnelsesland",2015,"030112",139,"person","109"
"befolkning_opprinnelsesland",2015,"030112",140,"person","268"
"befolkning_opprinnelsesland",2015,"030112",141,"person","7"
"befolkning_opprinnelsesland",2015,"030112",143,"person","888"
"befolkning_opprinnelsesland",2015,"030112",144,"person","129"
"befolkning_opprinnelsesland",2015,"030112",146,"person","12"
"befolkning_opprinnelsesland",2015,"030112",148,"person","43"
