"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2014","55","alle","bef_u_innv_og_norskf","personer","568"
"grunnskolepoeng","2014","55","alle","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","55","alle","befolkningen_ellers","personer","577"
"grunnskolepoeng","2014","55","alle","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2014","55","alle","innvandrere","personer","32"
"grunnskolepoeng","2014","55","alle","norskfodte_m_innvf","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","55","alle","norskfodte_m_innvf","personer","8"
"grunnskolepoeng","2014","55","1","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","55","1","alle","personer","331"
"grunnskolepoeng","2014","55","1","bef_u_innv_og_norskf","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","55","1","bef_u_innv_og_norskf","personer","311"
"grunnskolepoeng","2014","55","1","befolkningen_ellers","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","55","1","befolkningen_ellers","personer","314"
"grunnskolepoeng","2014","55","1","innvandrere","grunnskolepoeng","32,6"
"grunnskolepoeng","2014","55","1","innvandrere","personer","17"
"grunnskolepoeng","2014","55","1","norskfodte_m_innvf","grunnskolepoeng","33,8"
"grunnskolepoeng","2014","55","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","55","0","alle","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","55","0","alle","personer","275"
"grunnskolepoeng","2014","55","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","55","0","bef_u_innv_og_norskf","personer","257"
"grunnskolepoeng","2014","55","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","55","0","befolkningen_ellers","personer","263"
"grunnskolepoeng","2014","55","0","innvandrere","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","55","0","innvandrere","personer","13"
"grunnskolepoeng","2014","55","0","norskfodte_m_innvf","grunnskolepoeng","44"
"grunnskolepoeng","2014","55","0","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2014","56","alle","alle","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","56","alle","alle","personer","942"
"grunnskolepoeng","2014","56","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","56","alle","bef_u_innv_og_norskf","personer","868"
"grunnskolepoeng","2014","56","alle","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","56","alle","befolkningen_ellers","personer","885"
"grunnskolepoeng","2014","56","alle","innvandrere","grunnskolepoeng","35,2"
"grunnskolepoeng","2014","56","alle","innvandrere","personer","56"
"grunnskolepoeng","2014","56","alle","norskfodte_m_innvf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","56","alle","norskfodte_m_innvf","personer","17"
"grunnskolepoeng","2014","56","1","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","56","1","alle","personer","501"
"grunnskolepoeng","2014","56","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","56","1","bef_u_innv_og_norskf","personer","460"
"grunnskolepoeng","2014","56","1","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","56","1","befolkningen_ellers","personer","469"
"grunnskolepoeng","2014","56","1","innvandrere","grunnskolepoeng","35"
"grunnskolepoeng","2014","56","1","innvandrere","personer","31"
"grunnskolepoeng","2014","56","1","norskfodte_m_innvf","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","56","1","norskfodte_m_innvf","personer","8"
"grunnskolepoeng","2014","56","0","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","56","0","alle","personer","441"
"grunnskolepoeng","2014","56","0","bef_u_innv_og_norskf","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","56","0","bef_u_innv_og_norskf","personer","408"
"grunnskolepoeng","2014","56","0","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","56","0","befolkningen_ellers","personer","416"
"grunnskolepoeng","2014","56","0","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","56","0","innvandrere","personer","23"
"grunnskolepoeng","2014","56","0","norskfodte_m_innvf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","56","0","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2014","57","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","57","alle","alle","personer","329"
"grunnskolepoeng","2014","57","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","57","alle","bef_u_innv_og_norskf","personer","312"
"grunnskolepoeng","2014","57","alle","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","57","alle","befolkningen_ellers","personer","312"
"grunnskolepoeng","2014","57","alle","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2014","57","alle","innvandrere","personer","17"
"grunnskolepoeng","2014","57","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","57","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","57","1","alle","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","57","1","alle","personer","164"
"grunnskolepoeng","2014","57","1","bef_u_innv_og_norskf","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","57","1","bef_u_innv_og_norskf","personer","154"
"grunnskolepoeng","2014","57","1","befolkningen_ellers","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","57","1","befolkningen_ellers","personer","154"
"grunnskolepoeng","2014","57","1","innvandrere","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","57","1","innvandrere","personer","7"
"grunnskolepoeng","2014","57","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","57","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","57","0","alle","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","57","0","alle","personer","165"
"grunnskolepoeng","2014","57","0","bef_u_innv_og_norskf","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","57","0","bef_u_innv_og_norskf","personer","158"
"grunnskolepoeng","2014","57","0","befolkningen_ellers","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","57","0","befolkningen_ellers","personer","158"
"grunnskolepoeng","2014","57","0","innvandrere","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","57","0","innvandrere","personer","9"
"grunnskolepoeng","2014","57","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","57","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","58","alle","alle","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","58","alle","alle","personer","118"
"grunnskolepoeng","2014","58","alle","bef_u_innv_og_norskf","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","58","alle","bef_u_innv_og_norskf","personer","109"
"grunnskolepoeng","2014","58","alle","befolkningen_ellers","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","58","alle","befolkningen_ellers","personer","109"
"grunnskolepoeng","2014","58","alle","innvandrere","grunnskolepoeng","38,4"
"grunnskolepoeng","2014","58","alle","innvandrere","personer","9"
"grunnskolepoeng","2014","58","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","58","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","58","1","alle","grunnskolepoeng","35"
"grunnskolepoeng","2014","58","1","alle","personer","56"
"grunnskolepoeng","2014","58","1","bef_u_innv_og_norskf","grunnskolepoeng","35"
"grunnskolepoeng","2014","58","1","bef_u_innv_og_norskf","personer","52"
"grunnskolepoeng","2014","58","1","befolkningen_ellers","grunnskolepoeng","35"
"grunnskolepoeng","2014","58","1","befolkningen_ellers","personer","52"
"grunnskolepoeng","2014","58","1","innvandrere","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","58","1","innvandrere","personer","3"
"grunnskolepoeng","2014","58","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","58","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","58","0","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2014","58","0","alle","personer","62"
"grunnskolepoeng","2014","58","0","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2014","58","0","bef_u_innv_og_norskf","personer","57"
"grunnskolepoeng","2014","58","0","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","58","0","befolkningen_ellers","personer","57"
"grunnskolepoeng","2014","58","0","innvandrere","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","58","0","innvandrere","personer","6"
"grunnskolepoeng","2014","58","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","58","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","59","alle","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","59","alle","alle","personer","135"
"grunnskolepoeng","2014","59","alle","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","59","alle","bef_u_innv_og_norskf","personer","132"
"grunnskolepoeng","2014","59","alle","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","59","alle","befolkningen_ellers","personer","132"
"grunnskolepoeng","2014","59","alle","innvandrere","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","59","alle","innvandrere","personer","3"
"grunnskolepoeng","2014","59","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","59","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","59","1","alle","grunnskolepoeng","40"
"grunnskolepoeng","2014","59","1","alle","personer","67"
"grunnskolepoeng","2014","59","1","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2014","59","1","bef_u_innv_og_norskf","personer","67"
"grunnskolepoeng","2014","59","1","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","59","1","befolkningen_ellers","personer","67"
"grunnskolepoeng","2014","59","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","59","1","innvandrere","personer","0"
"grunnskolepoeng","2014","59","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","59","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","59","0","alle","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","59","0","alle","personer","68"
"grunnskolepoeng","2014","59","0","bef_u_innv_og_norskf","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","59","0","bef_u_innv_og_norskf","personer","65"
"grunnskolepoeng","2014","59","0","befolkningen_ellers","grunnskolepoeng","44,6"
"grunnskolepoeng","2014","59","0","befolkningen_ellers","personer","65"
"grunnskolepoeng","2014","59","0","innvandrere","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","59","0","innvandrere","personer","3"
"grunnskolepoeng","2014","59","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","59","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","60","alle","alle","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","60","alle","alle","personer","226"
"grunnskolepoeng","2014","60","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","60","alle","bef_u_innv_og_norskf","personer","216"
"grunnskolepoeng","2014","60","alle","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","60","alle","befolkningen_ellers","personer","218"
"grunnskolepoeng","2014","60","alle","innvandrere","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","60","alle","innvandrere","personer","8"
"grunnskolepoeng","2014","60","alle","norskfodte_m_innvf","grunnskolepoeng","32,2"
"grunnskolepoeng","2014","60","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","60","1","alle","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","60","1","alle","personer","116"
"grunnskolepoeng","2014","60","1","bef_u_innv_og_norskf","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","60","1","bef_u_innv_og_norskf","personer","110"
"grunnskolepoeng","2014","60","1","befolkningen_ellers","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","60","1","befolkningen_ellers","personer","111"
"grunnskolepoeng","2014","60","1","innvandrere","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","60","1","innvandrere","personer","3"
"grunnskolepoeng","2014","60","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","60","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","60","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","60","0","alle","personer","110"
"grunnskolepoeng","2014","60","0","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","60","0","bef_u_innv_og_norskf","personer","106"
"grunnskolepoeng","2014","60","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2014","60","0","befolkningen_ellers","personer","107"
"grunnskolepoeng","2014","60","0","innvandrere","grunnskolepoeng","31"
"grunnskolepoeng","2014","60","0","innvandrere","personer","6"
"grunnskolepoeng","2014","60","0","norskfodte_m_innvf","grunnskolepoeng","31,2"
"grunnskolepoeng","2014","60","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","61","alle","alle","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","61","alle","alle","personer","2711"
"grunnskolepoeng","2014","61","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","61","alle","bef_u_innv_og_norskf","personer","2510"
"grunnskolepoeng","2014","61","alle","befolkningen_ellers","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","61","alle","befolkningen_ellers","personer","2572"
"grunnskolepoeng","2014","61","alle","innvandrere","grunnskolepoeng","36"
"grunnskolepoeng","2014","61","alle","innvandrere","personer","138"
"grunnskolepoeng","2014","61","alle","norskfodte_m_innvf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","61","alle","norskfodte_m_innvf","personer","61"
"grunnskolepoeng","2014","61","1","alle","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","61","1","alle","personer","1375"
"grunnskolepoeng","2014","61","1","bef_u_innv_og_norskf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","61","1","bef_u_innv_og_norskf","personer","1267"
"grunnskolepoeng","2014","61","1","befolkningen_ellers","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","61","1","befolkningen_ellers","personer","1300"
"grunnskolepoeng","2014","61","1","innvandrere","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","61","1","innvandrere","personer","72"
"grunnskolepoeng","2014","61","1","norskfodte_m_innvf","grunnskolepoeng","37,8"
"grunnskolepoeng","2014","61","1","norskfodte_m_innvf","personer","32"
"grunnskolepoeng","2014","61","0","alle","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","61","0","alle","personer","1336"
"grunnskolepoeng","2014","61","0","bef_u_innv_og_norskf","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","61","0","bef_u_innv_og_norskf","personer","1243"
"grunnskolepoeng","2014","61","0","befolkningen_ellers","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","61","0","befolkningen_ellers","personer","1272"
"grunnskolepoeng","2014","61","0","innvandrere","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","61","0","innvandrere","personer","66"
"grunnskolepoeng","2014","61","0","norskfodte_m_innvf","grunnskolepoeng","41,6"
"grunnskolepoeng","2014","61","0","norskfodte_m_innvf","personer","29"
"grunnskolepoeng","2014","62","alle","alle","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","62","alle","alle","personer","115"
"grunnskolepoeng","2014","62","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","62","alle","bef_u_innv_og_norskf","personer","110"
"grunnskolepoeng","2014","62","alle","befolkningen_ellers","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","62","alle","befolkningen_ellers","personer","111"
"grunnskolepoeng","2014","62","alle","innvandrere","grunnskolepoeng","33,2"
"grunnskolepoeng","2014","62","alle","innvandrere","personer","3"
"grunnskolepoeng","2014","62","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","62","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","62","1","alle","grunnskolepoeng","40,6"
"grunnskolepoeng","2014","62","1","alle","personer","62"
"grunnskolepoeng","2014","62","1","bef_u_innv_og_norskf","grunnskolepoeng","41"
"grunnskolepoeng","2014","62","1","bef_u_innv_og_norskf","personer","59"
"grunnskolepoeng","2014","62","1","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","62","1","befolkningen_ellers","personer","60"
"grunnskolepoeng","2014","62","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","62","1","innvandrere","personer","0"
"grunnskolepoeng","2014","62","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","62","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","62","0","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","62","0","alle","personer","53"
"grunnskolepoeng","2014","62","0","bef_u_innv_og_norskf","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","62","0","bef_u_innv_og_norskf","personer","51"
"grunnskolepoeng","2014","62","0","befolkningen_ellers","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","62","0","befolkningen_ellers","personer","51"
"grunnskolepoeng","2014","62","0","innvandrere","grunnskolepoeng","30,2"
"grunnskolepoeng","2014","62","0","innvandrere","personer","3"
"grunnskolepoeng","2014","62","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","62","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","63","alle","alle","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","63","alle","alle","personer","388"
"grunnskolepoeng","2014","63","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","63","alle","bef_u_innv_og_norskf","personer","365"
"grunnskolepoeng","2014","63","alle","befolkningen_ellers","grunnskolepoeng","39,8"
"grunnskolepoeng","2014","63","alle","befolkningen_ellers","personer","367"
"grunnskolepoeng","2014","63","alle","innvandrere","grunnskolepoeng","35,4"
"grunnskolepoeng","2014","63","alle","innvandrere","personer","20"
"grunnskolepoeng","2014","63","alle","norskfodte_m_innvf","grunnskolepoeng","38,2"
"grunnskolepoeng","2014","63","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","63","1","alle","grunnskolepoeng","37,4"
