"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2010","030117","arbeid","0","prosent","4,7"
"befolkning_innvandringsgrunn","2010","030117","flukt","0","prosent","0,0"
"befolkning_innvandringsgrunn","2010","030117","familie","0","prosent","14,2"
"befolkning_innvandringsgrunn","2010","030117","annet","0","prosent","6,3"
"befolkning_innvandringsgrunn","2010","030117","uoppgitt","0","prosent","37,8"
"befolkning_innvandringsgrunn","2010","030199","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2010","030199","arbeid","alle","prosent","18,1"
"befolkning_innvandringsgrunn","2010","030199","flukt","alle","prosent","26,6"
"befolkning_innvandringsgrunn","2010","030199","familie","alle","prosent","12,8"
"befolkning_innvandringsgrunn","2010","030199","annet","alle","prosent","1,8"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","alle","prosent","40,6"
"befolkning_innvandringsgrunn","2010","030199","alle","1","prosent","40,6"
"befolkning_innvandringsgrunn","2010","030199","arbeid","1","prosent","16,7"
"befolkning_innvandringsgrunn","2010","030199","flukt","1","prosent","16,3"
"befolkning_innvandringsgrunn","2010","030199","familie","1","prosent","6,9"
"befolkning_innvandringsgrunn","2010","030199","annet","1","prosent","0,7"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","1","prosent","0,0"
"befolkning_innvandringsgrunn","2010","030199","alle","0","prosent","59,4"
"befolkning_innvandringsgrunn","2010","030199","arbeid","0","prosent","1,4"
"befolkning_innvandringsgrunn","2010","030199","flukt","0","prosent","10,3"
"befolkning_innvandringsgrunn","2010","030199","familie","0","prosent","6,0"
"befolkning_innvandringsgrunn","2010","030199","annet","0","prosent","1,1"
"befolkning_innvandringsgrunn","2010","030199","uoppgitt","0","prosent","40,6"
"befolkning_innvandringsgrunn","2011","030101","alle","alle","personer","12075"
"befolkning_innvandringsgrunn","2011","030101","arbeid","alle","personer","632"
"befolkning_innvandringsgrunn","2011","030101","flukt","alle","personer","219"
"befolkning_innvandringsgrunn","2011","030101","familie","alle","personer","350"
"befolkning_innvandringsgrunn","2011","030101","annet","alle","personer","89"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","alle","personer","10785"
"befolkning_innvandringsgrunn","2011","030101","alle","1","personer","781"
"befolkning_innvandringsgrunn","2011","030101","arbeid","1","personer","468"
"befolkning_innvandringsgrunn","2011","030101","flukt","1","personer","117"
"befolkning_innvandringsgrunn","2011","030101","familie","1","personer","132"
"befolkning_innvandringsgrunn","2011","030101","annet","1","personer","42"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","1","personer","22"
"befolkning_innvandringsgrunn","2011","030101","alle","0","personer","11294"
"befolkning_innvandringsgrunn","2011","030101","arbeid","0","personer","164"
"befolkning_innvandringsgrunn","2011","030101","flukt","0","personer","102"
"befolkning_innvandringsgrunn","2011","030101","familie","0","personer","218"
"befolkning_innvandringsgrunn","2011","030101","annet","0","personer","47"
"befolkning_innvandringsgrunn","2011","030101","uoppgitt","0","personer","10763"
"befolkning_innvandringsgrunn","2011","030102","alle","alle","personer","12414"
"befolkning_innvandringsgrunn","2011","030102","arbeid","alle","personer","901"
"befolkning_innvandringsgrunn","2011","030102","flukt","alle","personer","182"
"befolkning_innvandringsgrunn","2011","030102","familie","alle","personer","444"
"befolkning_innvandringsgrunn","2011","030102","annet","alle","personer","135"
"befolkning_innvandringsgrunn","2011","030102","uoppgitt","alle","personer","10752"
"befolkning_innvandringsgrunn","2011","030102","alle","1","personer","1025"
"befolkning_innvandringsgrunn","2011","030102","arbeid","1","personer","666"
"befolkning_innvandringsgrunn","2011","030102","flukt","1","personer","80"
"befolkning_innvandringsgrunn","2011","030102","familie","1","personer","169"
"befolkning_innvandringsgrunn","2011","030102","annet","1","personer","57"
"befolkning_innvandringsgrunn","2011","030102","uoppgitt","1","personer","53"
"befolkning_innvandringsgrunn","2011","030102","alle","0","personer","11389"
"befolkning_innvandringsgrunn","2011","030102","arbeid","0","personer","235"
"befolkning_innvandringsgrunn","2011","030102","flukt","0","personer","102"
"befolkning_innvandringsgrunn","2011","030102","familie","0","personer","275"
"befolkning_innvandringsgrunn","2011","030102","annet","0","personer","78"
"befolkning_innvandringsgrunn","2011","030102","uoppgitt","0","personer","10699"
"befolkning_innvandringsgrunn","2011","030103","alle","alle","personer","6919"
"befolkning_innvandringsgrunn","2011","030103","arbeid","alle","personer","379"
"befolkning_innvandringsgrunn","2011","030103","flukt","alle","personer","121"
"befolkning_innvandringsgrunn","2011","030103","familie","alle","personer","228"
"befolkning_innvandringsgrunn","2011","030103","annet","alle","personer","87"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","alle","personer","6104"
"befolkning_innvandringsgrunn","2011","030103","alle","1","personer","440"
"befolkning_innvandringsgrunn","2011","030103","arbeid","1","personer","256"
"befolkning_innvandringsgrunn","2011","030103","flukt","1","personer","48"
"befolkning_innvandringsgrunn","2011","030103","familie","1","personer","83"
"befolkning_innvandringsgrunn","2011","030103","annet","1","personer","38"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","1","personer","15"
"befolkning_innvandringsgrunn","2011","030103","alle","0","personer","6479"
"befolkning_innvandringsgrunn","2011","030103","arbeid","0","personer","123"
"befolkning_innvandringsgrunn","2011","030103","flukt","0","personer","73"
"befolkning_innvandringsgrunn","2011","030103","familie","0","personer","145"
"befolkning_innvandringsgrunn","2011","030103","annet","0","personer","49"
"befolkning_innvandringsgrunn","2011","030103","uoppgitt","0","personer","6089"
"befolkning_innvandringsgrunn","2011","030104","alle","alle","personer","6972"
"befolkning_innvandringsgrunn","2011","030104","arbeid","alle","personer","566"
"befolkning_innvandringsgrunn","2011","030104","flukt","alle","personer","100"
"befolkning_innvandringsgrunn","2011","030104","familie","alle","personer","217"
"befolkning_innvandringsgrunn","2011","030104","annet","alle","personer","180"
"befolkning_innvandringsgrunn","2011","030104","uoppgitt","alle","personer","5909"
"befolkning_innvandringsgrunn","2011","030104","alle","1","personer","615"
"befolkning_innvandringsgrunn","2011","030104","arbeid","1","personer","385"
"befolkning_innvandringsgrunn","2011","030104","flukt","1","personer","49"
"befolkning_innvandringsgrunn","2011","030104","familie","1","personer","96"
"befolkning_innvandringsgrunn","2011","030104","annet","1","personer","73"
"befolkning_innvandringsgrunn","2011","030104","uoppgitt","1","personer","12"
"befolkning_innvandringsgrunn","2011","030104","alle","0","personer","6357"
"befolkning_innvandringsgrunn","2011","030104","arbeid","0","personer","181"
"befolkning_innvandringsgrunn","2011","030104","flukt","0","personer","51"
"befolkning_innvandringsgrunn","2011","030104","familie","0","personer","121"
"befolkning_innvandringsgrunn","2011","030104","annet","0","personer","107"
"befolkning_innvandringsgrunn","2011","030104","uoppgitt","0","personer","5897"
"befolkning_innvandringsgrunn","2011","030105","alle","alle","personer","10685"
"befolkning_innvandringsgrunn","2011","030105","arbeid","alle","personer","996"
"befolkning_innvandringsgrunn","2011","030105","flukt","alle","personer","49"
"befolkning_innvandringsgrunn","2011","030105","familie","alle","personer","455"
"befolkning_innvandringsgrunn","2011","030105","annet","alle","personer","231"
"befolkning_innvandringsgrunn","2011","030105","uoppgitt","alle","personer","8954"
"befolkning_innvandringsgrunn","2011","030105","alle","1","personer","959"
"befolkning_innvandringsgrunn","2011","030105","arbeid","1","personer","708"
"befolkning_innvandringsgrunn","2011","030105","flukt","1","personer","22"
"befolkning_innvandringsgrunn","2011","030105","familie","1","personer","137"
"befolkning_innvandringsgrunn","2011","030105","annet","1","personer","53"
"befolkning_innvandringsgrunn","2011","030105","uoppgitt","1","personer","39"
"befolkning_innvandringsgrunn","2011","030105","alle","0","personer","9726"
"befolkning_innvandringsgrunn","2011","030105","arbeid","0","personer","288"
"befolkning_innvandringsgrunn","2011","030105","flukt","0","personer","27"
"befolkning_innvandringsgrunn","2011","030105","familie","0","personer","318"
"befolkning_innvandringsgrunn","2011","030105","annet","0","personer","178"
"befolkning_innvandringsgrunn","2011","030105","uoppgitt","0","personer","8915"
"befolkning_innvandringsgrunn","2011","030106","alle","alle","personer","4170"
"befolkning_innvandringsgrunn","2011","030106","arbeid","alle","personer","335"
"befolkning_innvandringsgrunn","2011","030106","flukt","alle","personer","40"
"befolkning_innvandringsgrunn","2011","030106","familie","alle","personer","227"
"befolkning_innvandringsgrunn","2011","030106","annet","alle","personer","168"
"befolkning_innvandringsgrunn","2011","030106","uoppgitt","alle","personer","3400"
"befolkning_innvandringsgrunn","2011","030106","alle","1","personer","364"
"befolkning_innvandringsgrunn","2011","030106","arbeid","1","personer","227"
"befolkning_innvandringsgrunn","2011","030106","flukt","1","personer","20"
"befolkning_innvandringsgrunn","2011","030106","familie","1","personer","81"
"befolkning_innvandringsgrunn","2011","030106","annet","1","personer","19"
"befolkning_innvandringsgrunn","2011","030106","uoppgitt","1","personer","17"
"befolkning_innvandringsgrunn","2011","030106","alle","0","personer","3806"
"befolkning_innvandringsgrunn","2011","030106","arbeid","0","personer","108"
"befolkning_innvandringsgrunn","2011","030106","flukt","0","personer","20"
"befolkning_innvandringsgrunn","2011","030106","familie","0","personer","146"
"befolkning_innvandringsgrunn","2011","030106","annet","0","personer","149"
"befolkning_innvandringsgrunn","2011","030106","uoppgitt","0","personer","3383"
"befolkning_innvandringsgrunn","2011","030107","alle","alle","personer","5583"
"befolkning_innvandringsgrunn","2011","030107","arbeid","alle","personer","399"
"befolkning_innvandringsgrunn","2011","030107","flukt","alle","personer","42"
"befolkning_innvandringsgrunn","2011","030107","familie","alle","personer","219"
"befolkning_innvandringsgrunn","2011","030107","annet","alle","personer","431"
"befolkning_innvandringsgrunn","2011","030107","uoppgitt","alle","personer","4492"
"befolkning_innvandringsgrunn","2011","030107","alle","1","personer","420"
"befolkning_innvandringsgrunn","2011","030107","arbeid","1","personer","276"
"befolkning_innvandringsgrunn","2011","030107","flukt","1","personer","22"
"befolkning_innvandringsgrunn","2011","030107","familie","1","personer","79"
"befolkning_innvandringsgrunn","2011","030107","annet","1","personer","18"
"befolkning_innvandringsgrunn","2011","030107","uoppgitt","1","personer","25"
"befolkning_innvandringsgrunn","2011","030107","alle","0","personer","5163"
"befolkning_innvandringsgrunn","2011","030107","arbeid","0","personer","123"
"befolkning_innvandringsgrunn","2011","030107","flukt","0","personer","20"
"befolkning_innvandringsgrunn","2011","030107","familie","0","personer","140"
"befolkning_innvandringsgrunn","2011","030107","annet","0","personer","413"
"befolkning_innvandringsgrunn","2011","030107","uoppgitt","0","personer","4467"
"befolkning_innvandringsgrunn","2011","030108","alle","alle","personer","6871"
"befolkning_innvandringsgrunn","2011","030108","arbeid","alle","personer","444"
"befolkning_innvandringsgrunn","2011","030108","flukt","alle","personer","57"
"befolkning_innvandringsgrunn","2011","030108","familie","alle","personer","279"
"befolkning_innvandringsgrunn","2011","030108","annet","alle","personer","1147"
"befolkning_innvandringsgrunn","2011","030108","uoppgitt","alle","personer","4944"
"befolkning_innvandringsgrunn","2011","030108","alle","1","personer","983"
"befolkning_innvandringsgrunn","2011","030108","arbeid","1","personer","326"
"befolkning_innvandringsgrunn","2011","030108","flukt","1","personer","31"
"befolkning_innvandringsgrunn","2011","030108","familie","1","personer","101"
"befolkning_innvandringsgrunn","2011","030108","annet","1","personer","513"
"befolkning_innvandringsgrunn","2011","030108","uoppgitt","1","personer","12"
"befolkning_innvandringsgrunn","2011","030108","alle","0","personer","5888"
"befolkning_innvandringsgrunn","2011","030108","arbeid","0","personer","118"
"befolkning_innvandringsgrunn","2011","030108","flukt","0","personer","26"
"befolkning_innvandringsgrunn","2011","030108","familie","0","personer","178"
"befolkning_innvandringsgrunn","2011","030108","annet","0","personer","634"
"befolkning_innvandringsgrunn","2011","030108","uoppgitt","0","personer","4932"
"befolkning_innvandringsgrunn","2011","030109","alle","alle","personer","7838"
"befolkning_innvandringsgrunn","2011","030109","arbeid","alle","personer","326"
"befolkning_innvandringsgrunn","2011","030109","flukt","alle","personer","129"
"befolkning_innvandringsgrunn","2011","030109","familie","alle","personer","219"
"befolkning_innvandringsgrunn","2011","030109","annet","alle","personer","133"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","alle","personer","7031"
"befolkning_innvandringsgrunn","2011","030109","alle","1","personer","466"
"befolkning_innvandringsgrunn","2011","030109","arbeid","1","personer","253"
"befolkning_innvandringsgrunn","2011","030109","flukt","1","personer","62"
"befolkning_innvandringsgrunn","2011","030109","familie","1","personer","79"
"befolkning_innvandringsgrunn","2011","030109","annet","1","personer","53"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","1","personer","19"
"befolkning_innvandringsgrunn","2011","030109","alle","0","personer","7372"
"befolkning_innvandringsgrunn","2011","030109","arbeid","0","personer","73"
"befolkning_innvandringsgrunn","2011","030109","flukt","0","personer","67"
"befolkning_innvandringsgrunn","2011","030109","familie","0","personer","140"
"befolkning_innvandringsgrunn","2011","030109","annet","0","personer","80"
"befolkning_innvandringsgrunn","2011","030109","uoppgitt","0","personer","7012"
"befolkning_innvandringsgrunn","2011","030110","alle","alle","personer","7723"
"befolkning_innvandringsgrunn","2011","030110","arbeid","alle","personer","215"
"befolkning_innvandringsgrunn","2011","030110","flukt","alle","personer","124"
"befolkning_innvandringsgrunn","2011","030110","familie","alle","personer","237"
"befolkning_innvandringsgrunn","2011","030110","annet","alle","personer","20"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","alle","personer","7127"
"befolkning_innvandringsgrunn","2011","030110","alle","1","personer","321"
"befolkning_innvandringsgrunn","2011","030110","arbeid","1","personer","159"
"befolkning_innvandringsgrunn","2011","030110","flukt","1","personer","47"
"befolkning_innvandringsgrunn","2011","030110","familie","1","personer","101"
"befolkning_innvandringsgrunn","2011","030110","annet","1","personer","7"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","1","personer","7"
"befolkning_innvandringsgrunn","2011","030110","alle","0","personer","7402"
"befolkning_innvandringsgrunn","2011","030110","arbeid","0","personer","56"
"befolkning_innvandringsgrunn","2011","030110","flukt","0","personer","77"
"befolkning_innvandringsgrunn","2011","030110","familie","0","personer","136"
"befolkning_innvandringsgrunn","2011","030110","annet","0","personer","13"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","0","personer","7120"
"befolkning_innvandringsgrunn","2011","030111","alle","alle","personer","9077"
