"tabell_navn","aar","kommune_nr","enhet","flytting","innvkat_3","tabellvariabel"
"befolkning_flytting","2014","1936","personer","innvandring_og_innflytting","innvandrere","30"
"befolkning_flytting","2014","1936","personer","nettoinnflytting","innvandrere","-1"
"befolkning_flytting","2014","1936","personer","nettoinnvandring","innvandrere","18"
"befolkning_flytting","2014","1936","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","17"
"befolkning_flytting","2014","1936","personer","utflytting","innvandrere","8"
"befolkning_flytting","2014","1936","personer","utvandring","innvandrere","5"
"befolkning_flytting","2014","1936","personer","utvandring_og_utflytting","innvandrere","13"
"befolkning_flytting","2014","1938","personer","innflytting","innvandrere","11"
"befolkning_flytting","2014","1938","personer","innvandring","innvandrere","15"
"befolkning_flytting","2014","1938","personer","innvandring_og_innflytting","innvandrere","26"
"befolkning_flytting","2014","1938","personer","nettoinnflytting","innvandrere","3"
"befolkning_flytting","2014","1938","personer","nettoinnvandring","innvandrere","12"
"befolkning_flytting","2014","1938","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","15"
"befolkning_flytting","2014","1938","personer","utflytting","innvandrere","8"
"befolkning_flytting","2014","1938","personer","utvandring","innvandrere","3"
"befolkning_flytting","2014","1938","personer","utvandring_og_utflytting","innvandrere","11"
"befolkning_flytting","2014","1939","personer","innflytting","innvandrere","7"
"befolkning_flytting","2014","1939","personer","innvandring","innvandrere","28"
"befolkning_flytting","2014","1939","personer","innvandring_og_innflytting","innvandrere","35"
"befolkning_flytting","2014","1939","personer","nettoinnflytting","innvandrere","-32"
"befolkning_flytting","2014","1939","personer","nettoinnvandring","innvandrere","24"
"befolkning_flytting","2014","1939","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","-8"
"befolkning_flytting","2014","1939","personer","utflytting","innvandrere","39"
"befolkning_flytting","2014","1939","personer","utvandring","innvandrere","4"
"befolkning_flytting","2014","1939","personer","utvandring_og_utflytting","innvandrere","43"
"befolkning_flytting","2014","1940","personer","innflytting","innvandrere","3"
"befolkning_flytting","2014","1940","personer","innvandring","innvandrere","35"
"befolkning_flytting","2014","1940","personer","innvandring_og_innflytting","innvandrere","38"
"befolkning_flytting","2014","1940","personer","nettoinnflytting","innvandrere","-39"
"befolkning_flytting","2014","1940","personer","nettoinnvandring","innvandrere","29"
"befolkning_flytting","2014","1940","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","-10"
"befolkning_flytting","2014","1940","personer","utflytting","innvandrere","42"
"befolkning_flytting","2014","1940","personer","utvandring","innvandrere","6"
"befolkning_flytting","2014","1940","personer","utvandring_og_utflytting","innvandrere","48"
"befolkning_flytting","2014","1941","personer","innflytting","innvandrere","25"
"befolkning_flytting","2014","1941","personer","innvandring","innvandrere","40"
"befolkning_flytting","2014","1941","personer","innvandring_og_innflytting","innvandrere","65"
"befolkning_flytting","2014","1941","personer","nettoinnflytting","innvandrere","11"
"befolkning_flytting","2014","1941","personer","nettoinnvandring","innvandrere","37"
"befolkning_flytting","2014","1941","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","48"
"befolkning_flytting","2014","1941","personer","utflytting","innvandrere","14"
"befolkning_flytting","2014","1941","personer","utvandring","innvandrere","3"
"befolkning_flytting","2014","1941","personer","utvandring_og_utflytting","innvandrere","17"
"befolkning_flytting","2014","1942","personer","innflytting","innvandrere","16"
"befolkning_flytting","2014","1942","personer","innvandring","innvandrere","40"
"befolkning_flytting","2014","1942","personer","innvandring_og_innflytting","innvandrere","56"
"befolkning_flytting","2014","1942","personer","nettoinnflytting","innvandrere","3"
"befolkning_flytting","2014","1942","personer","nettoinnvandring","innvandrere","35"
"befolkning_flytting","2014","1942","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","38"
"befolkning_flytting","2014","1942","personer","utflytting","innvandrere","13"
"befolkning_flytting","2014","1942","personer","utvandring","innvandrere","5"
"befolkning_flytting","2014","1942","personer","utvandring_og_utflytting","innvandrere","18"
"befolkning_flytting","2014","1943","personer","innflytting","innvandrere","3"
"befolkning_flytting","2014","1943","personer","innvandring","innvandrere","10"
"befolkning_flytting","2014","1943","personer","innvandring_og_innflytting","innvandrere","13"
"befolkning_flytting","2014","1943","personer","nettoinnflytting","innvandrere","-1"
"befolkning_flytting","2014","1943","personer","nettoinnvandring","innvandrere","10"
"befolkning_flytting","2014","1943","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","9"
"befolkning_flytting","2014","1943","personer","utflytting","innvandrere","4"
"befolkning_flytting","2014","1943","personer","utvandring","innvandrere","0"
"befolkning_flytting","2014","1943","personer","utvandring_og_utflytting","innvandrere","4"
"befolkning_flytting","2014","2002","personer","innflytting","innvandrere","14"
"befolkning_flytting","2014","2002","personer","innvandring","innvandrere","40"
"befolkning_flytting","2014","2002","personer","innvandring_og_innflytting","innvandrere","54"
"befolkning_flytting","2014","2002","personer","nettoinnflytting","innvandrere","-4"
"befolkning_flytting","2014","2002","personer","nettoinnvandring","innvandrere","37"
"befolkning_flytting","2014","2002","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","33"
"befolkning_flytting","2014","2002","personer","utflytting","innvandrere","18"
"befolkning_flytting","2014","2002","personer","utvandring","innvandrere","3"
"befolkning_flytting","2014","2002","personer","utvandring_og_utflytting","innvandrere","21"
"befolkning_flytting","2014","2003","personer","innflytting","innvandrere","78"
"befolkning_flytting","2014","2003","personer","innvandring","innvandrere","158"
"befolkning_flytting","2014","2003","personer","innvandring_og_innflytting","innvandrere","236"
"befolkning_flytting","2014","2003","personer","nettoinnflytting","innvandrere","-99"
"befolkning_flytting","2014","2003","personer","nettoinnvandring","innvandrere","138"
"befolkning_flytting","2014","2003","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","39"
"befolkning_flytting","2014","2003","personer","utflytting","innvandrere","177"
"befolkning_flytting","2014","2003","personer","utvandring","innvandrere","20"
"befolkning_flytting","2014","2003","personer","utvandring_og_utflytting","innvandrere","197"
"befolkning_flytting","2014","2004","personer","innflytting","innvandrere","77"
"befolkning_flytting","2014","2004","personer","innvandring","innvandrere","209"
"befolkning_flytting","2014","2004","personer","innvandring_og_innflytting","innvandrere","286"
"befolkning_flytting","2014","2004","personer","nettoinnflytting","innvandrere","-46"
"befolkning_flytting","2014","2004","personer","nettoinnvandring","innvandrere","174"
"befolkning_flytting","2014","2004","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","128"
"befolkning_flytting","2014","2004","personer","utflytting","innvandrere","123"
"befolkning_flytting","2014","2004","personer","utvandring","innvandrere","35"
"befolkning_flytting","2014","2004","personer","utvandring_og_utflytting","innvandrere","158"
"befolkning_flytting","2014","2011","personer","innflytting","innvandrere","4"
"befolkning_flytting","2014","2011","personer","innvandring","innvandrere","17"
"befolkning_flytting","2014","2011","personer","innvandring_og_innflytting","innvandrere","21"
"befolkning_flytting","2014","2011","personer","nettoinnflytting","innvandrere","-18"
"befolkning_flytting","2014","2011","personer","nettoinnvandring","innvandrere","12"
"befolkning_flytting","2014","2011","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","-6"
"befolkning_flytting","2014","2011","personer","utflytting","innvandrere","22"
"befolkning_flytting","2014","2011","personer","utvandring","innvandrere","5"
"befolkning_flytting","2014","2011","personer","utvandring_og_utflytting","innvandrere","27"
"befolkning_flytting","2014","2012","personer","innflytting","innvandrere","97"
"befolkning_flytting","2014","2012","personer","innvandring","innvandrere","275"
"befolkning_flytting","2014","2012","personer","innvandring_og_innflytting","innvandrere","372"
"befolkning_flytting","2014","2012","personer","nettoinnflytting","innvandrere","-124"
"befolkning_flytting","2014","2012","personer","nettoinnvandring","innvandrere","205"
"befolkning_flytting","2014","2012","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","81"
"befolkning_flytting","2014","2012","personer","utflytting","innvandrere","221"
"befolkning_flytting","2014","2012","personer","utvandring","innvandrere","70"
"befolkning_flytting","2014","2012","personer","utvandring_og_utflytting","innvandrere","291"
"befolkning_flytting","2014","2014","personer","innflytting","innvandrere","3"
"befolkning_flytting","2014","2014","personer","innvandring","innvandrere","0"
"befolkning_flytting","2014","2014","personer","innvandring_og_innflytting","innvandrere","3"
"befolkning_flytting","2014","2014","personer","nettoinnflytting","innvandrere","-6"
"befolkning_flytting","2014","2014","personer","nettoinnvandring","innvandrere","-3"
"befolkning_flytting","2014","2014","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","-9"
"befolkning_flytting","2014","2014","personer","utflytting","innvandrere","9"
"befolkning_flytting","2014","2014","personer","utvandring","innvandrere","3"
"befolkning_flytting","2014","2014","personer","utvandring_og_utflytting","innvandrere","12"
"befolkning_flytting","2014","2015","personer","innflytting","innvandrere","8"
"befolkning_flytting","2014","2015","personer","innvandring","innvandrere","26"
"befolkning_flytting","2014","2015","personer","innvandring_og_innflytting","innvandrere","34"
"befolkning_flytting","2014","2015","personer","nettoinnflytting","innvandrere","3"
"befolkning_flytting","2014","2015","personer","nettoinnvandring","innvandrere","14"
"befolkning_flytting","2014","2015","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","17"
"befolkning_flytting","2014","2015","personer","utflytting","innvandrere","5"
"befolkning_flytting","2014","2015","personer","utvandring","innvandrere","12"
"befolkning_flytting","2014","2015","personer","utvandring_og_utflytting","innvandrere","17"
"befolkning_flytting","2014","2017","personer","innflytting","innvandrere","9"
"befolkning_flytting","2014","2017","personer","innvandring","innvandrere","16"
"befolkning_flytting","2014","2017","personer","innvandring_og_innflytting","innvandrere","25"
"befolkning_flytting","2014","2017","personer","nettoinnflytting","innvandrere","5"
"befolkning_flytting","2014","2017","personer","nettoinnvandring","innvandrere","13"
"befolkning_flytting","2014","2017","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","18"
"befolkning_flytting","2014","2017","personer","utflytting","innvandrere","4"
"befolkning_flytting","2014","2017","personer","utvandring","innvandrere","3"
"befolkning_flytting","2014","2017","personer","utvandring_og_utflytting","innvandrere","7"
"befolkning_flytting","2014","2018","personer","innflytting","innvandrere","3"
"befolkning_flytting","2014","2018","personer","innvandring","innvandrere","30"
"befolkning_flytting","2014","2018","personer","innvandring_og_innflytting","innvandrere","33"
"befolkning_flytting","2014","2018","personer","nettoinnflytting","innvandrere","-5"
"befolkning_flytting","2014","2018","personer","nettoinnvandring","innvandrere","25"
"befolkning_flytting","2014","2018","personer","nettoinnvandring_og_nettoinnflytting","innvandrere","20"
"befolkning_flytting","2014","2018","personer","utflytting","innvandrere","8"
"befolkning_flytting","2014","2018","personer","utvandring","innvandrere","5"
"befolkning_flytting","2014","2018","personer","utvandring_og_utflytting","innvandrere","13"
"befolkning_flytting","2014","2019","personer","innflytting","innvandrere","41"
"befolkning_flytting","2014","2019","personer","innvandring","innvandrere","42"
"befolkning_flytting","2014","2019","personer","innvandring_og_innflytting","innvandrere","83"
