"tabell_navn","aar","fylke_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"14",264,"person",":"
"befolkning_opprinnelsesland",2015,"14",266,"person","."
"befolkning_opprinnelsesland",2015,"14",270,"person","."
"befolkning_opprinnelsesland",2015,"14",273,"person","."
"befolkning_opprinnelsesland",2015,"14",276,"person","25"
"befolkning_opprinnelsesland",2015,"14",278,"person",":"
"befolkning_opprinnelsesland",2015,"14",279,"person","."
"befolkning_opprinnelsesland",2015,"14",281,"person",":"
"befolkning_opprinnelsesland",2015,"14",283,"person","16"
"befolkning_opprinnelsesland",2015,"14",286,"person","9"
"befolkning_opprinnelsesland",2015,"14",289,"person","5"
"befolkning_opprinnelsesland",2015,"14",296,"person","4"
"befolkning_opprinnelsesland",2015,"14",299,"person","."
"befolkning_opprinnelsesland",2015,"14",303,"person","17"
"befolkning_opprinnelsesland",2015,"14",304,"person","."
"befolkning_opprinnelsesland",2015,"14",306,"person","."
"befolkning_opprinnelsesland",2015,"14",307,"person",":"
"befolkning_opprinnelsesland",2015,"14",308,"person",":"
"befolkning_opprinnelsesland",2015,"14",309,"person","."
"befolkning_opprinnelsesland",2015,"14",313,"person","8"
"befolkning_opprinnelsesland",2015,"14",319,"person","."
"befolkning_opprinnelsesland",2015,"14",322,"person","."
"befolkning_opprinnelsesland",2015,"14",323,"person","."
"befolkning_opprinnelsesland",2015,"14",326,"person",":"
"befolkning_opprinnelsesland",2015,"14",329,"person","7"
"befolkning_opprinnelsesland",2015,"14",333,"person","."
"befolkning_opprinnelsesland",2015,"14",336,"person",":"
"befolkning_opprinnelsesland",2015,"14",337,"person","."
"befolkning_opprinnelsesland",2015,"14",338,"person","."
"befolkning_opprinnelsesland",2015,"14",339,"person",":"
"befolkning_opprinnelsesland",2015,"14",346,"person","424"
"befolkning_opprinnelsesland",2015,"14",355,"person","5"
"befolkning_opprinnelsesland",2015,"14",356,"person","134"
"befolkning_opprinnelsesland",2015,"14",357,"person",":"
"befolkning_opprinnelsesland",2015,"14",359,"person","11"
"befolkning_opprinnelsesland",2015,"14",369,"person","9"
"befolkning_opprinnelsesland",2015,"14",373,"person","."
"befolkning_opprinnelsesland",2015,"14",376,"person","."
"befolkning_opprinnelsesland",2015,"14",379,"person","5"
"befolkning_opprinnelsesland",2015,"14",386,"person","7"
"befolkning_opprinnelsesland",2015,"14",389,"person","15"
"befolkning_opprinnelsesland",2015,"14",393,"person","."
"befolkning_opprinnelsesland",2015,"14",404,"person","127"
"befolkning_opprinnelsesland",2015,"14",406,"person","6"
"befolkning_opprinnelsesland",2015,"14",407,"person",":"
"befolkning_opprinnelsesland",2015,"14",409,"person",":"
"befolkning_opprinnelsesland",2015,"14",410,"person",":"
"befolkning_opprinnelsesland",2015,"14",412,"person",":"
"befolkning_opprinnelsesland",2015,"14",416,"person","."
"befolkning_opprinnelsesland",2015,"14",420,"person",":"
"befolkning_opprinnelsesland",2015,"14",424,"person","201"
"befolkning_opprinnelsesland",2015,"14",426,"person","5"
"befolkning_opprinnelsesland",2015,"14",428,"person","277"
"befolkning_opprinnelsesland",2015,"14",430,"person",":"
"befolkning_opprinnelsesland",2015,"14",432,"person",":"
"befolkning_opprinnelsesland",2015,"14",436,"person",":"
"befolkning_opprinnelsesland",2015,"14",444,"person","31"
"befolkning_opprinnelsesland",2015,"14",448,"person","7"
"befolkning_opprinnelsesland",2015,"14",452,"person","105"
"befolkning_opprinnelsesland",2015,"14",456,"person","102"
"befolkning_opprinnelsesland",2015,"14",460,"person","6"
"befolkning_opprinnelsesland",2015,"14",464,"person","8"
"befolkning_opprinnelsesland",2015,"14",476,"person","8"
"befolkning_opprinnelsesland",2015,"14",478,"person",":"
"befolkning_opprinnelsesland",2015,"14",480,"person","11"
"befolkning_opprinnelsesland",2015,"14",484,"person","46"
"befolkning_opprinnelsesland",2015,"14",488,"person","."
"befolkning_opprinnelsesland",2015,"14",492,"person",":"
"befolkning_opprinnelsesland",2015,"14",496,"person","5"
"befolkning_opprinnelsesland",2015,"14",500,"person",":"
"befolkning_opprinnelsesland",2015,"14",502,"person","5"
"befolkning_opprinnelsesland",2015,"14",504,"person","."
"befolkning_opprinnelsesland",2015,"14",508,"person","11"
"befolkning_opprinnelsesland",2015,"14",510,"person","."
"befolkning_opprinnelsesland",2015,"14",512,"person","4"
"befolkning_opprinnelsesland",2015,"14",513,"person",":"
"befolkning_opprinnelsesland",2015,"14",516,"person","8"
"befolkning_opprinnelsesland",2015,"14",520,"person","."
"befolkning_opprinnelsesland",2015,"14",524,"person","28"
"befolkning_opprinnelsesland",2015,"14",528,"person",":"
"befolkning_opprinnelsesland",2015,"14",534,"person","14"
"befolkning_opprinnelsesland",2015,"14",537,"person",":"
"befolkning_opprinnelsesland",2015,"14",540,"person","."
"befolkning_opprinnelsesland",2015,"14",544,"person","6"
"befolkning_opprinnelsesland",2015,"14",548,"person","4"
"befolkning_opprinnelsesland",2015,"14",550,"person",":"
"befolkning_opprinnelsesland",2015,"14",552,"person",":"
"befolkning_opprinnelsesland",2015,"14",554,"person",":"
"befolkning_opprinnelsesland",2015,"14",564,"person","106"
"befolkning_opprinnelsesland",2015,"14",568,"person","304"
"befolkning_opprinnelsesland",2015,"14",575,"person","11"
"befolkning_opprinnelsesland",2015,"14",578,"person","6"
"befolkning_opprinnelsesland",2015,"14",601,"person","."
"befolkning_opprinnelsesland",2015,"14",602,"person",":"
"befolkning_opprinnelsesland",2015,"14",603,"person","."
"befolkning_opprinnelsesland",2015,"14",604,"person","."
"befolkning_opprinnelsesland",2015,"14",605,"person",":"
"befolkning_opprinnelsesland",2015,"14",606,"person","."
"befolkning_opprinnelsesland",2015,"14",608,"person","."
"befolkning_opprinnelsesland",2015,"14",612,"person","24"
"befolkning_opprinnelsesland",2015,"14",613,"person","."
"befolkning_opprinnelsesland",2015,"14",616,"person","9"
"befolkning_opprinnelsesland",2015,"14",620,"person","7"
"befolkning_opprinnelsesland",2015,"14",622,"person","."
"befolkning_opprinnelsesland",2015,"14",624,"person","4"
"befolkning_opprinnelsesland",2015,"14",629,"person","."
"befolkning_opprinnelsesland",2015,"14",631,"person","."
"befolkning_opprinnelsesland",2015,"14",632,"person",":"
"befolkning_opprinnelsesland",2015,"14",636,"person",":"
"befolkning_opprinnelsesland",2015,"14",644,"person",":"
"befolkning_opprinnelsesland",2015,"14",648,"person",":"
"befolkning_opprinnelsesland",2015,"14",650,"person","."
"befolkning_opprinnelsesland",2015,"14",652,"person","17"
"befolkning_opprinnelsesland",2015,"14",654,"person","."
"befolkning_opprinnelsesland",2015,"14",657,"person","."
"befolkning_opprinnelsesland",2015,"14",658,"person","."
"befolkning_opprinnelsesland",2015,"14",659,"person","."
"befolkning_opprinnelsesland",2015,"14",660,"person","."
"befolkning_opprinnelsesland",2015,"14",661,"person","."
"befolkning_opprinnelsesland",2015,"14",664,"person",":"
"befolkning_opprinnelsesland",2015,"14",668,"person",":"
"befolkning_opprinnelsesland",2015,"14",672,"person","4"
"befolkning_opprinnelsesland",2015,"14",676,"person","."
"befolkning_opprinnelsesland",2015,"14",677,"person","."
"befolkning_opprinnelsesland",2015,"14",678,"person","."
"befolkning_opprinnelsesland",2015,"14",679,"person","."
"befolkning_opprinnelsesland",2015,"14",680,"person","."
"befolkning_opprinnelsesland",2015,"14",681,"person","."
"befolkning_opprinnelsesland",2015,"14",684,"person","80"
"befolkning_opprinnelsesland",2015,"14",685,"person","."
"befolkning_opprinnelsesland",2015,"14",686,"person","."
"befolkning_opprinnelsesland",2015,"14",687,"person","."
"befolkning_opprinnelsesland",2015,"14",705,"person","6"
"befolkning_opprinnelsesland",2015,"14",710,"person",":"
"befolkning_opprinnelsesland",2015,"14",715,"person","72"
"befolkning_opprinnelsesland",2015,"14",720,"person","."
"befolkning_opprinnelsesland",2015,"14",725,"person","154"
"befolkning_opprinnelsesland",2015,"14",730,"person","13"
"befolkning_opprinnelsesland",2015,"14",735,"person","5"
"befolkning_opprinnelsesland",2015,"14",740,"person","."
"befolkning_opprinnelsesland",2015,"14",745,"person","."
"befolkning_opprinnelsesland",2015,"14",755,"person",":"
"befolkning_opprinnelsesland",2015,"14",760,"person","16"
"befolkning_opprinnelsesland",2015,"14",765,"person","."
"befolkning_opprinnelsesland",2015,"14",770,"person",":"
"befolkning_opprinnelsesland",2015,"14",775,"person","6"
"befolkning_opprinnelsesland",2015,"14",802,"person","."
"befolkning_opprinnelsesland",2015,"14",805,"person","10"
"befolkning_opprinnelsesland",2015,"14",806,"person","."
"befolkning_opprinnelsesland",2015,"14",807,"person","."
"befolkning_opprinnelsesland",2015,"14",808,"person","."
"befolkning_opprinnelsesland",2015,"14",809,"person","."
"befolkning_opprinnelsesland",2015,"14",811,"person",":"
"befolkning_opprinnelsesland",2015,"14",812,"person","."
"befolkning_opprinnelsesland",2015,"14",813,"person","."
"befolkning_opprinnelsesland",2015,"14",814,"person","."
"befolkning_opprinnelsesland",2015,"14",815,"person","."
"befolkning_opprinnelsesland",2015,"14",816,"person","."
"befolkning_opprinnelsesland",2015,"14",817,"person","."
"befolkning_opprinnelsesland",2015,"14",818,"person","."
"befolkning_opprinnelsesland",2015,"14",819,"person","."
"befolkning_opprinnelsesland",2015,"14",820,"person","6"
"befolkning_opprinnelsesland",2015,"14",821,"person","."
"befolkning_opprinnelsesland",2015,"14",822,"person","."
"befolkning_opprinnelsesland",2015,"14",826,"person","."
"befolkning_opprinnelsesland",2015,"14",827,"person","."
"befolkning_opprinnelsesland",2015,"14",828,"person","."
"befolkning_opprinnelsesland",2015,"14",829,"person","."
"befolkning_opprinnelsesland",2015,"14",830,"person","."
"befolkning_opprinnelsesland",2015,"14",832,"person","."
"befolkning_opprinnelsesland",2015,"14",833,"person","."
"befolkning_opprinnelsesland",2015,"14",835,"person","."
"befolkning_opprinnelsesland",2015,"14",839,"person","."
"befolkning_opprinnelsesland",2015,"14",840,"person","."
"befolkning_opprinnelsesland",2015,"14",970,"person","69"
"befolkning_opprinnelsesland",2015,"14",980,"person","."
"befolkning_opprinnelsesland",2015,"14",990,"person","."
"befolkning_opprinnelsesland",2015,"15",101,"person","431"
"befolkning_opprinnelsesland",2015,"15",102,"person","18"
"befolkning_opprinnelsesland",2015,"15",103,"person","146"
"befolkning_opprinnelsesland",2015,"15",104,"person","129"
"befolkning_opprinnelsesland",2015,"15",105,"person","407"
"befolkning_opprinnelsesland",2015,"15",106,"person","701"
"befolkning_opprinnelsesland",2015,"15",111,"person","29"
"befolkning_opprinnelsesland",2015,"15",112,"person","53"
"befolkning_opprinnelsesland",2015,"15",113,"person","399"
"befolkning_opprinnelsesland",2015,"15",114,"person",":"
"befolkning_opprinnelsesland",2015,"15",115,"person","432"
"befolkning_opprinnelsesland",2015,"15",117,"person","106"
"befolkning_opprinnelsesland",2015,"15",118,"person","."
"befolkning_opprinnelsesland",2015,"15",119,"person","53"
"befolkning_opprinnelsesland",2015,"15",120,"person","54"
"befolkning_opprinnelsesland",2015,"15",121,"person","36"
"befolkning_opprinnelsesland",2015,"15",122,"person","89"
"befolkning_opprinnelsesland",2015,"15",123,"person","56"
"befolkning_opprinnelsesland",2015,"15",124,"person","918"
"befolkning_opprinnelsesland",2015,"15",126,"person","5"
"befolkning_opprinnelsesland",2015,"15",127,"person","444"
"befolkning_opprinnelsesland",2015,"15",128,"person",":"
"befolkning_opprinnelsesland",2015,"15",129,"person","."
"befolkning_opprinnelsesland",2015,"15",130,"person","."
"befolkning_opprinnelsesland",2015,"15",131,"person","5174"
"befolkning_opprinnelsesland",2015,"15",132,"person","100"
"befolkning_opprinnelsesland",2015,"15",133,"person","1031"
"befolkning_opprinnelsesland",2015,"15",134,"person","."
"befolkning_opprinnelsesland",2015,"15",136,"person","2898"
"befolkning_opprinnelsesland",2015,"15",137,"person","144"
"befolkning_opprinnelsesland",2015,"15",138,"person","35"
"befolkning_opprinnelsesland",2015,"15",139,"person","494"
"befolkning_opprinnelsesland",2015,"15",140,"person","667"
"befolkning_opprinnelsesland",2015,"15",141,"person","44"
"befolkning_opprinnelsesland",2015,"15",143,"person","197"
"befolkning_opprinnelsesland",2015,"15",144,"person","1709"
"befolkning_opprinnelsesland",2015,"15",146,"person","9"
"befolkning_opprinnelsesland",2015,"15",148,"person","251"
"befolkning_opprinnelsesland",2015,"15",152,"person","97"
"befolkning_opprinnelsesland",2015,"15",153,"person","32"
"befolkning_opprinnelsesland",2015,"15",154,"person","."
"befolkning_opprinnelsesland",2015,"15",155,"person","419"
"befolkning_opprinnelsesland",2015,"15",156,"person","15"
"befolkning_opprinnelsesland",2015,"15",157,"person","144"
"befolkning_opprinnelsesland",2015,"15",158,"person","86"
"befolkning_opprinnelsesland",2015,"15",159,"person","82"
"befolkning_opprinnelsesland",2015,"15",160,"person","15"
"befolkning_opprinnelsesland",2015,"15",161,"person","99"
"befolkning_opprinnelsesland",2015,"15",162,"person","."
"befolkning_opprinnelsesland",2015,"15",163,"person","."
"befolkning_opprinnelsesland",2015,"15",164,"person","."
"befolkning_opprinnelsesland",2015,"15",203,"person","28"
"befolkning_opprinnelsesland",2015,"15",204,"person","9"
"befolkning_opprinnelsesland",2015,"15",205,"person",":"
"befolkning_opprinnelsesland",2015,"15",209,"person","."
"befolkning_opprinnelsesland",2015,"15",213,"person","."
"befolkning_opprinnelsesland",2015,"15",216,"person","41"
"befolkning_opprinnelsesland",2015,"15",220,"person","."
"befolkning_opprinnelsesland",2015,"15",229,"person","4"
"befolkning_opprinnelsesland",2015,"15",235,"person","."
"befolkning_opprinnelsesland",2015,"15",239,"person","14"
"befolkning_opprinnelsesland",2015,"15",241,"person","792"
"befolkning_opprinnelsesland",2015,"15",246,"person","144"
"befolkning_opprinnelsesland",2015,"15",249,"person","29"
"befolkning_opprinnelsesland",2015,"15",250,"person","."
"befolkning_opprinnelsesland",2015,"15",254,"person","."
"befolkning_opprinnelsesland",2015,"15",256,"person","10"
"befolkning_opprinnelsesland",2015,"15",260,"person","35"
"befolkning_opprinnelsesland",2015,"15",264,"person","7"
"befolkning_opprinnelsesland",2015,"15",266,"person","."
"befolkning_opprinnelsesland",2015,"15",270,"person","6"
"befolkning_opprinnelsesland",2015,"15",273,"person",":"
"befolkning_opprinnelsesland",2015,"15",276,"person","58"
"befolkning_opprinnelsesland",2015,"15",278,"person","4"
"befolkning_opprinnelsesland",2015,"15",279,"person","89"
"befolkning_opprinnelsesland",2015,"15",281,"person","."
"befolkning_opprinnelsesland",2015,"15",283,"person","37"
"befolkning_opprinnelsesland",2015,"15",286,"person","12"
"befolkning_opprinnelsesland",2015,"15",289,"person","6"
"befolkning_opprinnelsesland",2015,"15",296,"person","6"
"befolkning_opprinnelsesland",2015,"15",299,"person","."
"befolkning_opprinnelsesland",2015,"15",303,"person","69"
"befolkning_opprinnelsesland",2015,"15",304,"person",":"
"befolkning_opprinnelsesland",2015,"15",306,"person","."
"befolkning_opprinnelsesland",2015,"15",307,"person","7"
"befolkning_opprinnelsesland",2015,"15",308,"person","7"
"befolkning_opprinnelsesland",2015,"15",309,"person","."
"befolkning_opprinnelsesland",2015,"15",313,"person","38"
"befolkning_opprinnelsesland",2015,"15",319,"person","8"
"befolkning_opprinnelsesland",2015,"15",322,"person","."
"befolkning_opprinnelsesland",2015,"15",323,"person","."
"befolkning_opprinnelsesland",2015,"15",326,"person",":"
"befolkning_opprinnelsesland",2015,"15",329,"person","10"
"befolkning_opprinnelsesland",2015,"15",333,"person","."
"befolkning_opprinnelsesland",2015,"15",336,"person","12"
"befolkning_opprinnelsesland",2015,"15",337,"person","."
"befolkning_opprinnelsesland",2015,"15",338,"person","."
"befolkning_opprinnelsesland",2015,"15",339,"person",":"
"befolkning_opprinnelsesland",2015,"15",346,"person","730"
"befolkning_opprinnelsesland",2015,"15",355,"person","14"
"befolkning_opprinnelsesland",2015,"15",356,"person","168"
"befolkning_opprinnelsesland",2015,"15",357,"person","."
"befolkning_opprinnelsesland",2015,"15",359,"person","24"
"befolkning_opprinnelsesland",2015,"15",369,"person","25"
"befolkning_opprinnelsesland",2015,"15",373,"person","."
"befolkning_opprinnelsesland",2015,"15",376,"person","7"
"befolkning_opprinnelsesland",2015,"15",379,"person","19"
"befolkning_opprinnelsesland",2015,"15",386,"person","22"
"befolkning_opprinnelsesland",2015,"15",389,"person","19"
"befolkning_opprinnelsesland",2015,"15",393,"person",":"
"befolkning_opprinnelsesland",2015,"15",404,"person","332"
"befolkning_opprinnelsesland",2015,"15",406,"person",":"
"befolkning_opprinnelsesland",2015,"15",407,"person","5"
"befolkning_opprinnelsesland",2015,"15",409,"person",":"
"befolkning_opprinnelsesland",2015,"15",410,"person","11"
"befolkning_opprinnelsesland",2015,"15",412,"person","21"
"befolkning_opprinnelsesland",2015,"15",416,"person","."
"befolkning_opprinnelsesland",2015,"15",420,"person","201"
"befolkning_opprinnelsesland",2015,"15",424,"person","467"
