aar,naringsregion_nr,innvkat_3,kjonn,aldersinndeling_etter_grskole,tabellvariabel,tabell_navn,enhet
2009,78,befolkningen_ellers,0,alle,874,ikke_arbutd_innvkat_alder,personer
2010,16,befolkningen_ellers,0,16_25,874,ikke_arbutd_innvkat_alder,personer
2012,49,alle,1,alle,874,ikke_arbutd_innvkat_alder,personer
2012,74,befolkningen_ellers,alle,16_25,874,ikke_arbutd_innvkat_alder,personer
2012,76,befolkningen_ellers,0,alle,874,ikke_arbutd_innvkat_alder,personer
2014,18,alle,alle,alle,874,ikke_arbutd_innvkat_alder,personer
2007,23,befolkningen_ellers,alle,alle,875,ikke_arbutd_innvkat_alder,personer
2007,56,befolkningen_ellers,alle,26_66,875,ikke_arbutd_innvkat_alder,personer
2009,63,alle,alle,16_25,875,ikke_arbutd_innvkat_alder,personer
2010,80,befolkningen_ellers,alle,alle,875,ikke_arbutd_innvkat_alder,personer
2011,11,alle,1,alle,875,ikke_arbutd_innvkat_alder,personer
2012,40,innvandrere,1,alle,875,ikke_arbutd_innvkat_alder,personer
2012,43,alle,alle,alle,875,ikke_arbutd_innvkat_alder,personer
2012,82,alle,alle,alle,875,ikke_arbutd_innvkat_alder,personer
2006,63,befolkningen_ellers,alle,16_25,876,ikke_arbutd_innvkat_alder,personer
2008,37,alle,0,26_66,876,ikke_arbutd_innvkat_alder,personer
2009,10,befolkningen_ellers,alle,alle,876,ikke_arbutd_innvkat_alder,personer
2010,33,befolkningen_ellers,0,alle,876,ikke_arbutd_innvkat_alder,personer
2010,51,alle,0,16_25,876,ikke_arbutd_innvkat_alder,personer
2011,37,alle,0,26_66,876,ikke_arbutd_innvkat_alder,personer
2013,20,innvandrere,alle,alle,876,ikke_arbutd_innvkat_alder,personer
2006,35,befolkningen_ellers,0,26_66,877,ikke_arbutd_innvkat_alder,personer
2009,50,alle,1,alle,877,ikke_arbutd_innvkat_alder,personer
2011,46,alle,alle,26_66,877,ikke_arbutd_innvkat_alder,personer
2013,39,innvandrere,1,alle,877,ikke_arbutd_innvkat_alder,personer
2014,76,alle,0,alle,877,ikke_arbutd_innvkat_alder,personer
2006,16,befolkningen_ellers,1,alle,878,ikke_arbutd_innvkat_alder,personer
2007,04,befolkningen_ellers,0,26_66,878,ikke_arbutd_innvkat_alder,personer
2009,02,alle,1,16_25,878,ikke_arbutd_innvkat_alder,personer
2010,02,befolkningen_ellers,0,16_25,878,ikke_arbutd_innvkat_alder,personer
2011,07,alle,1,26_66,878,ikke_arbutd_innvkat_alder,personer
2012,33,alle,1,alle,878,ikke_arbutd_innvkat_alder,personer
2013,61,innvandrere,0,alle,878,ikke_arbutd_innvkat_alder,personer
2008,33,befolkningen_ellers,1,alle,879,ikke_arbutd_innvkat_alder,personer
2009,72,befolkningen_ellers,0,alle,879,ikke_arbutd_innvkat_alder,personer
2010,05,innvandrere,alle,alle,879,ikke_arbutd_innvkat_alder,personer
2012,07,innvandrere,alle,alle,879,ikke_arbutd_innvkat_alder,personer
2013,03,alle,alle,26_66,879,ikke_arbutd_innvkat_alder,personer
2006,72,alle,0,alle,880,ikke_arbutd_innvkat_alder,personer
2007,81,befolkningen_ellers,alle,26_66,880,ikke_arbutd_innvkat_alder,personer
2009,71,alle,alle,alle,880,ikke_arbutd_innvkat_alder,personer
2010,29,befolkningen_ellers,alle,alle,880,ikke_arbutd_innvkat_alder,personer
2012,55,befolkningen_ellers,0,16_25,880,ikke_arbutd_innvkat_alder,personer
2013,28,alle,alle,alle,880,ikke_arbutd_innvkat_alder,personer
2013,54,befolkningen_ellers,alle,alle,880,ikke_arbutd_innvkat_alder,personer
2006,11,alle,1,alle,881,ikke_arbutd_innvkat_alder,personer
2008,23,alle,alle,alle,881,ikke_arbutd_innvkat_alder,personer
2009,46,alle,alle,26_66,881,ikke_arbutd_innvkat_alder,personer
2010,12,befolkningen_ellers,0,26_66,881,ikke_arbutd_innvkat_alder,personer
2010,42,alle,0,alle,882,ikke_arbutd_innvkat_alder,personer
2011,71,alle,alle,alle,882,ikke_arbutd_innvkat_alder,personer
2011,33,befolkningen_ellers,0,alle,883,ikke_arbutd_innvkat_alder,personer
2011,54,befolkningen_ellers,alle,alle,883,ikke_arbutd_innvkat_alder,personer
2011,74,alle,0,alle,883,ikke_arbutd_innvkat_alder,personer
2012,78,alle,0,alle,883,ikke_arbutd_innvkat_alder,personer
2014,39,innvandrere,alle,16_25,883,ikke_arbutd_innvkat_alder,personer
2007,74,alle,0,alle,884,ikke_arbutd_innvkat_alder,personer
2013,55,befolkningen_ellers,0,16_25,884,ikke_arbutd_innvkat_alder,personer
2014,63,befolkningen_ellers,alle,16_25,884,ikke_arbutd_innvkat_alder,personer
2007,43,alle,alle,alle,885,ikke_arbutd_innvkat_alder,personer
2008,15,alle,0,alle,885,ikke_arbutd_innvkat_alder,personer
2008,40,innvandrere,0,alle,885,ikke_arbutd_innvkat_alder,personer
2012,19,befolkningen_ellers,alle,alle,885,ikke_arbutd_innvkat_alder,personer
2013,79,befolkningen_ellers,1,26_66,885,ikke_arbutd_innvkat_alder,personer
2014,38,befolkningen_ellers,alle,16_25,885,ikke_arbutd_innvkat_alder,personer
2014,39,innvandrere,1,alle,885,ikke_arbutd_innvkat_alder,personer
2009,12,alle,0,26_66,886,ikke_arbutd_innvkat_alder,personer
2009,23,alle,alle,alle,886,ikke_arbutd_innvkat_alder,personer
2010,63,alle,alle,16_25,886,ikke_arbutd_innvkat_alder,personer
2011,40,innvandrere,1,alle,886,ikke_arbutd_innvkat_alder,personer
2011,55,befolkningen_ellers,1,16_25,886,ikke_arbutd_innvkat_alder,personer
2012,41,befolkningen_ellers,alle,16_25,886,ikke_arbutd_innvkat_alder,personer
2014,25,alle,1,26_66,886,ikke_arbutd_innvkat_alder,personer
2009,81,alle,alle,26_66,887,ikke_arbutd_innvkat_alder,personer
2010,47,befolkningen_ellers,1,16_25,887,ikke_arbutd_innvkat_alder,personer
2011,44,alle,0,alle,887,ikke_arbutd_innvkat_alder,personer
2011,51,befolkningen_ellers,1,alle,887,ikke_arbutd_innvkat_alder,personer
2006,47,befolkningen_ellers,1,16_25,888,ikke_arbutd_innvkat_alder,personer
2006,57,befolkningen_ellers,alle,16_25,888,ikke_arbutd_innvkat_alder,personer
2009,06,alle,1,26_66,888,ikke_arbutd_innvkat_alder,personer
2012,50,alle,1,alle,888,ikke_arbutd_innvkat_alder,personer
2013,76,befolkningen_ellers,0,alle,888,ikke_arbutd_innvkat_alder,personer
2014,02,alle,0,16_25,888,ikke_arbutd_innvkat_alder,personer
2014,22,alle,0,alle,888,ikke_arbutd_innvkat_alder,personer
2014,61,innvandrere,0,alle,888,ikke_arbutd_innvkat_alder,personer
2006,77,befolkningen_ellers,1,alle,889,ikke_arbutd_innvkat_alder,personer
2012,34,befolkningen_ellers,alle,16_25,889,ikke_arbutd_innvkat_alder,personer
2014,03,befolkningen_ellers,1,alle,889,ikke_arbutd_innvkat_alder,personer
2006,19,befolkningen_ellers,alle,alle,890,ikke_arbutd_innvkat_alder,personer
2007,49,alle,1,16_25,890,ikke_arbutd_innvkat_alder,personer
2007,60,befolkningen_ellers,alle,16_25,890,ikke_arbutd_innvkat_alder,personer
2008,11,alle,0,16_25,890,ikke_arbutd_innvkat_alder,personer
2010,83,alle,alle,16_25,890,ikke_arbutd_innvkat_alder,personer
2013,74,befolkningen_ellers,alle,16_25,890,ikke_arbutd_innvkat_alder,personer
2013,78,alle,0,alle,890,ikke_arbutd_innvkat_alder,personer
2006,49,alle,1,alle,891,ikke_arbutd_innvkat_alder,personer
2007,44,befolkningen_ellers,0,alle,891,ikke_arbutd_innvkat_alder,personer
2008,61,innvandrere,alle,26_66,891,ikke_arbutd_innvkat_alder,personer
2009,30,alle,alle,alle,891,ikke_arbutd_innvkat_alder,personer
2011,01,befolkningen_ellers,alle,16_25,891,ikke_arbutd_innvkat_alder,personer
2011,43,alle,alle,alle,891,ikke_arbutd_innvkat_alder,personer
2012,72,befolkningen_ellers,0,alle,891,ikke_arbutd_innvkat_alder,personer
2013,39,innvandrere,0,alle,891,ikke_arbutd_innvkat_alder,personer
2014,41,befolkningen_ellers,alle,16_25,891,ikke_arbutd_innvkat_alder,personer
2008,43,alle,alle,alle,892,ikke_arbutd_innvkat_alder,personer
2008,51,befolkningen_ellers,0,16_25,892,ikke_arbutd_innvkat_alder,personer
2008,81,alle,alle,26_66,892,ikke_arbutd_innvkat_alder,personer
2009,77,alle,1,alle,892,ikke_arbutd_innvkat_alder,personer
2010,06,alle,1,26_66,892,ikke_arbutd_innvkat_alder,personer
2008,50,befolkningen_ellers,1,alle,893,ikke_arbutd_innvkat_alder,personer
2007,82,befolkningen_ellers,alle,alle,894,ikke_arbutd_innvkat_alder,personer
2009,57,alle,alle,16_25,894,ikke_arbutd_innvkat_alder,personer
2010,41,befolkningen_ellers,alle,16_25,894,ikke_arbutd_innvkat_alder,personer
2012,03,alle,alle,26_66,894,ikke_arbutd_innvkat_alder,personer
2012,63,befolkningen_ellers,alle,16_25,894,ikke_arbutd_innvkat_alder,personer
2012,75,alle,alle,16_25,894,ikke_arbutd_innvkat_alder,personer
2007,08,befolkningen_ellers,alle,26_66,895,ikke_arbutd_innvkat_alder,personer
2007,28,befolkningen_ellers,alle,alle,895,ikke_arbutd_innvkat_alder,personer
2008,21,alle,alle,16_25,895,ikke_arbutd_innvkat_alder,personer
2009,29,befolkningen_ellers,alle,alle,895,ikke_arbutd_innvkat_alder,personer
2009,79,befolkningen_ellers,1,26_66,895,ikke_arbutd_innvkat_alder,personer
2010,49,befolkningen_ellers,1,alle,895,ikke_arbutd_innvkat_alder,personer
2013,47,befolkningen_ellers,alle,26_66,895,ikke_arbutd_innvkat_alder,personer
2014,72,befolkningen_ellers,0,alle,895,ikke_arbutd_innvkat_alder,personer
2006,02,befolkningen_ellers,0,16_25,896,ikke_arbutd_innvkat_alder,personer
2007,67,alle,alle,16_25,896,ikke_arbutd_innvkat_alder,personer
2008,60,alle,alle,16_25,896,ikke_arbutd_innvkat_alder,personer
2008,82,alle,alle,alle,896,ikke_arbutd_innvkat_alder,personer
2010,55,befolkningen_ellers,1,16_25,896,ikke_arbutd_innvkat_alder,personer
2011,16,befolkningen_ellers,0,16_25,896,ikke_arbutd_innvkat_alder,personer
2013,25,alle,1,26_66,896,ikke_arbutd_innvkat_alder,personer
2007,01,befolkningen_ellers,alle,16_25,897,ikke_arbutd_innvkat_alder,personer
2008,03,alle,1,16_25,897,ikke_arbutd_innvkat_alder,personer
2009,44,alle,0,alle,897,ikke_arbutd_innvkat_alder,personer
2011,02,alle,0,16_25,897,ikke_arbutd_innvkat_alder,personer
2011,63,befolkningen_ellers,alle,16_25,897,ikke_arbutd_innvkat_alder,personer
2007,35,befolkningen_ellers,0,26_66,898,ikke_arbutd_innvkat_alder,personer
2007,81,alle,0,16_25,898,ikke_arbutd_innvkat_alder,personer
2008,53,alle,alle,26_66,898,ikke_arbutd_innvkat_alder,personer
2008,67,befolkningen_ellers,alle,16_25,898,ikke_arbutd_innvkat_alder,personer
2009,47,befolkningen_ellers,alle,26_66,898,ikke_arbutd_innvkat_alder,personer
2009,55,befolkningen_ellers,1,16_25,898,ikke_arbutd_innvkat_alder,personer
2011,50,alle,1,alle,898,ikke_arbutd_innvkat_alder,personer
2013,42,befolkningen_ellers,alle,16_25,898,ikke_arbutd_innvkat_alder,personer
2011,49,befolkningen_ellers,1,alle,899,ikke_arbutd_innvkat_alder,personer
2012,54,alle,alle,alle,899,ikke_arbutd_innvkat_alder,personer
2013,10,alle,alle,alle,899,ikke_arbutd_innvkat_alder,personer
2010,54,alle,alle,alle,900,ikke_arbutd_innvkat_alder,personer
2014,35,befolkningen_ellers,0,26_66,900,ikke_arbutd_innvkat_alder,personer
2010,40,innvandrere,0,alle,901,ikke_arbutd_innvkat_alder,personer
2014,28,alle,alle,alle,901,ikke_arbutd_innvkat_alder,personer
2009,54,alle,alle,alle,902,ikke_arbutd_innvkat_alder,personer
2014,81,befolkningen_ellers,1,alle,902,ikke_arbutd_innvkat_alder,personer
2007,30,alle,alle,alle,903,ikke_arbutd_innvkat_alder,personer
2008,30,alle,alle,alle,903,ikke_arbutd_innvkat_alder,personer
2009,25,alle,1,26_66,903,ikke_arbutd_innvkat_alder,personer
2009,49,alle,1,alle,903,ikke_arbutd_innvkat_alder,personer
2010,35,alle,1,26_66,903,ikke_arbutd_innvkat_alder,personer
2011,24,befolkningen_ellers,0,alle,903,ikke_arbutd_innvkat_alder,personer
2012,81,alle,alle,26_66,903,ikke_arbutd_innvkat_alder,personer
2013,55,alle,1,16_25,903,ikke_arbutd_innvkat_alder,personer
2006,10,befolkningen_ellers,alle,alle,904,ikke_arbutd_innvkat_alder,personer
2007,02,befolkningen_ellers,1,16_25,904,ikke_arbutd_innvkat_alder,personer
2007,11,alle,0,16_25,904,ikke_arbutd_innvkat_alder,personer
2012,03,alle,0,16_25,904,ikke_arbutd_innvkat_alder,personer
2012,61,innvandrere,1,alle,904,ikke_arbutd_innvkat_alder,personer
2006,24,befolkningen_ellers,0,alle,905,ikke_arbutd_innvkat_alder,personer
2006,78,befolkningen_ellers,0,alle,905,ikke_arbutd_innvkat_alder,personer
2008,83,alle,0,alle,905,ikke_arbutd_innvkat_alder,personer
2009,05,innvandrere,alle,alle,905,ikke_arbutd_innvkat_alder,personer
2010,82,alle,alle,alle,905,ikke_arbutd_innvkat_alder,personer
2012,80,alle,alle,alle,905,ikke_arbutd_innvkat_alder,personer
2013,07,innvandrere,alle,alle,905,ikke_arbutd_innvkat_alder,personer
2013,33,alle,1,alle,905,ikke_arbutd_innvkat_alder,personer
2014,07,alle,1,26_66,905,ikke_arbutd_innvkat_alder,personer
2007,77,befolkningen_ellers,1,alle,906,ikke_arbutd_innvkat_alder,personer
2009,35,befolkningen_ellers,0,26_66,906,ikke_arbutd_innvkat_alder,personer
2009,37,alle,0,26_66,906,ikke_arbutd_innvkat_alder,personer
2011,35,befolkningen_ellers,0,26_66,906,ikke_arbutd_innvkat_alder,personer
2013,02,alle,0,16_25,906,ikke_arbutd_innvkat_alder,personer
2006,56,befolkningen_ellers,alle,26_66,907,ikke_arbutd_innvkat_alder,personer
2007,21,alle,alle,16_25,907,ikke_arbutd_innvkat_alder,personer
2010,10,befolkningen_ellers,alle,alle,907,ikke_arbutd_innvkat_alder,personer
2010,81,befolkningen_ellers,1,alle,907,ikke_arbutd_innvkat_alder,personer
2012,12,befolkningen_ellers,0,26_66,907,ikke_arbutd_innvkat_alder,personer
2014,79,befolkningen_ellers,1,26_66,907,ikke_arbutd_innvkat_alder,personer
2009,02,befolkningen_ellers,0,16_25,908,ikke_arbutd_innvkat_alder,personer
2010,44,alle,0,alle,908,ikke_arbutd_innvkat_alder,personer
2013,37,befolkningen_ellers,0,26_66,908,ikke_arbutd_innvkat_alder,personer
2013,72,befolkningen_ellers,0,alle,908,ikke_arbutd_innvkat_alder,personer
2006,54,alle,alle,alle,909,ikke_arbutd_innvkat_alder,personer
2008,75,befolkningen_ellers,alle,16_25,909,ikke_arbutd_innvkat_alder,personer
2009,07,alle,1,26_66,909,ikke_arbutd_innvkat_alder,personer
2009,33,befolkningen_ellers,0,alle,909,ikke_arbutd_innvkat_alder,personer
2010,20,alle,1,26_66,909,ikke_arbutd_innvkat_alder,personer
2012,39,innvandrere,alle,26_66,909,ikke_arbutd_innvkat_alder,personer
2013,51,befolkningen_ellers,1,alle,909,ikke_arbutd_innvkat_alder,personer
2014,34,befolkningen_ellers,alle,16_25,909,ikke_arbutd_innvkat_alder,personer
2006,82,alle,alle,alle,910,ikke_arbutd_innvkat_alder,personer
2011,75,befolkningen_ellers,alle,16_25,910,ikke_arbutd_innvkat_alder,personer
2012,53,alle,alle,26_66,910,ikke_arbutd_innvkat_alder,personer
2013,81,befolkningen_ellers,1,alle,910,ikke_arbutd_innvkat_alder,personer
2014,52,befolkningen_ellers,1,16_25,910,ikke_arbutd_innvkat_alder,personer
2007,50,alle,1,alle,911,ikke_arbutd_innvkat_alder,personer
2007,83,alle,0,alle,911,ikke_arbutd_innvkat_alder,personer
2011,20,alle,1,26_66,911,ikke_arbutd_innvkat_alder,personer
2006,02,alle,1,16_25,912,ikke_arbutd_innvkat_alder,personer
2008,35,alle,1,26_66,912,ikke_arbutd_innvkat_alder,personer
2010,21,befolkningen_ellers,alle,alle,912,ikke_arbutd_innvkat_alder,personer
2014,12,befolkningen_ellers,0,26_66,912,ikke_arbutd_innvkat_alder,personer
2008,02,befolkningen_ellers,1,16_25,913,ikke_arbutd_innvkat_alder,personer
2010,37,alle,0,26_66,913,ikke_arbutd_innvkat_alder,personer
2011,80,befolkningen_ellers,alle,alle,913,ikke_arbutd_innvkat_alder,personer
2012,35,befolkningen_ellers,0,26_66,913,ikke_arbutd_innvkat_alder,personer
2012,77,alle,1,alle,913,ikke_arbutd_innvkat_alder,personer
2013,53,alle,alle,26_66,913,ikke_arbutd_innvkat_alder,personer
2014,21,befolkningen_ellers,alle,alle,913,ikke_arbutd_innvkat_alder,personer
2010,19,befolkningen_ellers,alle,alle,914,ikke_arbutd_innvkat_alder,personer
2011,19,befolkningen_ellers,alle,alle,914,ikke_arbutd_innvkat_alder,personer
2013,15,befolkningen_ellers,alle,16_25,914,ikke_arbutd_innvkat_alder,personer
2014,33,alle,1,alle,914,ikke_arbutd_innvkat_alder,personer
2009,03,alle,0,16_25,915,ikke_arbutd_innvkat_alder,personer
2009,16,befolkningen_ellers,1,alle,915,ikke_arbutd_innvkat_alder,personer
2006,28,alle,alle,alle,916,ikke_arbutd_innvkat_alder,personer
2006,63,alle,alle,16_25,916,ikke_arbutd_innvkat_alder,personer
2010,35,befolkningen_ellers,0,26_66,916,ikke_arbutd_innvkat_alder,personer
2013,16,befolkningen_ellers,1,alle,916,ikke_arbutd_innvkat_alder,personer
2013,21,befolkningen_ellers,alle,alle,916,ikke_arbutd_innvkat_alder,personer
2009,80,alle,alle,alle,917,ikke_arbutd_innvkat_alder,personer
2010,74,befolkningen_ellers,alle,16_25,917,ikke_arbutd_innvkat_alder,personer
2011,02,befolkningen_ellers,1,alle,917,ikke_arbutd_innvkat_alder,personer
2014,22,befolkningen_ellers,alle,16_25,917,ikke_arbutd_innvkat_alder,personer
2014,36,befolkningen_ellers,alle,16_25,917,ikke_arbutd_innvkat_alder,personer
2009,10,alle,alle,alle,918,ikke_arbutd_innvkat_alder,personer
2010,11,alle,1,alle,918,ikke_arbutd_innvkat_alder,personer
2011,77,alle,1,alle,918,ikke_arbutd_innvkat_alder,personer
2012,07,alle,1,26_66,918,ikke_arbutd_innvkat_alder,personer
2012,15,befolkningen_ellers,alle,16_25,918,ikke_arbutd_innvkat_alder,personer
2013,01,alle,alle,16_25,918,ikke_arbutd_innvkat_alder,personer
2013,11,alle,1,alle,918,ikke_arbutd_innvkat_alder,personer
2007,78,alle,0,alle,919,ikke_arbutd_innvkat_alder,personer
2010,50,alle,1,alle,919,ikke_arbutd_innvkat_alder,personer
2010,56,befolkningen_ellers,alle,26_66,919,ikke_arbutd_innvkat_alder,personer
2013,16,alle,0,16_25,919,ikke_arbutd_innvkat_alder,personer
2010,07,alle,1,26_66,920,ikke_arbutd_innvkat_alder,personer
2011,78,alle,0,alle,920,ikke_arbutd_innvkat_alder,personer
2012,24,befolkningen_ellers,0,alle,920,ikke_arbutd_innvkat_alder,personer
2012,38,befolkningen_ellers,alle,16_25,920,ikke_arbutd_innvkat_alder,personer
2012,52,alle,alle,26_66,920,ikke_arbutd_innvkat_alder,personer
2013,49,alle,1,alle,920,ikke_arbutd_innvkat_alder,personer
2014,42,befolkningen_ellers,alle,16_25,920,ikke_arbutd_innvkat_alder,personer
2007,23,alle,alle,alle,921,ikke_arbutd_innvkat_alder,personer
2009,51,befolkningen_ellers,1,alle,921,ikke_arbutd_innvkat_alder,personer
2010,27,befolkningen_ellers,0,26_66,921,ikke_arbutd_innvkat_alder,personer
2014,77,alle,1,alle,921,ikke_arbutd_innvkat_alder,personer
2007,71,befolkningen_ellers,alle,alle,922,ikke_arbutd_innvkat_alder,personer
2008,81,befolkningen_ellers,1,alle,922,ikke_arbutd_innvkat_alder,personer
2009,01,alle,alle,16_25,922,ikke_arbutd_innvkat_alder,personer
2009,33,alle,1,alle,922,ikke_arbutd_innvkat_alder,personer
2010,57,befolkningen_ellers,alle,16_25,922,ikke_arbutd_innvkat_alder,personer
2011,56,befolkningen_ellers,alle,26_66,922,ikke_arbutd_innvkat_alder,personer
2012,42,befolkningen_ellers,alle,16_25,922,ikke_arbutd_innvkat_alder,personer
2012,51,alle,1,alle,922,ikke_arbutd_innvkat_alder,personer
2006,03,alle,0,16_25,923,ikke_arbutd_innvkat_alder,personer
2008,54,befolkningen_ellers,alle,alle,923,ikke_arbutd_innvkat_alder,personer
2008,72,befolkningen_ellers,0,alle,923,ikke_arbutd_innvkat_alder,personer
2009,75,alle,alle,16_25,923,ikke_arbutd_innvkat_alder,personer
2011,35,alle,1,26_66,923,ikke_arbutd_innvkat_alder,personer
2007,18,befolkningen_ellers,alle,16_25,924,ikke_arbutd_innvkat_alder,personer
2010,75,alle,alle,16_25,924,ikke_arbutd_innvkat_alder,personer
2012,01,alle,alle,16_25,924,ikke_arbutd_innvkat_alder,personer
2006,33,alle,1,alle,925,ikke_arbutd_innvkat_alder,personer
2006,57,alle,alle,16_25,925,ikke_arbutd_innvkat_alder,personer
2010,33,alle,1,alle,925,ikke_arbutd_innvkat_alder,personer
2012,21,befolkningen_ellers,alle,alle,925,ikke_arbutd_innvkat_alder,personer
2014,51,alle,1,alle,925,ikke_arbutd_innvkat_alder,personer
2008,33,befolkningen_ellers,0,alle,926,ikke_arbutd_innvkat_alder,personer
2008,83,alle,alle,16_25,926,ikke_arbutd_innvkat_alder,personer
2010,72,befolkningen_ellers,0,alle,926,ikke_arbutd_innvkat_alder,personer
2010,76,befolkningen_ellers,0,alle,926,ikke_arbutd_innvkat_alder,personer
2011,10,befolkningen_ellers,alle,alle,926,ikke_arbutd_innvkat_alder,personer
2012,81,befolkningen_ellers,1,alle,926,ikke_arbutd_innvkat_alder,personer
2014,20,innvandrere,alle,alle,926,ikke_arbutd_innvkat_alder,personer
2006,08,befolkningen_ellers,alle,26_66,927,ikke_arbutd_innvkat_alder,personer
2010,22,alle,0,alle,927,ikke_arbutd_innvkat_alder,personer
2014,13,befolkningen_ellers,0,alle,927,ikke_arbutd_innvkat_alder,personer
2007,16,befolkningen_ellers,1,alle,928,ikke_arbutd_innvkat_alder,personer
2009,27,befolkningen_ellers,0,26_66,928,ikke_arbutd_innvkat_alder,personer
2010,03,alle,0,16_25,928,ikke_arbutd_innvkat_alder,personer
2010,80,alle,alle,alle,928,ikke_arbutd_innvkat_alder,personer
2012,10,alle,alle,alle,928,ikke_arbutd_innvkat_alder,personer
2013,19,befolkningen_ellers,alle,alle,928,ikke_arbutd_innvkat_alder,personer
2006,04,befolkningen_ellers,0,26_66,929,ikke_arbutd_innvkat_alder,personer
2006,19,alle,alle,alle,929,ikke_arbutd_innvkat_alder,personer
2007,12,alle,0,26_66,929,ikke_arbutd_innvkat_alder,personer
2007,33,alle,1,16_25,929,ikke_arbutd_innvkat_alder,personer
2007,51,alle,0,16_25,929,ikke_arbutd_innvkat_alder,personer
2008,78,alle,0,alle,929,ikke_arbutd_innvkat_alder,personer
2009,22,alle,0,alle,929,ikke_arbutd_innvkat_alder,personer
2012,16,alle,0,16_25,929,ikke_arbutd_innvkat_alder,personer
2013,81,alle,alle,26_66,929,ikke_arbutd_innvkat_alder,personer
2009,72,alle,0,alle,930,ikke_arbutd_innvkat_alder,personer
2007,44,alle,0,alle,931,ikke_arbutd_innvkat_alder,personer
2011,83,alle,alle,16_25,931,ikke_arbutd_innvkat_alder,personer
2013,41,befolkningen_ellers,alle,16_25,931,ikke_arbutd_innvkat_alder,personer
2014,15,alle,alle,16_25,931,ikke_arbutd_innvkat_alder,personer
2014,29,alle,alle,alle,931,ikke_arbutd_innvkat_alder,personer
2006,03,befolkningen_ellers,1,alle,932,ikke_arbutd_innvkat_alder,personer
