aar,kommune_nr,vreg_9,tabellvariabel,tabell_navn,enhet
2009,2020,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2009,2021,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2009,2022,vest_europa,0.00,sysselsatte_land,prosent
2009,2024,eu_ost_europa,0.00,sysselsatte_land,prosent
2009,2025,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2009,2027,vest_europa,0.00,sysselsatte_land,prosent
2009,2028,afrika,0.00,sysselsatte_land,prosent
2009,2028,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2009,2028,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0119,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0119,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0121,afrika,0.00,sysselsatte_land,prosent
2010,0122,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0127,afrika,0.00,sysselsatte_land,prosent
2010,0127,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0239,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0239,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0420,afrika,0.00,sysselsatte_land,prosent
2010,0420,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0423,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0425,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0425,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0429,afrika,0.00,sysselsatte_land,prosent
2010,0430,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0432,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0432,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0432,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0434,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0436,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0441,afrika,0.00,sysselsatte_land,prosent
2010,0441,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0512,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0514,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0515,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0517,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0519,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0534,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0536,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0538,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0540,afrika,0.00,sysselsatte_land,prosent
2010,0541,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0543,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0545,afrika,0.00,sysselsatte_land,prosent
2010,0612,afrika,0.00,sysselsatte_land,prosent
2010,0615,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0615,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0617,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0618,afrika,0.00,sysselsatte_land,prosent
2010,0618,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0622,afrika,0.00,sysselsatte_land,prosent
2010,0631,afrika,0.00,sysselsatte_land,prosent
2010,0631,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0632,afrika,0.00,sysselsatte_land,prosent
2010,0632,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0633,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0633,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0714,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0716,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0719,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0728,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0827,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0827,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0829,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0829,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0831,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0834,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0911,asia,0.00,sysselsatte_land,prosent
2010,0911,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0919,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0935,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0935,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0938,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0940,afrika,0.00,sysselsatte_land,prosent
2010,0940,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,0940,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,0940,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,0941,afrika,0.00,sysselsatte_land,prosent
2010,0941,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1026,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1027,afrika,0.00,sysselsatte_land,prosent
2010,1029,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1034,afrika,0.00,sysselsatte_land,prosent
2010,1034,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1129,afrika,0.00,sysselsatte_land,prosent
2010,1129,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1133,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1133,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1141,afrika,0.00,sysselsatte_land,prosent
2010,1144,asia,0.00,sysselsatte_land,prosent
2010,1144,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1144,norden,0.00,sysselsatte_land,prosent
2010,1145,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1151,vest_europa,0.00,sysselsatte_land,prosent
2010,1211,afrika,0.00,sysselsatte_land,prosent
2010,1211,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1216,afrika,0.00,sysselsatte_land,prosent
2010,1223,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1223,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1224,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1227,asia,0.00,sysselsatte_land,prosent
2010,1227,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1227,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1232,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1232,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1233,afrika,0.00,sysselsatte_land,prosent
2010,1233,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1233,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1234,afrika,0.00,sysselsatte_land,prosent
2010,1234,asia,0.00,sysselsatte_land,prosent
2010,1234,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1238,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1252,asia,0.00,sysselsatte_land,prosent
2010,1252,eu_ost_europa,0.00,sysselsatte_land,prosent
2010,1252,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1252,vest_europa,0.00,sysselsatte_land,prosent
2010,1264,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1265,asia,0.00,sysselsatte_land,prosent
2010,1266,afrika,0.00,sysselsatte_land,prosent
2010,1266,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1411,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1412,afrika,0.00,sysselsatte_land,prosent
2010,1412,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1412,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1413,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1418,afrika,0.00,sysselsatte_land,prosent
2010,1421,afrika,0.00,sysselsatte_land,prosent
2010,1421,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1421,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1422,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1426,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1428,norden,0.00,sysselsatte_land,prosent
2010,1430,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1430,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1431,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1433,afrika,0.00,sysselsatte_land,prosent
2010,1433,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1441,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1444,afrika,0.00,sysselsatte_land,prosent
2010,1444,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1523,afrika,0.00,sysselsatte_land,prosent
2010,1523,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1524,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1525,afrika,0.00,sysselsatte_land,prosent
2010,1526,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1529,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1543,afrika,0.00,sysselsatte_land,prosent
2010,1543,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1546,afrika,0.00,sysselsatte_land,prosent
2010,1546,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1567,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1571,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1571,norden,0.00,sysselsatte_land,prosent
2010,1573,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1573,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1573,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1576,afrika,0.00,sysselsatte_land,prosent
2010,1612,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1612,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1613,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1613,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1613,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1620,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1627,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1632,norden,0.00,sysselsatte_land,prosent
2010,1633,norden,0.00,sysselsatte_land,prosent
2010,1634,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1635,afrika,0.00,sysselsatte_land,prosent
2010,1640,afrika,0.00,sysselsatte_land,prosent
2010,1648,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1648,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1665,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1665,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1717,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1718,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1723,eu_ost_europa,0.00,sysselsatte_land,prosent
2010,1723,norden,0.00,sysselsatte_land,prosent
2010,1724,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1725,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1738,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1739,vest_europa,0.00,sysselsatte_land,prosent
2010,1740,afrika,0.00,sysselsatte_land,prosent
2010,1740,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1740,vest_europa,0.00,sysselsatte_land,prosent
2010,1742,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1742,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1743,afrika,0.00,sysselsatte_land,prosent
2010,1743,asia,0.00,sysselsatte_land,prosent
2010,1748,asia,0.00,sysselsatte_land,prosent
2010,1749,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1749,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1751,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1751,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1811,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1812,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1815,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1818,vest_europa,0.00,sysselsatte_land,prosent
2010,1822,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1825,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1827,afrika,0.00,sysselsatte_land,prosent
2010,1827,norden,0.00,sysselsatte_land,prosent
2010,1828,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1828,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1832,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1834,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1834,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1835,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1835,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1835,vest_europa,0.00,sysselsatte_land,prosent
2010,1839,afrika,0.00,sysselsatte_land,prosent
2010,1845,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1848,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1849,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1850,afrika,0.00,sysselsatte_land,prosent
2010,1850,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1853,eu_ost_europa,0.00,sysselsatte_land,prosent
2010,1853,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1857,vest_europa,0.00,sysselsatte_land,prosent
2010,1859,afrika,0.00,sysselsatte_land,prosent
2010,1867,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1913,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1915,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1915,norden,0.00,sysselsatte_land,prosent
2010,1915,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,1922,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1923,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1924,afrika,0.00,sysselsatte_land,prosent
2010,1924,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1925,afrika,0.00,sysselsatte_land,prosent
2010,1925,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1926,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1928,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1929,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1931,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1933,afrika,0.00,sysselsatte_land,prosent
2010,1933,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1936,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1939,afrika,0.00,sysselsatte_land,prosent
2010,1940,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1941,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1942,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,1942,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,1943,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2002,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,2002,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2011,afrika,0.00,sysselsatte_land,prosent
2010,2011,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2014,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,2014,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2015,afrika,0.00,sysselsatte_land,prosent
2010,2015,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2017,ost_europa_ellers,0.00,sysselsatte_land,prosent
2010,2017,vest_europa,0.00,sysselsatte_land,prosent
2010,2020,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,2021,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,2021,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2022,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2010,2022,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2010,2022,vest_europa,0.00,sysselsatte_land,prosent
2010,2024,eu_ost_europa,0.00,sysselsatte_land,prosent
2010,2027,vest_europa,0.00,sysselsatte_land,prosent
2010,2028,afrika,0.00,sysselsatte_land,prosent
2010,2028,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0119,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0122,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0127,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0239,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0418,afrika,0.00,sysselsatte_land,prosent
2011,0420,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0425,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0425,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0426,afrika,0.00,sysselsatte_land,prosent
2011,0430,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0432,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0432,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0434,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0436,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0436,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0439,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0441,afrika,0.00,sysselsatte_land,prosent
2011,0441,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0512,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0512,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0513,afrika,0.00,sysselsatte_land,prosent
2011,0515,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0517,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0536,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0538,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0540,afrika,0.00,sysselsatte_land,prosent
2011,0540,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0541,afrika,0.00,sysselsatte_land,prosent
2011,0541,asia,0.00,sysselsatte_land,prosent
2011,0541,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0543,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0612,afrika,0.00,sysselsatte_land,prosent
2011,0615,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0615,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0617,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0622,afrika,0.00,sysselsatte_land,prosent
2011,0631,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0632,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0633,afrika,0.00,sysselsatte_land,prosent
2011,0633,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0714,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0716,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0719,afrika,0.00,sysselsatte_land,prosent
2011,0719,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0728,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0817,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0819,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0827,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0827,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0831,asia,0.00,sysselsatte_land,prosent
2011,0831,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0831,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0834,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0911,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0912,afrika,0.00,sysselsatte_land,prosent
2011,0919,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0935,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0935,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0940,afrika,0.00,sysselsatte_land,prosent
2011,0940,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,0940,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,0940,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,0941,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1021,afrika,0.00,sysselsatte_land,prosent
2011,1027,afrika,0.00,sysselsatte_land,prosent
2011,1034,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1034,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1111,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1129,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,1134,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1141,afrika,0.00,sysselsatte_land,prosent
2011,1142,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1144,asia,0.00,sysselsatte_land,prosent
2011,1144,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1144,norden,0.00,sysselsatte_land,prosent
2011,1144,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1145,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1145,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1160,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1211,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1222,afrika,0.00,sysselsatte_land,prosent
2011,1222,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1223,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1223,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1227,ost_europa_ellers,0.00,sysselsatte_land,prosent
2011,1227,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1232,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1232,norden,0.00,sysselsatte_land,prosent
2011,1233,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1234,afrika,0.00,sysselsatte_land,prosent
2011,1238,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
2011,1252,eu_ost_europa,0.00,sysselsatte_land,prosent
2011,1252,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1252,vest_europa,0.00,sysselsatte_land,prosent
2011,1264,nord_amerika_oseania,0.00,sysselsatte_land,prosent
2011,1265,asia,0.00,sysselsatte_land,prosent
2011,1265,eu_ost_europa,0.00,sysselsatte_land,prosent
2011,1266,afrika,0.00,sysselsatte_land,prosent
2011,1266,sor_og_mellom_amerika,0.00,sysselsatte_land,prosent
