aar,naringsregion_nr,vreg_9,tabellvariabel,tabell_navn,enhet
2006,42,ost_europa_ellers,0.61,sysselsatte_land,prosent
2006,43,norden,0.85,sysselsatte_land,prosent
2006,44,ost_europa_ellers,0.58,sysselsatte_land,prosent
2006,45,asia,0.62,sysselsatte_land,prosent
2006,63,vest_europa,0.62,sysselsatte_land,prosent
2007,11,sor_og_mellom_amerika,0.51,sysselsatte_land,prosent
2008,17,norden,0.65,sysselsatte_land,prosent
2008,30,ost_europa_ellers,0.64,sysselsatte_land,prosent
2009,59,norden,0.75,sysselsatte_land,prosent
2010,03,nord_amerika_oseania,0.66,sysselsatte_land,prosent
2010,18,norden,0.64,sysselsatte_land,prosent
2010,30,ost_europa_ellers,0.63,sysselsatte_land,prosent
2010,68,norden,0.78,sysselsatte_land,prosent
2010,69,afrika,0.34,sysselsatte_land,prosent
2011,17,ost_europa_ellers,0.68,sysselsatte_land,prosent
2012,15,sor_og_mellom_amerika,0.66,sysselsatte_land,prosent
2012,33,nord_amerika_oseania,0.48,sysselsatte_land,prosent
2012,76,sor_og_mellom_amerika,0.68,sysselsatte_land,prosent
2013,15,sor_og_mellom_amerika,0.62,sysselsatte_land,prosent
2013,31,norden,0.70,sysselsatte_land,prosent
2013,41,afrika,0.48,sysselsatte_land,prosent
2013,43,afrika,0.30,sysselsatte_land,prosent
2013,44,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2014,19,afrika,0.17,sysselsatte_land,prosent
2014,49,sor_og_mellom_amerika,0.53,sysselsatte_land,prosent
2006,24,afrika,0.49,sysselsatte_land,prosent
2007,11,afrika,0.41,sysselsatte_land,prosent
2007,28,afrika,0.34,sysselsatte_land,prosent
2007,30,ost_europa_ellers,0.56,sysselsatte_land,prosent
2007,45,vest_europa,0.65,sysselsatte_land,prosent
2007,59,asia,0.68,sysselsatte_land,prosent
2007,62,vest_europa,0.78,sysselsatte_land,prosent
2007,69,norden,0.74,sysselsatte_land,prosent
2007,80,ost_europa_ellers,0.67,sysselsatte_land,prosent
2007,80,vest_europa,0.67,sysselsatte_land,prosent
2008,66,asia,0.65,sysselsatte_land,prosent
2008,80,ost_europa_ellers,0.63,sysselsatte_land,prosent
2009,59,asia,0.56,sysselsatte_land,prosent
2009,66,asia,0.63,sysselsatte_land,prosent
2009,67,ost_europa_ellers,0.62,sysselsatte_land,prosent
2009,70,norden,0.87,sysselsatte_land,prosent
2009,82,eu_ost_europa,0.85,sysselsatte_land,prosent
2010,14,sor_og_mellom_amerika,0.44,sysselsatte_land,prosent
2012,18,norden,0.67,sysselsatte_land,prosent
2012,30,afrika,0.45,sysselsatte_land,prosent
2012,71,vest_europa,0.68,sysselsatte_land,prosent
2013,34,afrika,0.22,sysselsatte_land,prosent
2013,62,ost_europa_ellers,0.67,sysselsatte_land,prosent
2013,80,ost_europa_ellers,0.63,sysselsatte_land,prosent
2014,41,sor_og_mellom_amerika,0.59,sysselsatte_land,prosent
2006,03,nord_amerika_oseania,0.67,sysselsatte_land,prosent
2006,18,asia,0.60,sysselsatte_land,prosent
2006,50,afrika,0.43,sysselsatte_land,prosent
2006,60,vest_europa,0.65,sysselsatte_land,prosent
2006,69,norden,0.77,sysselsatte_land,prosent
2007,17,norden,0.62,sysselsatte_land,prosent
2007,29,afrika,0.47,sysselsatte_land,prosent
2007,43,norden,0.87,sysselsatte_land,prosent
2007,53,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2007,58,vest_europa,0.87,sysselsatte_land,prosent
2008,43,norden,0.85,sysselsatte_land,prosent
2008,49,afrika,0.38,sysselsatte_land,prosent
2008,56,nord_amerika_oseania,0.46,sysselsatte_land,prosent
2008,75,afrika,0.39,sysselsatte_land,prosent
2008,78,afrika,0.34,sysselsatte_land,prosent
2009,03,nord_amerika_oseania,0.59,sysselsatte_land,prosent
2009,14,nord_amerika_oseania,0.55,sysselsatte_land,prosent
2009,18,norden,0.66,sysselsatte_land,prosent
2009,31,asia,0.32,sysselsatte_land,prosent
2009,62,eu_ost_europa,0.80,sysselsatte_land,prosent
2009,71,eu_ost_europa,0.69,sysselsatte_land,prosent
2009,71,vest_europa,0.80,sysselsatte_land,prosent
2009,73,nord_amerika_oseania,0.53,sysselsatte_land,prosent
2010,33,sor_og_mellom_amerika,0.53,sysselsatte_land,prosent
2010,68,vest_europa,0.71,sysselsatte_land,prosent
2011,14,sor_og_mellom_amerika,0.48,sysselsatte_land,prosent
2011,30,ost_europa_ellers,0.65,sysselsatte_land,prosent
2011,31,norden,0.77,sysselsatte_land,prosent
2013,14,sor_og_mellom_amerika,0.46,sysselsatte_land,prosent
2013,17,norden,0.64,sysselsatte_land,prosent
2013,18,afrika,0.23,sysselsatte_land,prosent
2013,57,ost_europa_ellers,0.68,sysselsatte_land,prosent
2013,59,asia,0.51,sysselsatte_land,prosent
2014,58,norden,0.63,sysselsatte_land,prosent
2014,70,norden,0.77,sysselsatte_land,prosent
2014,76,sor_og_mellom_amerika,0.71,sysselsatte_land,prosent
2006,19,ost_europa_ellers,0.54,sysselsatte_land,prosent
2006,28,vest_europa,0.64,sysselsatte_land,prosent
2006,47,nord_amerika_oseania,0.58,sysselsatte_land,prosent
2006,51,sor_og_mellom_amerika,0.61,sysselsatte_land,prosent
2006,56,nord_amerika_oseania,0.55,sysselsatte_land,prosent
2007,56,nord_amerika_oseania,0.51,sysselsatte_land,prosent
2007,67,afrika,0.34,sysselsatte_land,prosent
2007,73,sor_og_mellom_amerika,0.55,sysselsatte_land,prosent
2008,18,asia,0.52,sysselsatte_land,prosent
2008,31,eu_ost_europa,0.68,sysselsatte_land,prosent
2008,59,norden,0.75,sysselsatte_land,prosent
2008,80,vest_europa,0.72,sysselsatte_land,prosent
2009,66,norden,0.81,sysselsatte_land,prosent
2009,66,vest_europa,0.68,sysselsatte_land,prosent
2010,45,norden,0.82,sysselsatte_land,prosent
2011,14,nord_amerika_oseania,0.54,sysselsatte_land,prosent
2011,30,afrika,0.55,sysselsatte_land,prosent
2011,49,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2012,31,norden,0.76,sysselsatte_land,prosent
2012,36,afrika,0.44,sysselsatte_land,prosent
2012,82,vest_europa,0.76,sysselsatte_land,prosent
2013,14,nord_amerika_oseania,0.55,sysselsatte_land,prosent
2014,14,sor_og_mellom_amerika,0.38,sysselsatte_land,prosent
2014,15,sor_og_mellom_amerika,0.62,sysselsatte_land,prosent
2014,80,afrika,0.34,sysselsatte_land,prosent
2007,38,afrika,0.56,sysselsatte_land,prosent
2007,42,ost_europa_ellers,0.70,sysselsatte_land,prosent
2007,47,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2007,59,norden,0.80,sysselsatte_land,prosent
2008,22,nord_amerika_oseania,0.73,sysselsatte_land,prosent
2008,29,afrika,0.49,sysselsatte_land,prosent
2008,33,nord_amerika_oseania,0.46,sysselsatte_land,prosent
2008,38,afrika,0.53,sysselsatte_land,prosent
2008,66,eu_ost_europa,0.83,sysselsatte_land,prosent
2009,13,sor_og_mellom_amerika,0.75,sysselsatte_land,prosent
2009,21,afrika,0.44,sysselsatte_land,prosent
2009,49,afrika,0.32,sysselsatte_land,prosent
2009,56,nord_amerika_oseania,0.49,sysselsatte_land,prosent
2009,69,eu_ost_europa,0.77,sysselsatte_land,prosent
2010,43,norden,0.78,sysselsatte_land,prosent
2010,59,norden,0.72,sysselsatte_land,prosent
2010,66,vest_europa,0.72,sysselsatte_land,prosent
2010,67,ost_europa_ellers,0.65,sysselsatte_land,prosent
2010,70,norden,0.83,sysselsatte_land,prosent
2011,33,sor_og_mellom_amerika,0.57,sysselsatte_land,prosent
2011,62,ost_europa_ellers,0.74,sysselsatte_land,prosent
2011,62,vest_europa,0.78,sysselsatte_land,prosent
2011,82,vest_europa,0.80,sysselsatte_land,prosent
2012,03,nord_amerika_oseania,0.64,sysselsatte_land,prosent
2012,14,nord_amerika_oseania,0.57,sysselsatte_land,prosent
2012,17,norden,0.62,sysselsatte_land,prosent
2012,53,nord_amerika_oseania,0.75,sysselsatte_land,prosent
2012,80,ost_europa_ellers,0.66,sysselsatte_land,prosent
2013,33,afrika,0.21,sysselsatte_land,prosent
2013,33,sor_og_mellom_amerika,0.49,sysselsatte_land,prosent
2013,36,afrika,0.41,sysselsatte_land,prosent
2013,67,ost_europa_ellers,0.60,sysselsatte_land,prosent
2013,82,vest_europa,0.70,sysselsatte_land,prosent
2014,14,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2014,59,asia,0.54,sysselsatte_land,prosent
2014,80,ost_europa_ellers,0.68,sysselsatte_land,prosent
2006,17,asia,0.46,sysselsatte_land,prosent
2006,78,eu_ost_europa,0.73,sysselsatte_land,prosent
2007,21,afrika,0.51,sysselsatte_land,prosent
2007,24,afrika,0.44,sysselsatte_land,prosent
2007,31,norden,0.81,sysselsatte_land,prosent
2007,51,afrika,0.42,sysselsatte_land,prosent
2008,33,sor_og_mellom_amerika,0.61,sysselsatte_land,prosent
2008,53,sor_og_mellom_amerika,0.67,sysselsatte_land,prosent
2008,62,vest_europa,0.79,sysselsatte_land,prosent
2008,67,eu_ost_europa,0.81,sysselsatte_land,prosent
2008,69,norden,0.85,sysselsatte_land,prosent
2008,80,eu_ost_europa,0.76,sysselsatte_land,prosent
2009,33,nord_amerika_oseania,0.48,sysselsatte_land,prosent
2009,69,vest_europa,0.66,sysselsatte_land,prosent
2010,45,asia,0.57,sysselsatte_land,prosent
2010,71,vest_europa,0.75,sysselsatte_land,prosent
2011,03,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2011,17,norden,0.65,sysselsatte_land,prosent
2011,18,norden,0.71,sysselsatte_land,prosent
2011,66,vest_europa,0.70,sysselsatte_land,prosent
2012,33,sor_og_mellom_amerika,0.54,sysselsatte_land,prosent
2012,58,norden,0.62,sysselsatte_land,prosent
2012,66,norden,0.71,sysselsatte_land,prosent
2012,77,sor_og_mellom_amerika,0.75,sysselsatte_land,prosent
2013,45,norden,0.75,sysselsatte_land,prosent
2013,49,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2014,17,norden,0.64,sysselsatte_land,prosent
2014,41,afrika,0.55,sysselsatte_land,prosent
2006,10,vest_europa,0.76,sysselsatte_land,prosent
2006,12,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2006,31,vest_europa,0.71,sysselsatte_land,prosent
2006,33,nord_amerika_oseania,0.45,sysselsatte_land,prosent
2006,58,eu_ost_europa,0.85,sysselsatte_land,prosent
2007,13,afrika,0.28,sysselsatte_land,prosent
2007,17,eu_ost_europa,0.70,sysselsatte_land,prosent
2007,48,vest_europa,0.71,sysselsatte_land,prosent
2008,21,afrika,0.49,sysselsatte_land,prosent
2008,42,ost_europa_ellers,0.78,sysselsatte_land,prosent
2008,45,asia,0.65,sysselsatte_land,prosent
2008,59,asia,0.66,sysselsatte_land,prosent
2008,67,ost_europa_ellers,0.66,sysselsatte_land,prosent
2009,43,norden,0.85,sysselsatte_land,prosent
2009,47,nord_amerika_oseania,0.60,sysselsatte_land,prosent
2009,62,vest_europa,0.76,sysselsatte_land,prosent
2009,63,afrika,0.38,sysselsatte_land,prosent
2010,14,nord_amerika_oseania,0.55,sysselsatte_land,prosent
2010,62,vest_europa,0.78,sysselsatte_land,prosent
2011,69,vest_europa,0.64,sysselsatte_land,prosent
2011,71,vest_europa,0.79,sysselsatte_land,prosent
2011,73,nord_amerika_oseania,0.67,sysselsatte_land,prosent
2011,80,vest_europa,0.63,sysselsatte_land,prosent
2012,14,sor_og_mellom_amerika,0.48,sysselsatte_land,prosent
2012,59,norden,0.73,sysselsatte_land,prosent
2012,69,vest_europa,0.68,sysselsatte_land,prosent
2013,18,norden,0.75,sysselsatte_land,prosent
2013,19,ost_europa_ellers,0.64,sysselsatte_land,prosent
2014,33,sor_og_mellom_amerika,0.51,sysselsatte_land,prosent
2006,31,norden,0.75,sysselsatte_land,prosent
2006,58,asia,0.78,sysselsatte_land,prosent
2006,59,asia,0.70,sysselsatte_land,prosent
2006,71,norden,0.63,sysselsatte_land,prosent
2007,17,asia,0.48,sysselsatte_land,prosent
2007,43,eu_ost_europa,0.77,sysselsatte_land,prosent
2008,03,nord_amerika_oseania,0.72,sysselsatte_land,prosent
2008,28,afrika,0.42,sysselsatte_land,prosent
2008,44,ost_europa_ellers,0.60,sysselsatte_land,prosent
2008,63,afrika,0.45,sysselsatte_land,prosent
2008,63,vest_europa,0.67,sysselsatte_land,prosent
2008,71,norden,0.64,sysselsatte_land,prosent
2009,18,asia,0.46,sysselsatte_land,prosent
2010,11,afrika,0.29,sysselsatte_land,prosent
2010,47,nord_amerika_oseania,0.60,sysselsatte_land,prosent
2010,66,asia,0.67,sysselsatte_land,prosent
2011,45,norden,0.84,sysselsatte_land,prosent
2011,69,afrika,0.32,sysselsatte_land,prosent
2011,70,norden,0.85,sysselsatte_land,prosent
2012,45,norden,0.82,sysselsatte_land,prosent
2012,67,ost_europa_ellers,0.64,sysselsatte_land,prosent
2012,71,ost_europa_ellers,0.72,sysselsatte_land,prosent
2012,80,vest_europa,0.55,sysselsatte_land,prosent
2013,30,afrika,0.46,sysselsatte_land,prosent
2013,58,norden,0.70,sysselsatte_land,prosent
2013,71,vest_europa,0.71,sysselsatte_land,prosent
2014,10,ost_europa_ellers,0.70,sysselsatte_land,prosent
2014,30,afrika,0.43,sysselsatte_land,prosent
2014,34,afrika,0.21,sysselsatte_land,prosent
2014,68,vest_europa,0.69,sysselsatte_land,prosent
2006,02,sor_og_mellom_amerika,0.61,sysselsatte_land,prosent
2006,10,eu_ost_europa,0.75,sysselsatte_land,prosent
2006,17,norden,0.71,sysselsatte_land,prosent
2006,24,sor_og_mellom_amerika,0.57,sysselsatte_land,prosent
2006,69,ost_europa_ellers,0.63,sysselsatte_land,prosent
2007,03,nord_amerika_oseania,0.76,sysselsatte_land,prosent
2007,12,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2007,44,ost_europa_ellers,0.63,sysselsatte_land,prosent
2007,71,norden,0.63,sysselsatte_land,prosent
2008,12,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2008,60,norden,0.63,sysselsatte_land,prosent
2008,68,eu_ost_europa,0.82,sysselsatte_land,prosent
2009,17,asia,0.37,sysselsatte_land,prosent
2009,31,norden,0.76,sysselsatte_land,prosent
2009,44,afrika,0.49,sysselsatte_land,prosent
2009,70,eu_ost_europa,0.81,sysselsatte_land,prosent
2012,59,asia,0.53,sysselsatte_land,prosent
2012,62,ost_europa_ellers,0.71,sysselsatte_land,prosent
2012,62,vest_europa,0.81,sysselsatte_land,prosent
2013,11,sor_og_mellom_amerika,0.47,sysselsatte_land,prosent
2013,68,vest_europa,0.70,sysselsatte_land,prosent
2014,67,ost_europa_ellers,0.67,sysselsatte_land,prosent
2006,12,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2006,74,afrika,0.38,sysselsatte_land,prosent
2007,52,sor_og_mellom_amerika,0.61,sysselsatte_land,prosent
2007,55,sor_og_mellom_amerika,0.74,sysselsatte_land,prosent
2007,69,ost_europa_ellers,0.59,sysselsatte_land,prosent
2009,12,sor_og_mellom_amerika,0.62,sysselsatte_land,prosent
2009,42,ost_europa_ellers,0.76,sysselsatte_land,prosent
2009,45,asia,0.68,sysselsatte_land,prosent
2009,53,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2009,80,vest_europa,0.74,sysselsatte_land,prosent
2010,42,ost_europa_ellers,0.76,sysselsatte_land,prosent
2010,69,vest_europa,0.62,sysselsatte_land,prosent
2010,80,vest_europa,0.65,sysselsatte_land,prosent
2011,45,asia,0.57,sysselsatte_land,prosent
2011,67,ost_europa_ellers,0.67,sysselsatte_land,prosent
2011,68,norden,0.76,sysselsatte_land,prosent
2012,11,sor_og_mellom_amerika,0.53,sysselsatte_land,prosent
2012,47,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2012,60,afrika,0.37,sysselsatte_land,prosent
2013,62,vest_europa,0.76,sysselsatte_land,prosent
2013,68,norden,0.76,sysselsatte_land,prosent
2013,77,sor_og_mellom_amerika,0.73,sysselsatte_land,prosent
2014,18,afrika,0.20,sysselsatte_land,prosent
2014,43,afrika,0.32,sysselsatte_land,prosent
2014,62,ost_europa_ellers,0.80,sysselsatte_land,prosent
2006,43,asia,0.56,sysselsatte_land,prosent
2006,44,afrika,0.54,sysselsatte_land,prosent
2006,74,eu_ost_europa,0.77,sysselsatte_land,prosent
2007,33,nord_amerika_oseania,0.51,sysselsatte_land,prosent
2007,42,afrika,0.41,sysselsatte_land,prosent
2008,17,asia,0.49,sysselsatte_land,prosent
2008,47,nord_amerika_oseania,0.67,sysselsatte_land,prosent
2008,69,ost_europa_ellers,0.60,sysselsatte_land,prosent
2009,10,ost_europa_ellers,0.64,sysselsatte_land,prosent
2009,12,nord_amerika_oseania,0.58,sysselsatte_land,prosent
2009,22,nord_amerika_oseania,0.79,sysselsatte_land,prosent
2009,33,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2009,78,afrika,0.32,sysselsatte_land,prosent
2010,19,ost_europa_ellers,0.67,sysselsatte_land,prosent
2010,21,afrika,0.37,sysselsatte_land,prosent
2010,29,afrika,0.39,sysselsatte_land,prosent
2010,31,norden,0.80,sysselsatte_land,prosent
2010,42,afrika,0.39,sysselsatte_land,prosent
2010,62,ost_europa_ellers,0.74,sysselsatte_land,prosent
2010,66,norden,0.80,sysselsatte_land,prosent
2010,73,nord_amerika_oseania,0.68,sysselsatte_land,prosent
2010,82,eu_ost_europa,0.84,sysselsatte_land,prosent
2011,66,asia,0.60,sysselsatte_land,prosent
2012,30,ost_europa_ellers,0.65,sysselsatte_land,prosent
2012,66,vest_europa,0.70,sysselsatte_land,prosent
2013,03,nord_amerika_oseania,0.64,sysselsatte_land,prosent
2013,53,nord_amerika_oseania,0.79,sysselsatte_land,prosent
2014,53,nord_amerika_oseania,0.70,sysselsatte_land,prosent
2014,62,vest_europa,0.78,sysselsatte_land,prosent
2006,38,eu_ost_europa,0.66,sysselsatte_land,prosent
2006,47,afrika,0.45,sysselsatte_land,prosent
2006,67,ost_europa_ellers,0.68,sysselsatte_land,prosent
2006,70,alle,0.77,sysselsatte_land,prosent
2007,02,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2007,19,ost_europa_ellers,0.68,sysselsatte_land,prosent
2007,80,asia,0.67,sysselsatte_land,prosent
2007,83,eu_ost_europa,0.83,sysselsatte_land,prosent
2008,10,ost_europa_ellers,0.59,sysselsatte_land,prosent
2008,51,sor_og_mellom_amerika,0.69,sysselsatte_land,prosent
2008,55,sor_og_mellom_amerika,0.68,sysselsatte_land,prosent
2008,59,eu_ost_europa,0.82,sysselsatte_land,prosent
2008,62,ost_europa_ellers,0.83,sysselsatte_land,prosent
2008,80,asia,0.65,sysselsatte_land,prosent
2009,60,norden,0.66,sysselsatte_land,prosent
2009,71,norden,0.68,sysselsatte_land,prosent
2009,73,sor_og_mellom_amerika,0.53,sysselsatte_land,prosent
2010,12,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2010,17,asia,0.38,sysselsatte_land,prosent
2010,18,asia,0.43,sysselsatte_land,prosent
2010,44,afrika,0.47,sysselsatte_land,prosent
2010,59,asia,0.63,sysselsatte_land,prosent
2010,63,afrika,0.34,sysselsatte_land,prosent
2011,19,ost_europa_ellers,0.68,sysselsatte_land,prosent
2011,47,nord_amerika_oseania,0.65,sysselsatte_land,prosent
2011,59,norden,0.79,sysselsatte_land,prosent
2011,66,norden,0.79,sysselsatte_land,prosent
2012,28,afrika,0.27,sysselsatte_land,prosent
2012,68,vest_europa,0.68,sysselsatte_land,prosent
2013,10,ost_europa_ellers,0.72,sysselsatte_land,prosent
2013,66,afrika,0.45,sysselsatte_land,prosent
2014,36,afrika,0.41,sysselsatte_land,prosent
2014,71,vest_europa,0.69,sysselsatte_land,prosent
2006,10,asia,0.65,sysselsatte_land,prosent
2006,18,eu_ost_europa,0.86,sysselsatte_land,prosent
2006,18,vest_europa,0.74,sysselsatte_land,prosent
2006,23,vest_europa,0.66,sysselsatte_land,prosent
2006,36,ost_europa_ellers,0.69,sysselsatte_land,prosent
2006,75,eu_ost_europa,0.57,sysselsatte_land,prosent
2007,12,nord_amerika_oseania,0.65,sysselsatte_land,prosent
2007,51,sor_og_mellom_amerika,0.72,sysselsatte_land,prosent
2007,67,norden,0.74,sysselsatte_land,prosent
2008,12,nord_amerika_oseania,0.65,sysselsatte_land,prosent
2008,19,ost_europa_ellers,0.67,sysselsatte_land,prosent
2008,58,vest_europa,0.81,sysselsatte_land,prosent
2009,44,ost_europa_ellers,0.65,sysselsatte_land,prosent
2009,50,afrika,0.38,sysselsatte_land,prosent
2009,69,ost_europa_ellers,0.61,sysselsatte_land,prosent
2010,10,ost_europa_ellers,0.67,sysselsatte_land,prosent
2010,15,afrika,0.38,sysselsatte_land,prosent
2011,11,afrika,0.25,sysselsatte_land,prosent
2011,12,nord_amerika_oseania,0.58,sysselsatte_land,prosent
2011,17,asia,0.40,sysselsatte_land,prosent
2011,21,afrika,0.33,sysselsatte_land,prosent
2011,59,asia,0.61,sysselsatte_land,prosent
2012,68,norden,0.80,sysselsatte_land,prosent
2013,69,vest_europa,0.76,sysselsatte_land,prosent
2014,19,ost_europa_ellers,0.65,sysselsatte_land,prosent
2014,45,norden,0.84,sysselsatte_land,prosent
2014,69,vest_europa,0.77,sysselsatte_land,prosent
2006,15,eu_ost_europa,0.68,sysselsatte_land,prosent
2006,60,norden,0.73,sysselsatte_land,prosent
2006,62,ost_europa_ellers,0.84,sysselsatte_land,prosent
2006,72,ost_europa_ellers,0.52,sysselsatte_land,prosent
2007,24,sor_og_mellom_amerika,0.61,sysselsatte_land,prosent
2007,28,vest_europa,0.68,sysselsatte_land,prosent
2007,60,norden,0.72,sysselsatte_land,prosent
2007,63,eu_ost_europa,0.75,sysselsatte_land,prosent
2007,67,ost_europa_ellers,0.72,sysselsatte_land,prosent
2008,28,vest_europa,0.61,sysselsatte_land,prosent
2008,31,asia,0.45,sysselsatte_land,prosent
2008,51,afrika,0.49,sysselsatte_land,prosent
2008,67,norden,0.76,sysselsatte_land,prosent
2008,82,asia,0.75,sysselsatte_land,prosent
2009,42,afrika,0.44,sysselsatte_land,prosent
2009,63,vest_europa,0.66,sysselsatte_land,prosent
2010,12,nord_amerika_oseania,0.57,sysselsatte_land,prosent
2010,22,nord_amerika_oseania,0.75,sysselsatte_land,prosent
2010,58,norden,0.69,sysselsatte_land,prosent
2010,71,eu_ost_europa,0.72,sysselsatte_land,prosent
2011,10,ost_europa_ellers,0.66,sysselsatte_land,prosent
2011,43,norden,0.81,sysselsatte_land,prosent
2011,72,afrika,0.30,sysselsatte_land,prosent
2012,17,asia,0.48,sysselsatte_land,prosent
2012,19,ost_europa_ellers,0.73,sysselsatte_land,prosent
2012,45,asia,0.58,sysselsatte_land,prosent
2012,73,nord_amerika_oseania,0.65,sysselsatte_land,prosent
2013,69,afrika,0.26,sysselsatte_land,prosent
2014,03,nord_amerika_oseania,0.63,sysselsatte_land,prosent
2014,11,sor_og_mellom_amerika,0.53,sysselsatte_land,prosent
2014,47,nord_amerika_oseania,0.60,sysselsatte_land,prosent
2014,60,afrika,0.33,sysselsatte_land,prosent
2014,77,sor_og_mellom_amerika,0.71,sysselsatte_land,prosent
2006,49,ost_europa_ellers,0.59,sysselsatte_land,prosent
2006,57,eu_ost_europa,0.65,sysselsatte_land,prosent
2006,58,norden,0.76,sysselsatte_land,prosent
