tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2009;35;befolkningen_ellers;alle;30-54;person;37597;
befolkning_alder;2009;35;befolkningen_ellers;alle;55-66;person;14955;
befolkning_alder;2009;35;befolkningen_ellers;alle;67+;person;13985;
befolkning_alder;2009;35;alle;1;0-5;person;4828;
befolkning_alder;2009;35;alle;1;6-15;person;8806;
befolkning_alder;2009;35;alle;1;16-19;person;3731;
befolkning_alder;2009;35;alle;1;20-29;person;8581;
befolkning_alder;2009;35;alle;1;30-54;person;21869;
befolkning_alder;2009;35;alle;1;55-66;person;7911;
befolkning_alder;2009;35;alle;1;67+;person;6204;
befolkning_alder;2009;35;innvandrere;1;0-5;person;130;
befolkning_alder;2009;35;innvandrere;1;6-15;person;453;
befolkning_alder;2009;35;innvandrere;1;16-19;person;292;
befolkning_alder;2009;35;innvandrere;1;20-29;person;1107;
befolkning_alder;2009;35;innvandrere;1;30-54;person;2835;
befolkning_alder;2009;35;innvandrere;1;55-66;person;575;
befolkning_alder;2009;35;innvandrere;1;67+;person;333;
befolkning_alder;2009;35;befolkningen_ellers;1;0-5;person;4698;
befolkning_alder;2009;35;befolkningen_ellers;1;6-15;person;8353;
befolkning_alder;2009;35;befolkningen_ellers;1;16-19;person;3439;
befolkning_alder;2009;35;befolkningen_ellers;1;20-29;person;7474;
befolkning_alder;2009;35;befolkningen_ellers;1;30-54;person;19034;
befolkning_alder;2009;35;befolkningen_ellers;1;55-66;person;7336;
befolkning_alder;2009;35;befolkningen_ellers;1;67+;person;5871;
befolkning_alder;2009;35;alle;0;0-5;person;4720;
befolkning_alder;2009;35;alle;0;6-15;person;8426;
befolkning_alder;2009;35;alle;0;16-19;person;3534;
befolkning_alder;2009;35;alle;0;20-29;person;7972;
befolkning_alder;2009;35;alle;0;30-54;person;21066;
befolkning_alder;2009;35;alle;0;55-66;person;8153;
befolkning_alder;2009;35;alle;0;67+;person;8576;
befolkning_alder;2009;35;innvandrere;0;0-5;person;125;
befolkning_alder;2009;35;innvandrere;0;6-15;person;456;
befolkning_alder;2009;35;innvandrere;0;16-19;person;231;
befolkning_alder;2009;35;innvandrere;0;20-29;person;1101;
befolkning_alder;2009;35;innvandrere;0;30-54;person;2503;
befolkning_alder;2009;35;innvandrere;0;55-66;person;534;
befolkning_alder;2009;35;innvandrere;0;67+;person;462;
befolkning_alder;2009;35;befolkningen_ellers;0;0-5;person;4595;
befolkning_alder;2009;35;befolkningen_ellers;0;6-15;person;7970;
befolkning_alder;2009;35;befolkningen_ellers;0;16-19;person;3303;
befolkning_alder;2009;35;befolkningen_ellers;0;20-29;person;6871;
befolkning_alder;2009;35;befolkningen_ellers;0;30-54;person;18563;
befolkning_alder;2009;35;befolkningen_ellers;0;55-66;person;7619;
befolkning_alder;2009;35;befolkningen_ellers;0;67+;person;8114;
befolkning_alder;2010;35;alle;alle;0-5;person;9986;
befolkning_alder;2010;35;alle;alle;6-15;person;17088;
befolkning_alder;2010;35;alle;alle;16-19;person;7312;
befolkning_alder;2010;35;alle;alle;20-29;person;17016;
befolkning_alder;2010;35;alle;alle;30-54;person;43393;
befolkning_alder;2010;35;alle;alle;55-66;person;16420;
befolkning_alder;2010;35;alle;alle;67+;person;15053;
befolkning_alder;2010;35;innvandrere;alle;0-5;person;261;
befolkning_alder;2010;35;innvandrere;alle;6-15;person;998;
befolkning_alder;2010;35;innvandrere;alle;16-19;person;524;
befolkning_alder;2010;35;innvandrere;alle;20-29;person;2309;
befolkning_alder;2010;35;innvandrere;alle;30-54;person;5798;
befolkning_alder;2010;35;innvandrere;alle;55-66;person;1179;
befolkning_alder;2010;35;innvandrere;alle;67+;person;840;
befolkning_alder;2010;35;befolkningen_ellers;alle;0-5;person;9725;
befolkning_alder;2010;35;befolkningen_ellers;alle;6-15;person;16090;
befolkning_alder;2010;35;befolkningen_ellers;alle;16-19;person;6788;
befolkning_alder;2010;35;befolkningen_ellers;alle;20-29;person;14707;
befolkning_alder;2010;35;befolkningen_ellers;alle;30-54;person;37595;
befolkning_alder;2010;35;befolkningen_ellers;alle;55-66;person;15241;
befolkning_alder;2010;35;befolkningen_ellers;alle;67+;person;14213;
befolkning_alder;2010;35;alle;1;0-5;person;5078;
befolkning_alder;2010;35;alle;1;6-15;person;8693;
befolkning_alder;2010;35;alle;1;16-19;person;3783;
befolkning_alder;2010;35;alle;1;20-29;person;8810;
befolkning_alder;2010;35;alle;1;30-54;person;22092;
befolkning_alder;2010;35;alle;1;55-66;person;8141;
befolkning_alder;2010;35;alle;1;67+;person;6338;
befolkning_alder;2010;35;innvandrere;1;0-5;person;131;
befolkning_alder;2010;35;innvandrere;1;6-15;person;511;
befolkning_alder;2010;35;innvandrere;1;16-19;person;292;
befolkning_alder;2010;35;innvandrere;1;20-29;person;1193;
befolkning_alder;2010;35;innvandrere;1;30-54;person;3060;
befolkning_alder;2010;35;innvandrere;1;55-66;person;614;
befolkning_alder;2010;35;innvandrere;1;67+;person;360;
befolkning_alder;2010;35;befolkningen_ellers;1;0-5;person;4947;
befolkning_alder;2010;35;befolkningen_ellers;1;6-15;person;8182;
befolkning_alder;2010;35;befolkningen_ellers;1;16-19;person;3491;
befolkning_alder;2010;35;befolkningen_ellers;1;20-29;person;7617;
befolkning_alder;2010;35;befolkningen_ellers;1;30-54;person;19032;
befolkning_alder;2010;35;befolkningen_ellers;1;55-66;person;7527;
befolkning_alder;2010;35;befolkningen_ellers;1;67+;person;5978;
befolkning_alder;2010;35;alle;0;0-5;person;4908;
befolkning_alder;2010;35;alle;0;6-15;person;8395;
befolkning_alder;2010;35;alle;0;16-19;person;3529;
befolkning_alder;2010;35;alle;0;20-29;person;8206;
befolkning_alder;2010;35;alle;0;30-54;person;21301;
befolkning_alder;2010;35;alle;0;55-66;person;8279;
befolkning_alder;2010;35;alle;0;67+;person;8715;
befolkning_alder;2010;35;innvandrere;0;0-5;person;130;
befolkning_alder;2010;35;innvandrere;0;6-15;person;487;
befolkning_alder;2010;35;innvandrere;0;16-19;person;232;
befolkning_alder;2010;35;innvandrere;0;20-29;person;1116;
befolkning_alder;2010;35;innvandrere;0;30-54;person;2738;
befolkning_alder;2010;35;innvandrere;0;55-66;person;565;
befolkning_alder;2010;35;innvandrere;0;67+;person;480;
befolkning_alder;2010;35;befolkningen_ellers;0;0-5;person;4778;
befolkning_alder;2010;35;befolkningen_ellers;0;6-15;person;7908;
befolkning_alder;2010;35;befolkningen_ellers;0;16-19;person;3297;
befolkning_alder;2010;35;befolkningen_ellers;0;20-29;person;7090;
befolkning_alder;2010;35;befolkningen_ellers;0;30-54;person;18563;
befolkning_alder;2010;35;befolkningen_ellers;0;55-66;person;7714;
befolkning_alder;2010;35;befolkningen_ellers;0;67+;person;8235;
befolkning_alder;2011;35;alle;alle;0-5;person;10300;
befolkning_alder;2011;35;alle;alle;6-15;person;16978;
befolkning_alder;2011;35;alle;alle;16-19;person;7391;
befolkning_alder;2011;35;alle;alle;20-29;person;17543;
befolkning_alder;2011;35;alle;alle;30-54;person;43819;
befolkning_alder;2011;35;alle;alle;55-66;person;16808;
befolkning_alder;2011;35;alle;alle;67+;person;15391;
befolkning_alder;2011;35;innvandrere;alle;0-5;person;280;
befolkning_alder;2011;35;innvandrere;alle;6-15;person;1057;
befolkning_alder;2011;35;innvandrere;alle;16-19;person;605;
befolkning_alder;2011;35;innvandrere;alle;20-29;person;2543;
befolkning_alder;2011;35;innvandrere;alle;30-54;person;6273;
befolkning_alder;2011;35;innvandrere;alle;55-66;person;1245;
befolkning_alder;2011;35;innvandrere;alle;67+;person;863;
befolkning_alder;2011;35;befolkningen_ellers;alle;0-5;person;10020;
befolkning_alder;2011;35;befolkningen_ellers;alle;6-15;person;15921;
befolkning_alder;2011;35;befolkningen_ellers;alle;16-19;person;6786;
befolkning_alder;2011;35;befolkningen_ellers;alle;20-29;person;15000;
befolkning_alder;2011;35;befolkningen_ellers;alle;30-54;person;37546;
befolkning_alder;2011;35;befolkningen_ellers;alle;55-66;person;15563;
befolkning_alder;2011;35;befolkningen_ellers;alle;67+;person;14528;
befolkning_alder;2011;35;alle;1;0-5;person;5216;
befolkning_alder;2011;35;alle;1;6-15;person;8671;
befolkning_alder;2011;35;alle;1;16-19;person;3799;
befolkning_alder;2011;35;alle;1;20-29;person;9018;
befolkning_alder;2011;35;alle;1;30-54;person;22336;
befolkning_alder;2011;35;alle;1;55-66;person;8392;
befolkning_alder;2011;35;alle;1;67+;person;6509;
befolkning_alder;2011;35;innvandrere;1;0-5;person;132;
befolkning_alder;2011;35;innvandrere;1;6-15;person;541;
befolkning_alder;2011;35;innvandrere;1;16-19;person;340;
befolkning_alder;2011;35;innvandrere;1;20-29;person;1278;
befolkning_alder;2011;35;innvandrere;1;30-54;person;3326;
befolkning_alder;2011;35;innvandrere;1;55-66;person;654;
befolkning_alder;2011;35;innvandrere;1;67+;person;374;
befolkning_alder;2011;35;befolkningen_ellers;1;0-5;person;5084;
befolkning_alder;2011;35;befolkningen_ellers;1;6-15;person;8130;
befolkning_alder;2011;35;befolkningen_ellers;1;16-19;person;3459;
befolkning_alder;2011;35;befolkningen_ellers;1;20-29;person;7740;
befolkning_alder;2011;35;befolkningen_ellers;1;30-54;person;19010;
befolkning_alder;2011;35;befolkningen_ellers;1;55-66;person;7738;
befolkning_alder;2011;35;befolkningen_ellers;1;67+;person;6135;
befolkning_alder;2011;35;alle;0;0-5;person;5084;
befolkning_alder;2011;35;alle;0;6-15;person;8307;
befolkning_alder;2011;35;alle;0;16-19;person;3592;
befolkning_alder;2011;35;alle;0;20-29;person;8525;
befolkning_alder;2011;35;alle;0;30-54;person;21483;
befolkning_alder;2011;35;alle;0;55-66;person;8416;
befolkning_alder;2011;35;alle;0;67+;person;8882;
befolkning_alder;2011;35;innvandrere;0;0-5;person;148;
befolkning_alder;2011;35;innvandrere;0;6-15;person;516;
befolkning_alder;2011;35;innvandrere;0;16-19;person;265;
befolkning_alder;2011;35;innvandrere;0;20-29;person;1265;
befolkning_alder;2011;35;innvandrere;0;30-54;person;2947;
befolkning_alder;2011;35;innvandrere;0;55-66;person;591;
befolkning_alder;2011;35;innvandrere;0;67+;person;489;
befolkning_alder;2011;35;befolkningen_ellers;0;0-5;person;4936;
befolkning_alder;2011;35;befolkningen_ellers;0;6-15;person;7791;
befolkning_alder;2011;35;befolkningen_ellers;0;16-19;person;3327;
befolkning_alder;2011;35;befolkningen_ellers;0;20-29;person;7260;
befolkning_alder;2011;35;befolkningen_ellers;0;30-54;person;18536;
befolkning_alder;2011;35;befolkningen_ellers;0;55-66;person;7825;
befolkning_alder;2011;35;befolkningen_ellers;0;67+;person;8393;
befolkning_alder;2012;35;alle;alle;0-5;person;10557;
befolkning_alder;2012;35;alle;alle;6-15;person;16870;
befolkning_alder;2012;35;alle;alle;16-19;person;7401;
befolkning_alder;2012;35;alle;alle;20-29;person;17955;
befolkning_alder;2012;35;alle;alle;30-54;person;44180;
befolkning_alder;2012;35;alle;alle;55-66;person;17111;
befolkning_alder;2012;35;alle;alle;67+;person;15776;
befolkning_alder;2012;35;innvandrere;alle;0-5;person;269;
befolkning_alder;2012;35;innvandrere;alle;6-15;person;1073;
befolkning_alder;2012;35;innvandrere;alle;16-19;person;621;
befolkning_alder;2012;35;innvandrere;alle;20-29;person;2704;
befolkning_alder;2012;35;innvandrere;alle;30-54;person;6696;
befolkning_alder;2012;35;innvandrere;alle;55-66;person;1316;
befolkning_alder;2012;35;innvandrere;alle;67+;person;912;
befolkning_alder;2012;35;befolkningen_ellers;alle;0-5;person;10288;
befolkning_alder;2012;35;befolkningen_ellers;alle;6-15;person;15797;
befolkning_alder;2012;35;befolkningen_ellers;alle;16-19;person;6780;
befolkning_alder;2012;35;befolkningen_ellers;alle;20-29;person;15251;
befolkning_alder;2012;35;befolkningen_ellers;alle;30-54;person;37484;
befolkning_alder;2012;35;befolkningen_ellers;alle;55-66;person;15795;
befolkning_alder;2012;35;befolkningen_ellers;alle;67+;person;14864;
befolkning_alder;2012;35;alle;1;0-5;person;5362;
befolkning_alder;2012;35;alle;1;6-15;person;8639;
befolkning_alder;2012;35;alle;1;16-19;person;3822;
befolkning_alder;2012;35;alle;1;20-29;person;9140;
befolkning_alder;2012;35;alle;1;30-54;person;22541;
befolkning_alder;2012;35;alle;1;55-66;person;8552;
befolkning_alder;2012;35;alle;1;67+;person;6726;
befolkning_alder;2012;35;innvandrere;1;0-5;person;134;
befolkning_alder;2012;35;innvandrere;1;6-15;person;545;
befolkning_alder;2012;35;innvandrere;1;16-19;person;347;
befolkning_alder;2012;35;innvandrere;1;20-29;person;1350;
befolkning_alder;2012;35;innvandrere;1;30-54;person;3554;
befolkning_alder;2012;35;innvandrere;1;55-66;person;700;
befolkning_alder;2012;35;innvandrere;1;67+;person;408;
befolkning_alder;2012;35;befolkningen_ellers;1;0-5;person;5228;
befolkning_alder;2012;35;befolkningen_ellers;1;6-15;person;8094;
befolkning_alder;2012;35;befolkningen_ellers;1;16-19;person;3475;
befolkning_alder;2012;35;befolkningen_ellers;1;20-29;person;7790;
befolkning_alder;2012;35;befolkningen_ellers;1;30-54;person;18987;
befolkning_alder;2012;35;befolkningen_ellers;1;55-66;person;7852;
befolkning_alder;2012;35;befolkningen_ellers;1;67+;person;6318;
befolkning_alder;2012;35;alle;0;0-5;person;5195;
befolkning_alder;2012;35;alle;0;6-15;person;8231;
befolkning_alder;2012;35;alle;0;16-19;person;3579;
befolkning_alder;2012;35;alle;0;20-29;person;8815;
befolkning_alder;2012;35;alle;0;30-54;person;21639;
befolkning_alder;2012;35;alle;0;55-66;person;8559;
befolkning_alder;2012;35;alle;0;67+;person;9050;
befolkning_alder;2012;35;innvandrere;0;0-5;person;135;
befolkning_alder;2012;35;innvandrere;0;6-15;person;528;
befolkning_alder;2012;35;innvandrere;0;16-19;person;274;
befolkning_alder;2012;35;innvandrere;0;20-29;person;1354;
befolkning_alder;2012;35;innvandrere;0;30-54;person;3142;
befolkning_alder;2012;35;innvandrere;0;55-66;person;616;
befolkning_alder;2012;35;innvandrere;0;67+;person;504;
befolkning_alder;2012;35;befolkningen_ellers;0;0-5;person;5060;
befolkning_alder;2012;35;befolkningen_ellers;0;6-15;person;7703;
befolkning_alder;2012;35;befolkningen_ellers;0;16-19;person;3305;
befolkning_alder;2012;35;befolkningen_ellers;0;20-29;person;7461;
befolkning_alder;2012;35;befolkningen_ellers;0;30-54;person;18497;
befolkning_alder;2012;35;befolkningen_ellers;0;55-66;person;7943;
befolkning_alder;2012;35;befolkningen_ellers;0;67+;person;8546;
befolkning_alder;2013;35;alle;alle;0-5;person;10623;
befolkning_alder;2013;35;alle;alle;6-15;person;16859;
befolkning_alder;2013;35;alle;alle;16-19;person;7568;
befolkning_alder;2013;35;alle;alle;20-29;person;18233;
befolkning_alder;2013;35;alle;alle;30-54;person;44994;
befolkning_alder;2013;35;alle;alle;55-66;person;17341;
befolkning_alder;2013;35;alle;alle;67+;person;16110;
befolkning_alder;2013;35;innvandrere;alle;0-5;person;287;
befolkning_alder;2013;35;innvandrere;alle;6-15;person;1146;
befolkning_alder;2013;35;innvandrere;alle;16-19;person;623;
befolkning_alder;2013;35;innvandrere;alle;20-29;person;2862;
befolkning_alder;2013;35;innvandrere;alle;30-54;person;7343;
befolkning_alder;2013;35;innvandrere;alle;55-66;person;1383;
befolkning_alder;2013;35;innvandrere;alle;67+;person;946;
befolkning_alder;2013;35;befolkningen_ellers;alle;0-5;person;10336;
befolkning_alder;2013;35;befolkningen_ellers;alle;6-15;person;15713;
befolkning_alder;2013;35;befolkningen_ellers;alle;16-19;person;6945;
befolkning_alder;2013;35;befolkningen_ellers;alle;20-29;person;15371;
befolkning_alder;2013;35;befolkningen_ellers;alle;30-54;person;37651;
befolkning_alder;2013;35;befolkningen_ellers;alle;55-66;person;15958;
befolkning_alder;2013;35;befolkningen_ellers;alle;67+;person;15164;
befolkning_alder;2013;35;alle;1;0-5;person;5470;
befolkning_alder;2013;35;alle;1;6-15;person;8633;
befolkning_alder;2013;35;alle;1;16-19;person;3835;
befolkning_alder;2013;35;alle;1;20-29;person;9385;
befolkning_alder;2013;35;alle;1;30-54;person;23027;
befolkning_alder;2013;35;alle;1;55-66;person;8643;
befolkning_alder;2013;35;alle;1;67+;person;6952;
befolkning_alder;2013;35;innvandrere;1;0-5;person;142;
befolkning_alder;2013;35;innvandrere;1;6-15;person;585;
befolkning_alder;2013;35;innvandrere;1;16-19;person;344;
befolkning_alder;2013;35;innvandrere;1;20-29;person;1464;
befolkning_alder;2013;35;innvandrere;1;30-54;person;3926;
befolkning_alder;2013;35;innvandrere;1;55-66;person;736;
befolkning_alder;2013;35;innvandrere;1;67+;person;426;
befolkning_alder;2013;35;befolkningen_ellers;1;0-5;person;5328;
befolkning_alder;2013;35;befolkningen_ellers;1;6-15;person;8048;
befolkning_alder;2013;35;befolkningen_ellers;1;16-19;person;3491;
befolkning_alder;2013;35;befolkningen_ellers;1;20-29;person;7921;
befolkning_alder;2013;35;befolkningen_ellers;1;30-54;person;19101;
befolkning_alder;2013;35;befolkningen_ellers;1;55-66;person;7907;
befolkning_alder;2013;35;befolkningen_ellers;1;67+;person;6526;
befolkning_alder;2013;35;alle;0;0-5;person;5153;
befolkning_alder;2013;35;alle;0;6-15;person;8226;
befolkning_alder;2013;35;alle;0;16-19;person;3733;
befolkning_alder;2013;35;alle;0;20-29;person;8848;
befolkning_alder;2013;35;alle;0;30-54;person;21967;
befolkning_alder;2013;35;alle;0;55-66;person;8698;
befolkning_alder;2013;35;alle;0;67+;person;9158;
befolkning_alder;2013;35;innvandrere;0;0-5;person;145;
befolkning_alder;2013;35;innvandrere;0;6-15;person;561;
befolkning_alder;2013;35;innvandrere;0;16-19;person;279;
befolkning_alder;2013;35;innvandrere;0;20-29;person;1398;
befolkning_alder;2013;35;innvandrere;0;30-54;person;3417;
befolkning_alder;2013;35;innvandrere;0;55-66;person;647;
befolkning_alder;2013;35;innvandrere;0;67+;person;520;
befolkning_alder;2013;35;befolkningen_ellers;0;0-5;person;5008;
befolkning_alder;2013;35;befolkningen_ellers;0;6-15;person;7665;
befolkning_alder;2013;35;befolkningen_ellers;0;16-19;person;3454;
befolkning_alder;2013;35;befolkningen_ellers;0;20-29;person;7450;
befolkning_alder;2013;35;befolkningen_ellers;0;30-54;person;18550;
befolkning_alder;2013;35;befolkningen_ellers;0;55-66;person;8051;
befolkning_alder;2013;35;befolkningen_ellers;0;67+;person;8638;
befolkning_alder;2006;36;alle;alle;0-5;person;1694;
befolkning_alder;2006;36;alle;alle;6-15;person;3426;
befolkning_alder;2006;36;alle;alle;16-19;person;1320;
befolkning_alder;2006;36;alle;alle;20-29;person;2699;
befolkning_alder;2006;36;alle;alle;30-54;person;7359;
befolkning_alder;2006;36;alle;alle;55-66;person;2806;
befolkning_alder;2006;36;alle;alle;67+;person;2988;
befolkning_alder;2006;36;innvandrere;alle;0-5;person;12;
befolkning_alder;2006;36;innvandrere;alle;6-15;person;83;
befolkning_alder;2006;36;innvandrere;alle;16-19;person;37;
befolkning_alder;2006;36;innvandrere;alle;20-29;person;99;
befolkning_alder;2006;36;innvandrere;alle;30-54;person;412;
befolkning_alder;2006;36;innvandrere;alle;55-66;person;93;
befolkning_alder;2006;36;innvandrere;alle;67+;person;44;
befolkning_alder;2006;36;befolkningen_ellers;alle;0-5;person;1682;
befolkning_alder;2006;36;befolkningen_ellers;alle;6-15;person;3343;
befolkning_alder;2006;36;befolkningen_ellers;alle;16-19;person;1283;
befolkning_alder;2006;36;befolkningen_ellers;alle;20-29;person;2600;
befolkning_alder;2006;36;befolkningen_ellers;alle;30-54;person;6947;
befolkning_alder;2006;36;befolkningen_ellers;alle;55-66;person;2713;
befolkning_alder;2006;36;befolkningen_ellers;alle;67+;person;2944;
befolkning_alder;2006;36;alle;1;0-5;person;852;
befolkning_alder;2006;36;alle;1;6-15;person;1764;
befolkning_alder;2006;36;alle;1;16-19;person;695;
befolkning_alder;2006;36;alle;1;20-29;person;1390;
befolkning_alder;2006;36;alle;1;30-54;person;3771;
befolkning_alder;2006;36;alle;1;55-66;person;1438;
befolkning_alder;2006;36;alle;1;67+;person;1284;
