tabell_navn,aar,kommune_nr,fylke_nr,bydel_nr,naringsregion_nr,innvkat_3,kjonn,enhet,tabellvariabel
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,alle,person,397
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,alle,prosent,7.75
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,1,person,236
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,1,prosent,9.21
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,0,person,161
sosialhjelp,2014,0706,NULL,NULL,NULL,innvandrere,0,prosent,6.30
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,alle,person,1006
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,alle,prosent,2.91
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,1,person,586
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,1,prosent,3.43
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,0,person,420
sosialhjelp,2014,0709,NULL,NULL,NULL,alle,0,prosent,2.40
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,alle,person,650
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.12
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,1,person,386
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.56
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,0,person,264
sosialhjelp,2014,0709,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.70
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,alle,person,356
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,alle,prosent,9.07
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,1,person,200
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,1,prosent,9.96
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,0,person,156
sosialhjelp,2014,0709,NULL,NULL,NULL,innvandrere,0,prosent,8.14
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,alle,person,199
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,alle,prosent,3.78
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,1,person,107
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,1,prosent,4.05
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,0,person,92
sosialhjelp,2014,0711,NULL,NULL,NULL,alle,0,prosent,3.51
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,alle,person,161
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,3.45
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,1,person,81
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.48
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,0,person,80
sosialhjelp,2014,0711,NULL,NULL,NULL,befolkningen_ellers,0,prosent,3.42
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,alle,person,38
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,alle,prosent,6.34
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,1,person,26
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,1,prosent,8.25
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,0,person,12
sosialhjelp,2014,0711,NULL,NULL,NULL,innvandrere,0,prosent,4.23
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,alle,person,192
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,alle,prosent,2.73
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,1,person,106
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,1,prosent,3.04
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,0,person,86
sosialhjelp,2014,0713,NULL,NULL,NULL,alle,0,prosent,2.43
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,alle,person,126
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.03
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,1,person,68
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.24
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,0,person,58
sosialhjelp,2014,0713,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.83
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,alle,person,66
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,alle,prosent,8.15
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,1,person,38
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,1,prosent,8.50
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,0,person,28
sosialhjelp,2014,0713,NULL,NULL,NULL,innvandrere,0,prosent,7.71
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,alle,person,54
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,alle,prosent,2.22
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,1,person,25
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,1,prosent,2.06
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,0,person,29
sosialhjelp,2014,0714,NULL,NULL,NULL,alle,0,prosent,2.38
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,alle,person,48
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.16
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,1,person,22
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,1,prosent,1.99
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,0,person,26
sosialhjelp,2014,0714,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.32
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,alle,person,6
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,alle,prosent,2.97
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,1,person,3
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,1,prosent,2.83
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,0,person,3
sosialhjelp,2014,0714,NULL,NULL,NULL,innvandrere,0,prosent,3.13
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,alle,person,202
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,alle,prosent,2.85
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,1,person,108
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,1,prosent,2.99
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,0,person,94
sosialhjelp,2014,0716,NULL,NULL,NULL,alle,0,prosent,2.71
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,alle,person,160
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.51
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,1,person,85
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.64
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,0,person,75
sosialhjelp,2014,0716,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.39
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,alle,person,42
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,alle,prosent,5.87
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,1,person,23
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,1,prosent,5.88
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,0,person,19
sosialhjelp,2014,0716,NULL,NULL,NULL,innvandrere,0,prosent,5.86
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,alle,person,100
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,alle,prosent,2.21
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,1,person,51
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,1,prosent,2.22
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,0,person,49
sosialhjelp,2014,0719,NULL,NULL,NULL,alle,0,prosent,2.20
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,alle,person,78
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,1.93
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,1,person,39
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,1,prosent,1.90
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,0,person,39
sosialhjelp,2014,0719,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.96
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,alle,person,22
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,alle,prosent,4.62
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,1,person,12
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,1,prosent,5.02
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,0,person,10
sosialhjelp,2014,0719,NULL,NULL,NULL,innvandrere,0,prosent,4.22
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,alle,person,240
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,alle,prosent,2.68
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,1,person,144
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,1,prosent,3.21
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,0,person,96
sosialhjelp,2014,0720,NULL,NULL,NULL,alle,0,prosent,2.15
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,alle,person,168
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.14
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,1,person,102
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.60
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,0,person,66
sosialhjelp,2014,0720,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.68
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,alle,person,72
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,alle,prosent,6.52
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,1,person,42
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,1,prosent,7.47
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,0,person,30
sosialhjelp,2014,0720,NULL,NULL,NULL,innvandrere,0,prosent,5.54
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,alle,person,568
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,alle,prosent,3.40
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,1,person,281
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,1,prosent,3.51
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,0,person,287
sosialhjelp,2014,0722,NULL,NULL,NULL,alle,0,prosent,3.29
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,alle,person,374
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.51
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,1,person,188
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.63
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,0,person,186
sosialhjelp,2014,0722,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.40
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,alle,person,194
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,alle,prosent,10.69
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,1,person,93
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,1,prosent,10.78
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,0,person,101
sosialhjelp,2014,0722,NULL,NULL,NULL,innvandrere,0,prosent,10.62
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,alle,person,122
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,alle,prosent,3.00
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,1,person,69
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,1,prosent,3.47
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,0,person,53
sosialhjelp,2014,0723,NULL,NULL,NULL,alle,0,prosent,2.56
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,alle,person,96
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.64
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,1,person,56
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.12
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,0,person,40
sosialhjelp,2014,0723,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.17
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,alle,person,26
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,alle,prosent,6.06
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,1,person,13
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,1,prosent,6.67
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,0,person,13
sosialhjelp,2014,0723,NULL,NULL,NULL,innvandrere,0,prosent,5.56
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,alle,person,65
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,alle,prosent,3.32
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,1,person,30
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,1,prosent,3.03
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,0,person,35
sosialhjelp,2014,0728,NULL,NULL,NULL,alle,0,prosent,3.63
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,alle,person,51
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.81
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,1,person,24
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.62
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,0,person,27
sosialhjelp,2014,0728,NULL,NULL,NULL,befolkningen_ellers,0,prosent,3.00
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,alle,person,14
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,alle,prosent,9.93
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,1,person,6
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,1,prosent,7.89
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,0,person,8
sosialhjelp,2014,0728,NULL,NULL,NULL,innvandrere,0,prosent,12.31
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,alle,person,1061
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,alle,prosent,3.73
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,1,person,647
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,1,prosent,4.60
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,0,person,414
sosialhjelp,2014,0805,NULL,NULL,NULL,alle,0,prosent,2.88
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,alle,person,749
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.96
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,1,person,453
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.65
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,0,person,296
sosialhjelp,2014,0805,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.30
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,alle,person,312
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,alle,prosent,9.95
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,1,person,194
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,1,prosent,11.79
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,0,person,118
sosialhjelp,2014,0805,NULL,NULL,NULL,innvandrere,0,prosent,7.91
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,alle,person,1694
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,alle,prosent,3.99
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,1,person,1025
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,1,prosent,4.93
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,0,person,669
sosialhjelp,2014,0806,NULL,NULL,NULL,alle,0,prosent,3.08
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,alle,person,980
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.65
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,1,person,561
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.12
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,0,person,419
sosialhjelp,2014,0806,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.21
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,alle,person,714
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,alle,prosent,12.89
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,1,person,464
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,1,prosent,16.43
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,0,person,250
sosialhjelp,2014,0806,NULL,NULL,NULL,innvandrere,0,prosent,9.20
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,alle,person,452
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,alle,prosent,4.49
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,1,person,256
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,1,prosent,5.12
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,0,person,196
sosialhjelp,2014,0807,NULL,NULL,NULL,alle,0,prosent,3.87
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,alle,person,282
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,3.11
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,1,person,158
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.54
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,0,person,124
sosialhjelp,2014,0807,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.69
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,alle,person,170
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,alle,prosent,17.31
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,1,person,98
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,1,prosent,18.42
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,0,person,72
sosialhjelp,2014,0807,NULL,NULL,NULL,innvandrere,0,prosent,16.00
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,alle,person,47
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,alle,prosent,2.57
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,1,person,21
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,1,prosent,2.32
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,0,person,26
sosialhjelp,2014,0811,NULL,NULL,NULL,alle,0,prosent,2.80
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,alle,person,25
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,1.45
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,1,person,12
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,1,prosent,1.40
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,0,person,13
sosialhjelp,2014,0811,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.51
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,alle,person,22
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,alle,prosent,19.82
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,1,person,9
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,1,prosent,19.15
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,0,person,13
sosialhjelp,2014,0811,NULL,NULL,NULL,innvandrere,0,prosent,20.31
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,alle,person,397
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,alle,prosent,3.55
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,1,person,231
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,1,prosent,4.11
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,0,person,166
sosialhjelp,2014,0814,NULL,NULL,NULL,alle,0,prosent,2.98
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,alle,person,242
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.34
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,1,person,145
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.78
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,0,person,97
sosialhjelp,2014,0814,NULL,NULL,NULL,befolkningen_ellers,0,prosent,1.89
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,alle,person,155
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,alle,prosent,18.63
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,1,person,86
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,1,prosent,21.39
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,0,person,69
sosialhjelp,2014,0814,NULL,NULL,NULL,innvandrere,0,prosent,16.05
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,alle,person,464
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,alle,prosent,5.39
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,1,person,265
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,1,prosent,6.21
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,0,person,199
sosialhjelp,2014,0815,NULL,NULL,NULL,alle,0,prosent,4.58
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,alle,person,312
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,3.99
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,1,person,187
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,1,prosent,4.84
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,0,person,125
sosialhjelp,2014,0815,NULL,NULL,NULL,befolkningen_ellers,0,prosent,3.16
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,alle,person,152
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,alle,prosent,19.14
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,1,person,78
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,1,prosent,19.35
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,0,person,74
sosialhjelp,2014,0815,NULL,NULL,NULL,innvandrere,0,prosent,18.93
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,alle,person,115
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,alle,prosent,3.53
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,1,person,59
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,1,prosent,3.63
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,0,person,56
sosialhjelp,2014,0817,NULL,NULL,NULL,alle,0,prosent,3.44
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,alle,person,90
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.98
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,1,person,48
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.13
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,0,person,42
sosialhjelp,2014,0817,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.83
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,alle,person,25
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,alle,prosent,10.59
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,1,person,11
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,1,prosent,11.70
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,0,person,14
sosialhjelp,2014,0817,NULL,NULL,NULL,innvandrere,0,prosent,9.86
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,alle,person,261
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,alle,prosent,4.93
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,1,person,136
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,1,prosent,5.14
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,0,person,125
sosialhjelp,2014,0819,NULL,NULL,NULL,alle,0,prosent,4.73
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,alle,person,176
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,3.70
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,1,person,93
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.90
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,0,person,83
sosialhjelp,2014,0819,NULL,NULL,NULL,befolkningen_ellers,0,prosent,3.51
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,alle,person,85
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,alle,prosent,15.74
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,1,person,43
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,1,prosent,16.48
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,0,person,42
sosialhjelp,2014,0819,NULL,NULL,NULL,innvandrere,0,prosent,15.05
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,alle,person,185
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,alle,prosent,3.94
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,1,person,109
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,1,prosent,4.72
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,0,person,76
sosialhjelp,2014,0821,NULL,NULL,NULL,alle,0,prosent,3.18
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,alle,person,127
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,3.07
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,1,person,70
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,1,prosent,3.46
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,0,person,57
sosialhjelp,2014,0821,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.70
