"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","innvandrere","alle","prosent","17.7","vedvarende_lavinntekt","NULL","1644","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1644","NULL"
"2013","NULL","alle","alle","prosent","7.5","vedvarende_lavinntekt","NULL","1648","NULL"
"2013","NULL","innvandrere","1","prosent","14.9","vedvarende_lavinntekt","NULL","1648","NULL"
"2013","NULL","innvandrere","2","prosent","32.1","vedvarende_lavinntekt","NULL","1648","NULL"
"2013","NULL","innvandrere","alle","prosent","18","vedvarende_lavinntekt","NULL","1648","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1648","NULL"
"2013","NULL","alle","alle","prosent","6","vedvarende_lavinntekt","NULL","1653","NULL"
"2013","NULL","innvandrere","1","prosent","21.1","vedvarende_lavinntekt","NULL","1653","NULL"
"2013","NULL","innvandrere","2","prosent","33.9","vedvarende_lavinntekt","NULL","1653","NULL"
"2013","NULL","innvandrere","alle","prosent","27.3","vedvarende_lavinntekt","NULL","1653","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5","vedvarende_lavinntekt","NULL","1653","NULL"
"2013","NULL","alle","alle","prosent","5","vedvarende_lavinntekt","NULL","1657","NULL"
"2013","NULL","innvandrere","1","prosent","16","vedvarende_lavinntekt","NULL","1657","NULL"
"2013","NULL","innvandrere","2","prosent","34","vedvarende_lavinntekt","NULL","1657","NULL"
"2013","NULL","innvandrere","alle","prosent","24.2","vedvarende_lavinntekt","NULL","1657","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.3","vedvarende_lavinntekt","NULL","1657","NULL"
"2013","NULL","alle","alle","prosent","5.3","vedvarende_lavinntekt","NULL","1662","NULL"
"2013","NULL","innvandrere","1","prosent","25.4","vedvarende_lavinntekt","NULL","1662","NULL"
"2013","NULL","innvandrere","2","prosent","33.3","vedvarende_lavinntekt","NULL","1662","NULL"
"2013","NULL","innvandrere","alle","prosent","27.9","vedvarende_lavinntekt","NULL","1662","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4","vedvarende_lavinntekt","NULL","1662","NULL"
"2013","NULL","alle","alle","prosent","4.7","vedvarende_lavinntekt","NULL","1663","NULL"
"2013","NULL","innvandrere","1","prosent","20.4","vedvarende_lavinntekt","NULL","1663","NULL"
"2013","NULL","innvandrere","2","prosent","26","vedvarende_lavinntekt","NULL","1663","NULL"
"2013","NULL","innvandrere","alle","prosent","22.4","vedvarende_lavinntekt","NULL","1663","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.6","vedvarende_lavinntekt","NULL","1663","NULL"
"2013","NULL","alle","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1664","NULL"
"2013","NULL","innvandrere","1","prosent","25.5","vedvarende_lavinntekt","NULL","1664","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1664","NULL"
"2013","NULL","innvandrere","alle","prosent","23.9","vedvarende_lavinntekt","NULL","1664","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6","vedvarende_lavinntekt","NULL","1664","NULL"
"2013","NULL","alle","alle","prosent","7.5","vedvarende_lavinntekt","NULL","1665","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1665","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1665","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1665","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.5","vedvarende_lavinntekt","NULL","1665","NULL"
"2013","NULL","alle","alle","prosent","8.3","vedvarende_lavinntekt","NULL","1702","NULL"
"2013","NULL","innvandrere","1","prosent","30.1","vedvarende_lavinntekt","NULL","1702","NULL"
"2013","NULL","innvandrere","2","prosent","47.9","vedvarende_lavinntekt","NULL","1702","NULL"
"2013","NULL","innvandrere","alle","prosent","40.7","vedvarende_lavinntekt","NULL","1702","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","1702","NULL"
"2013","NULL","alle","alle","prosent","7.4","vedvarende_lavinntekt","NULL","1703","NULL"
"2013","NULL","innvandrere","1","prosent","11.9","vedvarende_lavinntekt","NULL","1703","NULL"
"2013","NULL","innvandrere","2","prosent","49","vedvarende_lavinntekt","NULL","1703","NULL"
"2013","NULL","innvandrere","alle","prosent","34.8","vedvarende_lavinntekt","NULL","1703","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.9","vedvarende_lavinntekt","NULL","1703","NULL"
"2013","NULL","alle","alle","prosent","12.2","vedvarende_lavinntekt","NULL","1711","NULL"
"2013","NULL","innvandrere","1","prosent","21.3","vedvarende_lavinntekt","NULL","1711","NULL"
"2013","NULL","innvandrere","2","prosent","53.4","vedvarende_lavinntekt","NULL","1711","NULL"
"2013","NULL","innvandrere","alle","prosent","38.7","vedvarende_lavinntekt","NULL","1711","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.2","vedvarende_lavinntekt","NULL","1711","NULL"
"2013","NULL","alle","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1714","NULL"
"2013","NULL","innvandrere","1","prosent","18.3","vedvarende_lavinntekt","NULL","1714","NULL"
"2013","NULL","innvandrere","2","prosent","37.5","vedvarende_lavinntekt","NULL","1714","NULL"
"2013","NULL","innvandrere","alle","prosent","30.7","vedvarende_lavinntekt","NULL","1714","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.4","vedvarende_lavinntekt","NULL","1714","NULL"
"2013","NULL","alle","alle","prosent","9.4","vedvarende_lavinntekt","NULL","1717","NULL"
"2013","NULL","innvandrere","1","prosent","57","vedvarende_lavinntekt","NULL","1717","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1717","NULL"
"2013","NULL","innvandrere","alle","prosent","51.1","vedvarende_lavinntekt","NULL","1717","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","1717","NULL"
"2013","NULL","alle","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1718","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1718","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1718","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1718","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1718","NULL"
"2013","NULL","alle","alle","prosent","7.8","vedvarende_lavinntekt","NULL","1719","NULL"
"2013","NULL","innvandrere","1","prosent","19.2","vedvarende_lavinntekt","NULL","1719","NULL"
"2013","NULL","innvandrere","2","prosent","44.2","vedvarende_lavinntekt","NULL","1719","NULL"
"2013","NULL","innvandrere","alle","prosent","32.3","vedvarende_lavinntekt","NULL","1719","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.5","vedvarende_lavinntekt","NULL","1719","NULL"
"2013","NULL","alle","alle","prosent","8.2","vedvarende_lavinntekt","NULL","1721","NULL"
"2013","NULL","innvandrere","1","prosent","18.9","vedvarende_lavinntekt","NULL","1721","NULL"
"2013","NULL","innvandrere","2","prosent","52.5","vedvarende_lavinntekt","NULL","1721","NULL"
"2013","NULL","innvandrere","alle","prosent","36.7","vedvarende_lavinntekt","NULL","1721","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","1721","NULL"
"2013","NULL","alle","alle","prosent","11.4","vedvarende_lavinntekt","NULL","1724","NULL"
"2013","NULL","innvandrere","1","prosent","31.9","vedvarende_lavinntekt","NULL","1724","NULL"
"2013","NULL","innvandrere","2","prosent","38.7","vedvarende_lavinntekt","NULL","1724","NULL"
"2013","NULL","innvandrere","alle","prosent","34","vedvarende_lavinntekt","NULL","1724","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.3","vedvarende_lavinntekt","NULL","1724","NULL"
"2013","NULL","alle","alle","prosent","9.2","vedvarende_lavinntekt","NULL","1725","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1725","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1725","NULL"
"2013","NULL","innvandrere","alle","prosent","28.8","vedvarende_lavinntekt","NULL","1725","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","8.5","vedvarende_lavinntekt","NULL","1725","NULL"
"2013","NULL","alle","alle","prosent","8","vedvarende_lavinntekt","NULL","1736","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1736","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1736","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1736","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.8","vedvarende_lavinntekt","NULL","1736","NULL"
"2013","NULL","alle","alle","prosent","9.5","vedvarende_lavinntekt","NULL","1738","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1738","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1738","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1738","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.4","vedvarende_lavinntekt","NULL","1738","NULL"
"2013","NULL","alle","alle","prosent","6","vedvarende_lavinntekt","NULL","1739","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1739","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1739","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1739","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.4","vedvarende_lavinntekt","NULL","1739","NULL"
"2013","NULL","alle","alle","prosent","8.5","vedvarende_lavinntekt","NULL","1740","NULL"
"2013","NULL","innvandrere","1","prosent","52.4","vedvarende_lavinntekt","NULL","1740","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1740","NULL"
"2013","NULL","innvandrere","alle","prosent","44.4","vedvarende_lavinntekt","NULL","1740","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.4","vedvarende_lavinntekt","NULL","1740","NULL"
"2013","NULL","alle","alle","prosent","9","vedvarende_lavinntekt","NULL","1742","NULL"
"2013","NULL","innvandrere","1","prosent","22.6","vedvarende_lavinntekt","NULL","1742","NULL"
"2013","NULL","innvandrere","2","prosent","69.6","vedvarende_lavinntekt","NULL","1742","NULL"
"2013","NULL","innvandrere","alle","prosent","50.8","vedvarende_lavinntekt","NULL","1742","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.4","vedvarende_lavinntekt","NULL","1742","NULL"
"2013","NULL","alle","alle","prosent","7","vedvarende_lavinntekt","NULL","1743","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1743","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1743","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1743","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1743","NULL"
"2013","NULL","alle","alle","prosent","6","vedvarende_lavinntekt","NULL","1744","NULL"
"2013","NULL","innvandrere","1","prosent","19.3","vedvarende_lavinntekt","NULL","1744","NULL"
"2013","NULL","innvandrere","2","prosent","60.6","vedvarende_lavinntekt","NULL","1744","NULL"
"2013","NULL","innvandrere","alle","prosent","31","vedvarende_lavinntekt","NULL","1744","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.2","vedvarende_lavinntekt","NULL","1744","NULL"
"2013","NULL","alle","alle","prosent","12","vedvarende_lavinntekt","NULL","1748","NULL"
"2013","NULL","innvandrere","1","prosent","35.5","vedvarende_lavinntekt","NULL","1748","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1748","NULL"
"2013","NULL","innvandrere","alle","prosent","34.2","vedvarende_lavinntekt","NULL","1748","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.4","vedvarende_lavinntekt","NULL","1748","NULL"
"2013","NULL","alle","alle","prosent","9.1","vedvarende_lavinntekt","NULL","1749","NULL"
"2013","NULL","innvandrere","1","prosent","45","vedvarende_lavinntekt","NULL","1749","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1749","NULL"
"2013","NULL","innvandrere","alle","prosent","43.4","vedvarende_lavinntekt","NULL","1749","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.2","vedvarende_lavinntekt","NULL","1749","NULL"
"2013","NULL","alle","alle","prosent","5.9","vedvarende_lavinntekt","NULL","1750","NULL"
"2013","NULL","innvandrere","1","prosent","21.3","vedvarende_lavinntekt","NULL","1750","NULL"
"2013","NULL","innvandrere","2","prosent","27.4","vedvarende_lavinntekt","NULL","1750","NULL"
"2013","NULL","innvandrere","alle","prosent","23.5","vedvarende_lavinntekt","NULL","1750","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.8","vedvarende_lavinntekt","NULL","1750","NULL"
"2013","NULL","alle","alle","prosent","7.7","vedvarende_lavinntekt","NULL","1751","NULL"
"2013","NULL","innvandrere","1","prosent","26.7","vedvarende_lavinntekt","NULL","1751","NULL"
"2013","NULL","innvandrere","2","prosent","30.6","vedvarende_lavinntekt","NULL","1751","NULL"
"2013","NULL","innvandrere","alle","prosent","28.2","vedvarende_lavinntekt","NULL","1751","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.8","vedvarende_lavinntekt","NULL","1751","NULL"
"2013","NULL","alle","alle","prosent","10.3","vedvarende_lavinntekt","NULL","1755","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1755","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1755","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1755","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","10.3","vedvarende_lavinntekt","NULL","1755","NULL"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","1756","NULL"
"2013","NULL","innvandrere","1","prosent","26.2","vedvarende_lavinntekt","NULL","1756","NULL"
"2013","NULL","innvandrere","2","prosent","32.9","vedvarende_lavinntekt","NULL","1756","NULL"
"2013","NULL","innvandrere","alle","prosent","28.6","vedvarende_lavinntekt","NULL","1756","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.6","vedvarende_lavinntekt","NULL","1756","NULL"
"2013","NULL","alle","alle","prosent","5.8","vedvarende_lavinntekt","NULL","1804","NULL"
"2013","NULL","innvandrere","1","prosent","15.1","vedvarende_lavinntekt","NULL","1804","NULL"
"2013","NULL","innvandrere","2","prosent","27.1","vedvarende_lavinntekt","NULL","1804","NULL"
"2013","NULL","innvandrere","alle","prosent","22.2","vedvarende_lavinntekt","NULL","1804","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","4.8","vedvarende_lavinntekt","NULL","1804","NULL"
"2013","NULL","alle","alle","prosent","6.5","vedvarende_lavinntekt","NULL","1805","NULL"
"2013","NULL","innvandrere","1","prosent","16.7","vedvarende_lavinntekt","NULL","1805","NULL"
"2013","NULL","innvandrere","2","prosent","35.1","vedvarende_lavinntekt","NULL","1805","NULL"
"2013","NULL","innvandrere","alle","prosent","26.4","vedvarende_lavinntekt","NULL","1805","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","5.1","vedvarende_lavinntekt","NULL","1805","NULL"
"2013","NULL","alle","alle","prosent","11.7","vedvarende_lavinntekt","NULL","1811","NULL"
"2013","NULL","innvandrere","1","prosent","45.8","vedvarende_lavinntekt","NULL","1811","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1811","NULL"
"2013","NULL","innvandrere","alle","prosent","40.6","vedvarende_lavinntekt","NULL","1811","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","11","vedvarende_lavinntekt","NULL","1811","NULL"
"2013","NULL","alle","alle","prosent","8.7","vedvarende_lavinntekt","NULL","1812","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1812","NULL"
"2013","NULL","innvandrere","2","prosent","46.2","vedvarende_lavinntekt","NULL","1812","NULL"
"2013","NULL","innvandrere","alle","prosent","31.2","vedvarende_lavinntekt","NULL","1812","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.7","vedvarende_lavinntekt","NULL","1812","NULL"
"2013","NULL","alle","alle","prosent","7.8","vedvarende_lavinntekt","NULL","1813","NULL"
"2013","NULL","innvandrere","1","prosent","22.9","vedvarende_lavinntekt","NULL","1813","NULL"
"2013","NULL","innvandrere","2","prosent","37.9","vedvarende_lavinntekt","NULL","1813","NULL"
"2013","NULL","innvandrere","alle","prosent","31.6","vedvarende_lavinntekt","NULL","1813","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","6.6","vedvarende_lavinntekt","NULL","1813","NULL"
"2013","NULL","alle","alle","prosent","10","vedvarende_lavinntekt","NULL","1815","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1815","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1815","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1815","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.8","vedvarende_lavinntekt","NULL","1815","NULL"
"2013","NULL","alle","alle","prosent","7.3","vedvarende_lavinntekt","NULL","1816","NULL"
"2013","NULL","innvandrere","1","prosent",":","vedvarende_lavinntekt","NULL","1816","NULL"
"2013","NULL","innvandrere","2","prosent",":","vedvarende_lavinntekt","NULL","1816","NULL"
"2013","NULL","innvandrere","alle","prosent",":","vedvarende_lavinntekt","NULL","1816","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.2","vedvarende_lavinntekt","NULL","1816","NULL"
"2013","NULL","alle","alle","prosent","10.9","vedvarende_lavinntekt","NULL","1818","NULL"
"2013","NULL","innvandrere","1","prosent","30.1","vedvarende_lavinntekt","NULL","1818","NULL"
"2013","NULL","innvandrere","2","prosent","36.1","vedvarende_lavinntekt","NULL","1818","NULL"
"2013","NULL","innvandrere","alle","prosent","31.9","vedvarende_lavinntekt","NULL","1818","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","9.2","vedvarende_lavinntekt","NULL","1818","NULL"
