tabell_navn;aar;bydel_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2007;10;befolkningen_ellers;0;20-29;personer;970;
befolkning_alder;2007;10;befolkningen_ellers;0;30-54;personer;2921;
befolkning_alder;2007;10;befolkningen_ellers;0;55-66;personer;1338;
befolkning_alder;2007;10;befolkningen_ellers;0;67+;personer;1773;
befolkning_alder;2008;10;alle;alle;0-5;personer;2164;
befolkning_alder;2008;10;alle;alle;6-15;personer;3173;
befolkning_alder;2008;10;alle;alle;16-19;personer;1174;
befolkning_alder;2008;10;alle;alle;20-29;personer;3318;
befolkning_alder;2008;10;alle;alle;30-54;personer;9564;
befolkning_alder;2008;10;alle;alle;55-66;personer;2993;
befolkning_alder;2008;10;alle;alle;67+;personer;3075;
befolkning_alder;2008;10;innvandrere;alle;0-5;personer;79;
befolkning_alder;2008;10;innvandrere;alle;6-15;personer;395;
befolkning_alder;2008;10;innvandrere;alle;16-19;personer;224;
befolkning_alder;2008;10;innvandrere;alle;20-29;personer;1363;
befolkning_alder;2008;10;innvandrere;alle;30-54;personer;3834;
befolkning_alder;2008;10;innvandrere;alle;55-66;personer;552;
befolkning_alder;2008;10;innvandrere;alle;67+;personer;259;
befolkning_alder;2008;10;befolkningen_ellers;alle;0-5;personer;2085;
befolkning_alder;2008;10;befolkningen_ellers;alle;6-15;personer;2778;
befolkning_alder;2008;10;befolkningen_ellers;alle;16-19;personer;950;
befolkning_alder;2008;10;befolkningen_ellers;alle;20-29;personer;1955;
befolkning_alder;2008;10;befolkningen_ellers;alle;30-54;personer;5730;
befolkning_alder;2008;10;befolkningen_ellers;alle;55-66;personer;2441;
befolkning_alder;2008;10;befolkningen_ellers;alle;67+;personer;2816;
befolkning_alder;2008;10;alle;1;0-5;personer;1112;
befolkning_alder;2008;10;alle;1;6-15;personer;1613;
befolkning_alder;2008;10;alle;1;16-19;personer;594;
befolkning_alder;2008;10;alle;1;20-29;personer;1577;
befolkning_alder;2008;10;alle;1;30-54;personer;4923;
befolkning_alder;2008;10;alle;1;55-66;personer;1431;
befolkning_alder;2008;10;alle;1;67+;personer;1164;
befolkning_alder;2008;10;innvandrere;1;0-5;personer;40;
befolkning_alder;2008;10;innvandrere;1;6-15;personer;194;
befolkning_alder;2008;10;innvandrere;1;16-19;personer;108;
befolkning_alder;2008;10;innvandrere;1;20-29;personer;603;
befolkning_alder;2008;10;innvandrere;1;30-54;personer;2047;
befolkning_alder;2008;10;innvandrere;1;55-66;personer;308;
befolkning_alder;2008;10;innvandrere;1;67+;personer;96;
befolkning_alder;2008;10;befolkningen_ellers;1;0-5;personer;1072;
befolkning_alder;2008;10;befolkningen_ellers;1;6-15;personer;1419;
befolkning_alder;2008;10;befolkningen_ellers;1;16-19;personer;486;
befolkning_alder;2008;10;befolkningen_ellers;1;20-29;personer;974;
befolkning_alder;2008;10;befolkningen_ellers;1;30-54;personer;2876;
befolkning_alder;2008;10;befolkningen_ellers;1;55-66;personer;1123;
befolkning_alder;2008;10;befolkningen_ellers;1;67+;personer;1068;
befolkning_alder;2008;10;alle;0;0-5;personer;1052;
befolkning_alder;2008;10;alle;0;6-15;personer;1560;
befolkning_alder;2008;10;alle;0;16-19;personer;580;
befolkning_alder;2008;10;alle;0;20-29;personer;1741;
befolkning_alder;2008;10;alle;0;30-54;personer;4641;
befolkning_alder;2008;10;alle;0;55-66;personer;1562;
befolkning_alder;2008;10;alle;0;67+;personer;1911;
befolkning_alder;2008;10;innvandrere;0;0-5;personer;39;
befolkning_alder;2008;10;innvandrere;0;6-15;personer;201;
befolkning_alder;2008;10;innvandrere;0;16-19;personer;116;
befolkning_alder;2008;10;innvandrere;0;20-29;personer;760;
befolkning_alder;2008;10;innvandrere;0;30-54;personer;1787;
befolkning_alder;2008;10;innvandrere;0;55-66;personer;244;
befolkning_alder;2008;10;innvandrere;0;67+;personer;163;
befolkning_alder;2008;10;befolkningen_ellers;0;0-5;personer;1013;
befolkning_alder;2008;10;befolkningen_ellers;0;6-15;personer;1359;
befolkning_alder;2008;10;befolkningen_ellers;0;16-19;personer;464;
befolkning_alder;2008;10;befolkningen_ellers;0;20-29;personer;981;
befolkning_alder;2008;10;befolkningen_ellers;0;30-54;personer;2854;
befolkning_alder;2008;10;befolkningen_ellers;0;55-66;personer;1318;
befolkning_alder;2008;10;befolkningen_ellers;0;67+;personer;1748;
befolkning_alder;2009;10;alle;alle;0-5;personer;2279;
befolkning_alder;2009;10;alle;alle;6-15;personer;3229;
befolkning_alder;2009;10;alle;alle;16-19;personer;1243;
befolkning_alder;2009;10;alle;alle;20-29;personer;3442;
befolkning_alder;2009;10;alle;alle;30-54;personer;9735;
befolkning_alder;2009;10;alle;alle;55-66;personer;3056;
befolkning_alder;2009;10;alle;alle;67+;personer;3036;
befolkning_alder;2009;10;innvandrere;alle;0-5;personer;92;
befolkning_alder;2009;10;innvandrere;alle;6-15;personer;410;
befolkning_alder;2009;10;innvandrere;alle;16-19;personer;265;
befolkning_alder;2009;10;innvandrere;alle;20-29;personer;1467;
befolkning_alder;2009;10;innvandrere;alle;30-54;personer;4113;
befolkning_alder;2009;10;innvandrere;alle;55-66;personer;596;
befolkning_alder;2009;10;innvandrere;alle;67+;personer;275;
befolkning_alder;2009;10;befolkningen_ellers;alle;0-5;personer;2187;
befolkning_alder;2009;10;befolkningen_ellers;alle;6-15;personer;2819;
befolkning_alder;2009;10;befolkningen_ellers;alle;16-19;personer;978;
befolkning_alder;2009;10;befolkningen_ellers;alle;20-29;personer;1975;
befolkning_alder;2009;10;befolkningen_ellers;alle;30-54;personer;5622;
befolkning_alder;2009;10;befolkningen_ellers;alle;55-66;personer;2460;
befolkning_alder;2009;10;befolkningen_ellers;alle;67+;personer;2761;
befolkning_alder;2009;10;alle;1;0-5;personer;1187;
befolkning_alder;2009;10;alle;1;6-15;personer;1651;
befolkning_alder;2009;10;alle;1;16-19;personer;630;
befolkning_alder;2009;10;alle;1;20-29;personer;1642;
befolkning_alder;2009;10;alle;1;30-54;personer;4994;
befolkning_alder;2009;10;alle;1;55-66;personer;1461;
befolkning_alder;2009;10;alle;1;67+;personer;1162;
befolkning_alder;2009;10;innvandrere;1;0-5;personer;43;
befolkning_alder;2009;10;innvandrere;1;6-15;personer;210;
befolkning_alder;2009;10;innvandrere;1;16-19;personer;128;
befolkning_alder;2009;10;innvandrere;1;20-29;personer;668;
befolkning_alder;2009;10;innvandrere;1;30-54;personer;2160;
befolkning_alder;2009;10;innvandrere;1;55-66;personer;328;
befolkning_alder;2009;10;innvandrere;1;67+;personer;110;
befolkning_alder;2009;10;befolkningen_ellers;1;0-5;personer;1144;
befolkning_alder;2009;10;befolkningen_ellers;1;6-15;personer;1441;
befolkning_alder;2009;10;befolkningen_ellers;1;16-19;personer;502;
befolkning_alder;2009;10;befolkningen_ellers;1;20-29;personer;974;
befolkning_alder;2009;10;befolkningen_ellers;1;30-54;personer;2834;
befolkning_alder;2009;10;befolkningen_ellers;1;55-66;personer;1133;
befolkning_alder;2009;10;befolkningen_ellers;1;67+;personer;1052;
befolkning_alder;2009;10;alle;0;0-5;personer;1092;
befolkning_alder;2009;10;alle;0;6-15;personer;1578;
befolkning_alder;2009;10;alle;0;16-19;personer;613;
befolkning_alder;2009;10;alle;0;20-29;personer;1800;
befolkning_alder;2009;10;alle;0;30-54;personer;4741;
befolkning_alder;2009;10;alle;0;55-66;personer;1595;
befolkning_alder;2009;10;alle;0;67+;personer;1874;
befolkning_alder;2009;10;innvandrere;0;0-5;personer;49;
befolkning_alder;2009;10;innvandrere;0;6-15;personer;200;
befolkning_alder;2009;10;innvandrere;0;16-19;personer;137;
befolkning_alder;2009;10;innvandrere;0;20-29;personer;799;
befolkning_alder;2009;10;innvandrere;0;30-54;personer;1953;
befolkning_alder;2009;10;innvandrere;0;55-66;personer;268;
befolkning_alder;2009;10;innvandrere;0;67+;personer;165;
befolkning_alder;2009;10;befolkningen_ellers;0;0-5;personer;1043;
befolkning_alder;2009;10;befolkningen_ellers;0;6-15;personer;1378;
befolkning_alder;2009;10;befolkningen_ellers;0;16-19;personer;476;
befolkning_alder;2009;10;befolkningen_ellers;0;20-29;personer;1001;
befolkning_alder;2009;10;befolkningen_ellers;0;30-54;personer;2788;
befolkning_alder;2009;10;befolkningen_ellers;0;55-66;personer;1327;
befolkning_alder;2009;10;befolkningen_ellers;0;67+;personer;1709;
befolkning_alder;2010;10;alle;alle;0-5;personer;2297;
befolkning_alder;2010;10;alle;alle;6-15;personer;3210;
befolkning_alder;2010;10;alle;alle;16-19;personer;1241;
befolkning_alder;2010;10;alle;alle;20-29;personer;3351;
befolkning_alder;2010;10;alle;alle;30-54;personer;9819;
befolkning_alder;2010;10;alle;alle;55-66;personer;3085;
befolkning_alder;2010;10;alle;alle;67+;personer;3071;
befolkning_alder;2010;10;innvandrere;alle;0-5;personer;103;
befolkning_alder;2010;10;innvandrere;alle;6-15;personer;411;
befolkning_alder;2010;10;innvandrere;alle;16-19;personer;265;
befolkning_alder;2010;10;innvandrere;alle;20-29;personer;1439;
befolkning_alder;2010;10;innvandrere;alle;30-54;personer;4284;
befolkning_alder;2010;10;innvandrere;alle;55-66;personer;634;
befolkning_alder;2010;10;innvandrere;alle;67+;personer;300;
befolkning_alder;2010;10;befolkningen_ellers;alle;0-5;personer;2194;
befolkning_alder;2010;10;befolkningen_ellers;alle;6-15;personer;2799;
befolkning_alder;2010;10;befolkningen_ellers;alle;16-19;personer;976;
befolkning_alder;2010;10;befolkningen_ellers;alle;20-29;personer;1912;
befolkning_alder;2010;10;befolkningen_ellers;alle;30-54;personer;5535;
befolkning_alder;2010;10;befolkningen_ellers;alle;55-66;personer;2451;
befolkning_alder;2010;10;befolkningen_ellers;alle;67+;personer;2771;
befolkning_alder;2010;10;alle;1;0-5;personer;1154;
befolkning_alder;2010;10;alle;1;6-15;personer;1652;
befolkning_alder;2010;10;alle;1;16-19;personer;629;
befolkning_alder;2010;10;alle;1;20-29;personer;1588;
befolkning_alder;2010;10;alle;1;30-54;personer;5019;
befolkning_alder;2010;10;alle;1;55-66;personer;1472;
befolkning_alder;2010;10;alle;1;67+;personer;1187;
befolkning_alder;2010;10;innvandrere;1;0-5;personer;49;
befolkning_alder;2010;10;innvandrere;1;6-15;personer;214;
befolkning_alder;2010;10;innvandrere;1;16-19;personer;126;
befolkning_alder;2010;10;innvandrere;1;20-29;personer;642;
befolkning_alder;2010;10;innvandrere;1;30-54;personer;2240;
befolkning_alder;2010;10;innvandrere;1;55-66;personer;345;
befolkning_alder;2010;10;innvandrere;1;67+;personer;129;
befolkning_alder;2010;10;befolkningen_ellers;1;0-5;personer;1105;
befolkning_alder;2010;10;befolkningen_ellers;1;6-15;personer;1438;
befolkning_alder;2010;10;befolkningen_ellers;1;16-19;personer;503;
befolkning_alder;2010;10;befolkningen_ellers;1;20-29;personer;946;
befolkning_alder;2010;10;befolkningen_ellers;1;30-54;personer;2779;
befolkning_alder;2010;10;befolkningen_ellers;1;55-66;personer;1127;
befolkning_alder;2010;10;befolkningen_ellers;1;67+;personer;1058;
befolkning_alder;2010;10;alle;0;0-5;personer;1143;
befolkning_alder;2010;10;alle;0;6-15;personer;1558;
befolkning_alder;2010;10;alle;0;16-19;personer;612;
befolkning_alder;2010;10;alle;0;20-29;personer;1763;
befolkning_alder;2010;10;alle;0;30-54;personer;4800;
befolkning_alder;2010;10;alle;0;55-66;personer;1613;
befolkning_alder;2010;10;alle;0;67+;personer;1884;
befolkning_alder;2010;10;innvandrere;0;0-5;personer;54;
befolkning_alder;2010;10;innvandrere;0;6-15;personer;197;
befolkning_alder;2010;10;innvandrere;0;16-19;personer;139;
befolkning_alder;2010;10;innvandrere;0;20-29;personer;797;
befolkning_alder;2010;10;innvandrere;0;30-54;personer;2044;
befolkning_alder;2010;10;innvandrere;0;55-66;personer;289;
befolkning_alder;2010;10;innvandrere;0;67+;personer;171;
befolkning_alder;2010;10;befolkningen_ellers;0;0-5;personer;1089;
befolkning_alder;2010;10;befolkningen_ellers;0;6-15;personer;1361;
befolkning_alder;2010;10;befolkningen_ellers;0;16-19;personer;473;
befolkning_alder;2010;10;befolkningen_ellers;0;20-29;personer;966;
befolkning_alder;2010;10;befolkningen_ellers;0;30-54;personer;2756;
befolkning_alder;2010;10;befolkningen_ellers;0;55-66;personer;1324;
befolkning_alder;2010;10;befolkningen_ellers;0;67+;personer;1713;
befolkning_alder;2011;10;alle;alle;0-5;personer;2292;
befolkning_alder;2011;10;alle;alle;6-15;personer;3207;
befolkning_alder;2011;10;alle;alle;16-19;personer;1269;
befolkning_alder;2011;10;alle;alle;20-29;personer;3474;
befolkning_alder;2011;10;alle;alle;30-54;personer;9828;
befolkning_alder;2011;10;alle;alle;55-66;personer;3142;
befolkning_alder;2011;10;alle;alle;67+;personer;3079;
befolkning_alder;2011;10;innvandrere;alle;0-5;personer;97;
befolkning_alder;2011;10;innvandrere;alle;6-15;personer;424;
befolkning_alder;2011;10;innvandrere;alle;16-19;personer;259;
befolkning_alder;2011;10;innvandrere;alle;20-29;personer;1470;
befolkning_alder;2011;10;innvandrere;alle;30-54;personer;4433;
befolkning_alder;2011;10;innvandrere;alle;55-66;personer;726;
befolkning_alder;2011;10;innvandrere;alle;67+;personer;314;
befolkning_alder;2011;10;befolkningen_ellers;alle;0-5;personer;2195;
befolkning_alder;2011;10;befolkningen_ellers;alle;6-15;personer;2783;
befolkning_alder;2011;10;befolkningen_ellers;alle;16-19;personer;1010;
befolkning_alder;2011;10;befolkningen_ellers;alle;20-29;personer;2004;
befolkning_alder;2011;10;befolkningen_ellers;alle;30-54;personer;5395;
befolkning_alder;2011;10;befolkningen_ellers;alle;55-66;personer;2416;
befolkning_alder;2011;10;befolkningen_ellers;alle;67+;personer;2765;
befolkning_alder;2011;10;alle;1;0-5;personer;1143;
befolkning_alder;2011;10;alle;1;6-15;personer;1654;
befolkning_alder;2011;10;alle;1;16-19;personer;632;
befolkning_alder;2011;10;alle;1;20-29;personer;1667;
befolkning_alder;2011;10;alle;1;30-54;personer;5011;
befolkning_alder;2011;10;alle;1;55-66;personer;1507;
befolkning_alder;2011;10;alle;1;67+;personer;1200;
befolkning_alder;2011;10;innvandrere;1;0-5;personer;50;
befolkning_alder;2011;10;innvandrere;1;6-15;personer;218;
befolkning_alder;2011;10;innvandrere;1;16-19;personer;123;
befolkning_alder;2011;10;innvandrere;1;20-29;personer;657;
befolkning_alder;2011;10;innvandrere;1;30-54;personer;2306;
befolkning_alder;2011;10;innvandrere;1;55-66;personer;391;
befolkning_alder;2011;10;innvandrere;1;67+;personer;140;
befolkning_alder;2011;10;befolkningen_ellers;1;0-5;personer;1093;
befolkning_alder;2011;10;befolkningen_ellers;1;6-15;personer;1436;
befolkning_alder;2011;10;befolkningen_ellers;1;16-19;personer;509;
befolkning_alder;2011;10;befolkningen_ellers;1;20-29;personer;1010;
befolkning_alder;2011;10;befolkningen_ellers;1;30-54;personer;2705;
befolkning_alder;2011;10;befolkningen_ellers;1;55-66;personer;1116;
befolkning_alder;2011;10;befolkningen_ellers;1;67+;personer;1060;
befolkning_alder;2011;10;alle;0;0-5;personer;1149;
befolkning_alder;2011;10;alle;0;6-15;personer;1553;
befolkning_alder;2011;10;alle;0;16-19;personer;637;
befolkning_alder;2011;10;alle;0;20-29;personer;1807;
befolkning_alder;2011;10;alle;0;30-54;personer;4817;
befolkning_alder;2011;10;alle;0;55-66;personer;1635;
befolkning_alder;2011;10;alle;0;67+;personer;1879;
befolkning_alder;2011;10;innvandrere;0;0-5;personer;47;
befolkning_alder;2011;10;innvandrere;0;6-15;personer;206;
befolkning_alder;2011;10;innvandrere;0;16-19;personer;136;
befolkning_alder;2011;10;innvandrere;0;20-29;personer;813;
befolkning_alder;2011;10;innvandrere;0;30-54;personer;2127;
befolkning_alder;2011;10;innvandrere;0;55-66;personer;335;
befolkning_alder;2011;10;innvandrere;0;67+;personer;174;
befolkning_alder;2011;10;befolkningen_ellers;0;0-5;personer;1102;
befolkning_alder;2011;10;befolkningen_ellers;0;6-15;personer;1347;
befolkning_alder;2011;10;befolkningen_ellers;0;16-19;personer;501;
befolkning_alder;2011;10;befolkningen_ellers;0;20-29;personer;994;
befolkning_alder;2011;10;befolkningen_ellers;0;30-54;personer;2690;
befolkning_alder;2011;10;befolkningen_ellers;0;55-66;personer;1300;
befolkning_alder;2011;10;befolkningen_ellers;0;67+;personer;1705;
befolkning_alder;2012;10;alle;alle;0-5;personer;2391;
befolkning_alder;2012;10;alle;alle;6-15;personer;3235;
befolkning_alder;2012;10;alle;alle;16-19;personer;1285;
befolkning_alder;2012;10;alle;alle;20-29;personer;3531;
befolkning_alder;2012;10;alle;alle;30-54;personer;10052;
befolkning_alder;2012;10;alle;alle;55-66;personer;3149;
befolkning_alder;2012;10;alle;alle;67+;personer;3134;
befolkning_alder;2012;10;innvandrere;alle;0-5;personer;100;
befolkning_alder;2012;10;innvandrere;alle;6-15;personer;401;
befolkning_alder;2012;10;innvandrere;alle;16-19;personer;284;
befolkning_alder;2012;10;innvandrere;alle;20-29;personer;1505;
befolkning_alder;2012;10;innvandrere;alle;30-54;personer;4663;
befolkning_alder;2012;10;innvandrere;alle;55-66;personer;766;
befolkning_alder;2012;10;innvandrere;alle;67+;personer;346;
befolkning_alder;2012;10;befolkningen_ellers;alle;0-5;personer;2291;
befolkning_alder;2012;10;befolkningen_ellers;alle;6-15;personer;2834;
befolkning_alder;2012;10;befolkningen_ellers;alle;16-19;personer;1001;
befolkning_alder;2012;10;befolkningen_ellers;alle;20-29;personer;2026;
befolkning_alder;2012;10;befolkningen_ellers;alle;30-54;personer;5389;
befolkning_alder;2012;10;befolkningen_ellers;alle;55-66;personer;2383;
befolkning_alder;2012;10;befolkningen_ellers;alle;67+;personer;2788;
befolkning_alder;2012;10;alle;1;0-5;personer;1199;
befolkning_alder;2012;10;alle;1;6-15;personer;1633;
befolkning_alder;2012;10;alle;1;16-19;personer;661;
befolkning_alder;2012;10;alle;1;20-29;personer;1703;
befolkning_alder;2012;10;alle;1;30-54;personer;5126;
befolkning_alder;2012;10;alle;1;55-66;personer;1508;
befolkning_alder;2012;10;alle;1;67+;personer;1237;
befolkning_alder;2012;10;innvandrere;1;0-5;personer;49;
befolkning_alder;2012;10;innvandrere;1;6-15;personer;205;
befolkning_alder;2012;10;innvandrere;1;16-19;personer;139;
befolkning_alder;2012;10;innvandrere;1;20-29;personer;683;
befolkning_alder;2012;10;innvandrere;1;30-54;personer;2415;
befolkning_alder;2012;10;innvandrere;1;55-66;personer;410;
befolkning_alder;2012;10;innvandrere;1;67+;personer;158;
befolkning_alder;2012;10;befolkningen_ellers;1;0-5;personer;1150;
befolkning_alder;2012;10;befolkningen_ellers;1;6-15;personer;1428;
befolkning_alder;2012;10;befolkningen_ellers;1;16-19;personer;522;
befolkning_alder;2012;10;befolkningen_ellers;1;20-29;personer;1020;
befolkning_alder;2012;10;befolkningen_ellers;1;30-54;personer;2711;
befolkning_alder;2012;10;befolkningen_ellers;1;55-66;personer;1098;
befolkning_alder;2012;10;befolkningen_ellers;1;67+;personer;1079;
befolkning_alder;2012;10;alle;0;0-5;personer;1192;
befolkning_alder;2012;10;alle;0;6-15;personer;1602;
befolkning_alder;2012;10;alle;0;16-19;personer;624;
befolkning_alder;2012;10;alle;0;20-29;personer;1828;
befolkning_alder;2012;10;alle;0;30-54;personer;4926;
befolkning_alder;2012;10;alle;0;55-66;personer;1641;
befolkning_alder;2012;10;alle;0;67+;personer;1897;
befolkning_alder;2012;10;innvandrere;0;0-5;personer;51;
befolkning_alder;2012;10;innvandrere;0;6-15;personer;196;
befolkning_alder;2012;10;innvandrere;0;16-19;personer;145;
befolkning_alder;2012;10;innvandrere;0;20-29;personer;822;
befolkning_alder;2012;10;innvandrere;0;30-54;personer;2248;
befolkning_alder;2012;10;innvandrere;0;55-66;personer;356;
befolkning_alder;2012;10;innvandrere;0;67+;personer;188;
befolkning_alder;2012;10;befolkningen_ellers;0;0-5;personer;1141;
befolkning_alder;2012;10;befolkningen_ellers;0;6-15;personer;1406;
befolkning_alder;2012;10;befolkningen_ellers;0;16-19;personer;479;
