tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2015;48;befolkningen_ellers;1;30-54;person;1305;
befolkning_alder;2015;48;befolkningen_ellers;1;55-66;person;872;
befolkning_alder;2015;48;befolkningen_ellers;1;67+;person;1000;
befolkning_alder;2015;48;alle;0;0-5;person;308;
befolkning_alder;2015;48;alle;0;6-15;person;619;
befolkning_alder;2015;48;alle;0;16-19;person;341;
befolkning_alder;2015;48;alle;0;20-29;person;536;
befolkning_alder;2015;48;alle;0;30-54;person;1417;
befolkning_alder;2015;48;alle;0;55-66;person;778;
befolkning_alder;2015;48;alle;0;67+;person;1116;
befolkning_alder;2015;48;innvandrere;0;0-5;person;16;
befolkning_alder;2015;48;innvandrere;0;6-15;person;40;
befolkning_alder;2015;48;innvandrere;0;16-19;person;85;
befolkning_alder;2015;48;innvandrere;0;20-29;person;74;
befolkning_alder;2015;48;innvandrere;0;30-54;person;208;
befolkning_alder;2015;48;innvandrere;0;55-66;person;38;
befolkning_alder;2015;48;innvandrere;0;67+;person;15;
befolkning_alder;2015;48;befolkningen_ellers;0;0-5;person;292;
befolkning_alder;2015;48;befolkningen_ellers;0;6-15;person;579;
befolkning_alder;2015;48;befolkningen_ellers;0;16-19;person;256;
befolkning_alder;2015;48;befolkningen_ellers;0;20-29;person;462;
befolkning_alder;2015;48;befolkningen_ellers;0;30-54;person;1209;
befolkning_alder;2015;48;befolkningen_ellers;0;55-66;person;740;
befolkning_alder;2015;48;befolkningen_ellers;0;67+;person;1101;
befolkning_alder;2015;49;alle;alle;0-5;person;2176;
befolkning_alder;2015;49;alle;alle;6-15;person;4295;
befolkning_alder;2015;49;alle;alle;16-19;person;1882;
befolkning_alder;2015;49;alle;alle;20-29;person;3765;
befolkning_alder;2015;49;alle;alle;30-54;person;9974;
befolkning_alder;2015;49;alle;alle;55-66;person;5063;
befolkning_alder;2015;49;alle;alle;67+;person;5683;
befolkning_alder;2015;49;innvandrere;alle;0-5;person;88;
befolkning_alder;2015;49;innvandrere;alle;6-15;person;378;
befolkning_alder;2015;49;innvandrere;alle;16-19;person;153;
befolkning_alder;2015;49;innvandrere;alle;20-29;person;605;
befolkning_alder;2015;49;innvandrere;alle;30-54;person;1739;
befolkning_alder;2015;49;innvandrere;alle;55-66;person;270;
befolkning_alder;2015;49;innvandrere;alle;67+;person;88;
befolkning_alder;2015;49;befolkningen_ellers;alle;0-5;person;2088;
befolkning_alder;2015;49;befolkningen_ellers;alle;6-15;person;3917;
befolkning_alder;2015;49;befolkningen_ellers;alle;16-19;person;1729;
befolkning_alder;2015;49;befolkningen_ellers;alle;20-29;person;3160;
befolkning_alder;2015;49;befolkningen_ellers;alle;30-54;person;8235;
befolkning_alder;2015;49;befolkningen_ellers;alle;55-66;person;4793;
befolkning_alder;2015;49;befolkningen_ellers;alle;67+;person;5595;
befolkning_alder;2015;49;alle;1;0-5;person;1141;
befolkning_alder;2015;49;alle;1;6-15;person;2177;
befolkning_alder;2015;49;alle;1;16-19;person;958;
befolkning_alder;2015;49;alle;1;20-29;person;2028;
befolkning_alder;2015;49;alle;1;30-54;person;5251;
befolkning_alder;2015;49;alle;1;55-66;person;2638;
befolkning_alder;2015;49;alle;1;67+;person;2575;
befolkning_alder;2015;49;innvandrere;1;0-5;person;36;
befolkning_alder;2015;49;innvandrere;1;6-15;person;189;
befolkning_alder;2015;49;innvandrere;1;16-19;person;84;
befolkning_alder;2015;49;innvandrere;1;20-29;person;311;
befolkning_alder;2015;49;innvandrere;1;30-54;person;980;
befolkning_alder;2015;49;innvandrere;1;55-66;person;146;
befolkning_alder;2015;49;innvandrere;1;67+;person;40;
befolkning_alder;2015;49;befolkningen_ellers;1;0-5;person;1105;
befolkning_alder;2015;49;befolkningen_ellers;1;6-15;person;1988;
befolkning_alder;2015;49;befolkningen_ellers;1;16-19;person;874;
befolkning_alder;2015;49;befolkningen_ellers;1;20-29;person;1717;
befolkning_alder;2015;49;befolkningen_ellers;1;30-54;person;4271;
befolkning_alder;2015;49;befolkningen_ellers;1;55-66;person;2492;
befolkning_alder;2015;49;befolkningen_ellers;1;67+;person;2535;
befolkning_alder;2015;49;alle;0;0-5;person;1035;
befolkning_alder;2015;49;alle;0;6-15;person;2118;
befolkning_alder;2015;49;alle;0;16-19;person;924;
befolkning_alder;2015;49;alle;0;20-29;person;1737;
befolkning_alder;2015;49;alle;0;30-54;person;4723;
befolkning_alder;2015;49;alle;0;55-66;person;2425;
befolkning_alder;2015;49;alle;0;67+;person;3108;
befolkning_alder;2015;49;innvandrere;0;0-5;person;52;
befolkning_alder;2015;49;innvandrere;0;6-15;person;189;
befolkning_alder;2015;49;innvandrere;0;16-19;person;69;
befolkning_alder;2015;49;innvandrere;0;20-29;person;294;
befolkning_alder;2015;49;innvandrere;0;30-54;person;759;
befolkning_alder;2015;49;innvandrere;0;55-66;person;124;
befolkning_alder;2015;49;innvandrere;0;67+;person;48;
befolkning_alder;2015;49;befolkningen_ellers;0;0-5;person;983;
befolkning_alder;2015;49;befolkningen_ellers;0;6-15;person;1929;
befolkning_alder;2015;49;befolkningen_ellers;0;16-19;person;855;
befolkning_alder;2015;49;befolkningen_ellers;0;20-29;person;1443;
befolkning_alder;2015;49;befolkningen_ellers;0;30-54;person;3964;
befolkning_alder;2015;49;befolkningen_ellers;0;55-66;person;2301;
befolkning_alder;2015;49;befolkningen_ellers;0;67+;person;3060;
befolkning_alder;2015;50;alle;alle;0-5;person;2047;
befolkning_alder;2015;50;alle;alle;6-15;person;3947;
befolkning_alder;2015;50;alle;alle;16-19;person;1774;
befolkning_alder;2015;50;alle;alle;20-29;person;4081;
befolkning_alder;2015;50;alle;alle;30-54;person;10102;
befolkning_alder;2015;50;alle;alle;55-66;person;4942;
befolkning_alder;2015;50;alle;alle;67+;person;5642;
befolkning_alder;2015;50;innvandrere;alle;0-5;person;68;
befolkning_alder;2015;50;innvandrere;alle;6-15;person;253;
befolkning_alder;2015;50;innvandrere;alle;16-19;person;99;
befolkning_alder;2015;50;innvandrere;alle;20-29;person;546;
befolkning_alder;2015;50;innvandrere;alle;30-54;person;1456;
befolkning_alder;2015;50;innvandrere;alle;55-66;person;242;
befolkning_alder;2015;50;innvandrere;alle;67+;person;83;
befolkning_alder;2015;50;befolkningen_ellers;alle;0-5;person;1979;
befolkning_alder;2015;50;befolkningen_ellers;alle;6-15;person;3694;
befolkning_alder;2015;50;befolkningen_ellers;alle;16-19;person;1675;
befolkning_alder;2015;50;befolkningen_ellers;alle;20-29;person;3535;
befolkning_alder;2015;50;befolkningen_ellers;alle;30-54;person;8646;
befolkning_alder;2015;50;befolkningen_ellers;alle;55-66;person;4700;
befolkning_alder;2015;50;befolkningen_ellers;alle;67+;person;5559;
befolkning_alder;2015;50;alle;1;0-5;person;1029;
befolkning_alder;2015;50;alle;1;6-15;person;2046;
befolkning_alder;2015;50;alle;1;16-19;person;926;
befolkning_alder;2015;50;alle;1;20-29;person;2092;
befolkning_alder;2015;50;alle;1;30-54;person;5246;
befolkning_alder;2015;50;alle;1;55-66;person;2571;
befolkning_alder;2015;50;alle;1;67+;person;2514;
befolkning_alder;2015;50;innvandrere;1;0-5;person;32;
befolkning_alder;2015;50;innvandrere;1;6-15;person;125;
befolkning_alder;2015;50;innvandrere;1;16-19;person;44;
befolkning_alder;2015;50;innvandrere;1;20-29;person;306;
befolkning_alder;2015;50;innvandrere;1;30-54;person;793;
befolkning_alder;2015;50;innvandrere;1;55-66;person;133;
befolkning_alder;2015;50;innvandrere;1;67+;person;35;
befolkning_alder;2015;50;befolkningen_ellers;1;0-5;person;997;
befolkning_alder;2015;50;befolkningen_ellers;1;6-15;person;1921;
befolkning_alder;2015;50;befolkningen_ellers;1;16-19;person;882;
befolkning_alder;2015;50;befolkningen_ellers;1;20-29;person;1786;
befolkning_alder;2015;50;befolkningen_ellers;1;30-54;person;4453;
befolkning_alder;2015;50;befolkningen_ellers;1;55-66;person;2438;
befolkning_alder;2015;50;befolkningen_ellers;1;67+;person;2479;
befolkning_alder;2015;50;alle;0;0-5;person;1018;
befolkning_alder;2015;50;alle;0;6-15;person;1901;
befolkning_alder;2015;50;alle;0;16-19;person;848;
befolkning_alder;2015;50;alle;0;20-29;person;1989;
befolkning_alder;2015;50;alle;0;30-54;person;4856;
befolkning_alder;2015;50;alle;0;55-66;person;2371;
befolkning_alder;2015;50;alle;0;67+;person;3128;
befolkning_alder;2015;50;innvandrere;0;0-5;person;36;
befolkning_alder;2015;50;innvandrere;0;6-15;person;128;
befolkning_alder;2015;50;innvandrere;0;16-19;person;55;
befolkning_alder;2015;50;innvandrere;0;20-29;person;240;
befolkning_alder;2015;50;innvandrere;0;30-54;person;663;
befolkning_alder;2015;50;innvandrere;0;55-66;person;109;
befolkning_alder;2015;50;innvandrere;0;67+;person;48;
befolkning_alder;2015;50;befolkningen_ellers;0;0-5;person;982;
befolkning_alder;2015;50;befolkningen_ellers;0;6-15;person;1773;
befolkning_alder;2015;50;befolkningen_ellers;0;16-19;person;793;
befolkning_alder;2015;50;befolkningen_ellers;0;20-29;person;1749;
befolkning_alder;2015;50;befolkningen_ellers;0;30-54;person;4193;
befolkning_alder;2015;50;befolkningen_ellers;0;55-66;person;2262;
befolkning_alder;2015;50;befolkningen_ellers;0;67+;person;3080;
befolkning_alder;2015;51;alle;alle;0-5;person;2613;
befolkning_alder;2015;51;alle;alle;6-15;person;4603;
befolkning_alder;2015;51;alle;alle;16-19;person;1933;
befolkning_alder;2015;51;alle;alle;20-29;person;4422;
befolkning_alder;2015;51;alle;alle;30-54;person;10835;
befolkning_alder;2015;51;alle;alle;55-66;person;4769;
befolkning_alder;2015;51;alle;alle;67+;person;4251;
befolkning_alder;2015;51;innvandrere;alle;0-5;person;84;
befolkning_alder;2015;51;innvandrere;alle;6-15;person;279;
befolkning_alder;2015;51;innvandrere;alle;16-19;person;125;
befolkning_alder;2015;51;innvandrere;alle;20-29;person;621;
befolkning_alder;2015;51;innvandrere;alle;30-54;person;1602;
befolkning_alder;2015;51;innvandrere;alle;55-66;person;225;
befolkning_alder;2015;51;innvandrere;alle;67+;person;74;
befolkning_alder;2015;51;befolkningen_ellers;alle;0-5;person;2529;
befolkning_alder;2015;51;befolkningen_ellers;alle;6-15;person;4324;
befolkning_alder;2015;51;befolkningen_ellers;alle;16-19;person;1808;
befolkning_alder;2015;51;befolkningen_ellers;alle;20-29;person;3801;
befolkning_alder;2015;51;befolkningen_ellers;alle;30-54;person;9233;
befolkning_alder;2015;51;befolkningen_ellers;alle;55-66;person;4544;
befolkning_alder;2015;51;befolkningen_ellers;alle;67+;person;4177;
befolkning_alder;2015;51;alle;1;0-5;person;1348;
befolkning_alder;2015;51;alle;1;6-15;person;2435;
befolkning_alder;2015;51;alle;1;16-19;person;1016;
befolkning_alder;2015;51;alle;1;20-29;person;2306;
befolkning_alder;2015;51;alle;1;30-54;person;5613;
befolkning_alder;2015;51;alle;1;55-66;person;2392;
befolkning_alder;2015;51;alle;1;67+;person;1973;
befolkning_alder;2015;51;innvandrere;1;0-5;person;37;
befolkning_alder;2015;51;innvandrere;1;6-15;person;156;
befolkning_alder;2015;51;innvandrere;1;16-19;person;71;
befolkning_alder;2015;51;innvandrere;1;20-29;person;316;
befolkning_alder;2015;51;innvandrere;1;30-54;person;910;
befolkning_alder;2015;51;innvandrere;1;55-66;person;117;
befolkning_alder;2015;51;innvandrere;1;67+;person;31;
befolkning_alder;2015;51;befolkningen_ellers;1;0-5;person;1311;
befolkning_alder;2015;51;befolkningen_ellers;1;6-15;person;2279;
befolkning_alder;2015;51;befolkningen_ellers;1;16-19;person;945;
befolkning_alder;2015;51;befolkningen_ellers;1;20-29;person;1990;
befolkning_alder;2015;51;befolkningen_ellers;1;30-54;person;4703;
befolkning_alder;2015;51;befolkningen_ellers;1;55-66;person;2275;
befolkning_alder;2015;51;befolkningen_ellers;1;67+;person;1942;
befolkning_alder;2015;51;alle;0;0-5;person;1265;
befolkning_alder;2015;51;alle;0;6-15;person;2168;
befolkning_alder;2015;51;alle;0;16-19;person;917;
befolkning_alder;2015;51;alle;0;20-29;person;2116;
befolkning_alder;2015;51;alle;0;30-54;person;5222;
befolkning_alder;2015;51;alle;0;55-66;person;2377;
befolkning_alder;2015;51;alle;0;67+;person;2278;
befolkning_alder;2015;51;innvandrere;0;0-5;person;47;
befolkning_alder;2015;51;innvandrere;0;6-15;person;123;
befolkning_alder;2015;51;innvandrere;0;16-19;person;54;
befolkning_alder;2015;51;innvandrere;0;20-29;person;305;
befolkning_alder;2015;51;innvandrere;0;30-54;person;692;
befolkning_alder;2015;51;innvandrere;0;55-66;person;108;
befolkning_alder;2015;51;innvandrere;0;67+;person;43;
befolkning_alder;2015;51;befolkningen_ellers;0;0-5;person;1218;
befolkning_alder;2015;51;befolkningen_ellers;0;6-15;person;2045;
befolkning_alder;2015;51;befolkningen_ellers;0;16-19;person;863;
befolkning_alder;2015;51;befolkningen_ellers;0;20-29;person;1811;
befolkning_alder;2015;51;befolkningen_ellers;0;30-54;person;4530;
befolkning_alder;2015;51;befolkningen_ellers;0;55-66;person;2269;
befolkning_alder;2015;51;befolkningen_ellers;0;67+;person;2235;
befolkning_alder;2015;52;alle;alle;0-5;person;3864;
befolkning_alder;2015;52;alle;alle;6-15;person;7499;
befolkning_alder;2015;52;alle;alle;16-19;person;3175;
befolkning_alder;2015;52;alle;alle;20-29;person;7355;
befolkning_alder;2015;52;alle;alle;30-54;person;19529;
befolkning_alder;2015;52;alle;alle;55-66;person;10091;
befolkning_alder;2015;52;alle;alle;67+;person;10348;
befolkning_alder;2015;52;innvandrere;alle;0-5;person;127;
befolkning_alder;2015;52;innvandrere;alle;6-15;person;535;
befolkning_alder;2015;52;innvandrere;alle;16-19;person;248;
befolkning_alder;2015;52;innvandrere;alle;20-29;person;1011;
befolkning_alder;2015;52;innvandrere;alle;30-54;person;2800;
befolkning_alder;2015;52;innvandrere;alle;55-66;person;393;
befolkning_alder;2015;52;innvandrere;alle;67+;person;157;
befolkning_alder;2015;52;befolkningen_ellers;alle;0-5;person;3737;
befolkning_alder;2015;52;befolkningen_ellers;alle;6-15;person;6964;
befolkning_alder;2015;52;befolkningen_ellers;alle;16-19;person;2927;
befolkning_alder;2015;52;befolkningen_ellers;alle;20-29;person;6344;
befolkning_alder;2015;52;befolkningen_ellers;alle;30-54;person;16729;
befolkning_alder;2015;52;befolkningen_ellers;alle;55-66;person;9698;
befolkning_alder;2015;52;befolkningen_ellers;alle;67+;person;10191;
befolkning_alder;2015;52;alle;1;0-5;person;1898;
befolkning_alder;2015;52;alle;1;6-15;person;3902;
befolkning_alder;2015;52;alle;1;16-19;person;1685;
befolkning_alder;2015;52;alle;1;20-29;person;3937;
befolkning_alder;2015;52;alle;1;30-54;person;10166;
befolkning_alder;2015;52;alle;1;55-66;person;5178;
befolkning_alder;2015;52;alle;1;67+;person;4684;
befolkning_alder;2015;52;innvandrere;1;0-5;person;57;
befolkning_alder;2015;52;innvandrere;1;6-15;person;286;
befolkning_alder;2015;52;innvandrere;1;16-19;person;168;
befolkning_alder;2015;52;innvandrere;1;20-29;person;558;
befolkning_alder;2015;52;innvandrere;1;30-54;person;1481;
befolkning_alder;2015;52;innvandrere;1;55-66;person;210;
befolkning_alder;2015;52;innvandrere;1;67+;person;64;
befolkning_alder;2015;52;befolkningen_ellers;1;0-5;person;1841;
befolkning_alder;2015;52;befolkningen_ellers;1;6-15;person;3616;
befolkning_alder;2015;52;befolkningen_ellers;1;16-19;person;1517;
befolkning_alder;2015;52;befolkningen_ellers;1;20-29;person;3379;
befolkning_alder;2015;52;befolkningen_ellers;1;30-54;person;8685;
befolkning_alder;2015;52;befolkningen_ellers;1;55-66;person;4968;
befolkning_alder;2015;52;befolkningen_ellers;1;67+;person;4620;
befolkning_alder;2015;52;alle;0;0-5;person;1966;
befolkning_alder;2015;52;alle;0;6-15;person;3597;
befolkning_alder;2015;52;alle;0;16-19;person;1490;
befolkning_alder;2015;52;alle;0;20-29;person;3418;
befolkning_alder;2015;52;alle;0;30-54;person;9363;
befolkning_alder;2015;52;alle;0;55-66;person;4913;
befolkning_alder;2015;52;alle;0;67+;person;5664;
befolkning_alder;2015;52;innvandrere;0;0-5;person;70;
befolkning_alder;2015;52;innvandrere;0;6-15;person;249;
befolkning_alder;2015;52;innvandrere;0;16-19;person;80;
befolkning_alder;2015;52;innvandrere;0;20-29;person;453;
befolkning_alder;2015;52;innvandrere;0;30-54;person;1319;
befolkning_alder;2015;52;innvandrere;0;55-66;person;183;
befolkning_alder;2015;52;innvandrere;0;67+;person;93;
befolkning_alder;2015;52;befolkningen_ellers;0;0-5;person;1896;
befolkning_alder;2015;52;befolkningen_ellers;0;6-15;person;3348;
befolkning_alder;2015;52;befolkningen_ellers;0;16-19;person;1410;
befolkning_alder;2015;52;befolkningen_ellers;0;20-29;person;2965;
befolkning_alder;2015;52;befolkningen_ellers;0;30-54;person;8044;
befolkning_alder;2015;52;befolkningen_ellers;0;55-66;person;4730;
befolkning_alder;2015;52;befolkningen_ellers;0;67+;person;5571;
befolkning_alder;2015;53;alle;alle;0-5;person;4015;
befolkning_alder;2015;53;alle;alle;6-15;person;7093;
befolkning_alder;2015;53;alle;alle;16-19;person;3219;
befolkning_alder;2015;53;alle;alle;20-29;person;7411;
befolkning_alder;2015;53;alle;alle;30-54;person;18703;
befolkning_alder;2015;53;alle;alle;55-66;person;9069;
befolkning_alder;2015;53;alle;alle;67+;person;9331;
befolkning_alder;2015;53;innvandrere;alle;0-5;person;142;
befolkning_alder;2015;53;innvandrere;alle;6-15;person;504;
befolkning_alder;2015;53;innvandrere;alle;16-19;person;220;
befolkning_alder;2015;53;innvandrere;alle;20-29;person;1092;
befolkning_alder;2015;53;innvandrere;alle;30-54;person;2987;
befolkning_alder;2015;53;innvandrere;alle;55-66;person;416;
befolkning_alder;2015;53;innvandrere;alle;67+;person;162;
befolkning_alder;2015;53;befolkningen_ellers;alle;0-5;person;3873;
befolkning_alder;2015;53;befolkningen_ellers;alle;6-15;person;6589;
befolkning_alder;2015;53;befolkningen_ellers;alle;16-19;person;2999;
befolkning_alder;2015;53;befolkningen_ellers;alle;20-29;person;6319;
befolkning_alder;2015;53;befolkningen_ellers;alle;30-54;person;15716;
befolkning_alder;2015;53;befolkningen_ellers;alle;55-66;person;8653;
befolkning_alder;2015;53;befolkningen_ellers;alle;67+;person;9169;
befolkning_alder;2015;53;alle;1;0-5;person;2040;
befolkning_alder;2015;53;alle;1;6-15;person;3639;
befolkning_alder;2015;53;alle;1;16-19;person;1627;
befolkning_alder;2015;53;alle;1;20-29;person;3895;
befolkning_alder;2015;53;alle;1;30-54;person;9734;
befolkning_alder;2015;53;alle;1;55-66;person;4658;
befolkning_alder;2015;53;alle;1;67+;person;4208;
befolkning_alder;2015;53;innvandrere;1;0-5;person;75;
befolkning_alder;2015;53;innvandrere;1;6-15;person;268;
befolkning_alder;2015;53;innvandrere;1;16-19;person;122;
befolkning_alder;2015;53;innvandrere;1;20-29;person;557;
befolkning_alder;2015;53;innvandrere;1;30-54;person;1602;
befolkning_alder;2015;53;innvandrere;1;55-66;person;218;
befolkning_alder;2015;53;innvandrere;1;67+;person;64;
befolkning_alder;2015;53;befolkningen_ellers;1;0-5;person;1965;
befolkning_alder;2015;53;befolkningen_ellers;1;6-15;person;3371;
befolkning_alder;2015;53;befolkningen_ellers;1;16-19;person;1505;
befolkning_alder;2015;53;befolkningen_ellers;1;20-29;person;3338;
befolkning_alder;2015;53;befolkningen_ellers;1;30-54;person;8132;
befolkning_alder;2015;53;befolkningen_ellers;1;55-66;person;4440;
befolkning_alder;2015;53;befolkningen_ellers;1;67+;person;4144;
befolkning_alder;2015;53;alle;0;0-5;person;1975;
befolkning_alder;2015;53;alle;0;6-15;person;3454;
befolkning_alder;2015;53;alle;0;16-19;person;1592;
befolkning_alder;2015;53;alle;0;20-29;person;3516;
befolkning_alder;2015;53;alle;0;30-54;person;8969;
befolkning_alder;2015;53;alle;0;55-66;person;4411;
befolkning_alder;2015;53;alle;0;67+;person;5123;
befolkning_alder;2015;53;innvandrere;0;0-5;person;67;
befolkning_alder;2015;53;innvandrere;0;6-15;person;236;
befolkning_alder;2015;53;innvandrere;0;16-19;person;98;
