tabell_navn;aar;naringsregion_id;innvkat_5;kjonn;enhet;tabellvariabel;
befolkning_hovedgruppe;2015;70;alle;1;prosent;51,6;
befolkning_hovedgruppe;2015;70;innvandrere;1;prosent;3,1;
befolkning_hovedgruppe;2015;70;befolkningen_ellers;1;prosent;48,4;
befolkning_hovedgruppe;2015;70;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;70;bef_u_innv_og_norskf;1;prosent;48,0;
befolkning_hovedgruppe;2015;70;alle;0;prosent;48,4;
befolkning_hovedgruppe;2015;70;innvandrere;0;prosent;4,1;
befolkning_hovedgruppe;2015;70;befolkningen_ellers;0;prosent;44,4;
befolkning_hovedgruppe;2015;70;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;70;bef_u_innv_og_norskf;0;prosent;44,0;
befolkning_hovedgruppe;2015;71;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;71;innvandrere;alle;prosent;6,3;
befolkning_hovedgruppe;2015;71;befolkningen_ellers;alle;prosent;93,7;
befolkning_hovedgruppe;2015;71;norskfodte_m_innvf;alle;prosent;0,5;
befolkning_hovedgruppe;2015;71;bef_u_innv_og_norskf;alle;prosent;93,2;
befolkning_hovedgruppe;2015;71;alle;1;prosent;51,4;
befolkning_hovedgruppe;2015;71;innvandrere;1;prosent;3,5;
befolkning_hovedgruppe;2015;71;befolkningen_ellers;1;prosent;47,9;
befolkning_hovedgruppe;2015;71;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;71;bef_u_innv_og_norskf;1;prosent;47,6;
befolkning_hovedgruppe;2015;71;alle;0;prosent;48,6;
befolkning_hovedgruppe;2015;71;innvandrere;0;prosent;2,8;
befolkning_hovedgruppe;2015;71;befolkningen_ellers;0;prosent;45,8;
befolkning_hovedgruppe;2015;71;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;71;bef_u_innv_og_norskf;0;prosent;45,6;
befolkning_hovedgruppe;2015;72;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;72;innvandrere;alle;prosent;6,4;
befolkning_hovedgruppe;2015;72;befolkningen_ellers;alle;prosent;93,6;
befolkning_hovedgruppe;2015;72;norskfodte_m_innvf;alle;prosent;0,5;
befolkning_hovedgruppe;2015;72;bef_u_innv_og_norskf;alle;prosent;93,1;
befolkning_hovedgruppe;2015;72;alle;1;prosent;50,8;
befolkning_hovedgruppe;2015;72;innvandrere;1;prosent;3,5;
befolkning_hovedgruppe;2015;72;befolkningen_ellers;1;prosent;47,3;
befolkning_hovedgruppe;2015;72;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;72;bef_u_innv_og_norskf;1;prosent;47,0;
befolkning_hovedgruppe;2015;72;alle;0;prosent;49,2;
befolkning_hovedgruppe;2015;72;innvandrere;0;prosent;2,9;
befolkning_hovedgruppe;2015;72;befolkningen_ellers;0;prosent;46,3;
befolkning_hovedgruppe;2015;72;norskfodte_m_innvf;0;prosent;0,2;
befolkning_hovedgruppe;2015;72;bef_u_innv_og_norskf;0;prosent;46,1;
befolkning_hovedgruppe;2015;73;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;73;innvandrere;alle;prosent;7,6;
befolkning_hovedgruppe;2015;73;befolkningen_ellers;alle;prosent;92,4;
befolkning_hovedgruppe;2015;73;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;73;bef_u_innv_og_norskf;alle;prosent;91,6;
befolkning_hovedgruppe;2015;73;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;73;innvandrere;1;prosent;4,0;
befolkning_hovedgruppe;2015;73;befolkningen_ellers;1;prosent;46,4;
befolkning_hovedgruppe;2015;73;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;73;bef_u_innv_og_norskf;1;prosent;46,0;
befolkning_hovedgruppe;2015;73;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;73;innvandrere;0;prosent;3,6;
befolkning_hovedgruppe;2015;73;befolkningen_ellers;0;prosent;46,0;
befolkning_hovedgruppe;2015;73;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;73;bef_u_innv_og_norskf;0;prosent;45,6;
befolkning_hovedgruppe;2015;74;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;74;innvandrere;alle;prosent;9,2;
befolkning_hovedgruppe;2015;74;befolkningen_ellers;alle;prosent;90,8;
befolkning_hovedgruppe;2015;74;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;74;bef_u_innv_og_norskf;alle;prosent;90,1;
befolkning_hovedgruppe;2015;74;alle;1;prosent;50,7;
befolkning_hovedgruppe;2015;74;innvandrere;1;prosent;4,9;
befolkning_hovedgruppe;2015;74;befolkningen_ellers;1;prosent;45,8;
befolkning_hovedgruppe;2015;74;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;74;bef_u_innv_og_norskf;1;prosent;45,4;
befolkning_hovedgruppe;2015;74;alle;0;prosent;49,3;
befolkning_hovedgruppe;2015;74;innvandrere;0;prosent;4,3;
befolkning_hovedgruppe;2015;74;befolkningen_ellers;0;prosent;45,0;
befolkning_hovedgruppe;2015;74;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;74;bef_u_innv_og_norskf;0;prosent;44,6;
befolkning_hovedgruppe;2015;75;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;75;innvandrere;alle;prosent;9,6;
befolkning_hovedgruppe;2015;75;befolkningen_ellers;alle;prosent;90,4;
befolkning_hovedgruppe;2015;75;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;75;bef_u_innv_og_norskf;alle;prosent;89,6;
befolkning_hovedgruppe;2015;75;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;75;innvandrere;1;prosent;5,1;
befolkning_hovedgruppe;2015;75;befolkningen_ellers;1;prosent;45,3;
befolkning_hovedgruppe;2015;75;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;75;bef_u_innv_og_norskf;1;prosent;44,9;
befolkning_hovedgruppe;2015;75;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;75;innvandrere;0;prosent;4,5;
befolkning_hovedgruppe;2015;75;befolkningen_ellers;0;prosent;45,1;
befolkning_hovedgruppe;2015;75;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;75;bef_u_innv_og_norskf;0;prosent;44,7;
befolkning_hovedgruppe;2015;76;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;76;innvandrere;alle;prosent;8,6;
befolkning_hovedgruppe;2015;76;befolkningen_ellers;alle;prosent;91,4;
befolkning_hovedgruppe;2015;76;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;76;bef_u_innv_og_norskf;alle;prosent;90,7;
befolkning_hovedgruppe;2015;76;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;76;innvandrere;1;prosent;4,2;
befolkning_hovedgruppe;2015;76;befolkningen_ellers;1;prosent;46,1;
befolkning_hovedgruppe;2015;76;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;76;bef_u_innv_og_norskf;1;prosent;45,8;
befolkning_hovedgruppe;2015;76;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;76;innvandrere;0;prosent;4,3;
befolkning_hovedgruppe;2015;76;befolkningen_ellers;0;prosent;45,3;
befolkning_hovedgruppe;2015;76;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;76;bef_u_innv_og_norskf;0;prosent;44,9;
befolkning_hovedgruppe;2015;77;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;77;innvandrere;alle;prosent;8,5;
befolkning_hovedgruppe;2015;77;befolkningen_ellers;alle;prosent;91,5;
befolkning_hovedgruppe;2015;77;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;77;bef_u_innv_og_norskf;alle;prosent;90,7;
befolkning_hovedgruppe;2015;77;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;77;innvandrere;1;prosent;4,5;
befolkning_hovedgruppe;2015;77;befolkningen_ellers;1;prosent;45,9;
befolkning_hovedgruppe;2015;77;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;77;bef_u_innv_og_norskf;1;prosent;45,4;
befolkning_hovedgruppe;2015;77;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;77;innvandrere;0;prosent;4,0;
befolkning_hovedgruppe;2015;77;befolkningen_ellers;0;prosent;45,6;
befolkning_hovedgruppe;2015;77;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;77;bef_u_innv_og_norskf;0;prosent;45,2;
befolkning_hovedgruppe;2015;78;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;78;innvandrere;alle;prosent;7,3;
befolkning_hovedgruppe;2015;78;befolkningen_ellers;alle;prosent;92,7;
befolkning_hovedgruppe;2015;78;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;78;bef_u_innv_og_norskf;alle;prosent;92,0;
befolkning_hovedgruppe;2015;78;alle;1;prosent;51,2;
befolkning_hovedgruppe;2015;78;innvandrere;1;prosent;3,6;
befolkning_hovedgruppe;2015;78;befolkningen_ellers;1;prosent;47,6;
befolkning_hovedgruppe;2015;78;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;78;bef_u_innv_og_norskf;1;prosent;47,3;
befolkning_hovedgruppe;2015;78;alle;0;prosent;48,8;
befolkning_hovedgruppe;2015;78;innvandrere;0;prosent;3,7;
befolkning_hovedgruppe;2015;78;befolkningen_ellers;0;prosent;45,1;
befolkning_hovedgruppe;2015;78;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;78;bef_u_innv_og_norskf;0;prosent;44,7;
befolkning_hovedgruppe;2015;79;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;79;innvandrere;alle;prosent;10,9;
befolkning_hovedgruppe;2015;79;befolkningen_ellers;alle;prosent;89,1;
befolkning_hovedgruppe;2015;79;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;79;bef_u_innv_og_norskf;alle;prosent;88,1;
befolkning_hovedgruppe;2015;79;alle;1;prosent;50,7;
befolkning_hovedgruppe;2015;79;innvandrere;1;prosent;5,7;
befolkning_hovedgruppe;2015;79;befolkningen_ellers;1;prosent;45,0;
befolkning_hovedgruppe;2015;79;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;79;bef_u_innv_og_norskf;1;prosent;44,5;
befolkning_hovedgruppe;2015;79;alle;0;prosent;49,3;
befolkning_hovedgruppe;2015;79;innvandrere;0;prosent;5,2;
befolkning_hovedgruppe;2015;79;befolkningen_ellers;0;prosent;44,2;
befolkning_hovedgruppe;2015;79;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;79;bef_u_innv_og_norskf;0;prosent;43,7;
befolkning_hovedgruppe;2015;80;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;80;innvandrere;alle;prosent;6,3;
befolkning_hovedgruppe;2015;80;befolkningen_ellers;alle;prosent;93,7;
befolkning_hovedgruppe;2015;80;norskfodte_m_innvf;alle;prosent;0,4;
befolkning_hovedgruppe;2015;80;bef_u_innv_og_norskf;alle;prosent;93,3;
befolkning_hovedgruppe;2015;80;alle;1;prosent;51,5;
befolkning_hovedgruppe;2015;80;innvandrere;1;prosent;3,2;
befolkning_hovedgruppe;2015;80;befolkningen_ellers;1;prosent;48,4;
befolkning_hovedgruppe;2015;80;norskfodte_m_innvf;1;prosent;0,2;
befolkning_hovedgruppe;2015;80;bef_u_innv_og_norskf;1;prosent;48,2;
befolkning_hovedgruppe;2015;80;alle;0;prosent;48,5;
befolkning_hovedgruppe;2015;80;innvandrere;0;prosent;3,1;
befolkning_hovedgruppe;2015;80;befolkningen_ellers;0;prosent;45,4;
befolkning_hovedgruppe;2015;80;norskfodte_m_innvf;0;prosent;0,2;
befolkning_hovedgruppe;2015;80;bef_u_innv_og_norskf;0;prosent;45,1;
befolkning_hovedgruppe;2015;81;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;81;innvandrere;alle;prosent;11,2;
befolkning_hovedgruppe;2015;81;befolkningen_ellers;alle;prosent;88,8;
befolkning_hovedgruppe;2015;81;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;81;bef_u_innv_og_norskf;alle;prosent;87,8;
befolkning_hovedgruppe;2015;81;alle;1;prosent;51,4;
befolkning_hovedgruppe;2015;81;innvandrere;1;prosent;6,0;
befolkning_hovedgruppe;2015;81;befolkningen_ellers;1;prosent;45,4;
befolkning_hovedgruppe;2015;81;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;81;bef_u_innv_og_norskf;1;prosent;44,9;
befolkning_hovedgruppe;2015;81;alle;0;prosent;48,6;
befolkning_hovedgruppe;2015;81;innvandrere;0;prosent;5,3;
befolkning_hovedgruppe;2015;81;befolkningen_ellers;0;prosent;43,4;
befolkning_hovedgruppe;2015;81;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;81;bef_u_innv_og_norskf;0;prosent;42,9;
befolkning_hovedgruppe;2015;82;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;82;innvandrere;alle;prosent;7,4;
befolkning_hovedgruppe;2015;82;befolkningen_ellers;alle;prosent;92,6;
befolkning_hovedgruppe;2015;82;norskfodte_m_innvf;alle;prosent;0,4;
befolkning_hovedgruppe;2015;82;bef_u_innv_og_norskf;alle;prosent;92,2;
befolkning_hovedgruppe;2015;82;alle;1;prosent;51,5;
befolkning_hovedgruppe;2015;82;innvandrere;1;prosent;3,0;
befolkning_hovedgruppe;2015;82;befolkningen_ellers;1;prosent;48,5;
befolkning_hovedgruppe;2015;82;norskfodte_m_innvf;1;prosent;0,2;
befolkning_hovedgruppe;2015;82;bef_u_innv_og_norskf;1;prosent;48,3;
befolkning_hovedgruppe;2015;82;alle;0;prosent;48,5;
befolkning_hovedgruppe;2015;82;innvandrere;0;prosent;4,4;
befolkning_hovedgruppe;2015;82;befolkningen_ellers;0;prosent;44,0;
befolkning_hovedgruppe;2015;82;norskfodte_m_innvf;0;prosent;0,2;
befolkning_hovedgruppe;2015;82;bef_u_innv_og_norskf;0;prosent;43,8;
befolkning_hovedgruppe;2015;83;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;83;innvandrere;alle;prosent;15,5;
befolkning_hovedgruppe;2015;83;befolkningen_ellers;alle;prosent;84,5;
befolkning_hovedgruppe;2015;83;norskfodte_m_innvf;alle;prosent;1,2;
befolkning_hovedgruppe;2015;83;bef_u_innv_og_norskf;alle;prosent;83,3;
befolkning_hovedgruppe;2015;83;alle;1;prosent;51,4;
befolkning_hovedgruppe;2015;83;innvandrere;1;prosent;7,9;
befolkning_hovedgruppe;2015;83;befolkningen_ellers;1;prosent;43,6;
befolkning_hovedgruppe;2015;83;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;83;bef_u_innv_og_norskf;1;prosent;43,0;
befolkning_hovedgruppe;2015;83;alle;0;prosent;48,6;
befolkning_hovedgruppe;2015;83;innvandrere;0;prosent;7,7;
befolkning_hovedgruppe;2015;83;befolkningen_ellers;0;prosent;40,9;
befolkning_hovedgruppe;2015;83;norskfodte_m_innvf;0;prosent;0,6;
befolkning_hovedgruppe;2015;83;bef_u_innv_og_norskf;0;prosent;40,3;
