tabell_navn;aar;kommune_id;innvkat_5;kjonn;enhet;tabellvariabel;
befolkning_hovedgruppe;2015;1827;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1827;bef_u_innv_og_norskf;0;person;643;
befolkning_hovedgruppe;2015;1828;alle;alle;person;1871;
befolkning_hovedgruppe;2015;1828;innvandrere;alle;person;300;
befolkning_hovedgruppe;2015;1828;befolkningen_ellers;alle;person;1571;
befolkning_hovedgruppe;2015;1828;norskfodte_m_innvf;alle;person;31;
befolkning_hovedgruppe;2015;1828;bef_u_innv_og_norskf;alle;person;1540;
befolkning_hovedgruppe;2015;1828;alle;1;person;980;
befolkning_hovedgruppe;2015;1828;innvandrere;1;person;202;
befolkning_hovedgruppe;2015;1828;befolkningen_ellers;1;person;778;
befolkning_hovedgruppe;2015;1828;norskfodte_m_innvf;1;person;18;
befolkning_hovedgruppe;2015;1828;bef_u_innv_og_norskf;1;person;760;
befolkning_hovedgruppe;2015;1828;alle;0;person;891;
befolkning_hovedgruppe;2015;1828;innvandrere;0;person;98;
befolkning_hovedgruppe;2015;1828;befolkningen_ellers;0;person;793;
befolkning_hovedgruppe;2015;1828;norskfodte_m_innvf;0;person;13;
befolkning_hovedgruppe;2015;1828;bef_u_innv_og_norskf;0;person;780;
befolkning_hovedgruppe;2015;1832;alle;alle;person;4528;
befolkning_hovedgruppe;2015;1832;innvandrere;alle;person;225;
befolkning_hovedgruppe;2015;1832;befolkningen_ellers;alle;person;4303;
befolkning_hovedgruppe;2015;1832;norskfodte_m_innvf;alle;person;14;
befolkning_hovedgruppe;2015;1832;bef_u_innv_og_norskf;alle;person;4289;
befolkning_hovedgruppe;2015;1832;alle;1;person;2343;
befolkning_hovedgruppe;2015;1832;innvandrere;1;person;104;
befolkning_hovedgruppe;2015;1832;befolkningen_ellers;1;person;2239;
befolkning_hovedgruppe;2015;1832;norskfodte_m_innvf;1;person;9;
befolkning_hovedgruppe;2015;1832;bef_u_innv_og_norskf;1;person;2230;
befolkning_hovedgruppe;2015;1832;alle;0;person;2185;
befolkning_hovedgruppe;2015;1832;innvandrere;0;person;121;
befolkning_hovedgruppe;2015;1832;befolkningen_ellers;0;person;2064;
befolkning_hovedgruppe;2015;1832;norskfodte_m_innvf;0;person;5;
befolkning_hovedgruppe;2015;1832;bef_u_innv_og_norskf;0;person;2059;
befolkning_hovedgruppe;2015;1833;alle;alle;person;26078;
befolkning_hovedgruppe;2015;1833;innvandrere;alle;person;1542;
befolkning_hovedgruppe;2015;1833;befolkningen_ellers;alle;person;24536;
befolkning_hovedgruppe;2015;1833;norskfodte_m_innvf;alle;person;129;
befolkning_hovedgruppe;2015;1833;bef_u_innv_og_norskf;alle;person;24407;
befolkning_hovedgruppe;2015;1833;alle;1;person;13181;
befolkning_hovedgruppe;2015;1833;innvandrere;1;person;834;
befolkning_hovedgruppe;2015;1833;befolkningen_ellers;1;person;12347;
befolkning_hovedgruppe;2015;1833;norskfodte_m_innvf;1;person;72;
befolkning_hovedgruppe;2015;1833;bef_u_innv_og_norskf;1;person;12275;
befolkning_hovedgruppe;2015;1833;alle;0;person;12897;
befolkning_hovedgruppe;2015;1833;innvandrere;0;person;708;
befolkning_hovedgruppe;2015;1833;befolkningen_ellers;0;person;12189;
befolkning_hovedgruppe;2015;1833;norskfodte_m_innvf;0;person;57;
befolkning_hovedgruppe;2015;1833;bef_u_innv_og_norskf;0;person;12132;
befolkning_hovedgruppe;2015;1834;alle;alle;person;1917;
befolkning_hovedgruppe;2015;1834;innvandrere;alle;person;117;
befolkning_hovedgruppe;2015;1834;befolkningen_ellers;alle;person;1800;
befolkning_hovedgruppe;2015;1834;norskfodte_m_innvf;alle;person;7;
befolkning_hovedgruppe;2015;1834;bef_u_innv_og_norskf;alle;person;1793;
befolkning_hovedgruppe;2015;1834;alle;1;person;989;
befolkning_hovedgruppe;2015;1834;innvandrere;1;person;47;
befolkning_hovedgruppe;2015;1834;befolkningen_ellers;1;person;942;
befolkning_hovedgruppe;2015;1834;norskfodte_m_innvf;1;person;7;
befolkning_hovedgruppe;2015;1834;bef_u_innv_og_norskf;1;person;937;
befolkning_hovedgruppe;2015;1834;alle;0;person;928;
befolkning_hovedgruppe;2015;1834;innvandrere;0;person;70;
befolkning_hovedgruppe;2015;1834;befolkningen_ellers;0;person;858;
befolkning_hovedgruppe;2015;1834;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1834;bef_u_innv_og_norskf;0;person;856;
befolkning_hovedgruppe;2015;1835;alle;alle;person;486;
befolkning_hovedgruppe;2015;1835;innvandrere;alle;person;85;
befolkning_hovedgruppe;2015;1835;befolkningen_ellers;alle;person;401;
befolkning_hovedgruppe;2015;1835;norskfodte_m_innvf;alle;person;11;
befolkning_hovedgruppe;2015;1835;bef_u_innv_og_norskf;alle;person;390;
befolkning_hovedgruppe;2015;1835;alle;1;person;256;
befolkning_hovedgruppe;2015;1835;innvandrere;1;person;46;
befolkning_hovedgruppe;2015;1835;befolkningen_ellers;1;person;210;
befolkning_hovedgruppe;2015;1835;norskfodte_m_innvf;1;person;5;
befolkning_hovedgruppe;2015;1835;bef_u_innv_og_norskf;1;person;205;
befolkning_hovedgruppe;2015;1835;alle;0;person;230;
befolkning_hovedgruppe;2015;1835;innvandrere;0;person;39;
befolkning_hovedgruppe;2015;1835;befolkningen_ellers;0;person;191;
befolkning_hovedgruppe;2015;1835;norskfodte_m_innvf;0;person;6;
befolkning_hovedgruppe;2015;1835;bef_u_innv_og_norskf;0;person;185;
befolkning_hovedgruppe;2015;1836;alle;alle;person;1269;
befolkning_hovedgruppe;2015;1836;innvandrere;alle;person;62;
befolkning_hovedgruppe;2015;1836;befolkningen_ellers;alle;person;1207;
befolkning_hovedgruppe;2015;1836;norskfodte_m_innvf;alle;person;11;
befolkning_hovedgruppe;2015;1836;bef_u_innv_og_norskf;alle;person;1196;
befolkning_hovedgruppe;2015;1836;alle;1;person;648;
befolkning_hovedgruppe;2015;1836;innvandrere;1;person;22;
befolkning_hovedgruppe;2015;1836;befolkningen_ellers;1;person;626;
befolkning_hovedgruppe;2015;1836;norskfodte_m_innvf;1;person;4;
befolkning_hovedgruppe;2015;1836;bef_u_innv_og_norskf;1;person;622;
befolkning_hovedgruppe;2015;1836;alle;0;person;621;
befolkning_hovedgruppe;2015;1836;innvandrere;0;person;40;
befolkning_hovedgruppe;2015;1836;befolkningen_ellers;0;person;581;
befolkning_hovedgruppe;2015;1836;norskfodte_m_innvf;0;person;7;
befolkning_hovedgruppe;2015;1836;bef_u_innv_og_norskf;0;person;574;
befolkning_hovedgruppe;2015;1837;alle;alle;person;6454;
befolkning_hovedgruppe;2015;1837;innvandrere;alle;person;380;
befolkning_hovedgruppe;2015;1837;befolkningen_ellers;alle;person;6074;
befolkning_hovedgruppe;2015;1837;norskfodte_m_innvf;alle;person;14;
befolkning_hovedgruppe;2015;1837;bef_u_innv_og_norskf;alle;person;6060;
befolkning_hovedgruppe;2015;1837;alle;1;person;3258;
befolkning_hovedgruppe;2015;1837;innvandrere;1;person;179;
befolkning_hovedgruppe;2015;1837;befolkningen_ellers;1;person;3079;
befolkning_hovedgruppe;2015;1837;norskfodte_m_innvf;1;person;7;
befolkning_hovedgruppe;2015;1837;bef_u_innv_og_norskf;1;person;3072;
befolkning_hovedgruppe;2015;1837;alle;0;person;3196;
befolkning_hovedgruppe;2015;1837;innvandrere;0;person;201;
befolkning_hovedgruppe;2015;1837;befolkningen_ellers;0;person;2995;
befolkning_hovedgruppe;2015;1837;norskfodte_m_innvf;0;person;7;
befolkning_hovedgruppe;2015;1837;bef_u_innv_og_norskf;0;person;2988;
befolkning_hovedgruppe;2015;1838;alle;alle;person;2014;
befolkning_hovedgruppe;2015;1838;innvandrere;alle;person;224;
befolkning_hovedgruppe;2015;1838;befolkningen_ellers;alle;person;1790;
befolkning_hovedgruppe;2015;1838;norskfodte_m_innvf;alle;person;15;
befolkning_hovedgruppe;2015;1838;bef_u_innv_og_norskf;alle;person;1775;
befolkning_hovedgruppe;2015;1838;alle;1;person;1013;
befolkning_hovedgruppe;2015;1838;innvandrere;1;person;115;
befolkning_hovedgruppe;2015;1838;befolkningen_ellers;1;person;898;
befolkning_hovedgruppe;2015;1838;norskfodte_m_innvf;1;person;9;
befolkning_hovedgruppe;2015;1838;bef_u_innv_og_norskf;1;person;889;
befolkning_hovedgruppe;2015;1838;alle;0;person;1001;
befolkning_hovedgruppe;2015;1838;innvandrere;0;person;109;
befolkning_hovedgruppe;2015;1838;befolkningen_ellers;0;person;892;
befolkning_hovedgruppe;2015;1838;norskfodte_m_innvf;0;person;6;
befolkning_hovedgruppe;2015;1838;bef_u_innv_og_norskf;0;person;886;
befolkning_hovedgruppe;2015;1839;alle;alle;person;1058;
befolkning_hovedgruppe;2015;1839;innvandrere;alle;person;46;
befolkning_hovedgruppe;2015;1839;befolkningen_ellers;alle;person;1012;
befolkning_hovedgruppe;2015;1839;norskfodte_m_innvf;alle;person;4;
befolkning_hovedgruppe;2015;1839;bef_u_innv_og_norskf;alle;person;1008;
befolkning_hovedgruppe;2015;1839;alle;1;person;541;
befolkning_hovedgruppe;2015;1839;innvandrere;1;person;16;
befolkning_hovedgruppe;2015;1839;befolkningen_ellers;1;person;525;
befolkning_hovedgruppe;2015;1839;norskfodte_m_innvf;1;person;4;
befolkning_hovedgruppe;2015;1839;bef_u_innv_og_norskf;1;person;523;
befolkning_hovedgruppe;2015;1839;alle;0;person;517;
befolkning_hovedgruppe;2015;1839;innvandrere;0;person;30;
befolkning_hovedgruppe;2015;1839;befolkningen_ellers;0;person;487;
befolkning_hovedgruppe;2015;1839;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1839;bef_u_innv_og_norskf;0;person;485;
befolkning_hovedgruppe;2015;1840;alle;alle;person;4734;
befolkning_hovedgruppe;2015;1840;innvandrere;alle;person;344;
befolkning_hovedgruppe;2015;1840;befolkningen_ellers;alle;person;4390;
befolkning_hovedgruppe;2015;1840;norskfodte_m_innvf;alle;person;40;
befolkning_hovedgruppe;2015;1840;bef_u_innv_og_norskf;alle;person;4350;
befolkning_hovedgruppe;2015;1840;alle;1;person;2417;
befolkning_hovedgruppe;2015;1840;innvandrere;1;person;209;
befolkning_hovedgruppe;2015;1840;befolkningen_ellers;1;person;2208;
befolkning_hovedgruppe;2015;1840;norskfodte_m_innvf;1;person;20;
befolkning_hovedgruppe;2015;1840;bef_u_innv_og_norskf;1;person;2188;
befolkning_hovedgruppe;2015;1840;alle;0;person;2317;
befolkning_hovedgruppe;2015;1840;innvandrere;0;person;135;
befolkning_hovedgruppe;2015;1840;befolkningen_ellers;0;person;2182;
befolkning_hovedgruppe;2015;1840;norskfodte_m_innvf;0;person;20;
befolkning_hovedgruppe;2015;1840;bef_u_innv_og_norskf;0;person;2162;
befolkning_hovedgruppe;2015;1841;alle;alle;person;9622;
befolkning_hovedgruppe;2015;1841;innvandrere;alle;person;592;
befolkning_hovedgruppe;2015;1841;befolkningen_ellers;alle;person;9030;
befolkning_hovedgruppe;2015;1841;norskfodte_m_innvf;alle;person;58;
befolkning_hovedgruppe;2015;1841;bef_u_innv_og_norskf;alle;person;8972;
befolkning_hovedgruppe;2015;1841;alle;1;person;4835;
befolkning_hovedgruppe;2015;1841;innvandrere;1;person;305;
befolkning_hovedgruppe;2015;1841;befolkningen_ellers;1;person;4530;
befolkning_hovedgruppe;2015;1841;norskfodte_m_innvf;1;person;27;
befolkning_hovedgruppe;2015;1841;bef_u_innv_og_norskf;1;person;4503;
befolkning_hovedgruppe;2015;1841;alle;0;person;4787;
befolkning_hovedgruppe;2015;1841;innvandrere;0;person;287;
befolkning_hovedgruppe;2015;1841;befolkningen_ellers;0;person;4500;
befolkning_hovedgruppe;2015;1841;norskfodte_m_innvf;0;person;31;
befolkning_hovedgruppe;2015;1841;bef_u_innv_og_norskf;0;person;4469;
befolkning_hovedgruppe;2015;1845;alle;alle;person;1953;
befolkning_hovedgruppe;2015;1845;innvandrere;alle;person;103;
befolkning_hovedgruppe;2015;1845;befolkningen_ellers;alle;person;1850;
befolkning_hovedgruppe;2015;1845;norskfodte_m_innvf;alle;person;4;
befolkning_hovedgruppe;2015;1845;bef_u_innv_og_norskf;alle;person;1846;
befolkning_hovedgruppe;2015;1845;alle;1;person;993;
befolkning_hovedgruppe;2015;1845;innvandrere;1;person;44;
befolkning_hovedgruppe;2015;1845;befolkningen_ellers;1;person;949;
befolkning_hovedgruppe;2015;1845;norskfodte_m_innvf;1;person;4;
befolkning_hovedgruppe;2015;1845;bef_u_innv_og_norskf;1;person;946;
befolkning_hovedgruppe;2015;1845;alle;0;person;960;
befolkning_hovedgruppe;2015;1845;innvandrere;0;person;59;
befolkning_hovedgruppe;2015;1845;befolkningen_ellers;0;person;901;
befolkning_hovedgruppe;2015;1845;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1845;bef_u_innv_og_norskf;0;person;900;
befolkning_hovedgruppe;2015;1848;alle;alle;person;2507;
befolkning_hovedgruppe;2015;1848;innvandrere;alle;person;200;
befolkning_hovedgruppe;2015;1848;befolkningen_ellers;alle;person;2307;
befolkning_hovedgruppe;2015;1848;norskfodte_m_innvf;alle;person;17;
befolkning_hovedgruppe;2015;1848;bef_u_innv_og_norskf;alle;person;2290;
befolkning_hovedgruppe;2015;1848;alle;1;person;1276;
befolkning_hovedgruppe;2015;1848;innvandrere;1;person;109;
befolkning_hovedgruppe;2015;1848;befolkningen_ellers;1;person;1167;
befolkning_hovedgruppe;2015;1848;norskfodte_m_innvf;1;person;9;
befolkning_hovedgruppe;2015;1848;bef_u_innv_og_norskf;1;person;1158;
befolkning_hovedgruppe;2015;1848;alle;0;person;1231;
befolkning_hovedgruppe;2015;1848;innvandrere;0;person;91;
befolkning_hovedgruppe;2015;1848;befolkningen_ellers;0;person;1140;
befolkning_hovedgruppe;2015;1848;norskfodte_m_innvf;0;person;8;
befolkning_hovedgruppe;2015;1848;bef_u_innv_og_norskf;0;person;1132;
befolkning_hovedgruppe;2015;1849;alle;alle;person;1811;
befolkning_hovedgruppe;2015;1849;innvandrere;alle;person;213;
befolkning_hovedgruppe;2015;1849;befolkningen_ellers;alle;person;1598;
befolkning_hovedgruppe;2015;1849;norskfodte_m_innvf;alle;person;19;
befolkning_hovedgruppe;2015;1849;bef_u_innv_og_norskf;alle;person;1579;
befolkning_hovedgruppe;2015;1849;alle;1;person;929;
befolkning_hovedgruppe;2015;1849;innvandrere;1;person;118;
befolkning_hovedgruppe;2015;1849;befolkningen_ellers;1;person;811;
befolkning_hovedgruppe;2015;1849;norskfodte_m_innvf;1;person;11;
befolkning_hovedgruppe;2015;1849;bef_u_innv_og_norskf;1;person;800;
befolkning_hovedgruppe;2015;1849;alle;0;person;882;
befolkning_hovedgruppe;2015;1849;innvandrere;0;person;95;
befolkning_hovedgruppe;2015;1849;befolkningen_ellers;0;person;787;
befolkning_hovedgruppe;2015;1849;norskfodte_m_innvf;0;person;8;
befolkning_hovedgruppe;2015;1849;bef_u_innv_og_norskf;0;person;779;
befolkning_hovedgruppe;2015;1850;alle;alle;person;1996;
befolkning_hovedgruppe;2015;1850;innvandrere;alle;person;142;
befolkning_hovedgruppe;2015;1850;befolkningen_ellers;alle;person;1854;
befolkning_hovedgruppe;2015;1850;norskfodte_m_innvf;alle;person;7;
befolkning_hovedgruppe;2015;1850;bef_u_innv_og_norskf;alle;person;1847;
befolkning_hovedgruppe;2015;1850;alle;1;person;1063;
befolkning_hovedgruppe;2015;1850;innvandrere;1;person;70;
befolkning_hovedgruppe;2015;1850;befolkningen_ellers;1;person;993;
befolkning_hovedgruppe;2015;1850;norskfodte_m_innvf;1;person;4;
befolkning_hovedgruppe;2015;1850;bef_u_innv_og_norskf;1;person;989;
befolkning_hovedgruppe;2015;1850;alle;0;person;933;
befolkning_hovedgruppe;2015;1850;innvandrere;0;person;72;
befolkning_hovedgruppe;2015;1850;befolkningen_ellers;0;person;861;
befolkning_hovedgruppe;2015;1850;norskfodte_m_innvf;0;person;3;
befolkning_hovedgruppe;2015;1850;bef_u_innv_og_norskf;0;person;858;
befolkning_hovedgruppe;2015;1851;alle;alle;person;2160;
befolkning_hovedgruppe;2015;1851;innvandrere;alle;person;267;
befolkning_hovedgruppe;2015;1851;befolkningen_ellers;alle;person;1893;
befolkning_hovedgruppe;2015;1851;norskfodte_m_innvf;alle;person;19;
befolkning_hovedgruppe;2015;1851;bef_u_innv_og_norskf;alle;person;1874;
befolkning_hovedgruppe;2015;1851;alle;1;person;1092;
befolkning_hovedgruppe;2015;1851;innvandrere;1;person;142;
befolkning_hovedgruppe;2015;1851;befolkningen_ellers;1;person;950;
befolkning_hovedgruppe;2015;1851;norskfodte_m_innvf;1;person;7;
befolkning_hovedgruppe;2015;1851;bef_u_innv_og_norskf;1;person;943;
befolkning_hovedgruppe;2015;1851;alle;0;person;1068;
befolkning_hovedgruppe;2015;1851;innvandrere;0;person;125;
befolkning_hovedgruppe;2015;1851;befolkningen_ellers;0;person;943;
befolkning_hovedgruppe;2015;1851;norskfodte_m_innvf;0;person;12;
befolkning_hovedgruppe;2015;1851;bef_u_innv_og_norskf;0;person;931;
befolkning_hovedgruppe;2015;1852;alle;alle;person;1280;
befolkning_hovedgruppe;2015;1852;innvandrere;alle;person;44;
befolkning_hovedgruppe;2015;1852;befolkningen_ellers;alle;person;1236;
befolkning_hovedgruppe;2015;1852;norskfodte_m_innvf;alle;person;0;
befolkning_hovedgruppe;2015;1852;bef_u_innv_og_norskf;alle;person;1236;
befolkning_hovedgruppe;2015;1852;alle;1;person;645;
befolkning_hovedgruppe;2015;1852;innvandrere;1;person;11;
befolkning_hovedgruppe;2015;1852;befolkningen_ellers;1;person;634;
befolkning_hovedgruppe;2015;1852;norskfodte_m_innvf;1;person;0;
befolkning_hovedgruppe;2015;1852;bef_u_innv_og_norskf;1;person;634;
befolkning_hovedgruppe;2015;1852;alle;0;person;635;
befolkning_hovedgruppe;2015;1852;innvandrere;0;person;33;
befolkning_hovedgruppe;2015;1852;befolkningen_ellers;0;person;602;
befolkning_hovedgruppe;2015;1852;norskfodte_m_innvf;0;person;0;
befolkning_hovedgruppe;2015;1852;bef_u_innv_og_norskf;0;person;602;
befolkning_hovedgruppe;2015;1853;alle;alle;person;1385;
befolkning_hovedgruppe;2015;1853;innvandrere;alle;person;112;
befolkning_hovedgruppe;2015;1853;befolkningen_ellers;alle;person;1273;
befolkning_hovedgruppe;2015;1853;norskfodte_m_innvf;alle;person;5;
befolkning_hovedgruppe;2015;1853;bef_u_innv_og_norskf;alle;person;1268;
befolkning_hovedgruppe;2015;1853;alle;1;person;693;
befolkning_hovedgruppe;2015;1853;innvandrere;1;person;59;
befolkning_hovedgruppe;2015;1853;befolkningen_ellers;1;person;634;
befolkning_hovedgruppe;2015;1853;norskfodte_m_innvf;1;person;0;
befolkning_hovedgruppe;2015;1853;bef_u_innv_og_norskf;1;person;633;
befolkning_hovedgruppe;2015;1853;alle;0;person;692;
befolkning_hovedgruppe;2015;1853;innvandrere;0;person;53;
befolkning_hovedgruppe;2015;1853;befolkningen_ellers;0;person;639;
befolkning_hovedgruppe;2015;1853;norskfodte_m_innvf;0;person;5;
befolkning_hovedgruppe;2015;1853;bef_u_innv_og_norskf;0;person;635;
befolkning_hovedgruppe;2015;1854;alle;alle;person;2581;
befolkning_hovedgruppe;2015;1854;innvandrere;alle;person;168;
befolkning_hovedgruppe;2015;1854;befolkningen_ellers;alle;person;2413;
befolkning_hovedgruppe;2015;1854;norskfodte_m_innvf;alle;person;10;
befolkning_hovedgruppe;2015;1854;bef_u_innv_og_norskf;alle;person;2403;
befolkning_hovedgruppe;2015;1854;alle;1;person;1304;
befolkning_hovedgruppe;2015;1854;innvandrere;1;person;73;
befolkning_hovedgruppe;2015;1854;befolkningen_ellers;1;person;1231;
befolkning_hovedgruppe;2015;1854;norskfodte_m_innvf;1;person;5;
befolkning_hovedgruppe;2015;1854;bef_u_innv_og_norskf;1;person;1226;
befolkning_hovedgruppe;2015;1854;alle;0;person;1277;
befolkning_hovedgruppe;2015;1854;innvandrere;0;person;95;
befolkning_hovedgruppe;2015;1854;befolkningen_ellers;0;person;1182;
befolkning_hovedgruppe;2015;1854;norskfodte_m_innvf;0;person;5;
befolkning_hovedgruppe;2015;1854;bef_u_innv_og_norskf;0;person;1177;
befolkning_hovedgruppe;2015;1856;alle;alle;person;545;
befolkning_hovedgruppe;2015;1856;innvandrere;alle;person;36;
befolkning_hovedgruppe;2015;1856;befolkningen_ellers;alle;person;509;
befolkning_hovedgruppe;2015;1856;norskfodte_m_innvf;alle;person;5;
befolkning_hovedgruppe;2015;1856;bef_u_innv_og_norskf;alle;person;504;
befolkning_hovedgruppe;2015;1856;alle;1;person;280;
befolkning_hovedgruppe;2015;1856;innvandrere;1;person;16;
befolkning_hovedgruppe;2015;1856;befolkningen_ellers;1;person;264;
befolkning_hovedgruppe;2015;1856;norskfodte_m_innvf;1;person;0;
befolkning_hovedgruppe;2015;1856;bef_u_innv_og_norskf;1;person;262;
befolkning_hovedgruppe;2015;1856;alle;0;person;265;
befolkning_hovedgruppe;2015;1856;innvandrere;0;person;20;
befolkning_hovedgruppe;2015;1856;befolkningen_ellers;0;person;245;
befolkning_hovedgruppe;2015;1856;norskfodte_m_innvf;0;person;5;
befolkning_hovedgruppe;2015;1856;bef_u_innv_og_norskf;0;person;242;
befolkning_hovedgruppe;2015;1857;alle;alle;person;780;
befolkning_hovedgruppe;2015;1857;innvandrere;alle;person;111;
befolkning_hovedgruppe;2015;1857;befolkningen_ellers;alle;person;669;
befolkning_hovedgruppe;2015;1857;norskfodte_m_innvf;alle;person;3;
befolkning_hovedgruppe;2015;1857;bef_u_innv_og_norskf;alle;person;666;
befolkning_hovedgruppe;2015;1857;alle;1;person;392;
befolkning_hovedgruppe;2015;1857;innvandrere;1;person;60;
befolkning_hovedgruppe;2015;1857;befolkningen_ellers;1;person;332;
befolkning_hovedgruppe;2015;1857;norskfodte_m_innvf;1;person;0;
befolkning_hovedgruppe;2015;1857;bef_u_innv_og_norskf;1;person;332;
befolkning_hovedgruppe;2015;1857;alle;0;person;388;
befolkning_hovedgruppe;2015;1857;innvandrere;0;person;51;
befolkning_hovedgruppe;2015;1857;befolkningen_ellers;0;person;337;
befolkning_hovedgruppe;2015;1857;norskfodte_m_innvf;0;person;3;
befolkning_hovedgruppe;2015;1857;bef_u_innv_og_norskf;0;person;335;
befolkning_hovedgruppe;2015;1859;alle;alle;person;1358;
befolkning_hovedgruppe;2015;1859;innvandrere;alle;person;84;
befolkning_hovedgruppe;2015;1859;befolkningen_ellers;alle;person;1274;
