tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2013;1865;arbeid;1;person;107;
befolkning_innvandringsgrunn;2013;1865;flukt;1;person;105;
befolkning_innvandringsgrunn;2013;1865;familie;1;person;24;
befolkning_innvandringsgrunn;2013;1865;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1865;uoppgitt;1;person;241;
befolkning_innvandringsgrunn;2013;1865;alle;0;person;411;
befolkning_innvandringsgrunn;2013;1865;arbeid;0;person;49;
befolkning_innvandringsgrunn;2013;1865;flukt;0;person;73;
befolkning_innvandringsgrunn;2013;1865;familie;0;person;58;
befolkning_innvandringsgrunn;2013;1865;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1865;uoppgitt;0;person;228;
befolkning_innvandringsgrunn;2013;1866; ;alle;person;8050;
befolkning_innvandringsgrunn;2013;1866;alle;alle;person;697;
befolkning_innvandringsgrunn;2013;1866;arbeid;alle;person;57;
befolkning_innvandringsgrunn;2013;1866;flukt;alle;person;212;
befolkning_innvandringsgrunn;2013;1866;familie;alle;person;54;
befolkning_innvandringsgrunn;2013;1866;annet;alle;person;8;
befolkning_innvandringsgrunn;2013;1866;uoppgitt;alle;person;366;
befolkning_innvandringsgrunn;2013;1866;alle;1;person;337;
befolkning_innvandringsgrunn;2013;1866;arbeid;1;person;40;
befolkning_innvandringsgrunn;2013;1866;flukt;1;person;99;
befolkning_innvandringsgrunn;2013;1866;familie;1;person;20;
befolkning_innvandringsgrunn;2013;1866;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1866;uoppgitt;1;person;175;
befolkning_innvandringsgrunn;2013;1866;alle;0;person;360;
befolkning_innvandringsgrunn;2013;1866;arbeid;0;person;17;
befolkning_innvandringsgrunn;2013;1866;flukt;0;person;113;
befolkning_innvandringsgrunn;2013;1866;familie;0;person;34;
befolkning_innvandringsgrunn;2013;1866;annet;0;person;5;
befolkning_innvandringsgrunn;2013;1866;uoppgitt;0;person;191;
befolkning_innvandringsgrunn;2013;1867; ;alle;person;2654;
befolkning_innvandringsgrunn;2013;1867;alle;alle;person;145;
befolkning_innvandringsgrunn;2013;1867;arbeid;alle;person;30;
befolkning_innvandringsgrunn;2013;1867;flukt;alle;person;21;
befolkning_innvandringsgrunn;2013;1867;familie;alle;person;20;
befolkning_innvandringsgrunn;2013;1867;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1867;uoppgitt;alle;person;74;
befolkning_innvandringsgrunn;2013;1867;alle;1;person;70;
befolkning_innvandringsgrunn;2013;1867;arbeid;1;person;21;
befolkning_innvandringsgrunn;2013;1867;flukt;1;person;12;
befolkning_innvandringsgrunn;2013;1867;familie;1;person;5;
befolkning_innvandringsgrunn;2013;1867;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1867;uoppgitt;1;person;32;
befolkning_innvandringsgrunn;2013;1867;alle;0;person;75;
befolkning_innvandringsgrunn;2013;1867;arbeid;0;person;9;
befolkning_innvandringsgrunn;2013;1867;flukt;0;person;9;
befolkning_innvandringsgrunn;2013;1867;familie;0;person;15;
befolkning_innvandringsgrunn;2013;1867;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1867;uoppgitt;0;person;42;
befolkning_innvandringsgrunn;2013;1868; ;alle;person;4472;
befolkning_innvandringsgrunn;2013;1868;alle;alle;person;328;
befolkning_innvandringsgrunn;2013;1868;arbeid;alle;person;115;
befolkning_innvandringsgrunn;2013;1868;flukt;alle;person;3;
befolkning_innvandringsgrunn;2013;1868;familie;alle;person;32;
befolkning_innvandringsgrunn;2013;1868;annet;alle;person;6;
befolkning_innvandringsgrunn;2013;1868;uoppgitt;alle;person;172;
befolkning_innvandringsgrunn;2013;1868;alle;1;person;146;
befolkning_innvandringsgrunn;2013;1868;arbeid;1;person;62;
befolkning_innvandringsgrunn;2013;1868;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1868;familie;1;person;13;
befolkning_innvandringsgrunn;2013;1868;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1868;uoppgitt;1;person;71;
befolkning_innvandringsgrunn;2013;1868;alle;0;person;182;
befolkning_innvandringsgrunn;2013;1868;arbeid;0;person;53;
befolkning_innvandringsgrunn;2013;1868;flukt;0;person;3;
befolkning_innvandringsgrunn;2013;1868;familie;0;person;19;
befolkning_innvandringsgrunn;2013;1868;annet;0;person;6;
befolkning_innvandringsgrunn;2013;1868;uoppgitt;0;person;101;
befolkning_innvandringsgrunn;2013;1870; ;alle;person;10082;
befolkning_innvandringsgrunn;2013;1870;alle;alle;person;626;
befolkning_innvandringsgrunn;2013;1870;arbeid;alle;person;95;
befolkning_innvandringsgrunn;2013;1870;flukt;alle;person;118;
befolkning_innvandringsgrunn;2013;1870;familie;alle;person;90;
befolkning_innvandringsgrunn;2013;1870;annet;alle;person;13;
befolkning_innvandringsgrunn;2013;1870;uoppgitt;alle;person;310;
befolkning_innvandringsgrunn;2013;1870;alle;1;person;318;
befolkning_innvandringsgrunn;2013;1870;arbeid;1;person;68;
befolkning_innvandringsgrunn;2013;1870;flukt;1;person;61;
befolkning_innvandringsgrunn;2013;1870;familie;1;person;28;
befolkning_innvandringsgrunn;2013;1870;annet;1;person;9;
befolkning_innvandringsgrunn;2013;1870;uoppgitt;1;person;152;
befolkning_innvandringsgrunn;2013;1870;alle;0;person;308;
befolkning_innvandringsgrunn;2013;1870;arbeid;0;person;27;
befolkning_innvandringsgrunn;2013;1870;flukt;0;person;57;
befolkning_innvandringsgrunn;2013;1870;familie;0;person;62;
befolkning_innvandringsgrunn;2013;1870;annet;0;person;4;
befolkning_innvandringsgrunn;2013;1870;uoppgitt;0;person;158;
befolkning_innvandringsgrunn;2013;1871; ;alle;person;5024;
befolkning_innvandringsgrunn;2013;1871;alle;alle;person;354;
befolkning_innvandringsgrunn;2013;1871;arbeid;alle;person;44;
befolkning_innvandringsgrunn;2013;1871;flukt;alle;person;96;
befolkning_innvandringsgrunn;2013;1871;familie;alle;person;30;
befolkning_innvandringsgrunn;2013;1871;annet;alle;person;6;
befolkning_innvandringsgrunn;2013;1871;uoppgitt;alle;person;178;
befolkning_innvandringsgrunn;2013;1871;alle;1;person;178;
befolkning_innvandringsgrunn;2013;1871;arbeid;1;person;27;
befolkning_innvandringsgrunn;2013;1871;flukt;1;person;55;
befolkning_innvandringsgrunn;2013;1871;familie;1;person;8;
befolkning_innvandringsgrunn;2013;1871;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1871;uoppgitt;1;person;85;
befolkning_innvandringsgrunn;2013;1871;alle;0;person;176;
befolkning_innvandringsgrunn;2013;1871;arbeid;0;person;17;
befolkning_innvandringsgrunn;2013;1871;flukt;0;person;41;
befolkning_innvandringsgrunn;2013;1871;familie;0;person;22;
befolkning_innvandringsgrunn;2013;1871;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1871;uoppgitt;0;person;93;
befolkning_innvandringsgrunn;2013;1874; ;alle;person;1118;
befolkning_innvandringsgrunn;2013;1874;alle;alle;person;135;
befolkning_innvandringsgrunn;2013;1874;arbeid;alle;person;66;
befolkning_innvandringsgrunn;2013;1874;flukt;alle;person;0;
befolkning_innvandringsgrunn;2013;1874;familie;alle;person;13;
befolkning_innvandringsgrunn;2013;1874;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1874;uoppgitt;alle;person;56;
befolkning_innvandringsgrunn;2013;1874;alle;1;person;76;
befolkning_innvandringsgrunn;2013;1874;arbeid;1;person;47;
befolkning_innvandringsgrunn;2013;1874;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1874;familie;1;person;3;
befolkning_innvandringsgrunn;2013;1874;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1874;uoppgitt;1;person;26;
befolkning_innvandringsgrunn;2013;1874;alle;0;person;59;
befolkning_innvandringsgrunn;2013;1874;arbeid;0;person;19;
befolkning_innvandringsgrunn;2013;1874;flukt;0;person;0;
befolkning_innvandringsgrunn;2013;1874;familie;0;person;10;
befolkning_innvandringsgrunn;2013;1874;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1874;uoppgitt;0;person;30;
befolkning_innvandringsgrunn;2013;1902; ;alle;person;70358;
befolkning_innvandringsgrunn;2013;1902;alle;alle;person;6719;
befolkning_innvandringsgrunn;2013;1902;arbeid;alle;person;831;
befolkning_innvandringsgrunn;2013;1902;flukt;alle;person;476;
befolkning_innvandringsgrunn;2013;1902;familie;alle;person;510;
befolkning_innvandringsgrunn;2013;1902;annet;alle;person;546;
befolkning_innvandringsgrunn;2013;1902;uoppgitt;alle;person;4356;
befolkning_innvandringsgrunn;2013;1902;alle;1;person;3394;
befolkning_innvandringsgrunn;2013;1902;arbeid;1;person;549;
befolkning_innvandringsgrunn;2013;1902;flukt;1;person;288;
befolkning_innvandringsgrunn;2013;1902;familie;1;person;173;
befolkning_innvandringsgrunn;2013;1902;annet;1;person;259;
befolkning_innvandringsgrunn;2013;1902;uoppgitt;1;person;2125;
befolkning_innvandringsgrunn;2013;1902;alle;0;person;3325;
befolkning_innvandringsgrunn;2013;1902;arbeid;0;person;282;
befolkning_innvandringsgrunn;2013;1902;flukt;0;person;188;
befolkning_innvandringsgrunn;2013;1902;familie;0;person;337;
befolkning_innvandringsgrunn;2013;1902;annet;0;person;287;
befolkning_innvandringsgrunn;2013;1902;uoppgitt;0;person;2231;
befolkning_innvandringsgrunn;2013;1903; ;alle;person;24291;
befolkning_innvandringsgrunn;2013;1903;alle;alle;person;1730;
befolkning_innvandringsgrunn;2013;1903;arbeid;alle;person;155;
befolkning_innvandringsgrunn;2013;1903;flukt;alle;person;369;
befolkning_innvandringsgrunn;2013;1903;familie;alle;person;153;
befolkning_innvandringsgrunn;2013;1903;annet;alle;person;52;
befolkning_innvandringsgrunn;2013;1903;uoppgitt;alle;person;1001;
befolkning_innvandringsgrunn;2013;1903;alle;1;person;857;
befolkning_innvandringsgrunn;2013;1903;arbeid;1;person;107;
befolkning_innvandringsgrunn;2013;1903;flukt;1;person;192;
befolkning_innvandringsgrunn;2013;1903;familie;1;person;50;
befolkning_innvandringsgrunn;2013;1903;annet;1;person;23;
befolkning_innvandringsgrunn;2013;1903;uoppgitt;1;person;485;
befolkning_innvandringsgrunn;2013;1903;alle;0;person;873;
befolkning_innvandringsgrunn;2013;1903;arbeid;0;person;48;
befolkning_innvandringsgrunn;2013;1903;flukt;0;person;177;
befolkning_innvandringsgrunn;2013;1903;familie;0;person;103;
befolkning_innvandringsgrunn;2013;1903;annet;0;person;29;
befolkning_innvandringsgrunn;2013;1903;uoppgitt;0;person;516;
befolkning_innvandringsgrunn;2013;1911; ;alle;person;3082;
befolkning_innvandringsgrunn;2013;1911;alle;alle;person;264;
befolkning_innvandringsgrunn;2013;1911;arbeid;alle;person;12;
befolkning_innvandringsgrunn;2013;1911;flukt;alle;person;94;
befolkning_innvandringsgrunn;2013;1911;familie;alle;person;20;
befolkning_innvandringsgrunn;2013;1911;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1911;uoppgitt;alle;person;135;
befolkning_innvandringsgrunn;2013;1911;alle;1;person;139;
befolkning_innvandringsgrunn;2013;1911;arbeid;1;person;9;
befolkning_innvandringsgrunn;2013;1911;flukt;1;person;51;
befolkning_innvandringsgrunn;2013;1911;familie;1;person;8;
befolkning_innvandringsgrunn;2013;1911;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1911;uoppgitt;1;person;68;
befolkning_innvandringsgrunn;2013;1911;alle;0;person;125;
befolkning_innvandringsgrunn;2013;1911;arbeid;0;person;3;
befolkning_innvandringsgrunn;2013;1911;flukt;0;person;43;
befolkning_innvandringsgrunn;2013;1911;familie;0;person;12;
befolkning_innvandringsgrunn;2013;1911;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1911;uoppgitt;0;person;67;
befolkning_innvandringsgrunn;2013;1913; ;alle;person;2940;
befolkning_innvandringsgrunn;2013;1913;alle;alle;person;220;
befolkning_innvandringsgrunn;2013;1913;arbeid;alle;person;56;
befolkning_innvandringsgrunn;2013;1913;flukt;alle;person;43;
befolkning_innvandringsgrunn;2013;1913;familie;alle;person;21;
befolkning_innvandringsgrunn;2013;1913;annet;alle;person;6;
befolkning_innvandringsgrunn;2013;1913;uoppgitt;alle;person;94;
befolkning_innvandringsgrunn;2013;1913;alle;1;person;127;
befolkning_innvandringsgrunn;2013;1913;arbeid;1;person;48;
befolkning_innvandringsgrunn;2013;1913;flukt;1;person;32;
befolkning_innvandringsgrunn;2013;1913;familie;1;person;4;
befolkning_innvandringsgrunn;2013;1913;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1913;uoppgitt;1;person;40;
befolkning_innvandringsgrunn;2013;1913;alle;0;person;93;
befolkning_innvandringsgrunn;2013;1913;arbeid;0;person;8;
befolkning_innvandringsgrunn;2013;1913;flukt;0;person;11;
befolkning_innvandringsgrunn;2013;1913;familie;0;person;17;
befolkning_innvandringsgrunn;2013;1913;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1913;uoppgitt;0;person;54;
befolkning_innvandringsgrunn;2013;1917; ;alle;person;1421;
befolkning_innvandringsgrunn;2013;1917;alle;alle;person;92;
befolkning_innvandringsgrunn;2013;1917;arbeid;alle;person;14;
befolkning_innvandringsgrunn;2013;1917;flukt;alle;person;19;
befolkning_innvandringsgrunn;2013;1917;familie;alle;person;4;
befolkning_innvandringsgrunn;2013;1917;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1917;uoppgitt;alle;person;55;
befolkning_innvandringsgrunn;2013;1917;alle;1;person;54;
befolkning_innvandringsgrunn;2013;1917;arbeid;1;person;8;
befolkning_innvandringsgrunn;2013;1917;flukt;1;person;16;
befolkning_innvandringsgrunn;2013;1917;familie;1;person;0;
befolkning_innvandringsgrunn;2013;1917;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1917;uoppgitt;1;person;30;
befolkning_innvandringsgrunn;2013;1917;alle;0;person;38;
befolkning_innvandringsgrunn;2013;1917;arbeid;0;person;6;
befolkning_innvandringsgrunn;2013;1917;flukt;0;person;3;
befolkning_innvandringsgrunn;2013;1917;familie;0;person;4;
befolkning_innvandringsgrunn;2013;1917;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1917;uoppgitt;0;person;25;
befolkning_innvandringsgrunn;2013;1919; ;alle;person;1119;
befolkning_innvandringsgrunn;2013;1919;alle;alle;person;118;
befolkning_innvandringsgrunn;2013;1919;arbeid;alle;person;31;
befolkning_innvandringsgrunn;2013;1919;flukt;alle;person;18;
befolkning_innvandringsgrunn;2013;1919;familie;alle;person;10;
befolkning_innvandringsgrunn;2013;1919;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1919;uoppgitt;alle;person;59;
befolkning_innvandringsgrunn;2013;1919;alle;1;person;58;
befolkning_innvandringsgrunn;2013;1919;arbeid;1;person;21;
befolkning_innvandringsgrunn;2013;1919;flukt;1;person;9;
befolkning_innvandringsgrunn;2013;1919;familie;1;person;3;
befolkning_innvandringsgrunn;2013;1919;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1919;uoppgitt;1;person;25;
befolkning_innvandringsgrunn;2013;1919;alle;0;person;60;
befolkning_innvandringsgrunn;2013;1919;arbeid;0;person;10;
befolkning_innvandringsgrunn;2013;1919;flukt;0;person;9;
befolkning_innvandringsgrunn;2013;1919;familie;0;person;7;
befolkning_innvandringsgrunn;2013;1919;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1919;uoppgitt;0;person;34;
befolkning_innvandringsgrunn;2013;1920; ;alle;person;1012;
befolkning_innvandringsgrunn;2013;1920;alle;alle;person;22;
befolkning_innvandringsgrunn;2013;1920;arbeid;alle;person;0;
befolkning_innvandringsgrunn;2013;1920;flukt;alle;person;0;
befolkning_innvandringsgrunn;2013;1920;familie;alle;person;5;
befolkning_innvandringsgrunn;2013;1920;annet;alle;person;0;
befolkning_innvandringsgrunn;2013;1920;uoppgitt;alle;person;17;
befolkning_innvandringsgrunn;2013;1920;alle;1;person;4;
befolkning_innvandringsgrunn;2013;1920;arbeid;1;person;0;
befolkning_innvandringsgrunn;2013;1920;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1920;familie;1;person;0;
befolkning_innvandringsgrunn;2013;1920;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1920;uoppgitt;1;person;4;
befolkning_innvandringsgrunn;2013;1920;alle;0;person;18;
befolkning_innvandringsgrunn;2013;1920;arbeid;0;person;0;
befolkning_innvandringsgrunn;2013;1920;flukt;0;person;0;
befolkning_innvandringsgrunn;2013;1920;familie;0;person;5;
befolkning_innvandringsgrunn;2013;1920;annet;0;person;0;
befolkning_innvandringsgrunn;2013;1920;uoppgitt;0;person;13;
befolkning_innvandringsgrunn;2013;1922; ;alle;person;3933;
befolkning_innvandringsgrunn;2013;1922;alle;alle;person;239;
befolkning_innvandringsgrunn;2013;1922;arbeid;alle;person;16;
befolkning_innvandringsgrunn;2013;1922;flukt;alle;person;63;
befolkning_innvandringsgrunn;2013;1922;familie;alle;person;14;
befolkning_innvandringsgrunn;2013;1922;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1922;uoppgitt;alle;person;143;
befolkning_innvandringsgrunn;2013;1922;alle;1;person;119;
befolkning_innvandringsgrunn;2013;1922;arbeid;1;person;12;
befolkning_innvandringsgrunn;2013;1922;flukt;1;person;33;
befolkning_innvandringsgrunn;2013;1922;familie;1;person;5;
befolkning_innvandringsgrunn;2013;1922;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1922;uoppgitt;1;person;69;
befolkning_innvandringsgrunn;2013;1922;alle;0;person;120;
befolkning_innvandringsgrunn;2013;1922;arbeid;0;person;4;
befolkning_innvandringsgrunn;2013;1922;flukt;0;person;30;
befolkning_innvandringsgrunn;2013;1922;familie;0;person;9;
befolkning_innvandringsgrunn;2013;1922;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1922;uoppgitt;0;person;74;
befolkning_innvandringsgrunn;2013;1923; ;alle;person;2220;
befolkning_innvandringsgrunn;2013;1923;alle;alle;person;181;
befolkning_innvandringsgrunn;2013;1923;arbeid;alle;person;19;
befolkning_innvandringsgrunn;2013;1923;flukt;alle;person;89;
befolkning_innvandringsgrunn;2013;1923;familie;alle;person;8;
befolkning_innvandringsgrunn;2013;1923;annet;alle;person;8;
befolkning_innvandringsgrunn;2013;1923;uoppgitt;alle;person;57;
befolkning_innvandringsgrunn;2013;1923;alle;1;person;103;
befolkning_innvandringsgrunn;2013;1923;arbeid;1;person;12;
befolkning_innvandringsgrunn;2013;1923;flukt;1;person;60;
befolkning_innvandringsgrunn;2013;1923;familie;1;person;3;
befolkning_innvandringsgrunn;2013;1923;annet;1;person;3;
befolkning_innvandringsgrunn;2013;1923;uoppgitt;1;person;25;
befolkning_innvandringsgrunn;2013;1923;alle;0;person;78;
befolkning_innvandringsgrunn;2013;1923;arbeid;0;person;7;
befolkning_innvandringsgrunn;2013;1923;flukt;0;person;29;
befolkning_innvandringsgrunn;2013;1923;familie;0;person;5;
befolkning_innvandringsgrunn;2013;1923;annet;0;person;5;
befolkning_innvandringsgrunn;2013;1923;uoppgitt;0;person;32;
befolkning_innvandringsgrunn;2013;1924; ;alle;person;6630;
befolkning_innvandringsgrunn;2013;1924;alle;alle;person;322;
befolkning_innvandringsgrunn;2013;1924;arbeid;alle;person;65;
befolkning_innvandringsgrunn;2013;1924;flukt;alle;person;84;
befolkning_innvandringsgrunn;2013;1924;familie;alle;person;30;
befolkning_innvandringsgrunn;2013;1924;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1924;uoppgitt;alle;person;140;
befolkning_innvandringsgrunn;2013;1924;alle;1;person;154;
befolkning_innvandringsgrunn;2013;1924;arbeid;1;person;52;
befolkning_innvandringsgrunn;2013;1924;flukt;1;person;40;
befolkning_innvandringsgrunn;2013;1924;familie;1;person;8;
befolkning_innvandringsgrunn;2013;1924;annet;1;person;0;
befolkning_innvandringsgrunn;2013;1924;uoppgitt;1;person;54;
befolkning_innvandringsgrunn;2013;1924;alle;0;person;168;
befolkning_innvandringsgrunn;2013;1924;arbeid;0;person;13;
befolkning_innvandringsgrunn;2013;1924;flukt;0;person;44;
befolkning_innvandringsgrunn;2013;1924;familie;0;person;22;
befolkning_innvandringsgrunn;2013;1924;annet;0;person;3;
befolkning_innvandringsgrunn;2013;1924;uoppgitt;0;person;86;
befolkning_innvandringsgrunn;2013;1925; ;alle;person;3407;
befolkning_innvandringsgrunn;2013;1925;alle;alle;person;175;
befolkning_innvandringsgrunn;2013;1925;arbeid;alle;person;38;
befolkning_innvandringsgrunn;2013;1925;flukt;alle;person;3;
befolkning_innvandringsgrunn;2013;1925;familie;alle;person;18;
befolkning_innvandringsgrunn;2013;1925;annet;alle;person;3;
befolkning_innvandringsgrunn;2013;1925;uoppgitt;alle;person;113;
befolkning_innvandringsgrunn;2013;1925;alle;1;person;77;
befolkning_innvandringsgrunn;2013;1925;arbeid;1;person;28;
befolkning_innvandringsgrunn;2013;1925;flukt;1;person;0;
befolkning_innvandringsgrunn;2013;1925;familie;1;person;5;
